accession,label,feature,subfeature,value
Q9KUV8,positive,ifnepitope2,mean_ml_score,0.6358133333333333
Q9KUV8,positive,ifnepitope2,mean_blast_score,0.0
Q9KUV8,positive,ifnepitope2,mean_total_score,0.6358133333333333
Q9KUV8,positive,ifnepitope2,med_ml_score,0.65
Q9KUV8,positive,ifnepitope2,med_blast_score,0.0
Q9KUV8,positive,ifnepitope2,med_total_score,0.65
Q9KT74,positive,ifnepitope2,mean_ml_score,0.6219230769230769
Q9KT74,positive,ifnepitope2,mean_blast_score,0.0
Q9KT74,positive,ifnepitope2,mean_total_score,0.6219230769230769
Q9KT74,positive,ifnepitope2,med_ml_score,0.625
Q9KT74,positive,ifnepitope2,med_blast_score,0.0
Q9KT74,positive,ifnepitope2,med_total_score,0.625
Q9KT88,positive,ifnepitope2,mean_ml_score,0.6246344647519583
Q9KT88,positive,ifnepitope2,mean_blast_score,0.0
Q9KT88,positive,ifnepitope2,mean_total_score,0.6246344647519583
Q9KT88,positive,ifnepitope2,med_ml_score,0.64
Q9KT88,positive,ifnepitope2,med_blast_score,0.0
Q9KT88,positive,ifnepitope2,med_total_score,0.64
Q9KUM8,positive,ifnepitope2,mean_ml_score,0.5808970099667774
Q9KUM8,positive,ifnepitope2,mean_blast_score,0.0
Q9KUM8,positive,ifnepitope2,mean_total_score,0.5808970099667774
Q9KUM8,positive,ifnepitope2,med_ml_score,0.58
Q9KUM8,positive,ifnepitope2,med_blast_score,0.0
Q9KUM8,positive,ifnepitope2,med_total_score,0.58
Q9KTW3,positive,ifnepitope2,mean_ml_score,0.5964300626304802
Q9KTW3,positive,ifnepitope2,mean_blast_score,0.0
Q9KTW3,positive,ifnepitope2,mean_total_score,0.5964300626304802
Q9KTW3,positive,ifnepitope2,med_ml_score,0.6
Q9KTW3,positive,ifnepitope2,med_blast_score,0.0
Q9KTW3,positive,ifnepitope2,med_total_score,0.6
H9L4P1,positive,ifnepitope2,mean_ml_score,0.596878453038674
H9L4P1,positive,ifnepitope2,mean_blast_score,0.0
H9L4P1,positive,ifnepitope2,mean_total_score,0.596878453038674
H9L4P1,positive,ifnepitope2,med_ml_score,0.59
H9L4P1,positive,ifnepitope2,med_blast_score,0.0
H9L4P1,positive,ifnepitope2,med_total_score,0.59
Q08790,positive,ifnepitope2,mean_ml_score,0.5973793103448276
Q08790,positive,ifnepitope2,mean_blast_score,0.0
Q08790,positive,ifnepitope2,mean_total_score,0.5973793103448276
Q08790,positive,ifnepitope2,med_ml_score,0.59
Q08790,positive,ifnepitope2,med_blast_score,0.0
Q08790,positive,ifnepitope2,med_total_score,0.59
Q9KLG3,positive,ifnepitope2,mean_ml_score,0.6238166047087981
Q9KLG3,positive,ifnepitope2,mean_blast_score,0.0
Q9KLG3,positive,ifnepitope2,mean_total_score,0.6238166047087981
Q9KLG3,positive,ifnepitope2,med_ml_score,0.63
Q9KLG3,positive,ifnepitope2,med_blast_score,0.0
Q9KLG3,positive,ifnepitope2,med_total_score,0.63
Q9KMS1,positive,ifnepitope2,mean_ml_score,0.5985798816568048
Q9KMS1,positive,ifnepitope2,mean_blast_score,0.0
Q9KMS1,positive,ifnepitope2,mean_total_score,0.5985798816568048
Q9KMS1,positive,ifnepitope2,med_ml_score,0.59
Q9KMS1,positive,ifnepitope2,med_blast_score,0.0
Q9KMS1,positive,ifnepitope2,med_total_score,0.59
Q9KMV8,positive,ifnepitope2,mean_ml_score,0.5965148514851485
Q9KMV8,positive,ifnepitope2,mean_blast_score,0.0
Q9KMV8,positive,ifnepitope2,mean_total_score,0.5965148514851485
Q9KMV8,positive,ifnepitope2,med_ml_score,0.6
Q9KMV8,positive,ifnepitope2,med_blast_score,0.0
Q9KMV8,positive,ifnepitope2,med_total_score,0.6
Q9KPE4,positive,ifnepitope2,mean_ml_score,0.5964440433212996
