accession,label,feature,subfeature,value
Q9KV38,random,ifnepitope2,mean_ml_score,0.602809364548495
Q9KV38,random,ifnepitope2,mean_blast_score,0.0
Q9KV38,random,ifnepitope2,mean_total_score,0.602809364548495
Q9KV38,random,ifnepitope2,med_ml_score,0.61
Q9KV38,random,ifnepitope2,med_blast_score,0.0
Q9KV38,random,ifnepitope2,med_total_score,0.61
C3LW07,random,ifnepitope2,mean_ml_score,0.546734693877551
C3LW07,random,ifnepitope2,mean_blast_score,0.0
C3LW07,random,ifnepitope2,mean_total_score,0.546734693877551
C3LW07,random,ifnepitope2,med_ml_score,0.56
C3LW07,random,ifnepitope2,med_blast_score,0.0
C3LW07,random,ifnepitope2,med_total_score,0.56
A0A0H3AMJ9,random,ifnepitope2,mean_ml_score,0.610701754385965
A0A0H3AMJ9,random,ifnepitope2,mean_blast_score,0.0
A0A0H3AMJ9,random,ifnepitope2,mean_total_score,0.610701754385965
A0A0H3AMJ9,random,ifnepitope2,med_ml_score,0.61
A0A0H3AMJ9,random,ifnepitope2,med_blast_score,0.0
A0A0H3AMJ9,random,ifnepitope2,med_total_score,0.61
C3LR00,random,ifnepitope2,mean_ml_score,0.5938983050847457
C3LR00,random,ifnepitope2,mean_blast_score,0.0
C3LR00,random,ifnepitope2,mean_total_score,0.5938983050847457
C3LR00,random,ifnepitope2,med_ml_score,0.59
C3LR00,random,ifnepitope2,med_blast_score,0.0
C3LR00,random,ifnepitope2,med_total_score,0.59
Q9KQX2,random,ifnepitope2,mean_ml_score,0.5998770491803279
Q9KQX2,random,ifnepitope2,mean_blast_score,0.0
Q9KQX2,random,ifnepitope2,mean_total_score,0.5998770491803279
Q9KQX2,random,ifnepitope2,med_ml_score,0.6
Q9KQX2,random,ifnepitope2,med_blast_score,0.0
Q9KQX2,random,ifnepitope2,med_total_score,0.6
Q9KM50,random,ifnepitope2,mean_ml_score,0.5722651933701658
Q9KM50,random,ifnepitope2,mean_blast_score,0.0
Q9KM50,random,ifnepitope2,mean_total_score,0.5722651933701658
Q9KM50,random,ifnepitope2,med_ml_score,0.58
Q9KM50,random,ifnepitope2,med_blast_score,0.0
Q9KM50,random,ifnepitope2,med_total_score,0.58
C3LTV0,random,ifnepitope2,mean_ml_score,0.6064739884393063
C3LTV0,random,ifnepitope2,mean_blast_score,0.0
C3LTV0,random,ifnepitope2,mean_total_score,0.6064739884393063
C3LTV0,random,ifnepitope2,med_ml_score,0.63
C3LTV0,random,ifnepitope2,med_blast_score,0.0
C3LTV0,random,ifnepitope2,med_total_score,0.63
Q9KVX3,random,ifnepitope2,mean_ml_score,0.5912672521957341
Q9KVX3,random,ifnepitope2,mean_blast_score,0.0
Q9KVX3,random,ifnepitope2,mean_total_score,0.5912672521957341
Q9KVX3,random,ifnepitope2,med_ml_score,0.61
Q9KVX3,random,ifnepitope2,med_blast_score,0.0
Q9KVX3,random,ifnepitope2,med_total_score,0.61
C3LVI8,random,ifnepitope2,mean_ml_score,0.6072085889570552
C3LVI8,random,ifnepitope2,mean_blast_score,0.0
C3LVI8,random,ifnepitope2,mean_total_score,0.6072085889570552
C3LVI8,random,ifnepitope2,med_ml_score,0.615
C3LVI8,random,ifnepitope2,med_blast_score,0.0
C3LVI8,random,ifnepitope2,med_total_score,0.615
C3LUM7,random,ifnepitope2,mean_ml_score,0.5756343283582089
C3LUM7,random,ifnepitope2,mean_blast_score,0.0
C3LUM7,random,ifnepitope2,mean_total_score,0.5756343283582089
C3LUM7,random,ifnepitope2,med_ml_score,0.57
