accession,label,feature,subfeature,value
P0C6Q5,positive,cluster,percent_identity/num_strain,0.007429368029739777
P0C6D8,positive,cluster,percent_identity/num_strain,0.007434944237918215
P0C6D8,positive,cluster,percent_identity/num_strain,0.0018587360594795538
Q9KT56,positive,cluster,percent_identity/num_strain,0.00929368029739777
Q9KV54,positive,cluster,percent_identity/num_strain,0.00928810408921933
Q9KMH5,positive,cluster,percent_identity/num_strain,0.0055762081784386614
Q9KM51,positive,cluster,percent_identity/num_strain,0.00929368029739777
Q9KTW3,positive,cluster,percent_identity/num_strain,0.00929368029739777
Q9KQI9,positive,cluster,percent_identity/num_strain,0.009263940520446096
Q9KV71,positive,cluster,percent_identity/num_strain,0.009275092936802974
Q9KNS5,positive,cluster,percent_identity/num_strain,0.009289962825278811
Q9KLE4,positive,cluster,percent_identity/num_strain,0.009275092936802974
A0A068FS16,positive,cluster,percent_identity/num_strain,0.006983271375464684
P01555,positive,cluster,percent_identity/num_strain,0.007434944237918215
Q9K394,positive,cluster,percent_identity/num_strain,0.007431226765799257
Q9KSU2,positive,cluster,percent_identity/num_strain,0.009284386617100371
Q9KN42,positive,cluster,percent_identity/num_strain,0.009280669144981414
Q9KUG7,positive,cluster,percent_identity/num_strain,0.009280669144981414
Q9KUM8,positive,cluster,percent_identity/num_strain,0.009276951672862454
Q9KQH9,positive,cluster,percent_identity/num_strain,0.00928810408921933
Q9KL57,positive,cluster,percent_identity/num_strain,0.009224907063197027
Q9KL39,positive,cluster,percent_identity/num_strain,0.009234200743494424
Q9KPQ7,positive,cluster,percent_identity/num_strain,0.009278810408921933
Q9KMV8,positive,cluster,percent_identity/num_strain,0.009104089219330855
Q9KQW8,positive,cluster,percent_identity/num_strain,0.009280669144981414
Q9KR74,positive,cluster,percent_identity/num_strain,0.007434944237918215
Q9KR74,positive,cluster,percent_identity/num_strain,0.0018587360594795538
A0A2H4NFB8,positive,cluster,percent_identity/num_strain,0.009271375464684014
Q9KT74,positive,cluster,percent_identity/num_strain,0.00929368029739777
P0C6R1,positive,cluster,percent_identity/num_strain,0.009267657992565055
Q9KV53,positive,cluster,percent_identity/num_strain,0.009284386617100371
Q9KQ28,positive,cluster,percent_identity/num_strain,0.009278810408921933
A0A8F0SSD3,positive,cluster,percent_identity/num_strain,0.007423791821561338
Q9KQA0,positive,cluster,percent_identity/num_strain,0.009267657992565055
Q9KLG3,positive,cluster,percent_identity/num_strain,0.009269516728624536
Q9KTH6,positive,cluster,percent_identity/num_strain,0.009282527881040892
Q9KLB4,positive,cluster,percent_identity/num_strain,0.009254646840148699
A0A075FCU1,positive,cluster,percent_identity/num_strain,0.007403345724907064
P45777,positive,cluster,percent_identity/num_strain,0.009275092936802974
Q9KVD3,positive,cluster,percent_identity/num_strain,0.009263940520446096
Q9KRB9,positive,cluster,percent_identity/num_strain,0.009276951672862454
Q9KRT6,positive,cluster,percent_identity/num_strain,0.009286245353159852
Q9KPX9,positive,cluster,percent_identity/num_strain,0.009276951672862454
Q9KKL9,positive,cluster,percent_identity/num_strain,0.00929368029739777
Q9KVB5,positive,cluster,percent_identity/num_strain,0.009267657992565055
Q9KVD4,positive,cluster,percent_identity/num_strain,0.009280669144981414
Q9KLJ9,positive,cluster,percent_identity/num_strain,0.00925278810408922
Q9KUB0,positive,cluster,percent_identity/num_strain,0.009260223048327137
Q9KPX5,positive,cluster,percent_identity/num_strain,0.009289962825278811
Q9KQQ4,positive,cluster,percent_identity/num_strain,0.009271375464684014
A0A059VJN5,positive,cluster,percent_identity/num_strain,0.007434944237918215
A0A059VJN5,positive,cluster,percent_identity/num_strain,0.0018587360594795538
Q9KR70,positive,cluster,percent_identity/num_strain,0.009178438661710036
H9L4P1,positive,cluster,percent_identity/num_strain,0.007434944237918215
Q9KUJ8,positive,cluster,percent_identity/num_strain,0.007412639405204461
Q9KU65,positive,cluster,percent_identity/num_strain,0.00928810408921933
Q9KU42,positive,cluster,percent_identity/num_strain,0.00928810408921933
Q9KVI0,positive,cluster,percent_identity/num_strain,0.009271375464684014
Q9KRU2,positive,cluster,percent_identity/num_strain,0.009219330855018587
Q9KLT2,positive,cluster,percent_identity/num_strain,0.009275092936802974
Q9KMZ0,positive,cluster,percent_identity/num_strain,0.009289962825278811
Q9KR71,positive,cluster,percent_identity/num_strain,0.007434944237918215
Q9KMJ6,positive,cluster,percent_identity/num_strain,0.00924721189591078
Q9KQN2,positive,cluster,percent_identity/num_strain,0.009271375464684014
Q9KQJ0,positive,cluster,percent_identity/num_strain,0.009282527881040892
P41851,positive,cluster,percent_identity/num_strain,0.009269516728624536
Q9KKV2,positive,cluster,percent_identity/num_strain,0.00928810408921933
Q9KSB0,positive,cluster,percent_identity/num_strain,0.009223048327137546
Q9KRS6,positive,cluster,percent_identity/num_strain,0.009289962825278811
Q9KUV8,positive,cluster,percent_identity/num_strain,0.009263940520446096
Q9KNB7,positive,cluster,percent_identity/num_strain,0.007434944237918215
Q9KQJ2,positive,cluster,percent_identity/num_strain,0.00929368029739777
Q9KV52,positive,cluster,percent_identity/num_strain,0.00929368029739777
Q9KTB0,positive,cluster,percent_identity/num_strain,0.00928810408921933
Q9KVY4,positive,cluster,percent_identity/num_strain,0.009269516728624536
Q9KNC1,positive,cluster,percent_identity/num_strain,0.009280669144981414
Q9KTD7,positive,cluster,percent_identity/num_strain,0.009286245353159852
Q9KRZ1,positive,cluster,percent_identity/num_strain,0.009286245353159852
Q9KRL2,positive,cluster,percent_identity/num_strain,0.009258364312267658
Q9KR89,positive,cluster,percent_identity/num_strain,0.007719330855018588
C7B1E8,positive,cluster,percent_identity/num_strain,0.007434944237918215
Q07024,positive,cluster,percent_identity/num_strain,0.007434944237918215
Q9KMZ9,positive,cluster,percent_identity/num_strain,0.009284386617100371
H9L4R0,positive,cluster,percent_identity/num_strain,0.005804832713754648
Q9KP19,positive,cluster,percent_identity/num_strain,0.007434944237918215
Q9KNL9,positive,cluster,percent_identity/num_strain,0.00928810408921933
A0A7Z7YF30,positive,cluster,percent_identity/num_strain,0.009276951672862454
Q9KTN2,positive,cluster,percent_identity/num_strain,0.009273234200743495
Q9KMS1,positive,cluster,percent_identity/num_strain,0.009262081784386617
Q9KTW2,positive,cluster,percent_identity/num_strain,0.009282527881040892
Q9KS86,positive,cluster,percent_identity/num_strain,0.009100371747211896
Q9KML5,positive,cluster,percent_identity/num_strain,0.007434944237918215
Q9KUG5,positive,cluster,percent_identity/num_strain,0.009286245353159852
Q9KUF3,positive,cluster,percent_identity/num_strain,0.00928810408921933
Q9KLL9,positive,cluster,percent_identity/num_strain,0.009241635687732341
Q9KLL6,positive,cluster,percent_identity/num_strain,0.009262081784386617
H9L4Q6,positive,cluster,percent_identity/num_strain,0.009258364312267658
Q08790,positive,cluster,percent_identity/num_strain,0.00924907063197026
Q9F5Q8,positive,cluster,percent_identity/num_strain,0.007429368029739777
Q9KQ23,positive,cluster,percent_identity/num_strain,0.009280669144981414
Q9KVC7,positive,cluster,percent_identity/num_strain,0.00929368029739777
Q9K315,positive,cluster,percent_identity/num_strain,0.0055762081784386614
Q9KPW0,positive,cluster,percent_identity/num_strain,0.009289962825278811
Q9X4W3,positive,cluster,percent_identity/num_strain,0.00929368029739777
