accession,label,feature,subfeature,value
Q9KL39,positive,rate4site_deeptmhmm,mean_outside_scores,-2.0529801324507667e-05
Q9KL39,positive,rate4site_deeptmhmm,,-0.1501
Q9KL39,positive,rate4site_deeptmhmm,min_outside_scores,-0.1501
Q9KL39,positive,rate4site_deeptmhmm,max_outside_scores,6.6485
Q9KL39,positive,rate4site_deeptmhmm,mean_outside_scores,-2.0529801324507667e-05
Q9KL39,positive,rate4site_deeptmhmm,,-0.1501
Q9KL39,positive,rate4site_deeptmhmm,min_outside_scores,-0.1501
Q9KL39,positive,rate4site_deeptmhmm,max_outside_scores,6.6485
Q9KL39,positive,rate4site_deeptmhmm,mean_outside_scores,8.998527245949491e-05
Q9KL39,positive,rate4site_deeptmhmm,,-0.1501
Q9KL39,positive,rate4site_deeptmhmm,min_outside_scores,-0.1501
Q9KL39,positive,rate4site_deeptmhmm,max_outside_scores,6.6485
Q9KL39,positive,rate4site_deeptmhmm,mean_outside_scores,6.234124792931646e-05
Q9KL39,positive,rate4site_deeptmhmm,,-0.1501
Q9KL39,positive,rate4site_deeptmhmm,min_outside_scores,-0.1501
Q9KL39,positive,rate4site_deeptmhmm,max_outside_scores,6.6485
Q9KL39,positive,rate4site_deeptmhmm,mean_outside_scores,4.575971731448328e-05
Q9KL39,positive,rate4site_deeptmhmm,,-0.1501
Q9KL39,positive,rate4site_deeptmhmm,min_outside_scores,-0.1501
Q9KL39,positive,rate4site_deeptmhmm,max_outside_scores,6.6485
Q9KTB0,positive,rate4site_deeptmhmm,mean_outside_scores,-4.8019801980193316e-05
Q9KTB0,positive,rate4site_deeptmhmm,,-0.0498
Q9KTB0,positive,rate4site_deeptmhmm,min_outside_scores,-0.0498
Q9KTB0,positive,rate4site_deeptmhmm,max_outside_scores,20.05
Q9KTB0,positive,rate4site_deeptmhmm,mean_outside_scores,-4.8019801980193316e-05
Q9KTB0,positive,rate4site_deeptmhmm,,-0.0498
Q9KTB0,positive,rate4site_deeptmhmm,min_outside_scores,-0.0498
Q9KTB0,positive,rate4site_deeptmhmm,max_outside_scores,20.05
Q9KTB0,positive,rate4site_deeptmhmm,mean_outside_scores,-4.8019801980193316e-05
Q9KTB0,positive,rate4site_deeptmhmm,,-0.0498
Q9KTB0,positive,rate4site_deeptmhmm,min_outside_scores,-0.0498
