accession,label,feature,subfeature,value
P57063,random,ProtLearn,length,133
P57063,random,ProtLearn,Hydrophobicity index,0
P57063,random,ProtLearn,Average flexibility indices,0
P57063,random,ProtLearn,Average volume of buried residue,140
P57063,random,ProtLearn,Amino acid composition,6
P57063,random,ProtLearn,Relative mutability,84
P57063,random,ProtLearn,Composition,0
P57063,random,ProtLearn,Polarity,8
P57063,random,ProtLearn,Volume,73
P57063,random,ProtLearn,Hydrophobicity,1
P57063,random,ProtLearn,pK (-COOH),2
P57063,random,ProtLearn,Hydropathy index,0
Q9KNB2,random,ProtLearn,length,236
Q9KNB2,random,ProtLearn,Hydrophobicity index,0
Q9KNB2,random,ProtLearn,Average flexibility indices,0
Q9KNB2,random,ProtLearn,Average volume of buried residue,140
Q9KNB2,random,ProtLearn,Amino acid composition,5
Q9KNB2,random,ProtLearn,Relative mutability,78
Q9KNB2,random,ProtLearn,Composition,0
Q9KNB2,random,ProtLearn,Polarity,8
Q9KNB2,random,ProtLearn,Volume,75
Q9KNB2,random,ProtLearn,Hydrophobicity,1
Q9KNB2,random,ProtLearn,pK (-COOH),2
Q9KNB2,random,ProtLearn,Hydropathy index,0
C3LSG8,random,ProtLearn,length,144
C3LSG8,random,ProtLearn,Hydrophobicity index,0
C3LSG8,random,ProtLearn,Average flexibility indices,0
C3LSG8,random,ProtLearn,Average volume of buried residue,141
C3LSG8,random,ProtLearn,Amino acid composition,6
C3LSG8,random,ProtLearn,Relative mutability,77
C3LSG8,random,ProtLearn,Composition,0
C3LSG8,random,ProtLearn,Polarity,8
C3LSG8,random,ProtLearn,Volume,75
C3LSG8,random,ProtLearn,Hydrophobicity,1
C3LSG8,random,ProtLearn,pK (-COOH),2
C3LSG8,random,ProtLearn,Hydropathy index,0
C3LPJ7,random,ProtLearn,length,361
C3LPJ7,random,ProtLearn,Hydrophobicity index,0
C3LPJ7,random,ProtLearn,Average flexibility indices,0
C3LPJ7,random,ProtLearn,Average volume of buried residue,135
C3LPJ7,random,ProtLearn,Amino acid composition,6
C3LPJ7,random,ProtLearn,Relative mutability,80
C3LPJ7,random,ProtLearn,Composition,0
C3LPJ7,random,ProtLearn,Polarity,8
C3LPJ7,random,ProtLearn,Volume,69
C3LPJ7,random,ProtLearn,Hydrophobicity,1
C3LPJ7,random,ProtLearn,pK (-COOH),2
C3LPJ7,random,ProtLearn,Hydropathy index,0
C3LTV0,random,ProtLearn,length,181
C3LTV0,random,ProtLearn,Hydrophobicity index,0
C3LTV0,random,ProtLearn,Average flexibility indices,0
C3LTV0,random,ProtLearn,Average volume of buried residue,141
C3LTV0,random,ProtLearn,Amino acid composition,6
C3LTV0,random,ProtLearn,Relative mutability,73
C3LTV0,random,ProtLearn,Composition,0
C3LTV0,random,ProtLearn,Polarity,8
C3LTV0,random,ProtLearn,Volume,76
C3LTV0,random,ProtLearn,Hydrophobicity,1
C3LTV0,random,ProtLearn,pK (-COOH),2
C3LTV0,random,ProtLearn,Hydropathy index,0
C3LQX2,random,ProtLearn,length,65
C3LQX2,random,ProtLearn,Hydrophobicity index,0
C3LQX2,random,ProtLearn,Average flexibility indices,0
C3LQX2,random,ProtLearn,Average volume of buried residue,142
