accession,label,feature,subfeature,value
C1CG97,random,mhcii,score,0.2326081111111111
C1CG97,random,mhcii,percentile,3.7377777777777776
C1CG97,random,mhcii,num_peptides,9
C1CG97,random,mhcii,num_strong_binders,0
C1CG97,random,mhcii,num_weak_binders,9
C1CBC0,random,mhcii,score,0.406145990625
C1CBC0,random,mhcii,percentile,2.4223125
C1CBC0,random,mhcii,num_peptides,320
C1CBC0,random,mhcii,num_strong_binders,67
C1CBC0,random,mhcii,num_weak_binders,253
C1CN42,random,mhcii,score,0.3711535384615385
C1CN42,random,mhcii,percentile,2.5766272189349113
C1CN42,random,mhcii,num_peptides,169
C1CN42,random,mhcii,num_strong_binders,26
C1CN42,random,mhcii,num_weak_binders,143
C1CT54,random,mhcii,score,0.37844105555555557
C1CT54,random,mhcii,percentile,2.6386507936507937
C1CT54,random,mhcii,num_peptides,126
C1CT54,random,mhcii,num_strong_binders,26
C1CT54,random,mhcii,num_weak_binders,100
B5E6G7,random,mhcii,score,0.40569240476190477
B5E6G7,random,mhcii,percentile,2.244047619047619
B5E6G7,random,mhcii,num_peptides,84
B5E6G7,random,mhcii,num_strong_binders,20
B5E6G7,random,mhcii,num_weak_binders,64
Q8DQZ7,random,mhcii,score,0.3718472058823529
Q8DQZ7,random,mhcii,percentile,2.5328823529411766
Q8DQZ7,random,mhcii,num_peptides,170
Q8DQZ7,random,mhcii,num_strong_binders,33
Q8DQZ7,random,mhcii,num_weak_binders,137
C1C9E8,random,mhcii,score,0.2909261212121212
C1C9E8,random,mhcii,percentile,2.6348484848484848
C1C9E8,random,mhcii,num_peptides,33
C1C9E8,random,mhcii,num_strong_binders,5
C1C9E8,random,mhcii,num_weak_binders,28
Q97Q19,random,mhcii,score,0.4912623086419753
Q97Q19,random,mhcii,percentile,1.9959259259259259
Q97Q19,random,mhcii,num_peptides,81
Q97Q19,random,mhcii,num_strong_binders,29
Q97Q19,random,mhcii,num_weak_binders,52
C1CLY4,random,mhcii,score,0.32323701666666665
C1CLY4,random,mhcii,percentile,2.6558333333333333
C1CLY4,random,mhcii,num_peptides,60
C1CLY4,random,mhcii,num_strong_binders,6
C1CLY4,random,mhcii,num_weak_binders,54
C1CI34,random,mhcii,score,0.3243711590909091
C1CI34,random,mhcii,percentile,2.6388636363636366
C1CI34,random,mhcii,num_peptides,44
C1CI34,random,mhcii,num_strong_binders,4
C1CI34,random,mhcii,num_weak_binders,40
B5E515,random,mhcii,score,0.3791987459016393
B5E515,random,mhcii,percentile,2.4548360655737707
B5E515,random,mhcii,num_peptides,122
B5E515,random,mhcii,num_strong_binders,24
B5E515,random,mhcii,num_weak_binders,98
C1CUF5,random,mhcii,score,0.35795223404255316
C1CUF5,random,mhcii,percentile,2.874468085106383
C1CUF5,random,mhcii,num_peptides,47
C1CUF5,random,mhcii,num_strong_binders,6
C1CUF5,random,mhcii,num_weak_binders,41
C1CQV3,random,mhcii,score,0.4794507777777778
C1CQV3,random,mhcii,percentile,2.122962962962963
C1CQV3,random,mhcii,num_peptides,81
C1CQV3,random,mhcii,num_strong_binders,26
C1CQV3,random,mhcii,num_weak_binders,55
