accession,label,feature,subfeature,value
A0A0E7XNV3,positive,rate4site_deeptmhmm,mean_outside_scores,2.757605495583978e-05
A0A0E7XNV3,positive,rate4site_deeptmhmm,,-0.0831
A0A0E7XNV3,positive,rate4site_deeptmhmm,min_outside_scores,-0.0831
A0A0E7XNV3,positive,rate4site_deeptmhmm,max_outside_scores,12.0179
A0A0E7XNV3,positive,rate4site_deeptmhmm,mean_outside_scores,2.757605495583978e-05
A0A0E7XNV3,positive,rate4site_deeptmhmm,,-0.0831
A0A0E7XNV3,positive,rate4site_deeptmhmm,min_outside_scores,-0.0831
A0A0E7XNV3,positive,rate4site_deeptmhmm,max_outside_scores,12.0179
A0A0E7XNV3,positive,rate4site_deeptmhmm,mean_outside_scores,2.757605495583978e-05
A0A0E7XNV3,positive,rate4site_deeptmhmm,,-0.0831
A0A0E7XNV3,positive,rate4site_deeptmhmm,min_outside_scores,-0.0831
A0A0E7XNV3,positive,rate4site_deeptmhmm,max_outside_scores,12.0179
A0A0E7XNV3,positive,rate4site_deeptmhmm,mean_outside_scores,2.757605495583978e-05
A0A0E7XNV3,positive,rate4site_deeptmhmm,,-0.0831
A0A0E7XNV3,positive,rate4site_deeptmhmm,min_outside_scores,-0.0831
A0A0E7XNV3,positive,rate4site_deeptmhmm,max_outside_scores,12.0179
A0A0E7XNV3,positive,rate4site_deeptmhmm,mean_outside_scores,2.757605495583978e-05
A0A0E7XNV3,positive,rate4site_deeptmhmm,,-0.0831
A0A0E7XNV3,positive,rate4site_deeptmhmm,min_outside_scores,-0.0831
A0A0E7XNV3,positive,rate4site_deeptmhmm,max_outside_scores,12.0179
A0A0E7XNV3,positive,rate4site_deeptmhmm,mean_outside_scores,2.757605495583978e-05
A0A0E7XNV3,positive,rate4site_deeptmhmm,,-0.0831
A0A0E7XNV3,positive,rate4site_deeptmhmm,min_outside_scores,-0.0831
A0A0E7XNV3,positive,rate4site_deeptmhmm,max_outside_scores,12.0179
Q8DPK5,positive,rate4site_deeptmhmm,mean_outside_scores,4.576976421635534e-06
Q8DPK5,positive,rate4site_deeptmhmm,,-0.0527
Q8DPK5,positive,rate4site_deeptmhmm,min_outside_scores,-0.0527
Q8DPK5,positive,rate4site_deeptmhmm,max_outside_scores,18.9473
Q8DPK5,positive,rate4site_deeptmhmm,mean_outside_scores,4.576976421635534e-06
Q8DPK5,positive,rate4site_deeptmhmm,,-0.0527
Q8DPK5,positive,rate4site_deeptmhmm,min_outside_scores,-0.0527
Q8DPK5,positive,rate4site_deeptmhmm,max_outside_scores,18.9473
Q8DPK5,positive,rate4site_deeptmhmm,mean_outside_scores,4.576976421635534e-06
Q8DPK5,positive,rate4site_deeptmhmm,,-0.0527
Q8DPK5,positive,rate4site_deeptmhmm,min_outside_scores,-0.0527
Q8DPK5,positive,rate4site_deeptmhmm,max_outside_scores,18.9473
Q8DPK5,positive,rate4site_deeptmhmm,mean_outside_scores,4.576976421635534e-06
Q8DPK5,positive,rate4site_deeptmhmm,,-0.0527
Q8DPK5,positive,rate4site_deeptmhmm,min_outside_scores,-0.0527
Q8DPK5,positive,rate4site_deeptmhmm,max_outside_scores,18.9473
A0A098ZLB0,positive,rate4site_deeptmhmm,mean_outside_scores,1.497005988024718e-05
A0A098ZLB0,positive,rate4site_deeptmhmm,,-0.1351
A0A098ZLB0,positive,rate4site_deeptmhmm,min_outside_scores,-0.1351
A0A098ZLB0,positive,rate4site_deeptmhmm,max_outside_scores,7.3863
A0A098ZLB0,positive,rate4site_deeptmhmm,mean_outside_scores,1.497005988024718e-05
A0A098ZLB0,positive,rate4site_deeptmhmm,,-0.1351
A0A098ZLB0,positive,rate4site_deeptmhmm,min_outside_scores,-0.1351
A0A098ZLB0,positive,rate4site_deeptmhmm,max_outside_scores,7.3863
A0A098ZLB0,positive,rate4site_deeptmhmm,mean_outside_scores,1.497005988024718e-05
A0A098ZLB0,positive,rate4site_deeptmhmm,,-0.1351
A0A098ZLB0,positive,rate4site_deeptmhmm,min_outside_scores,-0.1351
A0A098ZLB0,positive,rate4site_deeptmhmm,max_outside_scores,7.3863
A0A098ZLB0,positive,rate4site_deeptmhmm,mean_outside_scores,1.497005988024718e-05
A0A098ZLB0,positive,rate4site_deeptmhmm,,-0.1351
A0A098ZLB0,positive,rate4site_deeptmhmm,min_outside_scores,-0.1351
A0A098ZLB0,positive,rate4site_deeptmhmm,max_outside_scores,7.3863
A0A098ZLB0,positive,rate4site_deeptmhmm,mean_outside_scores,1.497005988024718e-05
A0A098ZLB0,positive,rate4site_deeptmhmm,,-0.1351
A0A098ZLB0,positive,rate4site_deeptmhmm,min_outside_scores,-0.1351
A0A098ZLB0,positive,rate4site_deeptmhmm,max_outside_scores,7.3863
A0A098ZLB0,positive,rate4site_deeptmhmm,mean_outside_scores,1.497005988024718e-05
A0A098ZLB0,positive,rate4site_deeptmhmm,,-0.1351
A0A098ZLB0,positive,rate4site_deeptmhmm,min_outside_scores,-0.1351
A0A098ZLB0,positive,rate4site_deeptmhmm,max_outside_scores,7.3863
A0A6I3UXD9,positive,rate4site_deeptmhmm,mean_outside_scores,-4.216867469875208e-06
A0A6I3UXD9,positive,rate4site_deeptmhmm,,-0.1757
A0A6I3UXD9,positive,rate4site_deeptmhmm,min_outside_scores,-0.1757
A0A6I3UXD9,positive,rate4site_deeptmhmm,max_outside_scores,5.6574
A0A6I3UXD9,positive,rate4site_deeptmhmm,mean_outside_scores,-4.216867469875208e-06
A0A6I3UXD9,positive,rate4site_deeptmhmm,,-0.1757
A0A6I3UXD9,positive,rate4site_deeptmhmm,min_outside_scores,-0.1757
A0A6I3UXD9,positive,rate4site_deeptmhmm,max_outside_scores,5.6574
A0A6I3UXD9,positive,rate4site_deeptmhmm,mean_outside_scores,-4.216867469875208e-06
A0A6I3UXD9,positive,rate4site_deeptmhmm,,-0.1757
A0A6I3UXD9,positive,rate4site_deeptmhmm,min_outside_scores,-0.1757
A0A6I3UXD9,positive,rate4site_deeptmhmm,max_outside_scores,5.6574
A0A6I3UXD9,positive,rate4site_deeptmhmm,mean_outside_scores,-4.216867469875208e-06
A0A6I3UXD9,positive,rate4site_deeptmhmm,,-0.1757
A0A6I3UXD9,positive,rate4site_deeptmhmm,min_outside_scores,-0.1757
A0A6I3UXD9,positive,rate4site_deeptmhmm,max_outside_scores,5.6574
A0A6I3UXD9,positive,rate4site_deeptmhmm,mean_outside_scores,-4.216867469875208e-06
A0A6I3UXD9,positive,rate4site_deeptmhmm,,-0.1757
A0A6I3UXD9,positive,rate4site_deeptmhmm,min_outside_scores,-0.1757
A0A6I3UXD9,positive,rate4site_deeptmhmm,max_outside_scores,5.6574
A0A6I3UXD9,positive,rate4site_deeptmhmm,mean_outside_scores,-4.216867469875208e-06
A0A6I3UXD9,positive,rate4site_deeptmhmm,,-0.1757
A0A6I3UXD9,positive,rate4site_deeptmhmm,min_outside_scores,-0.1757
A0A6I3UXD9,positive,rate4site_deeptmhmm,max_outside_scores,5.6574
Q8DRM6,positive,rate4site_deeptmhmm,mean_outside_scores,-3.2715551974208366e-05
Q8DRM6,positive,rate4site_deeptmhmm,,-0.1106
Q8DRM6,positive,rate4site_deeptmhmm,min_outside_scores,-0.1106
Q8DRM6,positive,rate4site_deeptmhmm,max_outside_scores,9.037
Q8DRM6,positive,rate4site_deeptmhmm,mean_outside_scores,-3.2715551974208366e-05
Q8DRM6,positive,rate4site_deeptmhmm,,-0.1106
Q8DRM6,positive,rate4site_deeptmhmm,min_outside_scores,-0.1106
Q8DRM6,positive,rate4site_deeptmhmm,max_outside_scores,9.037
Q8DRM6,positive,rate4site_deeptmhmm,mean_outside_scores,-3.2715551974208366e-05
Q8DRM6,positive,rate4site_deeptmhmm,,-0.1106
Q8DRM6,positive,rate4site_deeptmhmm,min_outside_scores,-0.1106
Q8DRM6,positive,rate4site_deeptmhmm,max_outside_scores,9.037
Q8DRM6,positive,rate4site_deeptmhmm,mean_outside_scores,-3.2715551974208366e-05
Q8DRM6,positive,rate4site_deeptmhmm,,-0.1106
Q8DRM6,positive,rate4site_deeptmhmm,min_outside_scores,-0.1106
Q8DRM6,positive,rate4site_deeptmhmm,max_outside_scores,9.037
Q8DRM6,positive,rate4site_deeptmhmm,mean_outside_scores,-3.2715551974208366e-05
Q8DRM6,positive,rate4site_deeptmhmm,,-0.1106
Q8DRM6,positive,rate4site_deeptmhmm,min_outside_scores,-0.1106
Q8DRM6,positive,rate4site_deeptmhmm,max_outside_scores,9.037
Q8DRM6,positive,rate4site_deeptmhmm,mean_outside_scores,-3.2715551974208366e-05
Q8DRM6,positive,rate4site_deeptmhmm,,-0.1106
Q8DRM6,positive,rate4site_deeptmhmm,min_outside_scores,-0.1106
Q8DRM6,positive,rate4site_deeptmhmm,max_outside_scores,9.037
Q9KGY9,positive,rate4site_deeptmhmm,mean_outside_scores,0.0004223021582733606
Q9KGY9,positive,rate4site_deeptmhmm,,-0.2545
Q9KGY9,positive,rate4site_deeptmhmm,min_outside_scores,-0.6256
Q9KGY9,positive,rate4site_deeptmhmm,max_outside_scores,7.0264
Q9KGY9,positive,rate4site_deeptmhmm,mean_outside_scores,0.0002196428571428364
Q9KGY9,positive,rate4site_deeptmhmm,,-0.2545
Q9KGY9,positive,rate4site_deeptmhmm,min_outside_scores,-0.6256
Q9KGY9,positive,rate4site_deeptmhmm,max_outside_scores,7.0264
Q9KGY9,positive,rate4site_deeptmhmm,mean_outside_scores,-0.0057474002418379895
Q9KGY9,positive,rate4site_deeptmhmm,,-0.2631
Q9KGY9,positive,rate4site_deeptmhmm,min_outside_scores,-0.6256
Q9KGY9,positive,rate4site_deeptmhmm,max_outside_scores,7.0264
