accession,label,feature,subfeature,value
P0A4G3,positive,cluster,percent_identity/num_strain,0.05710476190476191
U3MYA4,positive,cluster,percent_identity/num_strain,0.02944761904761905
A0A4J2EQE8,positive,cluster,percent_identity/num_strain,0.05692380952380953
Q8DRN0,positive,cluster,percent_identity/num_strain,0.009523809523809525
Q8DRN0,positive,cluster,percent_identity/num_strain,0.04621904761904762
Q7ZAK5,positive,cluster,percent_identity/num_strain,0.056971428571428576
A0AA86X9D8,positive,cluster,percent_identity/num_strain,0.04833333333333333
A0A060RC98,positive,cluster,percent_identity/num_strain,0.023657142857142856
A0A060RC98,positive,cluster,percent_identity/num_strain,0.009523809523809525
A0A060RC98,positive,cluster,percent_identity/num_strain,0.014571428571428572
A0A064C0M1,positive,cluster,percent_identity/num_strain,0.05702857142857142
A0A064BZ27,positive,cluster,percent_identity/num_strain,0.05610476190476191
Q8CZ44,positive,cluster,percent_identity/num_strain,0.05616190476190477
Q8DPK5,positive,cluster,percent_identity/num_strain,0.057057142857142855
A0AAP5JAE8,positive,cluster,percent_identity/num_strain,0.05606666666666666
Q8DQN7,positive,cluster,percent_identity/num_strain,0.05710476190476191
Q8DQ08,positive,cluster,percent_identity/num_strain,0.0552
A0A0H2UR96,positive,cluster,percent_identity/num_strain,0.03805714285714286
A0A0H2UR96,positive,cluster,percent_identity/num_strain,0.01904761904761905
Q8DQZ1,positive,cluster,percent_identity/num_strain,0.041723809523809524
A0A0H2UNY9,positive,cluster,percent_identity/num_strain,0.05392380952380952
A0A0T8T3N8,positive,cluster,percent_identity/num_strain,0.05571428571428571
Q8DQ07,positive,cluster,percent_identity/num_strain,0.056742857142857143
A0A822QE61,positive,cluster,percent_identity/num_strain,0.05671428571428572
Q8DPU6,positive,cluster,percent_identity/num_strain,0.05714285714285714
Q8DQ36,positive,cluster,percent_identity/num_strain,0.05700952380952381
A0AAQ2W2I1,positive,cluster,percent_identity/num_strain,0.0569047619047619
Q8DRM6,positive,cluster,percent_identity/num_strain,0.05680952380952381
A0A0T8BMK3,positive,cluster,percent_identity/num_strain,0.056895238095238096
Q8DQ24,positive,cluster,percent_identity/num_strain,0.05714285714285714
Q9F2F1,positive,cluster,percent_identity/num_strain,0.023885714285714284
Q9F2F1,positive,cluster,percent_identity/num_strain,0.02857142857142857
P0A336,positive,cluster,percent_identity/num_strain,0.05708571428571428
Q8DNS0,positive,cluster,percent_identity/num_strain,0.05700952380952381
Q59947,positive,cluster,percent_identity/num_strain,0.04042857142857143
A0A4J1ZDL7,positive,cluster,percent_identity/num_strain,0.056952380952380956
A0AAP5J5G2,positive,cluster,percent_identity/num_strain,0.03871428571428571
Q8DPI5,positive,cluster,percent_identity/num_strain,0.05687619047619047
Q2XU26,positive,cluster,percent_identity/num_strain,0.056971428571428576
A0A064C176,positive,cluster,percent_identity/num_strain,0.04444761904761905
Q8DNW8,positive,cluster,percent_identity/num_strain,0.057095238095238095
B1N654,positive,cluster,percent_identity/num_strain,0.035666666666666666
B1N654,positive,cluster,percent_identity/num_strain,0.009523809523809525
A0A4N5NE36,positive,cluster,percent_identity/num_strain,0.009523809523809525
A0A4N5NE36,positive,cluster,percent_identity/num_strain,0.02857142857142857
A0A4N5NE36,positive,cluster,percent_identity/num_strain,0.01904761904761905
Q8DQY9,positive,cluster,percent_identity/num_strain,0.05671428571428572
A0A0B7LWN8,positive,cluster,percent_identity/num_strain,0.05704761904761905
A0A064C4V0,positive,cluster,percent_identity/num_strain,0.05679047619047619
A0A098ZLB0,positive,cluster,percent_identity/num_strain,0.05672380952380952
Q8DQN5,positive,cluster,percent_identity/num_strain,0.03208571428571429
A0A5C5EC23,positive,cluster,percent_identity/num_strain,0.056428571428571425
A0A062WSR0,positive,cluster,percent_identity/num_strain,0.05714285714285714
Q8DQS1,positive,cluster,percent_identity/num_strain,0.05392380952380952
A0A4J1YT67,positive,cluster,percent_identity/num_strain,0.057057142857142855
A0A6G2D4Q2,positive,cluster,percent_identity/num_strain,0.056428571428571425
A0A6I3UXD9,positive,cluster,percent_identity/num_strain,0.056704761904761904
A0AAP5J8I6,positive,cluster,percent_identity/num_strain,0.05579047619047619
A0A0B7M798,positive,cluster,percent_identity/num_strain,0.028466666666666664
A0A0B7M798,positive,cluster,percent_identity/num_strain,0.02857142857142857
Q8DRI0,positive,cluster,percent_identity/num_strain,0.009523809523809525
Q8DRI0,positive,cluster,percent_identity/num_strain,0.009523809523809525
Q8DRI0,positive,cluster,percent_identity/num_strain,0.009523809523809525
Q8DRI0,positive,cluster,percent_identity/num_strain,0.02359047619047619
Q9KGY9,positive,cluster,percent_identity/num_strain,0.01904761904761905
Q9KGY9,positive,cluster,percent_identity/num_strain,0.025066666666666668
A0A0T8ZSI6,positive,cluster,percent_identity/num_strain,0.055409523809523804
Q8DMZ4,positive,cluster,percent_identity/num_strain,0.056304761904761906
A0A0B7KUM4,positive,cluster,percent_identity/num_strain,0.05156190476190476
A0A062WSP2,positive,cluster,percent_identity/num_strain,0.05714285714285714
A0A6G2D0Z1,positive,cluster,percent_identity/num_strain,0.05585714285714286
A0A0H2ZNF5,positive,cluster,percent_identity/num_strain,0.05714285714285714
Q8DN05,positive,cluster,percent_identity/num_strain,0.009523809523809525
Q8DN05,positive,cluster,percent_identity/num_strain,0.033095238095238094
Q8DN05,positive,cluster,percent_identity/num_strain,0.009523809523809525
A0A0H2ZP79,positive,cluster,percent_identity/num_strain,0.05585714285714286
O05168,positive,cluster,percent_identity/num_strain,0.028238095238095236
O05168,positive,cluster,percent_identity/num_strain,0.01904761904761905
Q97QS2,positive,cluster,percent_identity/num_strain,0.05714285714285714
A0A0H2ZRA8,positive,cluster,percent_identity/num_strain,0.056
Q8DRK2,positive,cluster,percent_identity/num_strain,0.009523809523809525
Q8DRK2,positive,cluster,percent_identity/num_strain,0.009523809523809525
Q8DRK2,positive,cluster,percent_identity/num_strain,0.03339047619047619
A0A0E7XNV3,positive,cluster,percent_identity/num_strain,0.056742857142857143
A0A0S2VEM8,positive,cluster,percent_identity/num_strain,0.009523809523809525
A0A0S2VEM8,positive,cluster,percent_identity/num_strain,0.009523809523809525
A0A0S2VEM8,positive,cluster,percent_identity/num_strain,0.01904761904761905
A0A0S2VEM8,positive,cluster,percent_identity/num_strain,0.018961904761904763
P0A4G3,positive,cluster,num_clusters,1
U3MYA4,positive,cluster,num_clusters,1
A0A4J2EQE8,positive,cluster,num_clusters,1
Q8DRN0,positive,cluster,num_clusters,2
Q7ZAK5,positive,cluster,num_clusters,1
A0AA86X9D8,positive,cluster,num_clusters,1
A0A060RC98,positive,cluster,num_clusters,3
A0A064C0M1,positive,cluster,num_clusters,1
A0A064BZ27,positive,cluster,num_clusters,1
Q8CZ44,positive,cluster,num_clusters,1
Q8DPK5,positive,cluster,num_clusters,1
A0AAP5JAE8,positive,cluster,num_clusters,1
Q8DQN7,positive,cluster,num_clusters,1
Q8DQ08,positive,cluster,num_clusters,1
A0A0H2UR96,positive,cluster,num_clusters,2
Q8DQZ1,positive,cluster,num_clusters,1
A0A0H2UNY9,positive,cluster,num_clusters,1
A0A0T8T3N8,positive,cluster,num_clusters,1
Q8DQ07,positive,cluster,num_clusters,1
A0A822QE61,positive,cluster,num_clusters,1
Q8DPU6,positive,cluster,num_clusters,1
Q8DQ36,positive,cluster,num_clusters,1
A0AAQ2W2I1,positive,cluster,num_clusters,1
Q8DRM6,positive,cluster,num_clusters,1
A0A0T8BMK3,positive,cluster,num_clusters,1
Q8DQ24,positive,cluster,num_clusters,1
Q9F2F1,positive,cluster,num_clusters,2
P0A336,positive,cluster,num_clusters,1
Q8DNS0,positive,cluster,num_clusters,1
Q59947,positive,cluster,num_clusters,1
A0A4J1ZDL7,positive,cluster,num_clusters,1
A0AAP5J5G2,positive,cluster,num_clusters,1
Q8DPI5,positive,cluster,num_clusters,1
Q2XU26,positive,cluster,num_clusters,1
A0A064C176,positive,cluster,num_clusters,1
Q8DNW8,positive,cluster,num_clusters,1
B1N654,positive,cluster,num_clusters,2
A0A4N5NE36,positive,cluster,num_clusters,3
Q8DQY9,positive,cluster,num_clusters,1
A0A0B7LWN8,positive,cluster,num_clusters,1
A0A064C4V0,positive,cluster,num_clusters,1
A0A098ZLB0,positive,cluster,num_clusters,1
Q8DQN5,positive,cluster,num_clusters,1
A0A5C5EC23,positive,cluster,num_clusters,1
A0A062WSR0,positive,cluster,num_clusters,1
Q8DQS1,positive,cluster,num_clusters,1
A0A4J1YT67,positive,cluster,num_clusters,1
A0A6G2D4Q2,positive,cluster,num_clusters,1
A0A6I3UXD9,positive,cluster,num_clusters,1
A0AAP5J8I6,positive,cluster,num_clusters,1
