accession,label,feature,subfeature,value
Q2XU26,positive,targetp,prob_noTP,0.999964
Q2XU26,positive,targetp,prob_SP,1.8e-05
Q2XU26,positive,targetp,prob_mTP,1.8e-05
A0A6I3UXD9,positive,targetp,prob_noTP,0.999605
A0A6I3UXD9,positive,targetp,prob_SP,0.000373
A0A6I3UXD9,positive,targetp,prob_mTP,2.1e-05
A0A0H2ZP79,positive,targetp,prob_noTP,0.999129
A0A0H2ZP79,positive,targetp,prob_SP,0.000303
A0A0H2ZP79,positive,targetp,prob_mTP,0.000568
Q9F2F1,positive,targetp,prob_noTP,0.9873
Q9F2F1,positive,targetp,prob_SP,0.001288
Q9F2F1,positive,targetp,prob_mTP,0.011413
A0A060RC98,positive,targetp,prob_noTP,0.556328
A0A060RC98,positive,targetp,prob_SP,0.33584
A0A060RC98,positive,targetp,prob_mTP,0.107832
A0A0E7XNV3,positive,targetp,prob_noTP,0.180239
A0A0E7XNV3,positive,targetp,prob_SP,0.816236
A0A0E7XNV3,positive,targetp,prob_mTP,0.003525
A0AAQ2W2I1,positive,targetp,prob_noTP,0.999962
A0AAQ2W2I1,positive,targetp,prob_SP,3.6e-05
A0AAQ2W2I1,positive,targetp,prob_mTP,2e-06
A0A6G2D0Z1,positive,targetp,prob_noTP,0.505072
A0A6G2D0Z1,positive,targetp,prob_SP,0.4038
A0A6G2D0Z1,positive,targetp,prob_mTP,0.091128
Q8DNW8,positive,targetp,prob_noTP,0.99581
Q8DNW8,positive,targetp,prob_SP,0.00052
Q8DNW8,positive,targetp,prob_mTP,0.003671
P0A336,positive,targetp,prob_noTP,0.999661
P0A336,positive,targetp,prob_SP,0.000144
P0A336,positive,targetp,prob_mTP,0.000195
Q8DQN7,positive,targetp,prob_noTP,0.690664
Q8DQN7,positive,targetp,prob_SP,0.284625
Q8DQN7,positive,targetp,prob_mTP,0.024711
Q8DQ36,positive,targetp,prob_noTP,0.999754
Q8DQ36,positive,targetp,prob_SP,7.8e-05
Q8DQ36,positive,targetp,prob_mTP,0.000168
A0A064C176,positive,targetp,prob_noTP,0.54628
A0A064C176,positive,targetp,prob_SP,0.447879
A0A064C176,positive,targetp,prob_mTP,0.005841
Q8DQS1,positive,targetp,prob_noTP,0.838036
Q8DQS1,positive,targetp,prob_SP,0.008078
Q8DQS1,positive,targetp,prob_mTP,0.153885
Q8DQY9,positive,targetp,prob_noTP,0.993695
Q8DQY9,positive,targetp,prob_SP,0.005956
Q8DQY9,positive,targetp,prob_mTP,0.00035
A0A5C5EC23,positive,targetp,prob_noTP,0.270866
A0A5C5EC23,positive,targetp,prob_SP,0.725001
A0A5C5EC23,positive,targetp,prob_mTP,0.004133
A0A0B7M798,positive,targetp,prob_noTP,0.997313
A0A0B7M798,positive,targetp,prob_SP,0.000506
A0A0B7M798,positive,targetp,prob_mTP,0.002181
A0A6G2D4Q2,positive,targetp,prob_noTP,0.270866
A0A6G2D4Q2,positive,targetp,prob_SP,0.725001
A0A6G2D4Q2,positive,targetp,prob_mTP,0.004133
A0A4J1ZDL7,positive,targetp,prob_noTP,0.999803
A0A4J1ZDL7,positive,targetp,prob_SP,0.000112
A0A4J1ZDL7,positive,targetp,prob_mTP,8.5e-05
A0AAP5J5G2,positive,targetp,prob_noTP,0.999754
A0AAP5J5G2,positive,targetp,prob_SP,0.000186
A0AAP5J5G2,positive,targetp,prob_mTP,6e-05
A0A062WSP2,positive,targetp,prob_noTP,0.999902
A0A062WSP2,positive,targetp,prob_SP,5e-06
A0A062WSP2,positive,targetp,prob_mTP,9.3e-05
A0A0H2UNY9,positive,targetp,prob_noTP,0.838036
A0A0H2UNY9,positive,targetp,prob_SP,0.008078
A0A0H2UNY9,positive,targetp,prob_mTP,0.153885
Q8DQ24,positive,targetp,prob_noTP,0.007058
Q8DQ24,positive,targetp,prob_SP,0.992317
Q8DQ24,positive,targetp,prob_mTP,0.000625
A0A0T8BMK3,positive,targetp,prob_noTP,0.999809
A0A0T8BMK3,positive,targetp,prob_SP,0.00016
A0A0T8BMK3,positive,targetp,prob_mTP,3.2e-05
O05168,positive,targetp,prob_noTP,0.003343
O05168,positive,targetp,prob_SP,0.996557
O05168,positive,targetp,prob_mTP,0.000101
Q7ZAK5,positive,targetp,prob_noTP,0.999964
Q7ZAK5,positive,targetp,prob_SP,1.8e-05
Q7ZAK5,positive,targetp,prob_mTP,1.8e-05
B1N654,positive,targetp,prob_noTP,0.610082
B1N654,positive,targetp,prob_SP,0.331053
B1N654,positive,targetp,prob_mTP,0.058865
A0A0H2ZRA8,positive,targetp,prob_noTP,0.036332
A0A0H2ZRA8,positive,targetp,prob_SP,0.963421
A0A0H2ZRA8,positive,targetp,prob_mTP,0.000247
A0A0T8T3N8,positive,targetp,prob_noTP,0.000369
A0A0T8T3N8,positive,targetp,prob_SP,0.999625
A0A0T8T3N8,positive,targetp,prob_mTP,6e-06
Q9KGY9,positive,targetp,prob_noTP,0.002509
Q9KGY9,positive,targetp,prob_SP,0.997187
Q9KGY9,positive,targetp,prob_mTP,0.000304
P0A4G3,positive,targetp,prob_noTP,0.001068
P0A4G3,positive,targetp,prob_SP,0.998904
P0A4G3,positive,targetp,prob_mTP,2.8e-05
A0A0B7LWN8,positive,targetp,prob_noTP,0.000346
A0A0B7LWN8,positive,targetp,prob_SP,0.999563
A0A0B7LWN8,positive,targetp,prob_mTP,9.1e-05
A0A098ZLB0,positive,targetp,prob_noTP,0.006728
A0A098ZLB0,positive,targetp,prob_SP,0.993226
A0A098ZLB0,positive,targetp,prob_mTP,4.6e-05
A0A064C4V0,positive,targetp,prob_noTP,0.001508
A0A064C4V0,positive,targetp,prob_SP,0.998481
A0A064C4V0,positive,targetp,prob_mTP,1.1e-05
A0A0H2ZNF5,positive,targetp,prob_noTP,0.606622
A0A0H2ZNF5,positive,targetp,prob_SP,0.392663
A0A0H2ZNF5,positive,targetp,prob_mTP,0.000714
A0A064C0M1,positive,targetp,prob_noTP,0.898164
A0A064C0M1,positive,targetp,prob_SP,0.012663
A0A064C0M1,positive,targetp,prob_mTP,0.089172
A0A4N5NE36,positive,targetp,prob_noTP,0.861258
A0A4N5NE36,positive,targetp,prob_SP,0.120883
A0A4N5NE36,positive,targetp,prob_mTP,0.017859
U3MYA4,positive,targetp,prob_noTP,0.999994
U3MYA4,positive,targetp,prob_SP,0.0
U3MYA4,positive,targetp,prob_mTP,6e-06
A0A0S2VEM8,positive,targetp,prob_noTP,0.347389
A0A0S2VEM8,positive,targetp,prob_SP,0.21529
A0A0S2VEM8,positive,targetp,prob_mTP,0.437321
Q8DRK2,positive,targetp,prob_noTP,0.505072
Q8DRK2,positive,targetp,prob_SP,0.4038
Q8DRK2,positive,targetp,prob_mTP,0.091128
Q8DQN5,positive,targetp,prob_noTP,0.972369
Q8DQN5,positive,targetp,prob_SP,0.020483
Q8DQN5,positive,targetp,prob_mTP,0.007148
Q8DRN0,positive,targetp,prob_noTP,0.818328
Q8DRN0,positive,targetp,prob_SP,0.17974
Q8DRN0,positive,targetp,prob_mTP,0.001931
Q8DPU6,positive,targetp,prob_noTP,0.999776
Q8DPU6,positive,targetp,prob_SP,0.000203
Q8DPU6,positive,targetp,prob_mTP,2e-05
Q8DQ08,positive,targetp,prob_noTP,0.225824
Q8DQ08,positive,targetp,prob_SP,0.769671
Q8DQ08,positive,targetp,prob_mTP,0.004505
Q8CZ44,positive,targetp,prob_noTP,0.995602
Q8CZ44,positive,targetp,prob_SP,0.000904
Q8CZ44,positive,targetp,prob_mTP,0.003494
Q8DMZ4,positive,targetp,prob_noTP,0.209759
Q8DMZ4,positive,targetp,prob_SP,0.784809
Q8DMZ4,positive,targetp,prob_mTP,0.005433
Q8DPI5,positive,targetp,prob_noTP,0.999498
Q8DPI5,positive,targetp,prob_SP,0.000447
Q8DPI5,positive,targetp,prob_mTP,5.6e-05
Q8DPK5,positive,targetp,prob_noTP,0.000737
Q8DPK5,positive,targetp,prob_SP,0.999257
Q8DPK5,positive,targetp,prob_mTP,6e-06
Q8DRI0,positive,targetp,prob_noTP,0.999995
Q8DRI0,positive,targetp,prob_SP,1e-06
Q8DRI0,positive,targetp,prob_mTP,4e-06
A0AAP5J8I6,positive,targetp,prob_noTP,0.885616
A0AAP5J8I6,positive,targetp,prob_SP,0.110149
A0AAP5J8I6,positive,targetp,prob_mTP,0.004235
A0A062WSR0,positive,targetp,prob_noTP,0.999973
A0A062WSR0,positive,targetp,prob_SP,3e-06
A0A062WSR0,positive,targetp,prob_mTP,2.4e-05
Q59947,positive,targetp,prob_noTP,0.914334
Q59947,positive,targetp,prob_SP,0.082727
Q59947,positive,targetp,prob_mTP,0.002939
A0A4J1YT67,positive,targetp,prob_noTP,0.999572
A0A4J1YT67,positive,targetp,prob_SP,6.4e-05
A0A4J1YT67,positive,targetp,prob_mTP,0.000364
Q97QS2,positive,targetp,prob_noTP,0.999508
Q97QS2,positive,targetp,prob_SP,0.00046
Q97QS2,positive,targetp,prob_mTP,3.3e-05
A0A0T8ZSI6,positive,targetp,prob_noTP,0.762701
A0A0T8ZSI6,positive,targetp,prob_SP,0.234141
A0A0T8ZSI6,positive,targetp,prob_mTP,0.003158
Q8DN05,positive,targetp,prob_noTP,0.607058
Q8DN05,positive,targetp,prob_SP,0.3244
Q8DN05,positive,targetp,prob_mTP,0.068543
Q8DNS0,positive,targetp,prob_noTP,0.992556
Q8DNS0,positive,targetp,prob_SP,0.000263
Q8DNS0,positive,targetp,prob_mTP,0.007182
Q8DQ07,positive,targetp,prob_noTP,0.180239
Q8DQ07,positive,targetp,prob_SP,0.816236
Q8DQ07,positive,targetp,prob_mTP,0.003525
Q8DQZ1,positive,targetp,prob_noTP,0.984424
Q8DQZ1,positive,targetp,prob_SP,0.015203
Q8DQZ1,positive,targetp,prob_mTP,0.000373
A0AA86X9D8,positive,targetp,prob_noTP,0.999864
A0AA86X9D8,positive,targetp,prob_SP,7.2e-05
A0AA86X9D8,positive,targetp,prob_mTP,6.4e-05
A0A0H2UR96,positive,targetp,prob_noTP,0.996447
A0A0H2UR96,positive,targetp,prob_SP,0.003317
A0A0H2UR96,positive,targetp,prob_mTP,0.000236
A0A064BZ27,positive,targetp,prob_noTP,0.003467
A0A064BZ27,positive,targetp,prob_SP,0.996306
A0A064BZ27,positive,targetp,prob_mTP,0.000227
A0A4J2EQE8,positive,targetp,prob_noTP,0.064233
A0A4J2EQE8,positive,targetp,prob_SP,0.932166
A0A4J2EQE8,positive,targetp,prob_mTP,0.0036
A0A0B7KUM4,positive,targetp,prob_noTP,0.410885
A0A0B7KUM4,positive,targetp,prob_SP,0.585795
A0A0B7KUM4,positive,targetp,prob_mTP,0.003321
Q8DRM6,positive,targetp,prob_noTP,0.999971
Q8DRM6,positive,targetp,prob_SP,1.6e-05
Q8DRM6,positive,targetp,prob_mTP,1.3e-05
A0A822QE61,positive,targetp,prob_noTP,0.999051
A0A822QE61,positive,targetp,prob_SP,0.000813
A0A822QE61,positive,targetp,prob_mTP,0.000136
A0AAP5JAE8,positive,targetp,prob_noTP,0.605637
A0AAP5JAE8,positive,targetp,prob_SP,0.387113
A0AAP5JAE8,positive,targetp,prob_mTP,0.00725
Q8DPK5,positive,targetp,prob_noTP,0.000731
Q8DPK5,positive,targetp,prob_SP,0.999263
Q8DPK5,positive,targetp,prob_mTP,6e-06
Q8DQ08,positive,targetp,prob_noTP,0.290856
Q8DQ08,positive,targetp,prob_SP,0.705224
Q8DQ08,positive,targetp,prob_mTP,0.00392
Q8DQN7,positive,targetp,prob_noTP,0.690664
Q8DQN7,positive,targetp,prob_SP,0.284625
Q8DQN7,positive,targetp,prob_mTP,0.024711
Q8DQZ1,positive,targetp,prob_noTP,0.971597
Q8DQZ1,positive,targetp,prob_SP,0.027489
Q8DQZ1,positive,targetp,prob_mTP,0.000915
A0A0H2ZNF5,positive,targetp,prob_noTP,0.606622
A0A0H2ZNF5,positive,targetp,prob_SP,0.392663
A0A0H2ZNF5,positive,targetp,prob_mTP,0.000714
A0A064C4V0,positive,targetp,prob_noTP,0.001508
