accession,label,feature,subfeature,value
A0A062WSP2,positive,deeplocpro,prob_cell_wall_surface,0.0
A0A062WSP2,positive,deeplocpro,prob_extracellular,0.0042
A0A062WSP2,positive,deeplocpro,prob_cytoplasmic,0.9946
A0A062WSP2,positive,deeplocpro,prob_cytoplasmic_membrane,0.0012
A0A062WSP2,positive,deeplocpro,prob_outer_membrane,0.0
A0A062WSP2,positive,deeplocpro,prob_periplasmic,0.0
Q9KGY9,positive,deeplocpro,prob_cell_wall_surface,0.0184
Q9KGY9,positive,deeplocpro,prob_extracellular,0.9753
Q9KGY9,positive,deeplocpro,prob_cytoplasmic,0.0062
Q9KGY9,positive,deeplocpro,prob_cytoplasmic_membrane,0.0001
Q9KGY9,positive,deeplocpro,prob_outer_membrane,0.0
Q9KGY9,positive,deeplocpro,prob_periplasmic,0.0
A0AAP5JAE8,positive,deeplocpro,prob_cell_wall_surface,0.7786
A0AAP5JAE8,positive,deeplocpro,prob_extracellular,0.2181
A0AAP5JAE8,positive,deeplocpro,prob_cytoplasmic,0.0025
A0AAP5JAE8,positive,deeplocpro,prob_cytoplasmic_membrane,0.0008
A0AAP5JAE8,positive,deeplocpro,prob_outer_membrane,0.0
A0AAP5JAE8,positive,deeplocpro,prob_periplasmic,0.0
A0A0T8ZSI6,positive,deeplocpro,prob_cell_wall_surface,0.0977
A0A0T8ZSI6,positive,deeplocpro,prob_extracellular,0.896
A0A0T8ZSI6,positive,deeplocpro,prob_cytoplasmic,0.0002
A0A0T8ZSI6,positive,deeplocpro,prob_cytoplasmic_membrane,0.0061
A0A0T8ZSI6,positive,deeplocpro,prob_outer_membrane,0.0
A0A0T8ZSI6,positive,deeplocpro,prob_periplasmic,0.0
Q8DQ24,positive,deeplocpro,prob_cell_wall_surface,0.0014
Q8DQ24,positive,deeplocpro,prob_extracellular,0.0527
Q8DQ24,positive,deeplocpro,prob_cytoplasmic,0.0
Q8DQ24,positive,deeplocpro,prob_cytoplasmic_membrane,0.9458
Q8DQ24,positive,deeplocpro,prob_outer_membrane,0.0
Q8DQ24,positive,deeplocpro,prob_periplasmic,0.0
A0A0T8BMK3,positive,deeplocpro,prob_cell_wall_surface,0.0
A0A0T8BMK3,positive,deeplocpro,prob_extracellular,0.0143
A0A0T8BMK3,positive,deeplocpro,prob_cytoplasmic,0.9845
A0A0T8BMK3,positive,deeplocpro,prob_cytoplasmic_membrane,0.0011
A0A0T8BMK3,positive,deeplocpro,prob_outer_membrane,0.0
A0A0T8BMK3,positive,deeplocpro,prob_periplasmic,0.0
A0A4N5NE36,positive,deeplocpro,prob_cell_wall_surface,0.0458
A0A4N5NE36,positive,deeplocpro,prob_extracellular,0.9506
A0A4N5NE36,positive,deeplocpro,prob_cytoplasmic,0.0036
A0A4N5NE36,positive,deeplocpro,prob_cytoplasmic_membrane,0.0
A0A4N5NE36,positive,deeplocpro,prob_outer_membrane,0.0
A0A4N5NE36,positive,deeplocpro,prob_periplasmic,0.0
A0A0H2ZP79,positive,deeplocpro,prob_cell_wall_surface,0.0001
A0A0H2ZP79,positive,deeplocpro,prob_extracellular,0.0068
A0A0H2ZP79,positive,deeplocpro,prob_cytoplasmic,0.9719
A0A0H2ZP79,positive,deeplocpro,prob_cytoplasmic_membrane,0.0213
A0A0H2ZP79,positive,deeplocpro,prob_outer_membrane,0.0
A0A0H2ZP79,positive,deeplocpro,prob_periplasmic,0.0
Q9F2F1,positive,deeplocpro,prob_cell_wall_surface,0.0
Q9F2F1,positive,deeplocpro,prob_extracellular,1.0
Q9F2F1,positive,deeplocpro,prob_cytoplasmic,0.0
Q9F2F1,positive,deeplocpro,prob_cytoplasmic_membrane,0.0
Q9F2F1,positive,deeplocpro,prob_outer_membrane,0.0
Q9F2F1,positive,deeplocpro,prob_periplasmic,0.0
A0A060RC98,positive,deeplocpro,prob_cell_wall_surface,0.4429
A0A060RC98,positive,deeplocpro,prob_extracellular,0.5363
A0A060RC98,positive,deeplocpro,prob_cytoplasmic,0.0148
A0A060RC98,positive,deeplocpro,prob_cytoplasmic_membrane,0.0061
A0A060RC98,positive,deeplocpro,prob_outer_membrane,0.0
A0A060RC98,positive,deeplocpro,prob_periplasmic,0.0
Q8DQN5,positive,deeplocpro,prob_cell_wall_surface,0.8743
Q8DQN5,positive,deeplocpro,prob_extracellular,0.1127
Q8DQN5,positive,deeplocpro,prob_cytoplasmic,0.0003
Q8DQN5,positive,deeplocpro,prob_cytoplasmic_membrane,0.0127
Q8DQN5,positive,deeplocpro,prob_outer_membrane,0.0
Q8DQN5,positive,deeplocpro,prob_periplasmic,0.0
A0A0B7LWN8,positive,deeplocpro,prob_cell_wall_surface,0.0662
A0A0B7LWN8,positive,deeplocpro,prob_extracellular,0.1144
A0A0B7LWN8,positive,deeplocpro,prob_cytoplasmic,0.0001
A0A0B7LWN8,positive,deeplocpro,prob_cytoplasmic_membrane,0.8193
A0A0B7LWN8,positive,deeplocpro,prob_outer_membrane,0.0
A0A0B7LWN8,positive,deeplocpro,prob_periplasmic,0.0
A0A4J1ZDL7,positive,deeplocpro,prob_cell_wall_surface,0.0002
A0A4J1ZDL7,positive,deeplocpro,prob_extracellular,0.0077
A0A4J1ZDL7,positive,deeplocpro,prob_cytoplasmic,0.9915
A0A4J1ZDL7,positive,deeplocpro,prob_cytoplasmic_membrane,0.0005
A0A4J1ZDL7,positive,deeplocpro,prob_outer_membrane,0.0
A0A4J1ZDL7,positive,deeplocpro,prob_periplasmic,0.0
Q8DQ36,positive,deeplocpro,prob_cell_wall_surface,0.1006
Q8DQ36,positive,deeplocpro,prob_extracellular,0.1559
Q8DQ36,positive,deeplocpro,prob_cytoplasmic,0.7409
Q8DQ36,positive,deeplocpro,prob_cytoplasmic_membrane,0.0025
