accession,label,feature,subfeature,value
C1CIU2,random,targetp,prob_noTP,0.914781
C1CIU2,random,targetp,prob_SP,6.3e-05
C1CIU2,random,targetp,prob_mTP,0.085156
B8ZNB1,random,targetp,prob_noTP,0.584234
B8ZNB1,random,targetp,prob_SP,0.005329
B8ZNB1,random,targetp,prob_mTP,0.410437
Q8DMY0,random,targetp,prob_noTP,0.999648
Q8DMY0,random,targetp,prob_SP,0.000222
Q8DMY0,random,targetp,prob_mTP,0.00013
B1ICV9,random,targetp,prob_noTP,0.999746
B1ICV9,random,targetp,prob_SP,7e-06
B1ICV9,random,targetp,prob_mTP,0.000246
B2ILZ6,random,targetp,prob_noTP,0.959198
B2ILZ6,random,targetp,prob_SP,0.000566
B2ILZ6,random,targetp,prob_mTP,0.040237
B8ZN62,random,targetp,prob_noTP,0.999917
B8ZN62,random,targetp,prob_SP,5.5e-05
B8ZN62,random,targetp,prob_mTP,2.8e-05
C1CQI9,random,targetp,prob_noTP,0.996873
C1CQI9,random,targetp,prob_SP,0.003012
C1CQI9,random,targetp,prob_mTP,0.000115
Q97SC7,random,targetp,prob_noTP,0.996832
Q97SC7,random,targetp,prob_SP,0.000498
Q97SC7,random,targetp,prob_mTP,0.00267
B8ZKF6,random,targetp,prob_noTP,0.989459
B8ZKF6,random,targetp,prob_SP,1.6e-05
B8ZKF6,random,targetp,prob_mTP,0.010525
C1CR07,random,targetp,prob_noTP,0.996572
C1CR07,random,targetp,prob_SP,0.000541
C1CR07,random,targetp,prob_mTP,0.002887
B1ICB3,random,targetp,prob_noTP,0.996572
B1ICB3,random,targetp,prob_SP,0.000541
B1ICB3,random,targetp,prob_mTP,0.002887
C1CMI3,random,targetp,prob_noTP,0.584234
C1CMI3,random,targetp,prob_SP,0.005329
C1CMI3,random,targetp,prob_mTP,0.410437
Q8DPR6,random,targetp,prob_noTP,0.999937
Q8DPR6,random,targetp,prob_SP,3e-05
Q8DPR6,random,targetp,prob_mTP,3.3e-05
B1ICA2,random,targetp,prob_noTP,0.999407
B1ICA2,random,targetp,prob_SP,0.00037
B1ICA2,random,targetp,prob_mTP,0.000223
B1I8Q1,random,targetp,prob_noTP,0.999981
B1I8Q1,random,targetp,prob_SP,1.2e-05
B1I8Q1,random,targetp,prob_mTP,8e-06
Q04KB1,random,targetp,prob_noTP,0.99982
Q04KB1,random,targetp,prob_SP,2.5e-05
Q04KB1,random,targetp,prob_mTP,0.000155
B2IP51,random,targetp,prob_noTP,0.999782
B2IP51,random,targetp,prob_SP,4.9e-05
B2IP51,random,targetp,prob_mTP,0.000169
B5E3C1,random,targetp,prob_noTP,0.999471
B5E3C1,random,targetp,prob_SP,9.5e-05
B5E3C1,random,targetp,prob_mTP,0.000434
C1CIX7,random,targetp,prob_noTP,0.999913
C1CIX7,random,targetp,prob_SP,3.2e-05
C1CIX7,random,targetp,prob_mTP,5.5e-05
P0A4A7,random,targetp,prob_noTP,0.993239
P0A4A7,random,targetp,prob_SP,1.1e-05
P0A4A7,random,targetp,prob_mTP,0.006749
C1CLQ6,random,targetp,prob_noTP,0.997238
C1CLQ6,random,targetp,prob_SP,0.001681
C1CLQ6,random,targetp,prob_mTP,0.001081
C1CK48,random,targetp,prob_noTP,0.999938
C1CK48,random,targetp,prob_SP,4.6e-05
C1CK48,random,targetp,prob_mTP,1.6e-05
Q97SV5,random,targetp,prob_noTP,0.998148
Q97SV5,random,targetp,prob_SP,0.000332
