accession,label,feature,subfeature,value
Q8DPK5,positive,ifnepitope2,mean_ml_score,0.592945301542777
Q8DPK5,positive,ifnepitope2,mean_blast_score,0.0
Q8DPK5,positive,ifnepitope2,mean_total_score,0.592945301542777
Q8DPK5,positive,ifnepitope2,med_ml_score,0.6
Q8DPK5,positive,ifnepitope2,med_blast_score,0.0
Q8DPK5,positive,ifnepitope2,med_total_score,0.6
Q8DQ08,positive,ifnepitope2,mean_ml_score,0.6020787207872079
Q8DQ08,positive,ifnepitope2,mean_blast_score,0.0
Q8DQ08,positive,ifnepitope2,mean_total_score,0.6020787207872079
Q8DQ08,positive,ifnepitope2,med_ml_score,0.6
Q8DQ08,positive,ifnepitope2,med_blast_score,0.0
Q8DQ08,positive,ifnepitope2,med_total_score,0.6
Q8DQN7,positive,ifnepitope2,mean_ml_score,0.5931531531531532
Q8DQN7,positive,ifnepitope2,mean_blast_score,0.0
Q8DQN7,positive,ifnepitope2,mean_total_score,0.5931531531531532
Q8DQN7,positive,ifnepitope2,med_ml_score,0.59
Q8DQN7,positive,ifnepitope2,med_blast_score,0.0
Q8DQN7,positive,ifnepitope2,med_total_score,0.59
Q8DQZ1,positive,ifnepitope2,mean_ml_score,0.5847186147186147
Q8DQZ1,positive,ifnepitope2,mean_blast_score,0.0
Q8DQZ1,positive,ifnepitope2,mean_total_score,0.5847186147186147
Q8DQZ1,positive,ifnepitope2,med_ml_score,0.6
Q8DQZ1,positive,ifnepitope2,med_blast_score,0.0
Q8DQZ1,positive,ifnepitope2,med_total_score,0.6
A0A0H2ZNF5,positive,ifnepitope2,mean_ml_score,0.5374285714285715
A0A0H2ZNF5,positive,ifnepitope2,mean_blast_score,0.0
A0A0H2ZNF5,positive,ifnepitope2,mean_total_score,0.5374285714285715
A0A0H2ZNF5,positive,ifnepitope2,med_ml_score,0.54
A0A0H2ZNF5,positive,ifnepitope2,med_blast_score,0.0
A0A0H2ZNF5,positive,ifnepitope2,med_total_score,0.54
A0A064C4V0,positive,ifnepitope2,mean_ml_score,0.6298989898989898
A0A064C4V0,positive,ifnepitope2,mean_blast_score,0.0
A0A064C4V0,positive,ifnepitope2,mean_total_score,0.6298989898989898
A0A064C4V0,positive,ifnepitope2,med_ml_score,0.64
A0A064C4V0,positive,ifnepitope2,med_blast_score,0.0
A0A064C4V0,positive,ifnepitope2,med_total_score,0.64
A0A5C5EC23,positive,ifnepitope2,mean_ml_score,0.5742671009771987
A0A5C5EC23,positive,ifnepitope2,mean_blast_score,0.0
A0A5C5EC23,positive,ifnepitope2,mean_total_score,0.5742671009771987
A0A5C5EC23,positive,ifnepitope2,med_ml_score,0.58
A0A5C5EC23,positive,ifnepitope2,med_blast_score,0.0
A0A5C5EC23,positive,ifnepitope2,med_total_score,0.58
A0A6G2D4Q2,positive,ifnepitope2,mean_ml_score,0.5742671009771987
A0A6G2D4Q2,positive,ifnepitope2,mean_blast_score,0.0
A0A6G2D4Q2,positive,ifnepitope2,mean_total_score,0.5742671009771987
