accession,label,feature,subfeature,value
Q9KGY9,positive,ellipro,mean_linear_score,0.6584166666666667
Q9KGY9,positive,ellipro,mean_discontinuous_score,0.6584166666666667
Q9KGY9,positive,ellipro,med_linear_score,0.661
Q9KGY9,positive,ellipro,med_discontinuous_score,0.661
Q9KGY9,positive,ellipro,num_linear_epitopes,12
Q9KGY9,positive,ellipro,num_discontinuous_epitopes,12
Q9KGY9,positive,ellipro,mean_linear_score,0.709875
Q9KGY9,positive,ellipro,mean_discontinuous_score,0.709875
Q9KGY9,positive,ellipro,med_linear_score,0.7195
Q9KGY9,positive,ellipro,med_discontinuous_score,0.7195
Q9KGY9,positive,ellipro,num_linear_epitopes,24
Q9KGY9,positive,ellipro,num_discontinuous_epitopes,24
P0A4G3,positive,ellipro,mean_linear_score,0.7025
P0A4G3,positive,ellipro,mean_discontinuous_score,0.7025
P0A4G3,positive,ellipro,med_linear_score,0.7084999999999999
P0A4G3,positive,ellipro,med_discontinuous_score,0.7084999999999999
P0A4G3,positive,ellipro,num_linear_epitopes,18
P0A4G3,positive,ellipro,num_discontinuous_epitopes,18
A0A5C5EC23,positive,ellipro,mean_linear_score,0.6797777777777778
A0A5C5EC23,positive,ellipro,mean_discontinuous_score,0.6797777777777778
A0A5C5EC23,positive,ellipro,med_linear_score,0.664
A0A5C5EC23,positive,ellipro,med_discontinuous_score,0.664
A0A5C5EC23,positive,ellipro,num_linear_epitopes,9
A0A5C5EC23,positive,ellipro,num_discontinuous_epitopes,9
O05168,positive,ellipro,mean_linear_score,0.6584166666666667
O05168,positive,ellipro,mean_discontinuous_score,0.6584166666666667
O05168,positive,ellipro,med_linear_score,0.661
O05168,positive,ellipro,med_discontinuous_score,0.661
O05168,positive,ellipro,num_linear_epitopes,12
O05168,positive,ellipro,num_discontinuous_epitopes,12
Q2XU26,positive,ellipro,mean_linear_score,0.6854705882352942
Q2XU26,positive,ellipro,mean_discontinuous_score,0.6854705882352942
Q2XU26,positive,ellipro,med_linear_score,0.704
Q2XU26,positive,ellipro,med_discontinuous_score,0.704
Q2XU26,positive,ellipro,num_linear_epitopes,17
Q2XU26,positive,ellipro,num_discontinuous_epitopes,17
Q8DNS0,positive,ellipro,mean_linear_score,0.622
Q8DNS0,positive,ellipro,mean_discontinuous_score,0.622
Q8DNS0,positive,ellipro,med_linear_score,0.609
Q8DNS0,positive,ellipro,med_discontinuous_score,0.609
Q8DNS0,positive,ellipro,num_linear_epitopes,5
Q8DNS0,positive,ellipro,num_discontinuous_epitopes,5
B1N654,positive,ellipro,mean_linear_score,0.7358571428571429
B1N654,positive,ellipro,mean_discontinuous_score,0.7358571428571429
B1N654,positive,ellipro,med_linear_score,0.723
B1N654,positive,ellipro,med_discontinuous_score,0.723
B1N654,positive,ellipro,num_linear_epitopes,7
B1N654,positive,ellipro,num_discontinuous_epitopes,7
A0A4N5NE36,positive,ellipro,mean_linear_score,0.6652142857142858
A0A4N5NE36,positive,ellipro,mean_discontinuous_score,0.6652142857142858
A0A4N5NE36,positive,ellipro,med_linear_score,0.645
A0A4N5NE36,positive,ellipro,med_discontinuous_score,0.645
A0A4N5NE36,positive,ellipro,num_linear_epitopes,14
A0A4N5NE36,positive,ellipro,num_discontinuous_epitopes,14
A0A4N5NE36,positive,ellipro,mean_linear_score,0.6637857142857143
A0A4N5NE36,positive,ellipro,mean_discontinuous_score,0.6637857142857143
A0A4N5NE36,positive,ellipro,med_linear_score,0.6679999999999999
A0A4N5NE36,positive,ellipro,med_discontinuous_score,0.6679999999999999
A0A4N5NE36,positive,ellipro,num_linear_epitopes,14
A0A4N5NE36,positive,ellipro,num_discontinuous_epitopes,14
A0A4J1ZDL7,positive,ellipro,mean_linear_score,0.704375
A0A4J1ZDL7,positive,ellipro,mean_discontinuous_score,0.704375
A0A4J1ZDL7,positive,ellipro,med_linear_score,0.7224999999999999
A0A4J1ZDL7,positive,ellipro,med_discontinuous_score,0.7224999999999999
A0A4J1ZDL7,positive,ellipro,num_linear_epitopes,24
A0A4J1ZDL7,positive,ellipro,num_discontinuous_epitopes,24
A0A062WSR0,positive,ellipro,mean_linear_score,0.6813846153846154
A0A062WSR0,positive,ellipro,mean_discontinuous_score,0.6813846153846154
