accession,label,feature,subfeature,value
B8ZLK0,random,ifnepitope2,mean_ml_score,0.609385593220339
B8ZLK0,random,ifnepitope2,mean_blast_score,0.0
B8ZLK0,random,ifnepitope2,mean_total_score,0.609385593220339
B8ZLK0,random,ifnepitope2,med_ml_score,0.6
B8ZLK0,random,ifnepitope2,med_blast_score,0.0
B8ZLK0,random,ifnepitope2,med_total_score,0.6
C1CLL2,random,ifnepitope2,mean_ml_score,0.6594827586206896
C1CLL2,random,ifnepitope2,mean_blast_score,0.0
C1CLL2,random,ifnepitope2,mean_total_score,0.6594827586206896
C1CLL2,random,ifnepitope2,med_ml_score,0.67
C1CLL2,random,ifnepitope2,med_blast_score,0.0
C1CLL2,random,ifnepitope2,med_total_score,0.67
C1CA16,random,ifnepitope2,mean_ml_score,0.6245341614906832
C1CA16,random,ifnepitope2,mean_blast_score,0.0
C1CA16,random,ifnepitope2,mean_total_score,0.6245341614906832
C1CA16,random,ifnepitope2,med_ml_score,0.64
C1CA16,random,ifnepitope2,med_blast_score,0.0
C1CA16,random,ifnepitope2,med_total_score,0.64
C1CQI9,random,ifnepitope2,mean_ml_score,0.6311969111969112
C1CQI9,random,ifnepitope2,mean_blast_score,0.0
C1CQI9,random,ifnepitope2,mean_total_score,0.6311969111969112
C1CQI9,random,ifnepitope2,med_ml_score,0.62
C1CQI9,random,ifnepitope2,med_blast_score,0.0
C1CQI9,random,ifnepitope2,med_total_score,0.62
B2IS28,random,ifnepitope2,mean_ml_score,0.5885496183206107
B2IS28,random,ifnepitope2,mean_blast_score,0.0
B2IS28,random,ifnepitope2,mean_total_score,0.5885496183206107
B2IS28,random,ifnepitope2,med_ml_score,0.59
B2IS28,random,ifnepitope2,med_blast_score,0.0
B2IS28,random,ifnepitope2,med_total_score,0.59
P67506,random,ifnepitope2,mean_ml_score,0.6183251231527094
P67506,random,ifnepitope2,mean_blast_score,0.0
P67506,random,ifnepitope2,mean_total_score,0.6183251231527094
P67506,random,ifnepitope2,med_ml_score,0.63
P67506,random,ifnepitope2,med_blast_score,0.0
P67506,random,ifnepitope2,med_total_score,0.63
B2IMN3,random,ifnepitope2,mean_ml_score,0.5906182795698924
B2IMN3,random,ifnepitope2,mean_blast_score,0.0
B2IMN3,random,ifnepitope2,mean_total_score,0.5906182795698924
B2IMN3,random,ifnepitope2,med_ml_score,0.6
B2IMN3,random,ifnepitope2,med_blast_score,0.0
B2IMN3,random,ifnepitope2,med_total_score,0.6
B1I9J5,random,ifnepitope2,mean_ml_score,0.5726968973747016
B1I9J5,random,ifnepitope2,mean_blast_score,0.0
B1I9J5,random,ifnepitope2,mean_total_score,0.5726968973747016
B1I9J5,random,ifnepitope2,med_ml_score,0.57
B1I9J5,random,ifnepitope2,med_blast_score,0.0
B1I9J5,random,ifnepitope2,med_total_score,0.57
Q04KI2,random,ifnepitope2,mean_ml_score,0.6019101123595506
Q04KI2,random,ifnepitope2,mean_blast_score,0.0
Q04KI2,random,ifnepitope2,mean_total_score,0.6019101123595506
Q04KI2,random,ifnepitope2,med_ml_score,0.61
Q04KI2,random,ifnepitope2,med_blast_score,0.0
Q04KI2,random,ifnepitope2,med_total_score,0.61
B2IPT6,random,ifnepitope2,mean_ml_score,0.6094478527607362
B2IPT6,random,ifnepitope2,mean_blast_score,0.0
