accession,label,feature,subfeature,value
Q8DN05,positive,allergenicity,merci_score,0.5
Q8DN05,positive,allergenicity,blast_score,-0.5
Q8DN05,positive,allergenicity,hybrid_score,0.376
Q8DPI5,positive,allergenicity,merci_score,0.0
Q8DPI5,positive,allergenicity,blast_score,0.0
Q8DPI5,positive,allergenicity,hybrid_score,0.019
Q8DPU6,positive,allergenicity,merci_score,0.0
Q8DPU6,positive,allergenicity,blast_score,-0.5
Q8DPU6,positive,allergenicity,hybrid_score,-0.233
Q8DQ24,positive,allergenicity,merci_score,0.0
Q8DQ24,positive,allergenicity,blast_score,0.0
Q8DQ24,positive,allergenicity,hybrid_score,0.344
Q8DRK2,positive,allergenicity,merci_score,0.5
Q8DRK2,positive,allergenicity,blast_score,0.0
Q8DRK2,positive,allergenicity,hybrid_score,0.986
P0A336,positive,allergenicity,merci_score,0.5
P0A336,positive,allergenicity,blast_score,0.0
P0A336,positive,allergenicity,hybrid_score,0.649
A0A0H2UR96,positive,allergenicity,merci_score,0.5
A0A0H2UR96,positive,allergenicity,blast_score,-0.5
A0A0H2UR96,positive,allergenicity,hybrid_score,0.189
A0A098ZLB0,positive,allergenicity,merci_score,0.0
A0A098ZLB0,positive,allergenicity,blast_score,-0.5
A0A098ZLB0,positive,allergenicity,hybrid_score,-0.056
Q59947,positive,allergenicity,merci_score,0.0
Q59947,positive,allergenicity,blast_score,0.0
Q59947,positive,allergenicity,hybrid_score,0.206
A0A0H2UNY9,positive,allergenicity,merci_score,0.0
A0A0H2UNY9,positive,allergenicity,blast_score,0.0
A0A0H2UNY9,positive,allergenicity,hybrid_score,0.11
A0A0B7KUM4,positive,allergenicity,merci_score,0.0
A0A0B7KUM4,positive,allergenicity,blast_score,0.0
A0A0B7KUM4,positive,allergenicity,hybrid_score,0.19
Q97QS2,positive,allergenicity,merci_score,0.0
Q97QS2,positive,allergenicity,blast_score,0.5
Q97QS2,positive,allergenicity,hybrid_score,0.826
A0AA86X9D8,positive,allergenicity,merci_score,0.0
A0AA86X9D8,positive,allergenicity,blast_score,0.0
A0AA86X9D8,positive,allergenicity,hybrid_score,0.177
Q8CZ44,positive,allergenicity,merci_score,0.0
Q8CZ44,positive,allergenicity,blast_score,0.0
Q8CZ44,positive,allergenicity,hybrid_score,0.071
Q8DMZ4,positive,allergenicity,merci_score,0.0
Q8DMZ4,positive,allergenicity,blast_score,-0.5
Q8DMZ4,positive,allergenicity,hybrid_score,-0.149
A0A0T8BMK3,positive,allergenicity,merci_score,0.5
A0A0T8BMK3,positive,allergenicity,blast_score,-0.5
A0A0T8BMK3,positive,allergenicity,hybrid_score,0.119
A0A0B7LWN8,positive,allergenicity,merci_score,0.5
A0A0B7LWN8,positive,allergenicity,blast_score,0.0
