accession,label,feature,subfeature,value
Q8DN05,positive,deeptmhmm,proportion_outside,1.0
Q8DPI5,positive,deeptmhmm,proportion_outside,0.1780821917808219
Q8DPU6,positive,deeptmhmm,proportion_outside,0.0
Q8DQ24,positive,deeptmhmm,proportion_outside,0.9361022364217252
Q8DRK2,positive,deeptmhmm,proportion_outside,0.9509918319719953
P0A336,positive,deeptmhmm,proportion_outside,0.0
A0A0H2UR96,positive,deeptmhmm,proportion_outside,0.0
A0A098ZLB0,positive,deeptmhmm,proportion_outside,0.9640718562874252
Q59947,positive,deeptmhmm,proportion_outside,0.978604177279674
A0A0H2UNY9,positive,deeptmhmm,proportion_outside,0.0
A0A0B7KUM4,positive,deeptmhmm,proportion_outside,0.9644607843137255
Q97QS2,positive,deeptmhmm,proportion_outside,0.0
A0AA86X9D8,positive,deeptmhmm,proportion_outside,1.0
Q8CZ44,positive,deeptmhmm,proportion_outside,0.11688311688311688
Q8DMZ4,positive,deeptmhmm,proportion_outside,0.9107142857142857
A0A0T8BMK3,positive,deeptmhmm,proportion_outside,0.0
A0A0B7LWN8,positive,deeptmhmm,proportion_outside,0.9666160849772383
Q2XU26,positive,deeptmhmm,proportion_outside,1.0
A0A4N5NE36,positive,deeptmhmm,proportion_outside,1.0
B1N654,positive,deeptmhmm,proportion_outside,0.4794520547945205
A0A822QE61,positive,deeptmhmm,proportion_outside,0.0
A0A062WSR0,positive,deeptmhmm,proportion_outside,0.2198581560283688
Q8DNW8,positive,deeptmhmm,proportion_outside,0.0
P0A4G3,positive,deeptmhmm,proportion_outside,0.9385113268608414
A0A4J2EQE8,positive,deeptmhmm,proportion_outside,0.9583931133428981
Q8DRN0,positive,deeptmhmm,proportion_outside,0.5961538461538461
A0A4J1ZDL7,positive,deeptmhmm,proportion_outside,0.0
Q9KGY9,positive,deeptmhmm,proportion_outside,0.9153605015673981
Q9F2F1,positive,deeptmhmm,proportion_outside,0.5294117647058824
A0A060RC98,positive,deeptmhmm,proportion_outside,1.0
A0A0H2ZNF5,positive,deeptmhmm,proportion_outside,0.3488372093023256
A0A064C0M1,positive,deeptmhmm,proportion_outside,0.011111111111111112
A0A6G2D4Q2,positive,deeptmhmm,proportion_outside,0.9145569620253164
A0A6G2D0Z1,positive,deeptmhmm,proportion_outside,0.9158316633266533
Q8DQ36,positive,deeptmhmm,proportion_outside,0.0
Q8DQS1,positive,deeptmhmm,proportion_outside,0.0
Q8DQY9,positive,deeptmhmm,proportion_outside,0.3089770354906054
Q8DQZ1,positive,deeptmhmm,proportion_outside,1.0
