Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen_21|Q9A1H3|Surface|NZ_CP060645.1|tpos:90194-91066,0.126,0.5,0.0,0.626,Allergen
antigen_46|P0C0G6|Glyceraldehyde-3-phosphate|NZ_CP060645.1|tpos:92340-92675,0.434,0.0,0.5,0.934,Allergen
antigen_48|A0A0H2UUI7|Capsule|NZ_CP060645.1|tpos:221838-222230,0.288,0.5,0.0,0.788,Allergen
antigen_84|Q99ZA4|ABC|NZ_CP060645.1|tpos:244602-244853,0.043,0.0,-0.5,-0.457,Non-Allergen
antigen_33|A0A0H3BVP3|Sugar|NZ_CP060645.1|tpos:85428-85866,0.455,0.0,0.0,0.455,Allergen
antigen_3|P0C0E3|Lantibiotic|NZ_CP060645.1|tpos:199623-199844,0.17,0.0,-0.5,-0.33,Non-Allergen
antigen_4|P10520|Streptokinase|NZ_CP060645.1|tpos:534406-534845,0.358,0.0,0.5,0.858,Allergen
antigen_16|Q9A0B0|Fructose-specific|NZ_CP060645.1|tpos:231615-232262,0.308,0.0,-0.5,-0.192,Non-Allergen
antigen_114|Q9A066|Ribosomal|NZ_CP060645.1|tpos:247738-248138,0.187,0.0,0.0,0.187,Non-Allergen
antigen_97|P0C0G7|Glyceraldehyde-3-phosphate|NZ_CP060645.1|tpos:92340-92675,0.434,0.0,0.5,0.934,Allergen
antigen_98|P69952|Elongation|NZ_CP060645.1|tpos:177244-177641,0.183,0.0,-0.5,-0.317,Non-Allergen
antigen_81|Q9A0D7|Capsule|NZ_CP060645.1|tpos:221801-222230,0.262,0.5,0.0,0.762,Allergen
antigen_83|Q99ZN4|Sortase|NZ_CP060645.1|tpos:293186-293434,0.05,0.0,0.0,0.05,Non-Allergen
antigen_77|Q9A1X8|Acyltransferase|NZ_CP060645.1|tpos:28361-28951,0.05,0.0,0.0,0.05,Non-Allergen
antigen_19|Q9A155|DNA|NZ_CP060645.1|tpos:518046-518210,0.151,0.0,-0.5,-0.349,Non-Allergen
antigen_0|P0C0D1|DNA|NZ_CP060645.1|tpos:590977-591344,0.054,0.5,-0.5,0.054,Non-Allergen
antigen_28|A0A4U7GRV0|Elongation|NZ_CP060645.1|tpos:567628-567973,0.436,0.0,-0.5,-0.064,Non-Allergen
antigen_96|Q99XG9|Serine|NZ_CP060645.1|tpos:595178-595584,0.438,0.0,-0.5,-0.062,Non-Allergen
antigen_106|Q99YE6|PTS|NZ_CP060645.1|tpos:266344-266649,0.186,0.5,0.0,0.686,Allergen
antigen_71|Q9A0L9|Zinc-binding|NZ_CP060645.1|tpos:189669-190183,0.456,0.5,-0.5,0.456,Allergen
antigen_99|P66063|Large|NZ_CP060645.1|tpos:270878-270998,0.615,0.0,-0.5,0.115,Non-Allergen
antigen_127|Q99XL2|DUF2179|NZ_CP060645.1|tpos:592693-592948,0.082,0.0,0.0,0.082,Non-Allergen
antigen_22|Q9A1Z8|Secreted|NZ_CP060645.1|tpos:7751-8148,0.245,0.0,-0.5,-0.255,Non-Allergen
antigen_78|Q9A1U2|Penicillin-binding|NZ_CP060645.1|tpos:43999-44768,0.297,0.0,-0.5,-0.203,Non-Allergen
antigen_116|Q99Y65|Formate|NZ_CP060645.1|tpos:489357-490131,0.285,0.5,0.0,0.785,Allergen
antigen_123|Q99YQ3|ABC|NZ_CP060645.1|tpos:85430-85687,0.625,0.0,0.0,0.625,Allergen
antigen_86|P0C0D0|Ornithine|NZ_CP060645.1|tpos:224198-224348,0.225,0.0,-0.5,-0.275,Non-Allergen
antigen_50|P18481|Trypsin-resistant|NZ_CP060645.1|tpos:55209-55347,0.361,0.0,0.0,0.361,Allergen
antigen_87|Q99YL1|Penicillin-binding|NZ_CP060645.1|tpos:437573-438292,0.254,0.5,-0.5,0.254,Non-Allergen
antigen_25|A0A0H3BWS8|Oligopeptide|NZ_CP060645.1|tpos:97733-98388,0.497,0.0,0.0,0.497,Allergen
