# SignalP-5.0	Organism: euk	Timestamp: 20250928185926
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_89|Q83EE1|DNA-3-methyladenine|CP177352.1|tpos:337056-337267	OTHER	0.001343	0.998657	
antigen_103|Q83F92||CP177352.1|tpos:242759-243374	SP(Sec/SPI)	0.995526	0.004474	CS pos: 23-24. LYA-ED. Pr: 0.8688
antigen_108|Q93N39||CP177352.1|tpos:171246-171459	OTHER	0.001425	0.998575	
antigen_42|Q83BU7|Dihydrolipoyllysine-residue|CP177352.1|tpos:356647-357076	OTHER	0.001420	0.998580	
antigen_48|Q83C50|Carbamoyl|CP177352.1|tpos:514440-514698	OTHER	0.006230	0.993770	
antigen_102|Q83F71||CP177352.1|tpos:249046-249308	OTHER	0.005927	0.994073	
antigen_14|Q83A56|DNA|CP177352.1|tpos:214921-215643	OTHER	0.000716	0.999284	
antigen_115|Q83AG0|ATP|CP177352.1|tpos:182629-182728	OTHER	0.016235	0.983765	
antigen_9|Q83A25|Transcription|CP177352.1|tpos:184016-184302	OTHER	0.000889	0.999111	
antigen_20|Q83AF7|ATP|CP177352.1|tpos:183910-184319	OTHER	0.003730	0.996270	
antigen_46|Q83BZ5|Inosine-5'-monophosphate|CP177352.1|tpos:625292-625429	OTHER	0.001007	0.998993	
antigen_82|Q83DV3||CP177352.1|tpos:398911-399042	OTHER	0.001147	0.998853	
antigen_128|Q83A87||CP177352.1|tpos:329667-330044	OTHER	0.031322	0.968678	
antigen_56|Q83CG9|Transcription-repair-coupling|CP177352.1|tpos:565999-567155	OTHER	0.001563	0.998437	
antigen_124|Q83DG0||CP177352.1|tpos:171246-171445	OTHER	0.001425	0.998575	
antigen_19|Q83AD7|Bcr/CflA|CP177352.1|tpos:455227-455362	OTHER	0.001812	0.998188	
antigen_40|Q83BS3||CP177352.1|tpos:29062-29242	OTHER	0.012657	0.987343	
antigen_44|Q83BY5|ATP-dependent|CP177352.1|tpos:201998-202076	OTHER	0.000695	0.999305	
antigen_7|Q81ZP4||CP177352.1|tpos:69523-69903	OTHER	0.016483	0.983517	
antigen_52|Q83C94||CP177352.1|tpos:596534-596961	OTHER	0.001193	0.998807	
antigen_126|Q83EF7|histidine|CP177352.1|tpos:453516-453769	OTHER	0.001437	0.998563	
antigen_92|Q83EL2||CP177352.1|tpos:145620-145832	OTHER	0.001969	0.998031	
antigen_87|Q83E44||CP177352.1|tpos:363815-364049	OTHER	0.001818	0.998182	
antigen_21|Q83AI2|Cell|CP177352.1|tpos:171230-171446	OTHER	0.000748	0.999252	
antigen_53|Q83C98|DNA|CP177352.1|tpos:215106-215500	OTHER	0.001269	0.998731	
antigen_129|Q83DH3||CP177352.1|tpos:453812-453930	OTHER	0.002249	0.997751	
antigen_138|Q83F76||CP177352.1|tpos:247024-247109	OTHER	0.001156	0.998844	
antigen_68|Q83DA5||CP177352.1|tpos:477625-478143	OTHER	0.466621	0.533379	
antigen_36|Q83BF6|Vitamin|CP177352.1|tpos:68105-69045	OTHER	0.000690	0.999310	
antigen_90|Q83EF6|Phosphate|CP177352.1|tpos:453810-454032	OTHER	0.002032	0.997968	
antigen_72|Q83DG3||CP177352.1|tpos:448027-448182	OTHER	0.000585	0.999415	
antigen_94|Q83ES6|Elongation|CP177352.1|tpos:291500-291896	OTHER	0.000443	0.999557	
antigen_133|Q83ED4|Riboflavin|CP177352.1|tpos:340466-340810	OTHER	0.000621	0.999379	
antigen_100|Q83F50||CP177352.1|tpos:256050-256208	OTHER	0.001902	0.998098	
antigen_121|Q83DD8||CP177352.1|tpos:457641-457777	OTHER	0.001319	0.998681	
antigen_145|Q83AQ5||CP177352.1|tpos:148845-148959	OTHER	0.001816	0.998184	
antigen_147|Q83EI5||CP177352.1|tpos:323697-323917	OTHER	0.483865	0.516135	
antigen_83|Q83DY1|Leucine--tRNA|CP177352.1|tpos:341792-342370	OTHER	0.002065	0.997935	
