# SignalP-5.0	Organism: euk	Timestamp: 20250928185926
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_85|Q83E03||CP001020.1|tpos:399988-400385	OTHER	0.000799	0.999201	
antigen_30|Q83B06|Aminomethyltransferase|CP001020.1|tpos:85311-85673	OTHER	0.000889	0.999111	
antigen_86|Q83E37|3-oxoacyl-[acyl-carrier-protein]|CP001020.1|tpos:189897-190168	OTHER	0.203977	0.796023	
antigen_94|Q83ES6|Elongation|CP001020.1|tpos:120468-120864	OTHER	0.000443	0.999557	
antigen_120|Q83DG2||CP001020.1|tpos:186138-186219	OTHER	0.000227	0.999773	
antigen_128|Q83A87||CP001020.1|tpos:158538-158915	OTHER	0.031322	0.968678	
antigen_111|A9KBP9|Succinate|CP001020.1|tpos:594158-594670	OTHER	0.016068	0.983932	
antigen_68|Q83DA5||CP001020.1|tpos:634916-635141	OTHER	0.002421	0.997579	
antigen_52|Q83C94||CP001020.1|tpos:332974-333212	OTHER	0.000749	0.999251	
antigen_66|Q83D89||CP001020.1|tpos:212668-212956	OTHER	0.000458	0.999542	
antigen_110|A9KFJ2||CP001020.1|tpos:209400-209593	OTHER	0.001845	0.998155	
antigen_108|Q93N39||CP001020.1|tpos:267707-267906	OTHER	0.003005	0.996995	
antigen_124|Q83DG0||CP001020.1|tpos:267712-267924	OTHER	0.002301	0.997699	
antigen_59|Q83CH8||CP001020.1|tpos:274088-274242	OTHER	0.367431	0.632569	
antigen_67|Q83DA1||CP001020.1|tpos:207252-207745	SP(Sec/SPI)	0.610230	0.389770	CS pos: 24-25. LYS-YR. Pr: 0.2054
antigen_71|Q83DF6|Putative|CP001020.1|tpos:187466-187514	OTHER	0.003343	0.996657	
antigen_76|Q83DK8||CP001020.1|tpos:467997-468090	OTHER	0.000591	0.999409	
antigen_3|P19421|Chaperonin|CP001020.1|tpos:84699-85250	OTHER	0.000635	0.999365	
antigen_7|Q81ZP4||CP001020.1|tpos:545350-545730	OTHER	0.016483	0.983517	
antigen_11|Q83A39||CP001020.1|tpos:645004-645168	SP(Sec/SPI)	0.998774	0.001226	CS pos: 23-24. SAA-AP. Pr: 0.7298
antigen_14|Q83A56|DNA|CP001020.1|tpos:639469-640191	OTHER	0.000716	0.999284	
antigen_20|Q83AF7|ATP|CP001020.1|tpos:15052-15566	OTHER	0.000380	0.999620	
antigen_21|Q83AI2|Cell|CP001020.1|tpos:250197-250416	OTHER	0.001081	0.998919	
antigen_38|Q83BJ5||CP001020.1|tpos:269440-269625	OTHER	0.023234	0.976766	
antigen_70|Q83DF0||CP001020.1|tpos:189650-191261	OTHER	0.001106	0.998894	
antigen_9|Q83A25|Transcription|CP001020.1|tpos:15206-15471	OTHER	0.000823	0.999177	
antigen_121|Q83DD8||CP001020.1|tpos:194710-194846	OTHER	0.001319	0.998681	
antigen_129|Q83DH3||CP001020.1|tpos:70865-70991	OTHER	0.001085	0.998915	
antigen_126|Q83EF7|histidine|CP001020.1|tpos:70589-70827	OTHER	0.000630	0.999370	
antigen_53|Q83C98|DNA|CP001020.1|tpos:639654-640048	OTHER	0.001269	0.998731	
antigen_89|Q83EE1|DNA-3-methyladenine|CP001020.1|tpos:166966-167177	OTHER	0.001343	0.998657	
antigen_107|B6J161|Lipid-A-disaccharide|CP001020.1|tpos:499479-499854	OTHER	0.000938	0.999062	
antigen_90|Q83EF6|Phosphate|CP001020.1|tpos:329025-329245	OTHER	0.000912	0.999088	
antigen_117|Q83D46||CP001020.1|tpos:226434-226543	SP(Sec/SPI)	0.829135	0.170865	CS pos: 18-19. AFS-TL. Pr: 0.3379
antigen_10|Q83A33||CP001020.1|tpos:337506-337659	OTHER	0.000462	0.999538	
