# SignalP-5.0	Organism: euk	Timestamp: 20251103192033
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_65|A5UBB0|UPF0250|VTP73679.1|tpos:1-92	OTHER	0.000710	0.999290	
antigen_67|A5UBU4|NADPH-dependent|VTP75760.1|tpos:1-279	OTHER	0.001291	0.998709	
antigen_21|P44978|Uncharacterized|VTP77051.1|tpos:1-252	OTHER	0.000696	0.999304	
antigen_22|P44923|Uncharacterized|VTP69729.1|tpos:1-187	OTHER	0.001967	0.998033	
antigen_25|P44566|Penicillin-insensitive|VTP77740.1|tpos:1-286	SP(Sec/SPI)	0.994433	0.005567	CS pos: 22-23. VAA-SP. Pr: 0.9145
antigen_32|P46450|Long-chain-fatty-acid--CoA|VTP72954.1|tpos:1-562	OTHER	0.000209	0.999791	
antigen_37|P71399|Lsg|VTP77179.1|tpos:1-401	OTHER	0.011070	0.988930	
antigen_40|P45038|Thiol:disulfide|VTP78357.1|tpos:1-181	SP(Sec/SPI)	0.774729	0.225271	CS pos: 29-30. AQG-ED. Pr: 0.3692
antigen_45|A5UCW3|UDP-3-O-acyl-N-acetylglucosamine|VTP73922.1|tpos:1-305	OTHER	0.001597	0.998403	
antigen_69|P44875|Acetate|VTP69925.1|tpos:1-217	OTHER	0.002348	0.997652	
antigen_162|P71351|Endoribonuclease|VTP69974.1|tpos:1-92	OTHER	0.001995	0.998005	
antigen_164|A5UFT9|dCTP|VTP73185.1|tpos:1-195	OTHER	0.001220	0.998780	
antigen_166|A4N8V8|Putative|VTP73120.1|tpos:1-293	SP(Sec/SPI)	0.989362	0.010638	CS pos: 22-23. ANA-KF. Pr: 0.9382
antigen_180|A5UAZ2|Large|VTP78073.1|tpos:1-56	OTHER	0.002284	0.997716	
antigen_181|P44301|Uncharacterized|VTP74354.1|tpos:1-109	OTHER	0.014333	0.985667	
antigen_182|A5UDJ8|Nucleoside|VTP72052.1|tpos:1-140	OTHER	0.000416	0.999584	
antigen_187|P43769|Tol-Pal|VTP72990.1|tpos:1-139	OTHER	0.222413	0.777587	
antigen_188|A5UEN9|Valine--tRNA|VTP76291.1|tpos:1-954	OTHER	0.001259	0.998741	
