# SignalP-5.0	Organism: euk	Timestamp: 20251103192033
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_43|P43712|Malonyl|XNR26592.1|tpos:1-311	OTHER	0.014501	0.985499	
antigen_72|P44798|Trimethylamine-N-oxide|XNR27055.1|tpos:1-825	OTHER	0.019727	0.980273	
antigen_190|A5UC39|Phosphoribosylformylglycinamidine|XNR26315.1|tpos:1-344	OTHER	0.001276	0.998724	
antigen_3|Q57380|Putative|XNR26447.1|tpos:133-203	OTHER	0.483863	0.516137	
antigen_141|A5UDN2|UPF0352|XNR26816.1|tpos:1-72	OTHER	0.000521	0.999479	
antigen_142|P43858|Anthranilate|XNR26285.1|tpos:1-333	OTHER	0.000990	0.999010	
antigen_146|P44331|Ribokinase|XNR26981.1|tpos:4-307	OTHER	0.016539	0.983461	
antigen_178|A5UFV3|N-acetylneuraminate|XNR26584.1|tpos:1-375	SP(Sec/SPI)	0.998573	0.001427	CS pos: 22-23. ANA-QT. Pr: 0.9179
antigen_195|P44199|Putative|XNR26175.1|tpos:1-107	OTHER	0.000384	0.999616	
antigen_17|P44255|Elongation|XNR26391.1|tpos:1-178	OTHER	0.000393	0.999607	
antigen_20|P43837|NADP-dependent|XNR26477.1|tpos:1-756	OTHER	0.001453	0.998547	
antigen_59|Q4QNM3|Probable|XNR27376.1|tpos:1-246	OTHER	0.001074	0.998926	
antigen_61|P44337|Regulatory|XNR27119.1|tpos:1-150	OTHER	0.001130	0.998870	
antigen_63|A5UA77|RNA-binding|XNR27387.1|tpos:1-91	OTHER	0.000476	0.999524	
antigen_65|A5UBB0|UPF0250|XNR25894.1|tpos:1-92	OTHER	0.000710	0.999290	
antigen_67|A5UBU4|NADPH-dependent|XNR26148.1|tpos:1-279	OTHER	0.001291	0.998709	
antigen_85|Q48211|N-acetyllactosaminide|XNR26454.1|tpos:1-304	OTHER	0.055446	0.944554	
antigen_137|P44882|UPF0149|XNR26838.1|tpos:1-182	OTHER	0.002236	0.997764	
antigen_139|P44492|tRNA|XNR27521.1|tpos:1-158	OTHER	0.000508	0.999492	
antigen_144|P43701|DNA|XNR27115.1|tpos:1-806	OTHER	0.000495	0.999505	
antigen_156|P44415|Opacity-associated|XNR27227.1|tpos:1-395	OTHER	0.000401	0.999599	
antigen_158|P44297|UPF0231|XNR26011.1|tpos:1-117	OTHER	0.000341	0.999659	
antigen_14|P45300|UPF0102|XNR26076.1|tpos:1-119	OTHER	0.001359	0.998641	
antigen_15|P45323|Molybdate-binding|XNR26448.1|tpos:1-254	SP(Sec/SPI)	0.853660	0.146340	CS pos: 24-25. VSA-KV. Pr: 0.4176
antigen_18|P44328|Ribose-phosphate|XNR26114.1|tpos:1-315	OTHER	0.000928	0.999072	
antigen_23|A5UIA3|Isoleucine--tRNA|XNR26748.1|tpos:1-941	OTHER	0.001425	0.998575	
antigen_179|P45024|Probable|XNR26662.1|tpos:1-257	SP(Sec/SPI)	0.990837	0.009163	CS pos: 23-24. SQA-GE. Pr: 0.6411
antigen_1|P45345|Penicillin-binding|XNR26010.1|tpos:1-781	OTHER	0.000850	0.999150	
antigen_27|Q57256|Uncharacterized|XNR26996.1|tpos:1-218	OTHER	0.067606	0.932394	
antigen_29|P44007|S-ribosylhomocysteine|XNR27189.1|tpos:1-167	OTHER	0.000631	0.999369	
antigen_32|P46450|Long-chain-fatty-acid--CoA|XNR27406.1|tpos:1-562	OTHER	0.000189	0.999811	
antigen_5|P45267|Inorganic|XNR26123.1|tpos:1-348	OTHER	0.000696	0.999304	
antigen_6|A5UBU1|Ribosome-binding|XNR26145.1|tpos:1-128	OTHER	0.000337	0.999663	
antigen_7|P44991|Probable|XNR26700.1|tpos:1-485	OTHER	0.002148	0.997852	
antigen_10|P44916|Octaprenyl|XNR27259.1|tpos:1-329	OTHER	0.000863	0.999137	
antigen_12|P44613|Isochorismate|XNR27345.1|tpos:1-423	OTHER	0.000476	0.999524	
antigen_104|A5UDW7|Large|XNR26924.1|tpos:1-70	OTHER	0.003794	0.996206	
antigen_130|P44611|Putative|XNR27343.1|tpos:1-247	OTHER	0.020246	0.979754	
antigen_145|A5UHU3|Large|XNR26866.1|tpos:1-179	OTHER	0.000451	0.999549	
antigen_180|A5UAZ2|Large|XNR26594.1|tpos:1-56	OTHER	0.002284	0.997716	
antigen_182|A5UDJ8|Nucleoside|XNR27264.1|tpos:1-140	OTHER	0.000927	0.999073	
antigen_185|P44465|UPF0250|XNR25894.1|tpos:1-92	OTHER	0.000710	0.999290	
antigen_187|P43769|Tol-Pal|XNR27412.1|tpos:1-139	OTHER	0.222413	0.777587	
antigen_188|A5UEN9|Valine--tRNA|XNR26283.1|tpos:1-954	OTHER	0.001411	0.998589	
antigen_86|A5UDT9|Large|XNR26870.1|tpos:1-63	OTHER	0.000375	0.999625	
antigen_37|P71399|Lsg|XNR26455.1|tpos:1-401	OTHER	0.011070	0.988930	
antigen_38|P46458|Putative|XNR26645.1|tpos:1-305	OTHER	0.199839	0.800161	
antigen_41|P44029|Uncharacterized|XNR27042.1|tpos:1-254	OTHER	0.002230	0.997770	
antigen_121|P44376|Small|XNR27102.1|tpos:1-156	OTHER	0.000704	0.999296	
antigen_123|A5UCP4|5'-methylthioadenosine/S-adenosylhomocysteine|XNR26506.1|tpos:1-229	OTHER	0.010893	0.989107	
antigen_125|P44842|IMPACT|XNR27146.1|tpos:1-206	OTHER	0.000500	0.999500	
antigen_128|P44189|Uncharacterized|XNR26252.1|tpos:194-261	OTHER	0.003692	0.996308	
antigen_99|A5UDD6|Enolase|XNR26775.1|tpos:1-436	OTHER	0.000890	0.999110	
antigen_155|P44994|Putative|XNR27587.1|tpos:1-160	OTHER	0.001086	0.998914	
antigen_193|Q4QLS3|3-isopropylmalate|XNR26726.1|tpos:1-358	OTHER	0.002642	0.997358	
antigen_199|P45105|HTH-type|XNR26522.1|tpos:1-323	OTHER	0.000999	0.999001	
antigen_189|P44843|Trk|XNR27147.1|tpos:1-487	OTHER	0.090582	0.909418	
antigen_83|Q57017|UPF0053|XNR26534.1|tpos:1-420	OTHER	0.409252	0.590748	
antigen_196|P44638|Lactoylglutathione|XNR27381.1|tpos:1-135	OTHER	0.001405	0.998595	
antigen_198|P45026|Uncharacterized|XNR26660.1|tpos:1-85	OTHER	0.000537	0.999463	
antigen_8|P44160|Putative|XNR26326.1|tpos:1-270	OTHER	0.001276	0.998724	
antigen_9|P44621|Protein|XNR27359.1|tpos:1-406	OTHER	0.000453	0.999547	
antigen_161|P44439|Poly(A)|XNR27523.1|tpos:1-452	OTHER	0.000286	0.999714	
antigen_171|O86228|Uncharacterized|XNR27029.1|tpos:1-102	OTHER	0.000773	0.999227	
antigen_173|P44131|Uncharacterized|XNR26486.1|tpos:326-480	OTHER	0.000642	0.999358	
antigen_175|P44096|Nucleotide-binding|XNR26694.1|tpos:1-163	OTHER	0.000800	0.999200	
antigen_108|A5UII7|Ribonuclease|XNR26679.1|tpos:1-197	OTHER	0.002683	0.997317	
antigen_112|P44460|Citrate|XNR25899.1|tpos:1-291	OTHER	0.005805	0.994195	
antigen_114|P45114|Probable|XNR26505.1|tpos:1-910	SP(Sec/SPI)	0.825088	0.174912	CS pos: 27-28. AQA-EE. Pr: 0.4688
antigen_34|P44794|tRNA-dihydrouridine(20/20a)|XNR27065.1|tpos:1-327	OTHER	0.000569	0.999431	
antigen_35|P45252|UPF0162|XNR26384.1|tpos:1-267	OTHER	0.005111	0.994889	
antigen_57|P44569|NAD|XNR27469.1|tpos:1-603	SP(Sec/SPI)	0.972098	0.027902	CS pos: 25-26. ALA-KE. Pr: 0.8604
antigen_76|Q57486|Uncharacterized|XNR27152.1|tpos:1-461	OTHER	0.005790	0.994210	
antigen_79|P44658|Putative|XNR27222.1|tpos:1-314	SP(Sec/SPI)	0.985373	0.014627	CS pos: 22-23. SFA-KE. Pr: 0.9502
antigen_81|P44826|Glycerol|XNR26940.1|tpos:1-264	OTHER	0.047232	0.952768	
antigen_47|P45249|Malonyl-[acyl-carrier|XNR26378.1|tpos:1-260	OTHER	0.000527	0.999473	
antigen_100|P44615|Serine|XNR27349.1|tpos:1-412	OTHER	0.002453	0.997547	
antigen_111|P44159|Uncharacterized|XNR26327.1|tpos:223-481	OTHER	0.000443	0.999557	
antigen_131|P44714|PTS|XNR26897.1|tpos:1-556	OTHER	0.005219	0.994781	
antigen_138|P44276|Uncharacterized|XNR26102.1|tpos:1-227	SP(Sec/SPI)	0.990901	0.009099	CS pos: 21-22. ANA-HN. Pr: 0.9437
antigen_140|Q57147|Uncharacterized|XNR26737.1|tpos:1-114	OTHER	0.094762	0.905238	
antigen_115|P45289|Peptide|XNR26083.1|tpos:1-269	OTHER	0.000862	0.999138	
antigen_118|P44428|2Fe-2S|XNR27424.1|tpos:1-113	OTHER	0.000793	0.999207	
antigen_120|P44800|Probable|XNR27053.1|tpos:1-309	OTHER	0.001683	0.998317	
antigen_127|A5UGC4|Recombination-associated|XNR27368.1|tpos:1-302	OTHER	0.001108	0.998892	
antigen_133|A5UFU9|N-acetylmannosamine|XNR26580.1|tpos:1-300	OTHER	0.005670	0.994330	
antigen_68|Q4QLV1|UPF0270|XNR27590.1|tpos:1-83	OTHER	0.000628	0.999372	
antigen_88|P44989|L-ribulose-5-phosphate|XNR26702.1|tpos:1-231	OTHER	0.003439	0.996561	
antigen_165|A5UE98|High|XNR27061.1|tpos:1-205	OTHER	0.305418	0.694582	
antigen_169|P45287|Peptide|XNR26085.1|tpos:1-295	OTHER	0.000414	0.999586	
antigen_93|P44500|Uncharacterized|XNR27582.1|tpos:1-262	OTHER	0.000680	0.999320	
antigen_101|A5UG62|4-hydroxy-tetrahydrodipicolinate|XNR27320.1|tpos:1-298	OTHER	0.003115	0.996885	
antigen_105|P63196|Small|XNR27101.1|tpos:1-124	OTHER	0.000559	0.999441	
antigen_106|P43890|Uridylate|XNR26676.1|tpos:1-237	OTHER	0.001001	0.998999	
antigen_113|P45081|Glutathione/L-cysteine|XNR25945.1|tpos:1-576	OTHER	0.012139	0.987861	
antigen_177|A5UIG1|2,3-diketo-L-gulonate|XNR26697.1|tpos:1-332	OTHER	0.001361	0.998639	
antigen_181|P44301|Uncharacterized|XNR25998.1|tpos:1-109	OTHER	0.014333	0.985667	
antigen_186|A5UEI7|Cytidine|XNR26163.1|tpos:1-292	OTHER	0.000708	0.999292	
antigen_78|P44416|Opacity-associated|XNR27228.1|tpos:1-134	SP(Sec/SPI)	0.986415	0.013585	CS pos: 21-22. QNA-NV. Pr: 0.4251
antigen_40|P45038|Thiol:disulfide|XNR26647.1|tpos:1-181	SP(Sec/SPI)	0.782078	0.217922	CS pos: 29-30. AQG-ED. Pr: 0.3752
antigen_46|P45277|HTH-type|XNR26101.1|tpos:1-135	OTHER	0.012635	0.987365	
antigen_48|P44133|Uncharacterized|XNR26481.1|tpos:1-266	OTHER	0.048918	0.951082	
antigen_49|P44664|D-alanyl-D-alanine|XNR27432.1|tpos:1-292	SP(Sec/SPI)	0.973053	0.026947	CS pos: 18-19. SLA-QS. Pr: 0.5203
antigen_60|P44914|dTDP-glucose|XNR27266.1|tpos:7-336	OTHER	0.007981	0.992019	
antigen_66|P43773|ATP-dependent|XNR26976.1|tpos:1-444	OTHER	0.000348	0.999652	
antigen_151|A5U9U8|Small|XNR27136.1|tpos:1-125	OTHER	0.001716	0.998284	
antigen_197|P44598|dITP/XTP|XNR27323.1|tpos:1-195	OTHER	0.000514	0.999486	
antigen_24|A5UG90|Orotate|XNR27334.1|tpos:1-213	OTHER	0.000513	0.999487	
antigen_91|P31771|Competence|XNR27299.1|tpos:1-137	SP(Sec/SPI)	0.998085	0.001915	CS pos: 18-19. SWG-QD. Pr: 0.9734
antigen_51|P31770|Competence|XNR27300.1|tpos:1-173	OTHER	0.028909	0.971091	
antigen_53|A5UDU5|Large|XNR26876.1|tpos:1-87	OTHER	0.000449	0.999551	
antigen_54|A5UID3|Ribonuclease|XNR26717.1|tpos:1-119	OTHER	0.000350	0.999650	
antigen_58|Q9KIV2|Hemoglobin-binding|XNR27064.1|tpos:1-60	SP(Sec/SPI)	0.964034	0.035966	CS pos: 24-25. AYA-AQ. Pr: 0.7300
antigen_96|P43902|T-protein|XNR26147.1|tpos:1-374	OTHER	0.000186	0.999814	
antigen_103|P45199|Anaerobic|XNR26214.1|tpos:1-257	OTHER	0.002038	0.997962	
antigen_109|A5UDJ5|Large|XNR27261.1|tpos:1-85	OTHER	0.000735	0.999265	
antigen_110|P45106|Ribosomal|XNR26521.1|tpos:1-314	OTHER	0.000364	0.999636	
antigen_160|P43925|Elongation|XNR27103.1|tpos:1-700	OTHER	0.001210	0.998790	
antigen_167|A5UF06|Integration|XNR26339.1|tpos:1-96	OTHER	0.000406	0.999594	
antigen_168|P44679|Acyl-CoA|XNR27410.1|tpos:1-136	OTHER	0.000860	0.999140	
antigen_170|P45045|Xylose|XNR26633.1|tpos:1-375	OTHER	0.049277	0.950723	
antigen_164|A5UFT9|dCTP|XNR27445.1|tpos:1-195	OTHER	0.001220	0.998780	
antigen_166|A4N8V8|Putative|XNR27551.1|tpos:1-286	OTHER	0.325130	0.674870	
antigen_172|P44659|Uncharacterized|XNR27221.1|tpos:1-215	OTHER	0.000635	0.999365	
antigen_71|P44627|Ribosomal|XNR27365.1|tpos:1-245	OTHER	0.000489	0.999511	
antigen_73|P44828|Putative|XNR26945.1|tpos:1-323	OTHER	0.000411	0.999589	
antigen_116|P45074|Lipopolysaccharide|XNR25938.1|tpos:1-172	SP(Sec/SPI)	0.990030	0.009970	CS pos: 23-24. AFA-LK. Pr: 0.7783
antigen_117|P45269|Multifunctional|XNR26116.1|tpos:1-413	OTHER	0.006996	0.993004	
antigen_124|P44505|Bifunctional|XNR26569.1|tpos:1-815	OTHER	0.001361	0.998639	
antigen_132|P46455|Uncharacterized|XNR26739.1|tpos:1-85	OTHER	0.004581	0.995419	
antigen_135|P44350|Large|XNR27059.1|tpos:1-163	OTHER	0.000393	0.999607	
antigen_136|A5UDN8|Elongation|XNR26820.1|tpos:1-323	OTHER	0.000576	0.999424	
antigen_143|P43965|Putative|XNR27505.1|tpos:1-176	OTHER	0.022018	0.977982	
antigen_147|P44078|Uncharacterized|XNR26776.1|tpos:1-139	OTHER	0.003293	0.996707	
antigen_152|P43995|Orphan|XNR27215.1|tpos:1-99	OTHER	0.000935	0.999065	
antigen_191|P43758|RNA|XNR27524.1|tpos:1-145	OTHER	0.000705	0.999295	
antigen_192|P44809|Probable|XNR27032.1|tpos:1-54	SP(Sec/SPI)	0.943967	0.056033	CS pos: 24-25. AYA-AQ. Pr: 0.8236
antigen_42|P45052|Oligopeptide|XNR26621.1|tpos:1-323	OTHER	0.001150	0.998850	
antigen_45|A5UCW3|UDP-3-O-acyl-N-acetylglucosamine|XNR25933.1|tpos:1-305	OTHER	0.001597	0.998403	
antigen_26|A5UAI4|Putative|XNR27367.1|tpos:1-139	OTHER	0.009328	0.990672	
antigen_28|P45312|Probable|XNR26057.1|tpos:1-223	OTHER	0.000435	0.999565	
antigen_30|P43874|Biotin|XNR26741.1|tpos:1-155	OTHER	0.000819	0.999181	
antigen_31|P44372|Small|XNR26872.1|tpos:1-235	OTHER	0.001504	0.998496	
antigen_33|P44193|Uncharacterized|XNR26031.1|tpos:111-187	OTHER	0.000643	0.999357	
antigen_87|Q4QM83|UPF0149|XNR26838.1|tpos:1-182	OTHER	0.002236	0.997764	
antigen_89|A5UH41|Urease|XNR27009.1|tpos:1-270	OTHER	0.001024	0.998976	
antigen_94|P44198|YcgL|XNR26178.1|tpos:1-88	OTHER	0.001771	0.998229	
antigen_98|P44017|Uncharacterized|XNR27105.1|tpos:1-95	OTHER	0.000940	0.999060	
antigen_102|P40134|Adenylate|XNR27150.1|tpos:1-843	OTHER	0.002061	0.997939	
antigen_119|P44661|Probable|XNR27434.1|tpos:1-282	OTHER	0.002549	0.997451	
antigen_122|P44119|Protein|XNR25982.1|tpos:16-171	OTHER	0.000776	0.999224	
antigen_126|P44746|Uncharacterized|XNR27001.1|tpos:1-86	OTHER	0.005521	0.994479	
antigen_129|P44838|ATP-dependent|XNR26966.1|tpos:1-411	OTHER	0.001388	0.998612	
antigen_25|P44566|Penicillin-insensitive|XNR26542.1|tpos:1-286	SP(Sec/SPI)	0.990093	0.009907	CS pos: 22-23. VVA-SP. Pr: 0.8867
antigen_22|P44923|Uncharacterized|XNR26813.1|tpos:1-187	OTHER	0.001967	0.998033	
antigen_4|P44290|UPF0319|XNR26053.1|tpos:1-221	SP(Sec/SPI)	0.967578	0.032422	CS pos: 21-22. TFA-GM. Pr: 0.7242
antigen_0|P43761|Anthranilate|XNR26288.1|tpos:1-518	OTHER	0.032162	0.967838	
antigen_2|A5UE38|Thiosulfate|XNR26932.1|tpos:1-105	OTHER	0.001067	0.998933	
antigen_149|P44103|Uncharacterized|XNR26685.1|tpos:1-369	SP(Sec/SPI)	0.998394	0.001606	CS pos: 19-20. AYA-NT. Pr: 0.8630
antigen_157|A5UC51|1-deoxy-D-xylulose-5-phosphate|XNR26184.1|tpos:1-625	OTHER	0.000632	0.999368	
antigen_159|P51000|Dipeptide|XNR25972.1|tpos:1-295	OTHER	0.003465	0.996535	
antigen_163|O86223|Putative|XNR27499.1|tpos:1-50	OTHER	0.000977	0.999023	
antigen_183|P45148|Carbonic|XNR26351.1|tpos:1-229	OTHER	0.000951	0.999049	
antigen_80|Q57223|Probable|XNR26338.1|tpos:1-161	SP(Sec/SPI)	0.976674	0.023326	CS pos: 21-22. CSS-FQ. Pr: 0.7041
antigen_84|P44514|Succinyl-diaminopimelate|XNR25966.1|tpos:1-377	OTHER	0.001406	0.998594	
antigen_74|P44654|Periplasmic|XNR27244.1|tpos:1-147	SP(Sec/SPI)	0.948438	0.051562	CS pos: 23-24. LMA-SD. Pr: 0.6018
antigen_75|A5UGE3|DNA|XNR27229.1|tpos:1-236	OTHER	0.000672	0.999328	
antigen_77|P44248|Uncharacterized|XNR26371.1|tpos:1-184	OTHER	0.000342	0.999658	
