feature,value
length,[60.]
aac_A,0.08333333333333333
aac_C,0.0
aac_D,0.016666666666666666
aac_E,0.05
aac_F,0.0
aac_G,0.06666666666666667
aac_H,0.016666666666666666
aac_I,0.11666666666666667
aac_K,0.08333333333333333
aac_L,0.08333333333333333
aac_M,0.03333333333333333
aac_N,0.05
aac_P,0.03333333333333333
aac_Q,0.03333333333333333
aac_R,0.05
aac_S,0.08333333333333333
aac_T,0.08333333333333333
aac_V,0.11666666666666667
aac_W,0.0
aac_Y,0.0
aaindex1_ANDN920101,4.269
aaindex1_ARGP820101,0.8788333333333332
aaindex1_ARGP820102,1.0224999999999997
aaindex1_ARGP820103,1.0948333333333333
aaindex1_BEGF750101,0.6339999999999999
aaindex1_BEGF750102,0.7568333333333331
aaindex1_BEGF750103,0.6416666666666665
aaindex1_BHAR880101,0.44503333333333334
aaindex1_BIGC670101,81.24499999999999
aaindex1_BIOV880101,11.833333333333334
aaindex1_BIOV880102,-3.466666666666667
aaindex1_BROC820101,2.2333333333333334
aaindex1_BROC820102,2.5566666666666666
aaindex1_BULH740101,-0.871
aaindex1_BULH740102,0.7077166666666667
aaindex1_BUNA790101,8.085183333333333
aaindex1_BUNA790102,4.347849999999999
aaindex1_BUNA790103,6.2683333333333335
aaindex1_BURA740101,0.33960000000000007
aaindex1_BURA740102,0.3529833333333333
aaindex1_CHAM810101,0.6661666666666667
aaindex1_CHAM820101,0.14190000000000003
aaindex1_CHAM820102,0.16179999999999997
aaindex1_CHAM830101,0.9565
aaindex1_CHAM830102,0.1141
aaindex1_CHAM830103,1.1333333333333333
aaindex1_CHAM830104,0.6166666666666667
aaindex1_CHAM830105,0.26666666666666666
aaindex1_CHAM830106,1.8
aaindex1_CHAM830107,0.18333333333333332
aaindex1_CHAM830108,0.26666666666666666
aaindex1_CHOC750101,139.82833333333338
aaindex1_CHOC760101,156.66666666666666
aaindex1_CHOC760102,42.11666666666667
aaindex1_CHOC760103,0.30866666666666664
aaindex1_CHOC760104,0.10783333333333332
aaindex1_CHOP780101,0.9106666666666666
aaindex1_CHOP780201,1.0326666666666666
aaindex1_CHOP780202,1.0588333333333333
aaindex1_CHOP780203,0.9471666666666668
