feature,value
length,[930.]
aac_A,0.08064516129032258
aac_C,0.005376344086021506
aac_D,0.06236559139784946
aac_E,0.09032258064516129
aac_F,0.04408602150537634
aac_G,0.05913978494623656
aac_H,0.02043010752688172
aac_I,0.05806451612903226
aac_K,0.05698924731182796
aac_L,0.08064516129032258
aac_M,0.017204301075268817
aac_N,0.03655913978494624
aac_P,0.04086021505376344
aac_Q,0.03655913978494624
aac_R,0.04516129032258064
aac_S,0.060215053763440864
aac_T,0.05913978494623656
aac_V,0.08279569892473118
aac_W,0.024731182795698924
aac_Y,0.03870967741935484
aaindex1_ANDN920101,4.349064516129032
aaindex1_ARGP820101,0.9324086021505377
aaindex1_ARGP820102,0.9405913978494623
aaindex1_ARGP820103,1.0166451612903227
aaindex1_BEGF750101,0.6130752688172043
aaindex1_BEGF750102,0.7423870967741937
aaindex1_BEGF750103,0.675258064516129
aaindex1_BHAR880101,0.44010322580645167
aaindex1_BIGC670101,83.78021505376344
aaindex1_BIOV880101,10.905376344086022
aaindex1_BIOV880102,-4.990322580645161
aaindex1_BROC820101,2.879462365591398
aaindex1_BROC820102,2.6672043010752695
aaindex1_BULH740101,-0.8946451612903226
aaindex1_BULH740102,0.6974827956989248
aaindex1_BUNA790101,8.00827311827957
aaindex1_BUNA790102,4.404708602150537
aaindex1_BUNA790103,6.291935483870968
aaindex1_BURA740101,0.3413860215053764
aaindex1_BURA740102,0.33902365591397854
aaindex1_CHAM810101,0.6565591397849462
aaindex1_CHAM820101,0.15748817204301074
aaindex1_CHAM820102,0.5621741935483869
aaindex1_CHAM830101,0.9710645161290323
aaindex1_CHAM830102,0.07368494623655913
aaindex1_CHAM830103,1.0193548387096774
aaindex1_CHAM830104,0.6924731182795699
aaindex1_CHAM830105,0.3865591397849462
aaindex1_CHAM830106,2.1236559139784945
aaindex1_CHAM830107,0.24838709677419354
aaindex1_CHAM830108,0.3258064516129032
aaindex1_CHOC750101,146.0558064516129
aaindex1_CHOC760101,164.40860215053763
aaindex1_CHOC760102,42.96021505376344
aaindex1_CHOC760103,0.28400000000000003
aaindex1_CHOC760104,0.09526881720430108
aaindex1_CHOP780101,0.9484086021505376
aaindex1_CHOP780201,1.042215053763441
aaindex1_CHOP780202,1.0056774193548388
aaindex1_CHOP780203,0.9816666666666667
aaindex1_CHOP780204,1.074032258064516
aaindex1_CHOP780205,1.008043010752688
aaindex1_CHOP780206,0.9631720430107527
aaindex1_CHOP780207,0.9399247311827957
aaindex1_CHOP780208,1.0202258064516128
aaindex1_CHOP780209,1.0071612903225806
aaindex1_CHOP780210,0.9451720430107526
aaindex1_CHOP780211,0.9712258064516129
aaindex1_CHOP780212,0.0815236559139785
aaindex1_CHOP780213,0.08371505376344086
aaindex1_CHOP780214,0.07945483870967741
aaindex1_CHOP780215,0.08235161290322579
aaindex1_CHOP780216,0.9450107526881719
aaindex1_CIDH920101,0.016559139784946234
aaindex1_CIDH920102,0.12855913978494624
aaindex1_CIDH920103,0.06811827956989246
aaindex1_CIDH920104,-0.0030537634408602052
aaindex1_CIDH920105,0.03017204301075269
aaindex1_COHE430101,0.7395483870967742
aaindex1_CRAJ730101,1.053279569892473
aaindex1_CRAJ730102,1.0104086021505376
aaindex1_CRAJ730103,0.949021505376344
aaindex1_DAWD720101,4.829032258064516
aaindex1_DAYM780101,5.779892473118279
aaindex1_DAYM780201,78.3021505376344
aaindex1_DESM900101,0.9276559139784947
aaindex1_DESM900102,0.8993225806451615
aaindex1_EISD840101,-0.12806451612903227
aaindex1_EISD860101,0.5054193548387097
aaindex1_EISD860102,1.8245591397849459
aaindex1_EISD860103,-0.11044086021505377
aaindex1_FASG760101,131.29282795698924
aaindex1_FASG760102,269.3215053763441
aaindex1_FASG760103,-6.1533225806451615
aaindex1_FASG760104,9.458397849462365
aaindex1_FASG760105,2.1748924731182795
aaindex1_FAUJ830101,0.3759892473118279
aaindex1_FAUJ880101,2.2298602150537636
aaindex1_FAUJ880102,0.6507741935483872
aaindex1_FAUJ880103,3.4552795698924728
aaindex1_FAUJ880104,4.814559139784946
aaindex1_FAUJ880105,1.5551935483870967
aaindex1_FAUJ880106,3.844655913978495
aaindex1_FAUJ880107,11.613870967741933
aaindex1_FAUJ880108,0.03458064516129032
aaindex1_FAUJ880109,0.7967741935483871
aaindex1_FAUJ880110,1.3591397849462366
aaindex1_FAUJ880111,0.12258064516129032
aaindex1_FAUJ880112,0.15268817204301074
aaindex1_FAUJ880113,4.345516129032258
aaindex1_FINA770101,0.9778279569892473
aaindex1_FINA910101,1.2225806451612902
aaindex1_FINA910102,1.5843010752688171
aaindex1_FINA910103,1.0433333333333332
aaindex1_FINA910104,1.018494623655914
aaindex1_GARJ730101,0.6250107526881721
aaindex1_GEIM800101,1.050483870967742
aaindex1_GEIM800102,1.0616881720430107
aaindex1_GEIM800103,1.060935483870968
aaindex1_GEIM800104,1.0505053763440861
aaindex1_GEIM800105,1.0001290322580645
aaindex1_GEIM800106,0.9801612903225807
aaindex1_GEIM800107,0.9869032258064516
aaindex1_GEIM800108,0.9795161290322582
aaindex1_GEIM800109,1.0429247311827958
aaindex1_GEIM800110,0.9763655913978494
aaindex1_GEIM800111,0.9701182795698925
aaindex1_GOLD730101,1.194161290322581
aaindex1_GOLD730102,138.80430107526882
aaindex1_GRAR740101,0.5232688172043011
aaindex1_GRAR740102,8.551290322580646
aaindex1_GRAR740103,79.64408602150537
aaindex1_GUYH850101,0.009462365591397872
aaindex1_HOPA770101,2.347311827956989
aaindex1_HOPT810101,0.03806451612903225
aaindex1_HUTJ700101,40.87433333333334
aaindex1_HUTJ700102,45.19331182795699
aaindex1_HUTJ700103,213.90487096774194
aaindex1_ISOY800101,1.059043010752688
aaindex1_ISOY800102,0.9979139784946236
aaindex1_ISOY800103,0.9597419354838709
aaindex1_ISOY800104,0.9705268817204301
aaindex1_ISOY800105,0.9218924731182796
aaindex1_ISOY800106,1.025720430107527
aaindex1_ISOY800107,1.0861612903225806
aaindex1_ISOY800108,0.8988387096774194
aaindex1_JANJ780101,47.10688172043012
aaindex1_JANJ780102,37.16236559139785
aaindex1_JANJ780103,33.972043010752685
aaindex1_JANJ790101,1.285967741935484
aaindex1_JANJ790102,-0.14419354838709678
aaindex1_JOND750101,1.3249569892473119
aaindex1_JOND750102,2.148967741935484
aaindex1_JOND920101,0.05811290322580645
aaindex1_JOND920102,80.75483870967741
aaindex1_JUKT750101,3.5458064516129033
aaindex1_JUNJ780101,465.547311827957
aaindex1_KANM800101,1.0390967741935486
aaindex1_KANM800102,0.9966129032258064
aaindex1_KANM800103,1.0510752688172043
aaindex1_KANM800104,0.9956021505376345
aaindex1_KARP850101,1.0443387096774193
aaindex1_KARP850102,0.995268817204301
aaindex1_KARP850103,0.9152193548387096
aaindex1_KHAG800101,31.299247311827955
aaindex1_KLEP840101,-0.05053763440860215
aaindex1_KRIW710101,4.963817204301075
aaindex1_KRIW790101,4.977774193548387
aaindex1_KRIW790102,0.2806881720430108
aaindex1_KRIW790103,67.95268817204301
aaindex1_KYTJ820101,-0.3021505376344086
aaindex1_LAWE840101,0.15148387096774193
aaindex1_LEVM760101,-0.09548387096774193
aaindex1_LEVM760102,1.9966451612903224
aaindex1_LEVM760103,110.35494623655914
aaindex1_LEVM760104,221.75397849462362
aaindex1_LEVM760105,1.494247311827957
aaindex1_LEVM760106,5.929677419354839
aaindex1_LEVM760107,0.15163440860215055
aaindex1_LEVM780101,1.0361935483870968
aaindex1_LEVM780102,1.007494623655914
aaindex1_LEVM780103,0.9586021505376344
aaindex1_LEVM780104,1.0329354838709677
aaindex1_LEVM780105,1.0016774193548386
aaindex1_LEVM780106,0.9631935483870968
aaindex1_LEWP710101,0.31574193548387103
aaindex1_LIFS790101,1.0237419354838708
aaindex1_LIFS790102,1.0401505376344085
aaindex1_LIFS790103,1.020032258064516
aaindex1_MANP780101,12.855999999999998
aaindex1_MAXF760101,1.0594623655913977
aaindex1_MAXF760102,0.9906129032258064
aaindex1_MAXF760103,0.9889139784946237
aaindex1_MAXF760104,0.8046666666666668
aaindex1_MAXF760105,0.8974623655913978
aaindex1_MAXF760106,1.0061290322580645
aaindex1_MCMT640101,16.034634408602148
aaindex1_MEEJ800101,1.280645161290323
aaindex1_MEEJ800102,2.036989247311828
aaindex1_MEEJ810101,2.8269892473118285
aaindex1_MEEJ810102,2.4315053763440857
aaindex1_MEIH800101,0.9376559139784946
aaindex1_MEIH800102,0.9759032258064516
aaindex1_MEIH800103,85.38172043010752
aaindex1_MIYS850101,2.5509569892473123
aaindex1_NAGK730101,1.04252688172043
aaindex1_NAGK730102,0.9957956989247312
aaindex1_NAGK730103,0.9554838709677418
aaindex1_NAKH900101,5.819354838709677
aaindex1_NAKH900102,2.7589139784946237
aaindex1_NAKH900103,5.649247311827956
aaindex1_NAKH900104,0.0015161290322580837
aaindex1_NAKH900105,5.645010752688172
aaindex1_NAKH900106,-0.0036989247311827868
aaindex1_NAKH900107,5.657494623655914
aaindex1_NAKH900108,0.012860215053763457
aaindex1_NAKH900109,5.8885376344086025
aaindex1_NAKH900110,0.04502150537634409
aaindex1_NAKH900111,6.072913978494623
aaindex1_NAKH900112,5.944806451612903
aaindex1_NAKH900113,1.192989247311828
aaindex1_NAKH920101,5.882784946236559
aaindex1_NAKH920102,5.9227741935483875
aaindex1_NAKH920103,5.694870967741935
aaindex1_NAKH920104,5.667505376344087
aaindex1_NAKH920105,6.384064516129032
aaindex1_NAKH920106,5.773924731182795
aaindex1_NAKH920107,5.570172043010753
aaindex1_NAKH920108,6.046860215053763
aaindex1_NISK800101,0.0009784946236559352
aaindex1_NISK860101,0.10917204301075266
aaindex1_NOZY710101,0.7537634408602151
aaindex1_OOBM770101,-1.7455010752688171
aaindex1_OOBM770102,-1.2095913978494623
aaindex1_OOBM770103,-0.5357440860215054
aaindex1_OOBM770104,-13.81464193548387
aaindex1_OOBM770105,-9.459052688172044
aaindex1_OOBM850101,1.6223333333333334
aaindex1_OOBM850102,1.215698924731183
aaindex1_OOBM850103,-0.010881720430107543
aaindex1_OOBM850104,-1.7153440860215057
aaindex1_OOBM850105,5.06920430107527
aaindex1_PALJ810101,1.027763440860215
aaindex1_PALJ810102,1.0364193548387097
aaindex1_PALJ810103,0.9988817204301075
aaindex1_PALJ810104,1.0066881720430108
aaindex1_PALJ810105,0.9551182795698925
aaindex1_PALJ810106,0.9528924731182796
aaindex1_PALJ810107,0.9993010752688171
aaindex1_PALJ810108,1.0481290322580645
aaindex1_PALJ810109,1.0239462365591399
aaindex1_PALJ810110,1.0222903225806452
aaindex1_PALJ810111,1.000741935483871
aaindex1_PALJ810112,1.0078602150537637
aaindex1_PALJ810113,0.9648924731182795
aaindex1_PALJ810114,0.9308064516129032
aaindex1_PALJ810115,0.920494623655914
aaindex1_PALJ810116,0.9756559139784947
aaindex1_PARJ860101,1.3480645161290326
aaindex1_PLIV810101,-2.665870967741936
aaindex1_PONP800101,12.426967741935483
aaindex1_PONP800102,7.736666666666667
aaindex1_PONP800103,2.64810752688172
aaindex1_PONP800104,12.795505376344085
aaindex1_PONP800105,14.28294623655914
aaindex1_PONP800106,11.669473118279571
aaindex1_PONP800107,3.976462365591398
aaindex1_PONP800108,6.105043010752689
aaindex1_PRAM820101,0.29541505376344085
aaindex1_PRAM820102,0.12056666666666668
aaindex1_PRAM820103,0.5898010752688173
aaindex1_PRAM900101,6.684193548387096
aaindex1_PRAM900102,1.0361935483870968
aaindex1_PRAM900103,1.007494623655914
aaindex1_PRAM900104,0.9598817204301076
aaindex1_PTIO830101,0.9182258064516128
aaindex1_PTIO830102,1.5691397849462365
aaindex1_QIAN880101,-0.012172043010752689
aaindex1_QIAN880102,-0.00734408602150538
aaindex1_QIAN880103,0.06651612903225806
aaindex1_QIAN880104,0.017107526881720424
aaindex1_QIAN880105,0.04410752688172044
aaindex1_QIAN880106,-0.06081720430107527
aaindex1_QIAN880107,-0.04049462365591399
aaindex1_QIAN880108,-0.017666666666666678
aaindex1_QIAN880109,-0.03054838709677419
aaindex1_QIAN880110,-0.06
aaindex1_QIAN880111,0.0003978494623655872
aaindex1_QIAN880112,-0.001215053763440863
aaindex1_QIAN880113,-0.03560215053763441
aaindex1_QIAN880114,-0.017301075268817204
aaindex1_QIAN880115,0.03478494623655913
aaindex1_QIAN880116,-0.06823655913978494
aaindex1_QIAN880117,-0.04202150537634409
aaindex1_QIAN880118,-0.006344086021505385
aaindex1_QIAN880119,-0.0023763440860215235
aaindex1_QIAN880120,-0.10349462365591398
aaindex1_QIAN880121,-0.1146236559139785
aaindex1_QIAN880122,-0.012709677419354847
aaindex1_QIAN880123,-0.11166666666666666
aaindex1_QIAN880124,-0.06373118279569892
aaindex1_QIAN880125,-0.017204301075268817
aaindex1_QIAN880126,0.0020322580645161254
aaindex1_QIAN880127,0.02113978494623656
aaindex1_QIAN880128,0.008935483870967747
aaindex1_QIAN880129,-0.07076344086021506
aaindex1_QIAN880130,-0.11098924731182795
aaindex1_QIAN880131,-0.03151612903225806
aaindex1_QIAN880132,-0.026677419354838718
aaindex1_QIAN880133,-0.0478494623655914
aaindex1_QIAN880134,-0.03673118279569894
aaindex1_QIAN880135,-0.025752688172043015
aaindex1_QIAN880136,-0.03115053763440861
aaindex1_QIAN880137,-0.01587096774193549
