feature,value
length,[353.]
aac_A,0.0708215297450425
aac_C,0.0056657223796034
aac_D,0.05099150141643059
aac_E,0.0679886685552408
aac_F,0.036827195467422094
aac_G,0.0679886685552408
aac_H,0.0226628895184136
aac_I,0.08498583569405099
aac_K,0.09915014164305949
aac_L,0.1048158640226629
aac_M,0.0226628895184136
aac_N,0.0226628895184136
aac_P,0.028328611898016998
aac_Q,0.0453257790368272
aac_R,0.059490084985835696
aac_S,0.0679886685552408
aac_T,0.0453257790368272
aac_V,0.056657223796033995
aac_W,0.0028328611898017
aac_Y,0.036827195467422094
aaindex1_ANDN920101,4.324475920679887
aaindex1_ARGP820101,0.9369405099150142
aaindex1_ARGP820102,0.9981019830028328
aaindex1_ARGP820103,1.0612464589235127
aaindex1_BEGF750101,0.6207082152974505
aaindex1_BEGF750102,0.7416713881019829
aaindex1_BEGF750103,0.6689801699716713
aaindex1_BHAR880101,0.44489518413597734
aaindex1_BIGC670101,84.89943342776203
aaindex1_BIOV880101,8.104815864022664
aaindex1_BIOV880102,-11.19830028328612
aaindex1_BROC820101,2.8362606232294616
aaindex1_BROC820102,2.8133144475920684
aaindex1_BULH740101,-0.9062606232294617
aaindex1_BULH740102,0.7062266288951842
aaindex1_BUNA790101,8.11401983002833
aaindex1_BUNA790102,4.386087818696884
aaindex1_BUNA790103,6.419830028328612
aaindex1_BURA740101,0.3399631728045326
aaindex1_BURA740102,0.34146458923512746
aaindex1_CHAM810101,0.6696883852691218
aaindex1_CHAM820101,0.15891501416430592
aaindex1_CHAM820102,0.5034220963172804
aaindex1_CHAM830101,0.9659773371104816
aaindex1_CHAM830102,0.06503966005665723
aaindex1_CHAM830103,1.019830028328612
aaindex1_CHAM830104,0.7620396600566572
aaindex1_CHAM830105,0.3951841359773371
aaindex1_CHAM830106,2.218130311614731
aaindex1_CHAM830107,0.2096317280453258
aaindex1_CHAM830108,0.35410764872521244
aaindex1_CHOC750101,147.15382436260623
aaindex1_CHOC760101,164.8583569405099
aaindex1_CHOC760102,45.30028328611898
aaindex1_CHOC760103,0.2801416430594901
aaindex1_CHOC760104,0.0954957507082153
aaindex1_CHOP780101,0.9365722379603398
aaindex1_CHOP780201,1.0466572237960339
aaindex1_CHOP780202,1.0093484419263457
aaindex1_CHOP780203,0.9754107648725212
aaindex1_CHOP780204,0.9737393767705383
aaindex1_CHOP780205,1.0757507082152975
aaindex1_CHOP780206,0.9590934844192635
aaindex1_CHOP780207,0.993342776203966
aaindex1_CHOP780208,1.0492351274787535
aaindex1_CHOP780209,0.9952691218130313
aaindex1_CHOP780210,0.9396600566572237
aaindex1_CHOP780211,0.94
aaindex1_CHOP780212,0.07858356940509914
aaindex1_CHOP780213,0.08314730878186968
aaindex1_CHOP780214,0.07752691218130311
aaindex1_CHOP780215,0.08238243626062323
aaindex1_CHOP780216,0.9310481586402267
aaindex1_CIDH920101,0.011359773371104826
aaindex1_CIDH920102,0.14518413597733712
aaindex1_CIDH920103,0.09764872521246455
aaindex1_CIDH920104,0.005750708215297468
aaindex1_CIDH920105,0.04583569405099152
aaindex1_COHE430101,0.7505099150141643
aaindex1_CRAJ730101,1.0473371104815863
aaindex1_CRAJ730102,1.0499150141643059
aaindex1_CRAJ730103,0.9413031161473087
aaindex1_DAWD720101,4.923512747875354
aaindex1_DAYM780101,5.882152974504249
aaindex1_DAYM780201,76.92067988668555
aaindex1_DESM900101,0.921671388101983
aaindex1_DESM900102,0.9021529745042494
aaindex1_EISD840101,-0.1681586402266289
aaindex1_EISD860101,0.4554674220963173
aaindex1_EISD860102,2.110991501416431
aaindex1_EISD860103,-0.13065155807365442
aaindex1_FASG760101,130.93844192634563
aaindex1_FASG760102,268.4929178470255
aaindex1_FASG760103,-3.3773371104815864
aaindex1_FASG760104,9.43458923512748
aaindex1_FASG760105,2.180198300283286
aaindex1_FAUJ830101,0.3343059490084986
aaindex1_FAUJ880101,2.206090651558074
aaindex1_FAUJ880102,0.665042492917847
aaindex1_FAUJ880103,3.483796033994335
aaindex1_FAUJ880104,4.913399433427762
aaindex1_FAUJ880105,1.5479886685552406
aaindex1_FAUJ880106,3.8776203966005665
aaindex1_FAUJ880107,11.326912181303115
aaindex1_FAUJ880108,0.03127478753541076
aaindex1_FAUJ880109,0.8668555240793201
aaindex1_FAUJ880110,1.2804532577903682
aaindex1_FAUJ880111,0.1813031161473088
aaindex1_FAUJ880112,0.11898016997167139
aaindex1_FAUJ880113,4.3576203966005655
aaindex1_FINA770101,0.991643059490085
aaindex1_FINA910101,1.1507082152974502
aaindex1_FINA910102,1.3960339943342774
aaindex1_FINA910103,1.0906515580736544
aaindex1_FINA910104,1.0838526912181303
aaindex1_GARJ730101,0.5041076487252124
aaindex1_GEIM800101,1.0686402266288952
aaindex1_GEIM800102,1.0541076487252123
aaindex1_GEIM800103,1.0529178470254956
aaindex1_GEIM800104,1.0630878186968837
aaindex1_GEIM800105,1.0046175637393768
aaindex1_GEIM800106,1.0077620396600566
aaindex1_GEIM800107,0.9957223796033995
aaindex1_GEIM800108,0.954985835694051
aaindex1_GEIM800109,1.066742209631728
aaindex1_GEIM800110,0.945155807365439
aaindex1_GEIM800111,0.9490368271954674
aaindex1_GOLD730101,1.2276487252124646
aaindex1_GOLD730102,140.6254957507082
aaindex1_GRAR740101,0.5013314447592068
aaindex1_GRAR740102,8.5314447592068
aaindex1_GRAR740103,82.0
aaindex1_GUYH850101,0.05696883852691219
aaindex1_HOPA770101,2.3320113314447593
aaindex1_HOPT810101,0.1538243626062323
aaindex1_HUTJ700101,41.54042492917847
aaindex1_HUTJ700102,46.52654390934844
aaindex1_HUTJ700103,220.37495750708214
aaindex1_ISOY800101,1.0777053824362606
aaindex1_ISOY800102,0.9890934844192634
aaindex1_ISOY800103,0.93985835694051
aaindex1_ISOY800104,0.9524362606232294
aaindex1_ISOY800105,0.9030594900849858
aaindex1_ISOY800106,1.0278753541076489
aaindex1_ISOY800107,1.0543059490084987
aaindex1_ISOY800108,0.9111331444759206
aaindex1_JANJ780101,49.27733711048159
aaindex1_JANJ780102,36.521246458923514
aaindex1_JANJ780103,35.74787535410765
aaindex1_JANJ790101,1.2907932011331444
aaindex1_JANJ790102,-0.20339943342776204
aaindex1_JOND750101,1.3312181303116146
aaindex1_JOND750102,2.145297450424929
aaindex1_JOND920101,0.059529745042492914
aaindex1_JOND920102,80.96600566572238
aaindex1_JUKT750101,3.621813031161473
aaindex1_JUNJ780101,477.60056657223794
aaindex1_KANM800101,1.0518980169971672
aaindex1_KANM800102,1.0020396600566572
aaindex1_KANM800103,1.0830028328611898
aaindex1_KANM800104,1.0174504249291785
aaindex1_KARP850101,1.048229461756374
aaindex1_KARP850102,0.9967025495750709
aaindex1_KARP850103,0.9208186968838526
aaindex1_KHAG800101,31.26770538243626
aaindex1_KLEP840101,0.039660056657223795
aaindex1_KRIW710101,5.038526912181303
aaindex1_KRIW790101,5.068583569405099
aaindex1_KRIW790102,0.2878470254957507
aaindex1_KRIW790103,69.81501416430594
aaindex1_KYTJ820101,-0.28385269121813034
aaindex1_LAWE840101,0.17575070821529745
aaindex1_LEVM760101,0.054674220963172815
aaindex1_LEVM760102,2.0261189801699717
aaindex1_LEVM760103,109.8271954674221
aaindex1_LEVM760104,221.71019830028328
aaindex1_LEVM760105,1.522067988668555
aaindex1_LEVM760106,5.949575070821529
aaindex1_LEVM760107,0.14695467422096317
aaindex1_LEVM780101,1.051274787535411
aaindex1_LEVM780102,1.003371104815864
aaindex1_LEVM780103,0.9398016997167139
aaindex1_LEVM780104,1.0455524079320115
aaindex1_LEVM780105,1.0011331444759206
aaindex1_LEVM780106,0.9458356940509914
aaindex1_LEWP710101,0.31220963172804533
aaindex1_LIFS790101,1.0258073654390936
aaindex1_LIFS790102,1.0547875354107645
aaindex1_LIFS790103,1.018356940509915
aaindex1_MANP780101,12.873597733711048
aaindex1_MAXF760101,1.0765155807365439
aaindex1_MAXF760102,0.9862039660056657
aaindex1_MAXF760103,0.9333427762039661
aaindex1_MAXF760104,0.8639093484419265
aaindex1_MAXF760105,0.9136827195467422
aaindex1_MAXF760106,0.9920113314447591
aaindex1_MCMT640101,16.055609065155807
aaindex1_MEEJ800101,1.7036827195467426
aaindex1_MEEJ800102,1.8844192634560908
aaindex1_MEEJ810101,2.5923512747875357
aaindex1_MEEJ810102,2.1042492917847024
aaindex1_MEIH800101,0.9404249291784702
aaindex1_MEIH800102,0.981671388101983
aaindex1_MEIH800103,85.59773371104816
aaindex1_MIYS850101,2.5460056657223795
aaindex1_NAGK730101,1.0446458923512747
aaindex1_NAGK730102,1.008073654390935
aaindex1_NAGK730103,0.9470821529745043
aaindex1_NAKH900101,5.98186968838527
aaindex1_NAKH900102,2.836203966005665
aaindex1_NAKH900103,5.972181303116148
aaindex1_NAKH900104,0.051303116147308814
aaindex1_NAKH900105,5.958923512747876
aaindex1_NAKH900106,0.04252124645892353
aaindex1_NAKH900107,6.003371104815866
aaindex1_NAKH900108,0.07317280453257789
aaindex1_NAKH900109,5.979858356940509
aaindex1_NAKH900110,0.01354107648725212
aaindex1_NAKH900111,6.283541076487253
aaindex1_NAKH900112,6.446600566572238
aaindex1_NAKH900113,1.1803399433427764
aaindex1_NAKH920101,6.014220963172805
aaindex1_NAKH920102,5.94356940509915
aaindex1_NAKH920103,5.701898016997167
aaindex1_NAKH920104,5.806005665722379
aaindex1_NAKH920105,6.782181303116148
aaindex1_NAKH920106,6.034475920679887
aaindex1_NAKH920107,5.629093484419263
aaindex1_NAKH920108,6.274532577903682
aaindex1_NISK800101,0.0016430594900849935
aaindex1_NISK860101,0.10288951841359774
aaindex1_NOZY710101,0.7073654390934844
aaindex1_OOBM770101,-1.7366317280453256
aaindex1_OOBM770102,-1.206371104815864
aaindex1_OOBM770103,-0.5300538243626062
aaindex1_OOBM770104,-13.610770538243626
aaindex1_OOBM770105,-9.377297450424928
aaindex1_OOBM850101,1.7132861189801698
aaindex1_OOBM850102,1.2170538243626063
aaindex1_OOBM850103,-0.06152974504249296
aaindex1_OOBM850104,-2.2573937677053824
aaindex1_OOBM850105,5.299716713881019
aaindex1_PALJ810101,1.0345892351274788
aaindex1_PALJ810102,1.0429178470254958
aaindex1_PALJ810103,1.0014730878186968
aaindex1_PALJ810104,1.0031728045325778
aaindex1_PALJ810105,0.9383286118980171
aaindex1_PALJ810106,0.9411048158640227
aaindex1_PALJ810107,0.9910198300283286
aaindex1_PALJ810108,1.048526912181303
aaindex1_PALJ810109,1.0393767705382435
aaindex1_PALJ810110,1.023512747875354
aaindex1_PALJ810111,1.0016713881019832
aaindex1_PALJ810112,1.0013314447592068
aaindex1_PALJ810113,0.9659490084985837
aaindex1_PALJ810114,0.8893767705382436
aaindex1_PALJ810115,0.9296600566572238
aaindex1_PALJ810116,0.9600849858356941
aaindex1_PARJ860101,1.2286118980169973
aaindex1_PLIV810101,-2.67657223796034
aaindex1_PONP800101,12.439943342776205
aaindex1_PONP800102,7.7310198300283295
aaindex1_PONP800103,2.641303116147309
aaindex1_PONP800104,12.859660056657225
aaindex1_PONP800105,14.267223796033994
aaindex1_PONP800106,11.66844192634561
aaindex1_PONP800107,3.9362039660056656
aaindex1_PONP800108,6.104674220963172
aaindex1_PRAM820101,0.29807932011331445
aaindex1_PRAM820102,0.11698866855524079
aaindex1_PRAM820103,0.5769660056657224
aaindex1_PRAM900101,7.5898016997167135
aaindex1_PRAM900102,1.051274787535411
aaindex1_PRAM900103,1.003371104815864
aaindex1_PRAM900104,0.9413314447592068
aaindex1_PTIO830101,0.9399433427762038
aaindex1_PTIO830102,1.5498583569405096
aaindex1_QIAN880101,0.002039660056657223
aaindex1_QIAN880102,-0.013201133144475926
aaindex1_QIAN880103,0.04382436260623229
aaindex1_QIAN880104,0.006770538243626056
aaindex1_QIAN880105,0.03478753541076487
aaindex1_QIAN880106,-0.060679886685552416
aaindex1_QIAN880107,-0.01053824362606233
aaindex1_QIAN880108,0.013966005665722368
aaindex1_QIAN880109,0.017365439093484418
aaindex1_QIAN880110,0.00045325779036827234
aaindex1_QIAN880111,0.0623512747875354
aaindex1_QIAN880112,0.04011331444759207
aaindex1_QIAN880113,0.003172804532577904
aaindex1_QIAN880114,-0.02830028328611898
aaindex1_QIAN880115,0.018640226628895185
aaindex1_QIAN880116,-0.07147308781869688
aaindex1_QIAN880117,-0.0361756373937677
aaindex1_QIAN880118,0.02164305949008498
aaindex1_QIAN880119,0.01560906515580735
aaindex1_QIAN880120,-0.08303116147308781
aaindex1_QIAN880121,-0.09756373937677056
aaindex1_QIAN880122,-0.013314447592067992
aaindex1_QIAN880123,-0.11852691218130312
aaindex1_QIAN880124,-0.09946175637393767
aaindex1_QIAN880125,-0.05107648725212465
aaindex1_QIAN880126,-0.03572237960339944
aaindex1_QIAN880127,0.0004532577903682711
aaindex1_QIAN880128,0.01736543909348442
aaindex1_QIAN880129,-0.03821529745042492
aaindex1_QIAN880130,-0.10963172804532578
aaindex1_QIAN880131,-0.04951841359773372
aaindex1_QIAN880132,-0.028441926345609082
aaindex1_QIAN880133,-0.08028328611898017
aaindex1_QIAN880134,-0.06348441926345608
aaindex1_QIAN880135,-0.06951841359773372
aaindex1_QIAN880136,-0.09099150141643061
aaindex1_QIAN880137,-0.030481586402266295
aaindex1_QIAN880138,0.021784702549575076
aaindex1_QIAN880139,0.04628895184135976
aaindex1_RACS770101,0.9369490084985834
aaindex1_RACS770102,0.9875212464589235
aaindex1_RACS770103,1.683201133144476
aaindex1_RACS820101,1.2664022662889518
aaindex1_RACS820102,1.1225779036827197
aaindex1_RACS820103,1.5217563739376772
aaindex1_RACS820104,1.1356090651558073
aaindex1_RACS820105,1.140311614730878
aaindex1_RACS820106,1.094645892351275
aaindex1_RACS820107,1.0880736543909348
aaindex1_RACS820108,1.1184985835694052
aaindex1_RACS820109,0.904957507082153
aaindex1_RACS820110,1.1386968838526914
aaindex1_RACS820111,1.151444759206799
aaindex1_RACS820112,1.1372804532577903
aaindex1_RACS820113,19.744985835694052
aaindex1_RACS820114,20.64161473087819
aaindex1_RADA880101,-1.6738526912181304
aaindex1_RADA880102,0.5443342776203965
aaindex1_RADA880103,-2.628045325779037
aaindex1_RADA880104,-1.7807932011331444
aaindex1_RADA880105,-4.28084985835694
aaindex1_RADA880106,161.53512747875354
aaindex1_RADA880107,-0.7536543909348441
aaindex1_RADA880108,0.026487252124645908
aaindex1_RICJ880101,1.0005665722379604
aaindex1_RICJ880102,1.0005665722379604
aaindex1_RICJ880103,0.8620396600566572
aaindex1_RICJ880104,0.9529745042492918
aaindex1_RICJ880105,0.9711048158640226
aaindex1_RICJ880106,0.9903682719546743
aaindex1_RICJ880107,1.065155807365439
aaindex1_RICJ880108,1.0458923512747875
aaindex1_RICJ880109,1.065155807365439
aaindex1_RICJ880110,1.089801699716714
aaindex1_RICJ880111,1.0444759206798868
aaindex1_RICJ880112,1.1594900849858358
aaindex1_RICJ880113,1.08328611898017
aaindex1_RICJ880114,1.0586402266288952
aaindex1_RICJ880115,0.9671388101983004
aaindex1_RICJ880116,1.0116147308781869
aaindex1_RICJ880117,0.95014164305949
aaindex1_ROBB760101,0.43682719546742205
aaindex1_ROBB760102,-0.884985835694051
aaindex1_ROBB760103,-0.023229461756373904
aaindex1_ROBB760104,-0.20906515580736543
aaindex1_ROBB760105,-0.005949008498583523
aaindex1_ROBB760106,-0.1130311614730878
aaindex1_ROBB760107,-0.08271954674220962
aaindex1_ROBB760108,-0.884985835694051
aaindex1_ROBB760109,-0.35042492917847023
aaindex1_ROBB760110,-1.18328611898017
aaindex1_ROBB760111,-0.37167138810198297
aaindex1_ROBB760112,-0.7422096317280453
aaindex1_ROBB760113,-0.876487252124646
aaindex1_ROBB790101,0.5515580736543909
aaindex1_ROSG850101,126.4084985835694
aaindex1_ROSG850102,0.7193767705382436
aaindex1_ROSM880101,2.3662889518413595
aaindex1_ROSM880102,-0.09784702549575072
aaindex1_ROSM880103,0.561473087818697
aaindex1_SIMZ760101,1.2833144475920681
aaindex1_SNEP660101,0.2271699716713881
aaindex1_SNEP660102,0.016356940509915017
aaindex1_SNEP660103,-0.033552407932011336
aaindex1_SNEP660104,-0.06927478753541076
aaindex1_SUEM840101,0.9432067988668555
aaindex1_SUEM840102,20.17875354107649
aaindex1_SWER830101,-0.022351274787535416
aaindex1_TANS770101,1.0628611898016997
aaindex1_TANS770102,1.0383484419263456
aaindex1_TANS770103,0.999929178470255
aaindex1_TANS770104,0.9687053824362606
aaindex1_TANS770105,0.907671388101983
aaindex1_TANS770106,0.9867563739376769
aaindex1_TANS770107,0.8904022662889519
aaindex1_TANS770108,1.0121586402266287
aaindex1_TANS770109,0.9381756373937676
aaindex1_TANS770110,0.9462917847025496
aaindex1_VASM830101,0.17022946175637393
aaindex1_VASM830102,0.4341331444759208
aaindex1_VASM830103,0.25320396600566575
aaindex1_VELV850101,0.041935637393767704
aaindex1_VENT840101,0.32294617563739375
aaindex1_VHEG790101,-0.9842776203966007
aaindex1_WARP780101,7.272974504249292
aaindex1_WEBA780101,0.8305382436260622
aaindex1_WERD780101,0.5396033994334278
aaindex1_WERD780102,-0.2194900849858357
aaindex1_WERD780103,0.08240793201133144
aaindex1_WERD780104,-0.21793201133144477
aaindex1_WOEC730101,7.698866855524079
aaindex1_WOLR810101,-4.4034277620396605
aaindex1_WOLS870101,0.10413597733711046
aaindex1_WOLS870102,-0.45943342776203966
aaindex1_WOLS870103,-0.5725212464589235
aaindex1_YUTK870101,9.542492917847026
