feature,value
length,[642.]
aac_A,0.045171339563862926
aac_C,0.00778816199376947
aac_D,0.05763239875389408
aac_E,0.08255451713395638
aac_F,0.0529595015576324
aac_G,0.0763239875389408
aac_H,0.03894080996884735
aac_I,0.048286604361370715
aac_K,0.06386292834890965
aac_L,0.0778816199376947
aac_M,0.03894080996884735
aac_N,0.06074766355140187
aac_P,0.03894080996884735
aac_Q,0.03582554517133956
aac_R,0.03894080996884735
aac_S,0.03582554517133956
aac_T,0.04672897196261682
aac_V,0.05763239875389408
aac_W,0.03582554517133956
aac_Y,0.059190031152647975
aaindex1_ANDN920101,4.382601246105919
aaindex1_ARGP820101,0.9723831775700934
aaindex1_ARGP820102,0.9266978193146418
aaindex1_ARGP820103,1.0048753894081
aaindex1_BEGF750101,0.5956697819314641
aaindex1_BEGF750102,0.7421339563862929
aaindex1_BEGF750103,0.7094548286604362
aaindex1_BHAR880101,0.4351635514018692
aaindex1_BIGC670101,86.46308411214953
aaindex1_BIOV880101,14.679127725856699
aaindex1_BIOV880102,-2.431464174454829
aaindex1_BROC820101,2.933177570093458
aaindex1_BROC820102,2.8112149532710284
aaindex1_BULH740101,-0.9222274143302182
aaindex1_BULH740102,0.6955124610591901
aaindex1_BUNA790101,8.033672897196261
aaindex1_BUNA790102,4.42920093457944
aaindex1_BUNA790103,6.131464174454829
aaindex1_BURA740101,0.33138785046728975
aaindex1_BURA740102,0.3313473520249221
aaindex1_CHAM810101,0.6556542056074766
aaindex1_CHAM820101,0.17061526479750777
aaindex1_CHAM820102,0.6977757009345795
aaindex1_CHAM830101,0.9912149532710283
aaindex1_CHAM830102,0.06624610591900312
aaindex1_CHAM830103,0.9922118380062306
aaindex1_CHAM830104,0.7694704049844237
aaindex1_CHAM830105,0.4649532710280374
aaindex1_CHAM830106,2.3629283489096573
aaindex1_CHAM830107,0.2772585669781931
aaindex1_CHAM830108,0.43302180685358255
aaindex1_CHOC750101,151.07320872274144
aaindex1_CHOC760101,169.60280373831776
aaindex1_CHOC760102,44.297507788161994
aaindex1_CHOC760103,0.2717601246105919
aaindex1_CHOC760104,0.08730529595015576
aaindex1_CHOP780101,0.9814953271028037
aaindex1_CHOP780201,1.0195015576323987
aaindex1_CHOP780202,1.006931464174455
aaindex1_CHOP780203,1.0021028037383175
aaindex1_CHOP780204,1.0406853582554516
aaindex1_CHOP780205,1.0001869158878505
aaindex1_CHOP780206,0.9837850467289718
aaindex1_CHOP780207,1.005140186915888
aaindex1_CHOP780208,1.0107476635514019
aaindex1_CHOP780209,1.0288006230529596
aaindex1_CHOP780210,0.9725077881619938
aaindex1_CHOP780211,0.9909813084112148
aaindex1_CHOP780212,0.08494704049844237
aaindex1_CHOP780213,0.08126168224299066
aaindex1_CHOP780214,0.08558255451713397
aaindex1_CHOP780215,0.08600155763239875
aaindex1_CHOP780216,0.9675389408099688
aaindex1_CIDH920101,0.12422118380062305
aaindex1_CIDH920102,0.20665109034267914
aaindex1_CIDH920103,0.08191588785046726
aaindex1_CIDH920104,0.002757009345794395
aaindex1_CIDH920105,0.07766355140186917
aaindex1_COHE430101,0.7316199376947041
aaindex1_CRAJ730101,1.0421183800623053
aaindex1_CRAJ730102,0.9946728971962617
aaindex1_CRAJ730103,0.9956542056074766
aaindex1_DAWD720101,5.003115264797508
aaindex1_DAYM780101,5.372585669781931
aaindex1_DAYM780201,75.0233644859813
aaindex1_DESM900101,0.9131931464174454
aaindex1_DESM900102,0.8935825545171341
aaindex1_EISD840101,-0.1427570093457944
aaindex1_EISD860101,0.5644080996884736
aaindex1_EISD860102,1.8603582554517133
aaindex1_EISD860103,-0.13333333333333336
aaindex1_FASG760101,135.65419003115264
aaindex1_FASG760102,270.38317757009344
aaindex1_FASG760103,-7.8430529595015575
aaindex1_FASG760104,9.417102803738318
aaindex1_FASG760105,2.165841121495327
aaindex1_FAUJ830101,0.39546728971962614
aaindex1_FAUJ880101,2.218208722741433
aaindex1_FAUJ880102,0.6429439252336449
aaindex1_FAUJ880103,3.7010591900311525
aaindex1_FAUJ880104,4.932414330218068
aaindex1_FAUJ880105,1.530373831775701
aaindex1_FAUJ880106,4.0778193146417445
aaindex1_FAUJ880107,11.239408099688474
aaindex1_FAUJ880108,0.035062305295950155
aaindex1_FAUJ880109,0.8333333333333334
aaindex1_FAUJ880110,1.353582554517134
aaindex1_FAUJ880111,0.14174454828660435
aaindex1_FAUJ880112,0.14018691588785046
aaindex1_FAUJ880113,4.268068535825546
aaindex1_FINA770101,0.9809501557632401
aaindex1_FINA910101,1.2116822429906542
aaindex1_FINA910102,1.5574766355140186
aaindex1_FINA910103,1.040342679127726
aaindex1_FINA910104,1.0330218068535826
aaindex1_GARJ730101,0.7171028037383177
aaindex1_GEIM800101,1.0540965732087229
aaindex1_GEIM800102,1.0568691588785046
aaindex1_GEIM800103,1.0690965732087228
aaindex1_GEIM800104,1.0522897196261682
aaindex1_GEIM800105,0.9855919003115264
aaindex1_GEIM800106,0.9859501557632399
aaindex1_GEIM800107,0.9783333333333334
aaindex1_GEIM800108,0.9924143302180686
aaindex1_GEIM800109,1.0640809968847353
aaindex1_GEIM800110,0.969595015576324
aaindex1_GEIM800111,0.9773208722741434
aaindex1_GOLD730101,1.2464641744548286
aaindex1_GOLD730102,143.31744548286602
aaindex1_GRAR740101,0.5307632398753894
aaindex1_GRAR740102,8.550155763239875
aaindex1_GRAR740103,83.96339563862928
aaindex1_GUYH850101,-0.03459501557632399
aaindex1_HOPA770101,2.3749221183800624
aaindex1_HOPT810101,-0.06401869158878504
aaindex1_HUTJ700101,42.83724299065421
aaindex1_HUTJ700102,46.58514018691588
aaindex1_HUTJ700103,216.045
aaindex1_ISOY800101,1.039485981308411
aaindex1_ISOY800102,0.9879595015576323
aaindex1_ISOY800103,0.9834267912772586
aaindex1_ISOY800104,0.9525700934579439
aaindex1_ISOY800105,1.0042990654205608
aaindex1_ISOY800106,0.988551401869159
aaindex1_ISOY800107,1.0346884735202493
aaindex1_ISOY800108,0.9826947040498443
aaindex1_JANJ780101,48.11588785046729
aaindex1_JANJ780102,36.334890965732086
aaindex1_JANJ780103,34.665109034267914
aaindex1_JANJ790101,1.2369937694704052
aaindex1_JANJ790102,-0.16588785046728974
aaindex1_JOND750101,1.3819470404984424
aaindex1_JOND750102,2.137725856697819
aaindex1_JOND920101,0.054241433021806854
aaindex1_JOND920102,77.14485981308411
aaindex1_JUKT750101,3.300311526479751
aaindex1_JUNJ780101,434.60280373831773
aaindex1_KANM800101,1.0317601246105919
aaindex1_KANM800102,0.9834890965732085
aaindex1_KANM800103,1.0461214953271027
aaindex1_KANM800104,0.9550934579439253
aaindex1_KARP850101,1.039107476635514
aaindex1_KARP850102,0.9914376947040497
aaindex1_KARP850103,0.9117647975077883
aaindex1_KHAG800101,30.033177570093457
aaindex1_KLEP840101,-0.037383177570093455
aaindex1_KRIW710101,4.965031152647976
aaindex1_KRIW790101,4.976370716510903
aaindex1_KRIW790102,0.27637071651090345
aaindex1_KRIW790103,71.95436137071651
aaindex1_KYTJ820101,-0.5626168224299065
aaindex1_LAWE840101,0.18017133956386294
