accession,label,feature,subfeature,value
Q9RL71,positive,cluster,percent_identity/num_strain,2.9295
A0AAJ4YX88,positive,cluster,percent_identity/num_strain,2.964
C4B852,positive,cluster,percent_identity/num_strain,2.2955
A0A391ERX3,positive,cluster,percent_identity/num_strain,2.965
A0AAW4YAL5,positive,cluster,percent_identity/num_strain,2.45
A0A131JAK2,positive,cluster,percent_identity/num_strain,2.98
A0AAE2ZVL9,positive,cluster,percent_identity/num_strain,2.853
A0A9Q8DF91,positive,cluster,percent_identity/num_strain,2.982
P0A0L2,positive,cluster,percent_identity/num_strain,1.718
A0A0Y9QEI6,positive,cluster,percent_identity/num_strain,2.984
A0AAJ4Z045,positive,cluster,percent_identity/num_strain,2.9855
A0A0D3Q462,positive,cluster,percent_identity/num_strain,2.9859999999999998
A0A2U0ISP5,positive,cluster,percent_identity/num_strain,2.9135
Q7DI48,positive,cluster,percent_identity/num_strain,2.982
A0A641A9I3,positive,cluster,percent_identity/num_strain,2.9074999999999998
Q6GJN3,positive,cluster,percent_identity/num_strain,2.6725
W8UB74,positive,cluster,percent_identity/num_strain,2.993
A0A6B5S7D5,positive,cluster,percent_identity/num_strain,2.4895
A0A641A8S4,positive,cluster,percent_identity/num_strain,2.9775
A0AAN1H0Q7,positive,cluster,percent_identity/num_strain,2.9245
A0A115HMG3,positive,cluster,percent_identity/num_strain,2.995
A0A9P2YX88,positive,cluster,percent_identity/num_strain,2.6595
A0A0D3QAE7,positive,cluster,percent_identity/num_strain,2.987
A0A9P3DMY9,positive,cluster,percent_identity/num_strain,2.739
A0A2W3XW02,positive,cluster,percent_identity/num_strain,2.9925
A0AAE8PBZ9,positive,cluster,percent_identity/num_strain,2.99
A0AAJ5CTS1,positive,cluster,percent_identity/num_strain,2.86
A0A0D6GUT9,positive,cluster,percent_identity/num_strain,2.9699999999999998
A0A389UAT8,positive,cluster,percent_identity/num_strain,2.799
Q6G6Q1,positive,cluster,percent_identity/num_strain,2.9395
A0A7U7IED2,positive,cluster,percent_identity/num_strain,1.326
Q6G8C4,positive,cluster,percent_identity/num_strain,1.3145
A0A2L2E298,positive,cluster,percent_identity/num_strain,2.484
Q2FYJ6,positive,cluster,percent_identity/num_strain,0.968
Q2FYJ6,positive,cluster,percent_identity/num_strain,1.427
Q2FYJ6,positive,cluster,percent_identity/num_strain,0.5
A0AAJ4YZG0,positive,cluster,percent_identity/num_strain,2.5835
A0A166JQS2,positive,cluster,percent_identity/num_strain,2.46
A0A0D6GBZ3,positive,cluster,percent_identity/num_strain,2.467
A0AAE2ZZ37,positive,cluster,percent_identity/num_strain,2.811
A0A166LCU2,positive,cluster,percent_identity/num_strain,2.9765
A0A163VMG3,positive,cluster,percent_identity/num_strain,1.4335
A0A0D1JUU6,positive,cluster,percent_identity/num_strain,2.973
O85383,positive,cluster,percent_identity/num_strain,1.5270000000000001
O85383,positive,cluster,percent_identity/num_strain,0.5
O85383,positive,cluster,percent_identity/num_strain,0.5
A0A1M3SHT7,positive,cluster,percent_identity/num_strain,2.9835
A0A0D3Q4R4,positive,cluster,percent_identity/num_strain,2.45
A0AAE2ZUT4,positive,cluster,percent_identity/num_strain,2.988
A0AAE3D5U9,positive,cluster,percent_identity/num_strain,2.92
A0A8A7XIF5,positive,cluster,percent_identity/num_strain,2.957
A0A162H328,positive,cluster,percent_identity/num_strain,2.86
A0A0D6HDD7,positive,cluster,percent_identity/num_strain,1.524
A0A0D6HQY2,positive,cluster,percent_identity/num_strain,2.972
A0AAE2ZTC3,positive,cluster,percent_identity/num_strain,1.342
A0AAJ5CTW5,positive,cluster,percent_identity/num_strain,0.5
A0A5N5IGG7,positive,cluster,percent_identity/num_strain,2.5715
A0A390EPY9,positive,cluster,percent_identity/num_strain,2.988
A0AAE8TJU3,positive,cluster,percent_identity/num_strain,2.9855
A0AAX2MGZ5,positive,cluster,percent_identity/num_strain,2.996
A0A641A7V7,positive,cluster,percent_identity/num_strain,2.239
A0AAE3D5M3,positive,cluster,percent_identity/num_strain,2.884
A0A641A7Q8,positive,cluster,percent_identity/num_strain,2.575
X5EK72,positive,cluster,percent_identity/num_strain,2.9859999999999998
