accession,label,feature,subfeature,value
A0AAE2ZUJ5,positive,signalp,prob_signalp,0.937213
A0AAE2ZUJ5,positive,signalp,prob_other,0.014534
Q6GE14,positive,signalp,prob_signalp,0.937213
Q6GE14,positive,signalp,prob_other,0.014534
A0A162H7Z8,positive,signalp,prob_signalp,0.379507
A0A162H7Z8,positive,signalp,prob_other,0.013845
A0A3A3AKD2,positive,signalp,prob_signalp,0.379507
A0A3A3AKD2,positive,signalp,prob_other,0.013845
X5DWZ3,positive,signalp,prob_signalp,0.379507
X5DWZ3,positive,signalp,prob_other,0.013845
A0A9P2Z0D5,positive,signalp,prob_signalp,0.990235
A0A9P2Z0D5,positive,signalp,prob_other,0.006169
A0A166K1P5,positive,signalp,prob_signalp,0.022591
A0A166K1P5,positive,signalp,prob_other,0.00063
A0A1S6DSG8,positive,signalp,prob_signalp,0.001025
A0A1S6DSG8,positive,signalp,prob_other,8.5e-05
Q9ZFS5,positive,signalp,prob_signalp,0.988663
Q9ZFS5,positive,signalp,prob_other,0.002021
A0A641A9C5,positive,signalp,prob_signalp,0.988663
A0A641A9C5,positive,signalp,prob_other,0.002021
A0A166NT33,positive,signalp,prob_signalp,0.143631
A0A166NT33,positive,signalp,prob_other,0.00063
W8U713,positive,signalp,prob_signalp,0.143631
W8U713,positive,signalp,prob_other,0.00063
A0A390BBS7,positive,signalp,prob_signalp,0.000469
A0A390BBS7,positive,signalp,prob_other,6.6e-05
A0A2U0IK27,positive,signalp,prob_signalp,0.00094
A0A2U0IK27,positive,signalp,prob_other,4.2e-05
A0AAJ4YX88,positive,signalp,prob_signalp,0.066344
A0AAJ4YX88,positive,signalp,prob_other,0.001417
W8TWS4,positive,signalp,prob_signalp,0.328428
W8TWS4,positive,signalp,prob_other,0.004027
A0A2U0ITS3,positive,signalp,prob_signalp,0.224674
A0A2U0ITS3,positive,signalp,prob_other,0.001771
A0A166Q7U6,positive,signalp,prob_signalp,0.992009
A0A166Q7U6,positive,signalp,prob_other,0.003402
Q6G6I7,positive,signalp,prob_signalp,0.012482
Q6G6I7,positive,signalp,prob_other,8.6e-05
W8TTS4,positive,signalp,prob_signalp,0.064576
W8TTS4,positive,signalp,prob_other,0.001529
A0A2U0IM51,positive,signalp,prob_signalp,0.151497
A0A2U0IM51,positive,signalp,prob_other,0.003054
A0A506TLD8,positive,signalp,prob_signalp,0.12509
A0A506TLD8,positive,signalp,prob_other,0.005622
A0A2I7Y3F7,positive,signalp,prob_signalp,0.12509
A0A2I7Y3F7,positive,signalp,prob_other,0.005622
A0A641ABP3,positive,signalp,prob_signalp,0.424153
A0A641ABP3,positive,signalp,prob_other,0.003077
A0A482R483,positive,signalp,prob_signalp,0.078322
A0A482R483,positive,signalp,prob_other,0.010165
X5ELQ6,positive,signalp,prob_signalp,0.001313
X5ELQ6,positive,signalp,prob_other,7.3e-05
A0A7U7ET86,positive,signalp,prob_signalp,0.986537
A0A7U7ET86,positive,signalp,prob_other,0.008981
A0A641A6T6,positive,signalp,prob_signalp,0.001304
A0A641A6T6,positive,signalp,prob_other,0.000196
A0A391DDB2,positive,signalp,prob_signalp,0.001304
A0A391DDB2,positive,signalp,prob_other,0.000196
A0A5C8X6J1,positive,signalp,prob_signalp,0.000636
A0A5C8X6J1,positive,signalp,prob_other,0.000175
A0AAX2JYJ2,positive,signalp,prob_signalp,0.83357
A0AAX2JYJ2,positive,signalp,prob_other,0.075298
A0A9P2YY90,positive,signalp,prob_signalp,0.83357
A0A9P2YY90,positive,signalp,prob_other,0.075298
A0AAJ5CT13,positive,signalp,prob_signalp,0.000562
A0AAJ5CT13,positive,signalp,prob_other,8e-05
