accession,label,feature,subfeature,value
A0AAX2K353,positive,allergenicity,merci_score,0.0
A0AAX2K353,positive,allergenicity,blast_score,-0.5
A0AAX2K353,positive,allergenicity,hybrid_score,-0.422
A0A391M7N5,positive,allergenicity,merci_score,0.0
A0A391M7N5,positive,allergenicity,blast_score,0.0
A0A391M7N5,positive,allergenicity,hybrid_score,0.32
A0AAE8TJ59,positive,allergenicity,merci_score,0.0
A0AAE8TJ59,positive,allergenicity,blast_score,0.0
A0AAE8TJ59,positive,allergenicity,hybrid_score,0.18
A0AAE3D601,positive,allergenicity,merci_score,0.5
A0AAE3D601,positive,allergenicity,blast_score,0.0
A0AAE3D601,positive,allergenicity,hybrid_score,0.686
Q2G0X7,positive,allergenicity,merci_score,0.0
Q2G0X7,positive,allergenicity,blast_score,0.0
Q2G0X7,positive,allergenicity,hybrid_score,0.18
Q2G1S8,positive,allergenicity,merci_score,0.0
Q2G1S8,positive,allergenicity,blast_score,0.0
Q2G1S8,positive,allergenicity,hybrid_score,0.18
A0A0D6GAM0,positive,allergenicity,merci_score,0.0
A0A0D6GAM0,positive,allergenicity,blast_score,0.0
A0A0D6GAM0,positive,allergenicity,hybrid_score,0.163
X5DYK9,positive,allergenicity,merci_score,0.0
X5DYK9,positive,allergenicity,blast_score,0.0
X5DYK9,positive,allergenicity,hybrid_score,0.174
A0A0D6HSA5,positive,allergenicity,merci_score,0.0
A0A0D6HSA5,positive,allergenicity,blast_score,0.0
A0A0D6HSA5,positive,allergenicity,hybrid_score,0.238
A0A2I7YBL5,positive,allergenicity,merci_score,0.5
A0A2I7YBL5,positive,allergenicity,blast_score,0.0
A0A2I7YBL5,positive,allergenicity,hybrid_score,0.553
A0A166Q7U6,positive,allergenicity,merci_score,0.0
A0A166Q7U6,positive,allergenicity,blast_score,0.0
A0A166Q7U6,positive,allergenicity,hybrid_score,0.188
A0A641A9N7,positive,allergenicity,merci_score,0.0
A0A641A9N7,positive,allergenicity,blast_score,0.0
A0A641A9N7,positive,allergenicity,hybrid_score,0.188
A0AAX2K1M1,positive,allergenicity,merci_score,0.0
A0AAX2K1M1,positive,allergenicity,blast_score,0.0
A0AAX2K1M1,positive,allergenicity,hybrid_score,0.211
A0A0D6GBZ3,positive,allergenicity,merci_score,0.5
A0A0D6GBZ3,positive,allergenicity,blast_score,-0.5
A0A0D6GBZ3,positive,allergenicity,hybrid_score,0.416
A0AAJ4YZ65,positive,allergenicity,merci_score,0.5
A0AAJ4YZ65,positive,allergenicity,blast_score,0.0
A0AAJ4YZ65,positive,allergenicity,hybrid_score,0.828
A0A3A2ISC3,positive,allergenicity,merci_score,0.0
A0A3A2ISC3,positive,allergenicity,blast_score,0.5
A0A3A2ISC3,positive,allergenicity,hybrid_score,0.606
A0A641A8Q8,positive,allergenicity,merci_score,0.0
A0A641A8Q8,positive,allergenicity,blast_score,0.5
A0A641A8Q8,positive,allergenicity,hybrid_score,0.606
X5E0C0,positive,allergenicity,merci_score,0.0
X5E0C0,positive,allergenicity,blast_score,0.0
X5E0C0,positive,allergenicity,hybrid_score,0.456
A0A068E6F4,positive,allergenicity,merci_score,0.0
A0A068E6F4,positive,allergenicity,blast_score,0.0
A0A068E6F4,positive,allergenicity,hybrid_score,0.203
A0A0D3QB03,positive,allergenicity,merci_score,0.0
A0A0D3QB03,positive,allergenicity,blast_score,0.0
A0A0D3QB03,positive,allergenicity,hybrid_score,0.062
H6UH57,positive,allergenicity,merci_score,0.0
H6UH57,positive,allergenicity,blast_score,-0.5
H6UH57,positive,allergenicity,hybrid_score,-0.114
Q2FUY2,positive,allergenicity,merci_score,0.5
Q2FUY2,positive,allergenicity,blast_score,-0.5
Q2FUY2,positive,allergenicity,hybrid_score,0.106
A0A0D6HUN3,positive,allergenicity,merci_score,0.0
A0A0D6HUN3,positive,allergenicity,blast_score,-0.5
A0A0D6HUN3,positive,allergenicity,hybrid_score,-0.433
A0A0D3Q6F6,positive,allergenicity,merci_score,0.0
A0A0D3Q6F6,positive,allergenicity,blast_score,0.0
A0A0D3Q6F6,positive,allergenicity,hybrid_score,0.185
A0A0D3Q6D3,positive,allergenicity,merci_score,0.5
A0A0D3Q6D3,positive,allergenicity,blast_score,0.0
A0A0D3Q6D3,positive,allergenicity,hybrid_score,0.788
A0A166DEL7,positive,allergenicity,merci_score,0.5
A0A166DEL7,positive,allergenicity,blast_score,0.0
A0A166DEL7,positive,allergenicity,hybrid_score,0.744
A0AAE8TIB6,positive,allergenicity,merci_score,0.5
A0AAE8TIB6,positive,allergenicity,blast_score,0.0
A0AAE8TIB6,positive,allergenicity,hybrid_score,0.744
A0A641A6V2,positive,allergenicity,merci_score,0.5
A0A641A6V2,positive,allergenicity,blast_score,0.0
A0A641A6V2,positive,allergenicity,hybrid_score,0.744
A0A3A2ILB4,positive,allergenicity,merci_score,0.5
A0A3A2ILB4,positive,allergenicity,blast_score,0.0
A0A3A2ILB4,positive,allergenicity,hybrid_score,0.744
A0A8G2MAE5,positive,allergenicity,merci_score,0.0
A0A8G2MAE5,positive,allergenicity,blast_score,0.0
A0A8G2MAE5,positive,allergenicity,hybrid_score,0.418
Q57227,positive,allergenicity,merci_score,0.0
Q57227,positive,allergenicity,blast_score,-0.5
Q57227,positive,allergenicity,hybrid_score,-0.28
A0A0D6HQY2,positive,allergenicity,merci_score,0.5
A0A0D6HQY2,positive,allergenicity,blast_score,0.0
A0A0D6HQY2,positive,allergenicity,hybrid_score,0.789
A0A1S5YLW8,positive,allergenicity,merci_score,0.0
A0A1S5YLW8,positive,allergenicity,blast_score,-0.5
A0A1S5YLW8,positive,allergenicity,hybrid_score,-0.275
A0A7U7ET86,positive,allergenicity,merci_score,0.0
A0A7U7ET86,positive,allergenicity,blast_score,-0.5
A0A7U7ET86,positive,allergenicity,hybrid_score,-0.184
P0A015,positive,allergenicity,merci_score,0.0
P0A015,positive,allergenicity,blast_score,-0.5
P0A015,positive,allergenicity,hybrid_score,-0.184
A0A0Z0ILF4,positive,allergenicity,merci_score,0.5
A0A0Z0ILF4,positive,allergenicity,blast_score,0.0
A0A0Z0ILF4,positive,allergenicity,hybrid_score,0.577
Q2G0L4,positive,allergenicity,merci_score,0.5
Q2G0L4,positive,allergenicity,blast_score,-0.5
Q2G0L4,positive,allergenicity,hybrid_score,0.203
W8U915,positive,allergenicity,merci_score,0.0
W8U915,positive,allergenicity,blast_score,0.0
W8U915,positive,allergenicity,hybrid_score,0.161
A0AAN1ZDM5,positive,allergenicity,merci_score,0.0
A0AAN1ZDM5,positive,allergenicity,blast_score,0.0
A0AAN1ZDM5,positive,allergenicity,hybrid_score,0.159
B6V385,positive,allergenicity,merci_score,0.0
B6V385,positive,allergenicity,blast_score,0.0
B6V385,positive,allergenicity,hybrid_score,0.159
A0A166J6C2,positive,allergenicity,merci_score,0.0
A0A166J6C2,positive,allergenicity,blast_score,0.0
A0A166J6C2,positive,allergenicity,hybrid_score,0.392
W8UBK2,positive,allergenicity,merci_score,0.5
W8UBK2,positive,allergenicity,blast_score,-0.5
W8UBK2,positive,allergenicity,hybrid_score,0.255
A0A2U0ITG8,positive,allergenicity,merci_score,0.5
A0A2U0ITG8,positive,allergenicity,blast_score,-0.5
A0A2U0ITG8,positive,allergenicity,hybrid_score,0.106
Q6GDH2,positive,allergenicity,merci_score,0.5
Q6GDH2,positive,allergenicity,blast_score,-0.5
Q6GDH2,positive,allergenicity,hybrid_score,0.106
Q9F0L7,positive,allergenicity,merci_score,0.5
Q9F0L7,positive,allergenicity,blast_score,0.5
Q9F0L7,positive,allergenicity,hybrid_score,1.363
A0AAJ5CTA4,positive,allergenicity,merci_score,0.5
A0AAJ5CTA4,positive,allergenicity,blast_score,-0.5
A0AAJ5CTA4,positive,allergenicity,hybrid_score,0.416
A0AAE2ZV74,positive,allergenicity,merci_score,0.0
A0AAE2ZV74,positive,allergenicity,blast_score,0.0
A0AAE2ZV74,positive,allergenicity,hybrid_score,0.288
A0AAE2ZSI2,positive,allergenicity,merci_score,0.5
A0AAE2ZSI2,positive,allergenicity,blast_score,0.0
A0AAE2ZSI2,positive,allergenicity,hybrid_score,0.637
A0AAW4YAX5,positive,allergenicity,merci_score,0.0
A0AAW4YAX5,positive,allergenicity,blast_score,0.0
A0AAW4YAX5,positive,allergenicity,hybrid_score,0.081
A0A0E8IMG8,positive,allergenicity,merci_score,0.0
A0A0E8IMG8,positive,allergenicity,blast_score,0.0
A0A0E8IMG8,positive,allergenicity,hybrid_score,0.081
