accession,label,feature,subfeature,value
A0AAJ4YZF6,positive,rate4site_deeptmhmm,mean_outside_scores,3.221649484534912e-05
A0AAJ4YZF6,positive,rate4site_deeptmhmm,,-0.2426
A0AAJ4YZF6,positive,rate4site_deeptmhmm,min_outside_scores,-0.2426
A0AAJ4YZF6,positive,rate4site_deeptmhmm,max_outside_scores,4.9632
A0AAJ4YZF6,positive,rate4site_deeptmhmm,mean_outside_scores,3.221649484534912e-05
A0AAJ4YZF6,positive,rate4site_deeptmhmm,,-0.2426
A0AAJ4YZF6,positive,rate4site_deeptmhmm,min_outside_scores,-0.2426
A0AAJ4YZF6,positive,rate4site_deeptmhmm,max_outside_scores,4.9632
A0AAJ4YZF6,positive,rate4site_deeptmhmm,mean_outside_scores,3.221649484534912e-05
A0AAJ4YZF6,positive,rate4site_deeptmhmm,,-0.2426
A0AAJ4YZF6,positive,rate4site_deeptmhmm,min_outside_scores,-0.2426
A0AAJ4YZF6,positive,rate4site_deeptmhmm,max_outside_scores,4.9632
A0AAJ4YZF6,positive,rate4site_deeptmhmm,mean_outside_scores,3.221649484534912e-05
A0AAJ4YZF6,positive,rate4site_deeptmhmm,,-0.2426
A0AAJ4YZF6,positive,rate4site_deeptmhmm,min_outside_scores,-0.2426
A0AAJ4YZF6,positive,rate4site_deeptmhmm,max_outside_scores,4.9632
A0AAJ4YZF6,positive,rate4site_deeptmhmm,mean_outside_scores,3.221649484534912e-05
A0AAJ4YZF6,positive,rate4site_deeptmhmm,,-0.2426
A0AAJ4YZF6,positive,rate4site_deeptmhmm,min_outside_scores,-0.2426
A0AAJ4YZF6,positive,rate4site_deeptmhmm,max_outside_scores,4.9632
A0AAJ4YZF6,positive,rate4site_deeptmhmm,mean_outside_scores,3.221649484534912e-05
A0AAJ4YZF6,positive,rate4site_deeptmhmm,,-0.2426
A0AAJ4YZF6,positive,rate4site_deeptmhmm,min_outside_scores,-0.2426
A0AAJ4YZF6,positive,rate4site_deeptmhmm,max_outside_scores,4.9632
A0A3A5LS85,positive,rate4site_deeptmhmm,mean_outside_scores,3.2258064516002744e-06
A0A3A5LS85,positive,rate4site_deeptmhmm,,-0.296
A0A3A5LS85,positive,rate4site_deeptmhmm,min_outside_scores,-0.6338
A0A3A5LS85,positive,rate4site_deeptmhmm,max_outside_scores,4.4369
A0A3A5LS85,positive,rate4site_deeptmhmm,mean_outside_scores,3.2258064516002744e-06
A0A3A5LS85,positive,rate4site_deeptmhmm,,-0.296
A0A3A5LS85,positive,rate4site_deeptmhmm,min_outside_scores,-0.6338
A0A3A5LS85,positive,rate4site_deeptmhmm,max_outside_scores,4.4369
A0A3A5LS85,positive,rate4site_deeptmhmm,mean_outside_scores,3.2258064516002744e-06
A0A3A5LS85,positive,rate4site_deeptmhmm,,-0.296
A0A3A5LS85,positive,rate4site_deeptmhmm,min_outside_scores,-0.6338
A0A3A5LS85,positive,rate4site_deeptmhmm,max_outside_scores,4.4369
A0A3A5LS85,positive,rate4site_deeptmhmm,mean_outside_scores,3.2258064516002744e-06
A0A3A5LS85,positive,rate4site_deeptmhmm,,-0.296
A0A3A5LS85,positive,rate4site_deeptmhmm,min_outside_scores,-0.6338
A0A3A5LS85,positive,rate4site_deeptmhmm,max_outside_scores,4.4369
A0A3A5LS85,positive,rate4site_deeptmhmm,mean_outside_scores,3.2258064516002744e-06
A0A3A5LS85,positive,rate4site_deeptmhmm,,-0.296
A0A3A5LS85,positive,rate4site_deeptmhmm,min_outside_scores,-0.6338
A0A3A5LS85,positive,rate4site_deeptmhmm,max_outside_scores,4.4369
A0A3A5LS85,positive,rate4site_deeptmhmm,mean_outside_scores,3.2258064516002744e-06
A0A3A5LS85,positive,rate4site_deeptmhmm,,-0.296
A0A3A5LS85,positive,rate4site_deeptmhmm,min_outside_scores,-0.6338
A0A3A5LS85,positive,rate4site_deeptmhmm,max_outside_scores,4.4369
X5DZ18,positive,rate4site_deeptmhmm,mean_outside_scores,-1.0526315789462848e-05
X5DZ18,positive,rate4site_deeptmhmm,,-0.1151
X5DZ18,positive,rate4site_deeptmhmm,min_outside_scores,-0.1151
X5DZ18,positive,rate4site_deeptmhmm,max_outside_scores,8.6317
X5DZ18,positive,rate4site_deeptmhmm,mean_outside_scores,-1.0526315789462848e-05
X5DZ18,positive,rate4site_deeptmhmm,,-0.1151
X5DZ18,positive,rate4site_deeptmhmm,min_outside_scores,-0.1151
X5DZ18,positive,rate4site_deeptmhmm,max_outside_scores,8.6317
X5DZ18,positive,rate4site_deeptmhmm,mean_outside_scores,-1.0526315789462848e-05
X5DZ18,positive,rate4site_deeptmhmm,,-0.1151
X5DZ18,positive,rate4site_deeptmhmm,min_outside_scores,-0.1151
X5DZ18,positive,rate4site_deeptmhmm,max_outside_scores,8.6317
X5DZ18,positive,rate4site_deeptmhmm,mean_outside_scores,-1.0526315789462848e-05
X5DZ18,positive,rate4site_deeptmhmm,,-0.1151
X5DZ18,positive,rate4site_deeptmhmm,min_outside_scores,-0.1151
X5DZ18,positive,rate4site_deeptmhmm,max_outside_scores,8.6317
A0A0D6GL09,positive,rate4site_deeptmhmm,mean_outside_scores,-3.780487804877937e-05
A0A0D6GL09,positive,rate4site_deeptmhmm,,-0.2102
A0A0D6GL09,positive,rate4site_deeptmhmm,min_outside_scores,-0.2102
A0A0D6GL09,positive,rate4site_deeptmhmm,max_outside_scores,4.9745
A0A0D6GL09,positive,rate4site_deeptmhmm,mean_outside_scores,-3.780487804877937e-05
A0A0D6GL09,positive,rate4site_deeptmhmm,,-0.2102
A0A0D6GL09,positive,rate4site_deeptmhmm,min_outside_scores,-0.2102
A0A0D6GL09,positive,rate4site_deeptmhmm,max_outside_scores,4.9745
A0A0D6GL09,positive,rate4site_deeptmhmm,mean_outside_scores,-3.780487804877937e-05
A0A0D6GL09,positive,rate4site_deeptmhmm,,-0.2102
A0A0D6GL09,positive,rate4site_deeptmhmm,min_outside_scores,-0.2102
A0A0D6GL09,positive,rate4site_deeptmhmm,max_outside_scores,4.9745
A0A0D6GL09,positive,rate4site_deeptmhmm,mean_outside_scores,-3.780487804877937e-05
A0A0D6GL09,positive,rate4site_deeptmhmm,,-0.2102
A0A0D6GL09,positive,rate4site_deeptmhmm,min_outside_scores,-0.2102
A0A0D6GL09,positive,rate4site_deeptmhmm,max_outside_scores,4.9745
A0A0D6GL09,positive,rate4site_deeptmhmm,mean_outside_scores,-3.780487804877937e-05
A0A0D6GL09,positive,rate4site_deeptmhmm,,-0.2102
A0A0D6GL09,positive,rate4site_deeptmhmm,min_outside_scores,-0.2102
A0A0D6GL09,positive,rate4site_deeptmhmm,max_outside_scores,4.9745
X5EIX3,positive,rate4site_deeptmhmm,mean_outside_scores,4.911591355585586e-06
X5EIX3,positive,rate4site_deeptmhmm,,-0.0995
X5EIX3,positive,rate4site_deeptmhmm,min_outside_scores,-0.0995
X5EIX3,positive,rate4site_deeptmhmm,max_outside_scores,10.0301
X5EIX3,positive,rate4site_deeptmhmm,mean_outside_scores,4.911591355585586e-06
X5EIX3,positive,rate4site_deeptmhmm,,-0.0995
X5EIX3,positive,rate4site_deeptmhmm,min_outside_scores,-0.0995
X5EIX3,positive,rate4site_deeptmhmm,max_outside_scores,10.0301
