accession,label,feature,subfeature,value
A0AAX2JYZ4,positive,deeptmhmm,proportion_outside,0.6574952561669829
A0AAE2ZUJ5,positive,deeptmhmm,proportion_outside,0.9061488673139159
A0A2U0IF80,positive,deeptmhmm,proportion_outside,0.915057915057915
A0A6B5E444,positive,deeptmhmm,proportion_outside,0.9140625
A0A0D6HSN6,positive,deeptmhmm,proportion_outside,0.9375975039001561
A0AAJ4YX07,positive,deeptmhmm,proportion_outside,0.6574952561669829
A0A641A7L3,positive,deeptmhmm,proportion_outside,0.6574952561669829
A0A3A5LJL8,positive,deeptmhmm,proportion_outside,0.9375975039001561
A0A0D3Q467,positive,deeptmhmm,proportion_outside,0.8354806739345887
A0A390W179,positive,deeptmhmm,proportion_outside,0.9166666666666666
A0A390ZI89,positive,deeptmhmm,proportion_outside,0.8214285714285714
A0A391E3Q8,positive,deeptmhmm,proportion_outside,0.8161764705882353
A0A5S9C563,positive,deeptmhmm,proportion_outside,0.8188405797101449
O54462,positive,deeptmhmm,proportion_outside,1.0
A0A0D6H001,positive,deeptmhmm,proportion_outside,0.9186602870813397
A0A0D3QA93,positive,deeptmhmm,proportion_outside,0.9611650485436893
A0AAE8PBX8,positive,deeptmhmm,proportion_outside,0.9335038363171355
X5EF25,positive,deeptmhmm,proportion_outside,0.7916666666666666
A0A0D1IQA4,positive,deeptmhmm,proportion_outside,0.7916666666666666
A0AAE8P9X9,positive,deeptmhmm,proportion_outside,0.7916666666666666
A0A114AKY3,positive,deeptmhmm,proportion_outside,0.9207317073170732
A0AAJ4YVZ0,positive,deeptmhmm,proportion_outside,0.9297520661157025
A0AAJ5CSI3,positive,deeptmhmm,proportion_outside,0.7894736842105263
A0AAJ5CTN4,positive,deeptmhmm,proportion_outside,0.9172932330827067
Q2G015,positive,deeptmhmm,proportion_outside,0.9599589322381931
X5DSM8,positive,deeptmhmm,proportion_outside,0.9022222222222223
A0AAJ4YXL0,positive,deeptmhmm,proportion_outside,0.9769291964996022
A0AAE2ZWL4,positive,deeptmhmm,proportion_outside,0.7862595419847328
A0A641AC18,positive,deeptmhmm,proportion_outside,0.7862595419847328
A0AAE8PDQ6,positive,deeptmhmm,proportion_outside,0.8403361344537815
A0AAX2JYJ2,positive,deeptmhmm,proportion_outside,0.9546643417611159
A0A391F9N7,positive,deeptmhmm,proportion_outside,0.9079497907949791
A0A0D3Q6S7,positive,deeptmhmm,proportion_outside,0.9184952978056427
X5DYK9,positive,deeptmhmm,proportion_outside,0.8403361344537815
A0AAJ4YV34,positive,deeptmhmm,proportion_outside,0.9095477386934674
W8U0B2,positive,deeptmhmm,proportion_outside,0.9029126213592233
A0A390V9S3,positive,deeptmhmm,proportion_outside,0.8997555012224939
Q8KQR2,positive,deeptmhmm,proportion_outside,0.8379888268156425
A0A0D6GPA6,positive,deeptmhmm,proportion_outside,0.0
A0A389QEW1,positive,deeptmhmm,proportion_outside,0.9417808219178082
A0A641ABK1,positive,deeptmhmm,proportion_outside,0.9417808219178082
A0AAJ5CRW3,positive,deeptmhmm,proportion_outside,0.9413793103448276
A0A2P7CQJ7,positive,deeptmhmm,proportion_outside,0.2
A0A2U0ISP5,positive,deeptmhmm,proportion_outside,0.2
A0A2Y9TQ37,positive,deeptmhmm,proportion_outside,0.5584415584415584
A0A641ABQ3,positive,deeptmhmm,proportion_outside,0.9435215946843853
A0A641A7L2,positive,deeptmhmm,proportion_outside,0.7894736842105263
A0A0E1X437,positive,deeptmhmm,proportion_outside,0.7685185185185185
A0A2U0IFN2,positive,deeptmhmm,proportion_outside,0.7674418604651163
A0A2Y9TTN6,positive,deeptmhmm,proportion_outside,0.08024691358024691
A0A0D3QAH7,positive,deeptmhmm,proportion_outside,0.8161764705882353
