accession,label,feature,subfeature,value
A0A641A8J4,positive,FUBAR,mean_alpha,0
A0A641A8J4,positive,FUBAR,mean_beta,0
A0A641A8J4,positive,FUBAR,mean_prob_pos,0
A0A641A8J4,positive,FUBAR,mean_prob_neg,0
A0AAJ5CTS1,positive,FUBAR,mean_alpha,5.6722822177951455
A0AAJ5CTS1,positive,FUBAR,mean_beta,5.800448093388918
A0AAJ5CTS1,positive,FUBAR,mean_prob_pos,0.46583465947553604
A0AAJ5CTS1,positive,FUBAR,mean_prob_neg,0.4843857764623773
A0A162GR70,positive,FUBAR,mean_alpha,5.6722822177951455
A0A162GR70,positive,FUBAR,mean_beta,5.800448093388918
A0A162GR70,positive,FUBAR,mean_prob_pos,0.46583465947553604
A0A162GR70,positive,FUBAR,mean_prob_neg,0.4843857764623773
H9BJ80,positive,FUBAR,mean_alpha,0
H9BJ80,positive,FUBAR,mean_beta,0
H9BJ80,positive,FUBAR,mean_prob_pos,0
H9BJ80,positive,FUBAR,mean_prob_neg,0
A0AAJ4YV34,positive,FUBAR,mean_alpha,5.6722822177951455
A0AAJ4YV34,positive,FUBAR,mean_beta,5.800448093388918
A0AAJ4YV34,positive,FUBAR,mean_prob_pos,0.46583465947553604
A0AAJ4YV34,positive,FUBAR,mean_prob_neg,0.4843857764623773
A0AAJ4YY62,positive,FUBAR,mean_alpha,5.6722822177951455
A0AAJ4YY62,positive,FUBAR,mean_beta,5.800448093388918
A0AAJ4YY62,positive,FUBAR,mean_prob_pos,0.46583465947553604
A0AAJ4YY62,positive,FUBAR,mean_prob_neg,0.4843857764623773
A0A6B5TU88,positive,FUBAR,mean_alpha,0
A0A6B5TU88,positive,FUBAR,mean_beta,0
A0A6B5TU88,positive,FUBAR,mean_prob_pos,0
A0A6B5TU88,positive,FUBAR,mean_prob_neg,0
A0A166EAB0,positive,FUBAR,mean_alpha,5.6722822177951455
A0A166EAB0,positive,FUBAR,mean_beta,5.800448093388918
A0A166EAB0,positive,FUBAR,mean_prob_pos,0.46583465947553604
A0A166EAB0,positive,FUBAR,mean_prob_neg,0.4843857764623773
A0A167H2Q7,positive,FUBAR,mean_alpha,5.6722822177951455
A0A167H2Q7,positive,FUBAR,mean_beta,5.800448093388918
A0A167H2Q7,positive,FUBAR,mean_prob_pos,0.46583465947553604
A0A167H2Q7,positive,FUBAR,mean_prob_neg,0.4843857764623773
Q9ZFS5,positive,FUBAR,mean_alpha,5.6722822177951455
Q9ZFS5,positive,FUBAR,mean_beta,5.800448093388918
Q9ZFS5,positive,FUBAR,mean_prob_pos,0.46583465947553604
Q9ZFS5,positive,FUBAR,mean_prob_neg,0.4843857764623773
A0AAJ4YVY6,positive,FUBAR,mean_alpha,5.6722822177951455
A0AAJ4YVY6,positive,FUBAR,mean_beta,5.800448093388918
A0AAJ4YVY6,positive,FUBAR,mean_prob_pos,0.46583465947553604
A0AAJ4YVY6,positive,FUBAR,mean_prob_neg,0.4843857764623773
A0A641A7V7,positive,FUBAR,mean_alpha,0
A0A641A7V7,positive,FUBAR,mean_beta,0
A0A641A7V7,positive,FUBAR,mean_prob_pos,0
A0A641A7V7,positive,FUBAR,mean_prob_neg,0
A0A641A9B3,positive,FUBAR,mean_alpha,0
A0A641A9B3,positive,FUBAR,mean_beta,0
A0A641A9B3,positive,FUBAR,mean_prob_pos,0
A0A641A9B3,positive,FUBAR,mean_prob_neg,0
A0A166E754,positive,FUBAR,mean_alpha,5.6722822177951455
A0A166E754,positive,FUBAR,mean_beta,5.800448093388918
A0A166E754,positive,FUBAR,mean_prob_pos,0.46583465947553604
A0A166E754,positive,FUBAR,mean_prob_neg,0.4843857764623773
A0A641A7E2,positive,FUBAR,mean_alpha,0
A0A641A7E2,positive,FUBAR,mean_beta,0
A0A641A7E2,positive,FUBAR,mean_prob_pos,0
A0A641A7E2,positive,FUBAR,mean_prob_neg,0
A0A641A4M0,positive,FUBAR,mean_alpha,0
A0A641A4M0,positive,FUBAR,mean_beta,0
A0A641A4M0,positive,FUBAR,mean_prob_pos,0
A0A641A4M0,positive,FUBAR,mean_prob_neg,0
A0AAJ5CRM5,positive,FUBAR,mean_alpha,5.6722822177951455
A0AAJ5CRM5,positive,FUBAR,mean_beta,5.800448093388918
A0AAJ5CRM5,positive,FUBAR,mean_prob_pos,0.46583465947553604
A0AAJ5CRM5,positive,FUBAR,mean_prob_neg,0.4843857764623773
A0AAJ5CTA4,positive,FUBAR,mean_alpha,5.6722822177951455
A0AAJ5CTA4,positive,FUBAR,mean_beta,5.800448093388918
A0AAJ5CTA4,positive,FUBAR,mean_prob_pos,0.46583465947553604
A0AAJ5CTA4,positive,FUBAR,mean_prob_neg,0.4843857764623773
A0A641A7L2,positive,FUBAR,mean_alpha,0
A0A641A7L2,positive,FUBAR,mean_beta,0
A0A641A7L2,positive,FUBAR,mean_prob_pos,0
A0A641A7L2,positive,FUBAR,mean_prob_neg,0
A0A2W2JKA3,positive,FUBAR,mean_alpha,0
A0A2W2JKA3,positive,FUBAR,mean_beta,0
A0A2W2JKA3,positive,FUBAR,mean_prob_pos,0
A0A2W2JKA3,positive,FUBAR,mean_prob_neg,0
A0A166JHB2,positive,FUBAR,mean_alpha,5.6722822177951455
A0A166JHB2,positive,FUBAR,mean_beta,5.800448093388918
A0A166JHB2,positive,FUBAR,mean_prob_pos,0.46583465947553604
A0A166JHB2,positive,FUBAR,mean_prob_neg,0.4843857764623773
