accession,label,feature,subfeature,value
A0A641A761,positive,ProtLearn,length,327
A0A641A761,positive,ProtLearn,Hydrophobicity index,0
A0A641A761,positive,ProtLearn,Average flexibility indices,0
A0A641A761,positive,ProtLearn,Average volume of buried residue,144
A0A641A761,positive,ProtLearn,Amino acid composition,6
A0A641A761,positive,ProtLearn,Relative mutability,79
A0A641A761,positive,ProtLearn,Composition,0
A0A641A761,positive,ProtLearn,Polarity,8
A0A641A761,positive,ProtLearn,Volume,80
A0A641A761,positive,ProtLearn,Hydrophobicity,1
A0A641A761,positive,ProtLearn,pK (-COOH),2
A0A641A761,positive,ProtLearn,Hydropathy index,0
A0AAE2ZU05,positive,ProtLearn,length,269
A0AAE2ZU05,positive,ProtLearn,Hydrophobicity index,0
A0AAE2ZU05,positive,ProtLearn,Average flexibility indices,0
A0AAE2ZU05,positive,ProtLearn,Average volume of buried residue,151
A0AAE2ZU05,positive,ProtLearn,Amino acid composition,5
A0AAE2ZU05,positive,ProtLearn,Relative mutability,78
A0AAE2ZU05,positive,ProtLearn,Composition,0
A0AAE2ZU05,positive,ProtLearn,Polarity,9
A0AAE2ZU05,positive,ProtLearn,Volume,85
A0AAE2ZU05,positive,ProtLearn,Hydrophobicity,1
A0AAE2ZU05,positive,ProtLearn,pK (-COOH),2
A0AAE2ZU05,positive,ProtLearn,Hydropathy index,0
A0A391LQP8,positive,ProtLearn,length,515
A0A391LQP8,positive,ProtLearn,Hydrophobicity index,0
A0A391LQP8,positive,ProtLearn,Average flexibility indices,0
A0A391LQP8,positive,ProtLearn,Average volume of buried residue,146
A0A391LQP8,positive,ProtLearn,Amino acid composition,5
A0A391LQP8,positive,ProtLearn,Relative mutability,78
A0A391LQP8,positive,ProtLearn,Composition,0
A0A391LQP8,positive,ProtLearn,Polarity,9
A0A391LQP8,positive,ProtLearn,Volume,81
A0A391LQP8,positive,ProtLearn,Hydrophobicity,1
A0A391LQP8,positive,ProtLearn,pK (-COOH),2
A0A391LQP8,positive,ProtLearn,Hydropathy index,-1
A0AAE8P9H8,positive,ProtLearn,length,209
A0AAE8P9H8,positive,ProtLearn,Hydrophobicity index,0
A0AAE8P9H8,positive,ProtLearn,Average flexibility indices,0
A0AAE8P9H8,positive,ProtLearn,Average volume of buried residue,139
A0AAE8P9H8,positive,ProtLearn,Amino acid composition,5
