accession,label,feature,subfeature,value
A0A166JT38,positive,FEL,mean_alpha,545.234497730624
A0A166JT38,positive,FEL,mean_beta,3.2066998333734915
A0A166JT38,positive,FEL,mean_lrt,1.2371003147240562
A0A641A3T5,positive,FEL,mean_alpha,129.31125777516067
A0A641A3T5,positive,FEL,mean_beta,3.052367099455309
A0A641A3T5,positive,FEL,mean_lrt,0.07875620373329967
A0A641A8Q3,positive,FEL,mean_alpha,129.31125777516067
A0A641A8Q3,positive,FEL,mean_beta,3.052367099455309
A0A641A8Q3,positive,FEL,mean_lrt,0.07875620373329967
A0AAJ4YV38,positive,FEL,mean_alpha,545.234497730624
A0AAJ4YV38,positive,FEL,mean_beta,3.2066998333734915
A0AAJ4YV38,positive,FEL,mean_lrt,1.2371003147240562
A0A166EAB0,positive,FEL,mean_alpha,545.234497730624
A0A166EAB0,positive,FEL,mean_beta,3.2066998333734915
A0A166EAB0,positive,FEL,mean_lrt,1.2371003147240562
A0AAJ4YXY2,positive,FEL,mean_alpha,545.234497730624
A0AAJ4YXY2,positive,FEL,mean_beta,3.2066998333734915
A0AAJ4YXY2,positive,FEL,mean_lrt,1.2371003147240562
A0A641A8J4,positive,FEL,mean_alpha,129.31125777516067
A0A641A8J4,positive,FEL,mean_beta,3.052367099455309
A0A641A8J4,positive,FEL,mean_lrt,0.07875620373329967
A0A2L2E2K2,positive,FEL,mean_alpha,129.31125777516067
A0A2L2E2K2,positive,FEL,mean_beta,3.052367099455309
A0A2L2E2K2,positive,FEL,mean_lrt,0.07875620373329967
A0AAJ4YVZ0,positive,FEL,mean_alpha,545.234497730624
A0AAJ4YVZ0,positive,FEL,mean_beta,3.2066998333734915
A0AAJ4YVZ0,positive,FEL,mean_lrt,1.2371003147240562
A0A641AAE0,positive,FEL,mean_alpha,129.31125777516067
A0A641AAE0,positive,FEL,mean_beta,3.052367099455309
A0A641AAE0,positive,FEL,mean_lrt,0.07875620373329967
Q6YCN3,positive,FEL,mean_alpha,545.234497730624
Q6YCN3,positive,FEL,mean_beta,3.2066998333734915
Q6YCN3,positive,FEL,mean_lrt,1.2371003147240562
A0A2L2E3D0,positive,FEL,mean_alpha,129.31125777516067
A0A2L2E3D0,positive,FEL,mean_beta,3.052367099455309
A0A2L2E3D0,positive,FEL,mean_lrt,0.07875620373329967
A0A6B2IT51,positive,FEL,mean_alpha,129.31125777516067
A0A6B2IT51,positive,FEL,mean_beta,3.052367099455309
A0A6B2IT51,positive,FEL,mean_lrt,0.07875620373329967
A0AAJ4YZF6,positive,FEL,mean_alpha,545.234497730624
A0AAJ4YZF6,positive,FEL,mean_beta,3.2066998333734915
A0AAJ4YZF6,positive,FEL,mean_lrt,1.2371003147240562
A0A0E8IMG8,positive,FEL,mean_alpha,120.63104242989787
A0A0E8IMG8,positive,FEL,mean_beta,2.271580302911845
A0A0E8IMG8,positive,FEL,mean_lrt,0.17586142494964013
A0AAJ4YZ26,positive,FEL,mean_alpha,545.234497730624
A0AAJ4YZ26,positive,FEL,mean_beta,3.2066998333734915
A0AAJ4YZ26,positive,FEL,mean_lrt,1.2371003147240562
A0A166IYH7,positive,FEL,mean_alpha,545.234497730624
A0A166IYH7,positive,FEL,mean_beta,3.2066998333734915
A0A166IYH7,positive,FEL,mean_lrt,1.2371003147240562
A0A641A7H5,positive,FEL,mean_alpha,129.31125777516067
A0A641A7H5,positive,FEL,mean_beta,3.052367099455309
A0A641A7H5,positive,FEL,mean_lrt,0.07875620373329967
A0A641A4M0,positive,FEL,mean_alpha,129.31125777516067
A0A641A4M0,positive,FEL,mean_beta,3.052367099455309
A0A641A4M0,positive,FEL,mean_lrt,0.07875620373329967
A0A641A9C5,positive,FEL,mean_alpha,129.31125777516067
A0A641A9C5,positive,FEL,mean_beta,3.052367099455309
A0A641A9C5,positive,FEL,mean_lrt,0.07875620373329967
A0AAJ5CT13,positive,FEL,mean_alpha,545.234497730624
A0AAJ5CT13,positive,FEL,mean_beta,3.2066998333734915
A0AAJ5CT13,positive,FEL,mean_lrt,1.2371003147240562
A0A113W024,positive,FEL,mean_alpha,545.234497730624
A0A113W024,positive,FEL,mean_beta,3.2066998333734915
A0A113W024,positive,FEL,mean_lrt,1.2371003147240562
A0A3M9GHA5,positive,FEL,mean_alpha,129.31125777516067
A0A3M9GHA5,positive,FEL,mean_beta,3.052367099455309
A0A3M9GHA5,positive,FEL,mean_lrt,0.07875620373329967
A0A5S9C563,positive,FEL,mean_alpha,129.31125777516067
A0A5S9C563,positive,FEL,mean_beta,3.052367099455309
A0A5S9C563,positive,FEL,mean_lrt,0.07875620373329967
A0A166N941,positive,FEL,mean_alpha,545.234497730624
A0A166N941,positive,FEL,mean_beta,3.2066998333734915
A0A166N941,positive,FEL,mean_lrt,1.2371003147240562
A0A166ND87,positive,FEL,mean_alpha,545.234497730624
A0A166ND87,positive,FEL,mean_beta,3.2066998333734915
A0A166ND87,positive,FEL,mean_lrt,1.2371003147240562
A0A659ZYI3,positive,FEL,mean_alpha,129.31125777516067
A0A659ZYI3,positive,FEL,mean_beta,3.052367099455309
A0A659ZYI3,positive,FEL,mean_lrt,0.07875620373329967
Q9ZFS5,positive,FEL,mean_alpha,545.234497730624
Q9ZFS5,positive,FEL,mean_beta,3.2066998333734915
Q9ZFS5,positive,FEL,mean_lrt,1.2371003147240562
A0A641ABP3,positive,FEL,mean_alpha,129.31125777516067
A0A641ABP3,positive,FEL,mean_beta,3.052367099455309
A0A641ABP3,positive,FEL,mean_lrt,0.07875620373329967
A0AAJ4Z045,positive,FEL,mean_alpha,545.234497730624
A0AAJ4Z045,positive,FEL,mean_beta,3.2066998333734915
A0AAJ4Z045,positive,FEL,mean_lrt,1.2371003147240562
A0A641A9M0,positive,FEL,mean_alpha,129.31125777516067
A0A641A9M0,positive,FEL,mean_beta,3.052367099455309
A0A641A9M0,positive,FEL,mean_lrt,0.07875620373329967
A0A0U1MU12,positive,FEL,mean_alpha,129.31125777516067
A0A0U1MU12,positive,FEL,mean_beta,3.052367099455309
A0A0U1MU12,positive,FEL,mean_lrt,0.07875620373329967
A0A167H2Q7,positive,FEL,mean_alpha,545.234497730624
A0A167H2Q7,positive,FEL,mean_beta,3.2066998333734915
A0A167H2Q7,positive,FEL,mean_lrt,1.2371003147240562
A0A518QF20,positive,FEL,mean_alpha,129.31125777516067
A0A518QF20,positive,FEL,mean_beta,3.052367099455309
A0A518QF20,positive,FEL,mean_lrt,0.07875620373329967
Q9ZFS4,positive,FEL,mean_alpha,545.234497730624
Q9ZFS4,positive,FEL,mean_beta,3.2066998333734915
Q9ZFS4,positive,FEL,mean_lrt,1.2371003147240562
A0A641AAA6,positive,FEL,mean_alpha,129.31125777516067
A0A641AAA6,positive,FEL,mean_beta,3.052367099455309
A0A641AAA6,positive,FEL,mean_lrt,0.07875620373329967
A0A641A876,positive,FEL,mean_alpha,129.31125777516067
A0A641A876,positive,FEL,mean_beta,3.052367099455309
A0A641A876,positive,FEL,mean_lrt,0.07875620373329967
A0AAJ5CU77,positive,FEL,mean_alpha,545.234497730624
A0AAJ5CU77,positive,FEL,mean_beta,3.2066998333734915
A0AAJ5CU77,positive,FEL,mean_lrt,1.2371003147240562
A0AAJ4YVQ8,positive,FEL,mean_alpha,545.234497730624
