antigen45|Q6GJE0|HE681097.1|mhci|seq87	antigen45|Q6GJE0|HE681097.1|mhci|seq87
antigen45|Q6GJE0|HE681097.1|mhci|seq119	antigen45|Q6GJE0|HE681097.1|mhci|seq119
antigen45|Q6GJE0|HE681097.1|mhci|seq151	antigen45|Q6GJE0|HE681097.1|mhci|seq151
antigen45|Q6GJE0|HE681097.1|mhci|seq151	antigen45|Q6GJE0|HE681097.1|mhci|seq10
antigen45|Q6GJE0|HE681097.1|mhci|seq183	antigen45|Q6GJE0|HE681097.1|mhci|seq183
antigen45|Q6GJE0|HE681097.1|mhci|seq215	antigen45|Q6GJE0|HE681097.1|mhci|seq215
antigen45|Q6GJE0|HE681097.1|mhci|seq247	antigen45|Q6GJE0|HE681097.1|mhci|seq247
antigen45|Q6GJE0|HE681097.1|mhci|seq279	antigen45|Q6GJE0|HE681097.1|mhci|seq279
antigen45|Q6GJE0|HE681097.1|mhci|seq24	antigen45|Q6GJE0|HE681097.1|mhci|seq24
antigen45|Q6GJE0|HE681097.1|mhci|seq24	antigen45|Q6GJE0|HE681097.1|mhci|seq25
antigen45|Q6GJE0|HE681097.1|mhci|seq56	antigen45|Q6GJE0|HE681097.1|mhci|seq56
antigen45|Q6GJE0|HE681097.1|mhci|seq88	antigen45|Q6GJE0|HE681097.1|mhci|seq88
antigen45|Q6GJE0|HE681097.1|mhci|seq88	antigen45|Q6GJE0|HE681097.1|mhci|seq213
antigen45|Q6GJE0|HE681097.1|mhci|seq120	antigen45|Q6GJE0|HE681097.1|mhci|seq120
antigen45|Q6GJE0|HE681097.1|mhci|seq152	antigen45|Q6GJE0|HE681097.1|mhci|seq152
antigen45|Q6GJE0|HE681097.1|mhci|seq152	antigen45|Q6GJE0|HE681097.1|mhci|seq11
antigen45|Q6GJE0|HE681097.1|mhci|seq184	antigen45|Q6GJE0|HE681097.1|mhci|seq184
antigen45|Q6GJE0|HE681097.1|mhci|seq216	antigen45|Q6GJE0|HE681097.1|mhci|seq216
antigen45|Q6GJE0|HE681097.1|mhci|seq248	antigen45|Q6GJE0|HE681097.1|mhci|seq248
antigen45|Q6GJE0|HE681097.1|mhci|seq280	antigen45|Q6GJE0|HE681097.1|mhci|seq280
antigen45|Q6GJE0|HE681097.1|mhci|seq57	antigen45|Q6GJE0|HE681097.1|mhci|seq57
antigen45|Q6GJE0|HE681097.1|mhci|seq89	antigen45|Q6GJE0|HE681097.1|mhci|seq89
antigen45|Q6GJE0|HE681097.1|mhci|seq89	antigen45|Q6GJE0|HE681097.1|mhci|seq214
antigen45|Q6GJE0|HE681097.1|mhci|seq89	antigen45|Q6GJE0|HE681097.1|mhci|seq90
antigen45|Q6GJE0|HE681097.1|mhci|seq121	antigen45|Q6GJE0|HE681097.1|mhci|seq121
antigen45|Q6GJE0|HE681097.1|mhci|seq121	antigen45|Q6GJE0|HE681097.1|mhci|seq122
antigen45|Q6GJE0|HE681097.1|mhci|seq153	antigen45|Q6GJE0|HE681097.1|mhci|seq153
antigen45|Q6GJE0|HE681097.1|mhci|seq153	antigen45|Q6GJE0|HE681097.1|mhci|seq12
antigen45|Q6GJE0|HE681097.1|mhci|seq153	antigen45|Q6GJE0|HE681097.1|mhci|seq154
antigen45|Q6GJE0|HE681097.1|mhci|seq185	antigen45|Q6GJE0|HE681097.1|mhci|seq185
antigen45|Q6GJE0|HE681097.1|mhci|seq185	antigen45|Q6GJE0|HE681097.1|mhci|seq186
antigen45|Q6GJE0|HE681097.1|mhci|seq249	antigen45|Q6GJE0|HE681097.1|mhci|seq249
antigen45|Q6GJE0|HE681097.1|mhci|seq249	antigen45|Q6GJE0|HE681097.1|mhci|seq250
antigen45|Q6GJE0|HE681097.1|mhci|seq281	antigen45|Q6GJE0|HE681097.1|mhci|seq281
antigen45|Q6GJE0|HE681097.1|mhci|seq281	antigen45|Q6GJE0|HE681097.1|mhci|seq282
antigen45|Q6GJE0|HE681097.1|mhci|seq26	antigen45|Q6GJE0|HE681097.1|mhci|seq26
antigen45|Q6GJE0|HE681097.1|mhci|seq58	antigen45|Q6GJE0|HE681097.1|mhci|seq58
antigen45|Q6GJE0|HE681097.1|mhci|seq58	antigen45|Q6GJE0|HE681097.1|mhci|seq59
antigen45|Q6GJE0|HE681097.1|mhci|seq27	antigen45|Q6GJE0|HE681097.1|mhci|seq27
antigen45|Q6GJE0|HE681097.1|mhci|seq91	antigen45|Q6GJE0|HE681097.1|mhci|seq91
antigen45|Q6GJE0|HE681097.1|mhci|seq123	antigen45|Q6GJE0|HE681097.1|mhci|seq123
antigen45|Q6GJE0|HE681097.1|mhci|seq155	antigen45|Q6GJE0|HE681097.1|mhci|seq155
antigen45|Q6GJE0|HE681097.1|mhci|seq187	antigen45|Q6GJE0|HE681097.1|mhci|seq187
antigen45|Q6GJE0|HE681097.1|mhci|seq219	antigen45|Q6GJE0|HE681097.1|mhci|seq219
antigen45|Q6GJE0|HE681097.1|mhci|seq251	antigen45|Q6GJE0|HE681097.1|mhci|seq251
antigen45|Q6GJE0|HE681097.1|mhci|seq28	antigen45|Q6GJE0|HE681097.1|mhci|seq28
antigen45|Q6GJE0|HE681097.1|mhci|seq28	antigen45|Q6GJE0|HE681097.1|mhci|seq29
antigen45|Q6GJE0|HE681097.1|mhci|seq60	antigen45|Q6GJE0|HE681097.1|mhci|seq60
antigen45|Q6GJE0|HE681097.1|mhci|seq92	antigen45|Q6GJE0|HE681097.1|mhci|seq92
antigen45|Q6GJE0|HE681097.1|mhci|seq124	antigen45|Q6GJE0|HE681097.1|mhci|seq124
antigen45|Q6GJE0|HE681097.1|mhci|seq156	antigen45|Q6GJE0|HE681097.1|mhci|seq156
