antigen4|Q2YSI3|CP002114.3|mhci|seq1151	antigen4|Q2YSI3|CP002114.3|mhci|seq1151
antigen4|Q2YSI3|CP002114.3|mhci|seq1215	antigen4|Q2YSI3|CP002114.3|mhci|seq1215
antigen4|Q2YSI3|CP002114.3|mhci|seq1247	antigen4|Q2YSI3|CP002114.3|mhci|seq1247
antigen4|Q2YSI3|CP002114.3|mhci|seq1279	antigen4|Q2YSI3|CP002114.3|mhci|seq1279
antigen4|Q2YSI3|CP002114.3|mhci|seq1311	antigen4|Q2YSI3|CP002114.3|mhci|seq1311
antigen4|Q2YSI3|CP002114.3|mhci|seq1343	antigen4|Q2YSI3|CP002114.3|mhci|seq1343
antigen4|Q2YSI3|CP002114.3|mhci|seq192	antigen4|Q2YSI3|CP002114.3|mhci|seq192
antigen4|Q2YSI3|CP002114.3|mhci|seq224	antigen4|Q2YSI3|CP002114.3|mhci|seq224
antigen4|Q2YSI3|CP002114.3|mhci|seq256	antigen4|Q2YSI3|CP002114.3|mhci|seq256
antigen4|Q2YSI3|CP002114.3|mhci|seq288	antigen4|Q2YSI3|CP002114.3|mhci|seq288
antigen4|Q2YSI3|CP002114.3|mhci|seq320	antigen4|Q2YSI3|CP002114.3|mhci|seq320
antigen4|Q2YSI3|CP002114.3|mhci|seq352	antigen4|Q2YSI3|CP002114.3|mhci|seq352
antigen4|Q2YSI3|CP002114.3|mhci|seq384	antigen4|Q2YSI3|CP002114.3|mhci|seq384
antigen4|Q2YSI3|CP002114.3|mhci|seq416	antigen4|Q2YSI3|CP002114.3|mhci|seq416
antigen4|Q2YSI3|CP002114.3|mhci|seq448	antigen4|Q2YSI3|CP002114.3|mhci|seq448
antigen4|Q2YSI3|CP002114.3|mhci|seq480	antigen4|Q2YSI3|CP002114.3|mhci|seq480
antigen4|Q2YSI3|CP002114.3|mhci|seq512	antigen4|Q2YSI3|CP002114.3|mhci|seq512
antigen4|Q2YSI3|CP002114.3|mhci|seq544	antigen4|Q2YSI3|CP002114.3|mhci|seq544
antigen4|Q2YSI3|CP002114.3|mhci|seq576	antigen4|Q2YSI3|CP002114.3|mhci|seq576
antigen4|Q2YSI3|CP002114.3|mhci|seq608	antigen4|Q2YSI3|CP002114.3|mhci|seq608
antigen4|Q2YSI3|CP002114.3|mhci|seq640	antigen4|Q2YSI3|CP002114.3|mhci|seq640
antigen4|Q2YSI3|CP002114.3|mhci|seq672	antigen4|Q2YSI3|CP002114.3|mhci|seq672
antigen4|Q2YSI3|CP002114.3|mhci|seq672	antigen4|Q2YSI3|CP002114.3|mhci|seq673
