antigen99|Q2YT14|CP002114.3|mhci|seq1	antigen99|Q2YT14|CP002114.3|mhci|seq1
antigen99|Q2YT14|CP002114.3|mhci|seq33	antigen99|Q2YT14|CP002114.3|mhci|seq33
antigen99|Q2YT14|CP002114.3|mhci|seq65	antigen99|Q2YT14|CP002114.3|mhci|seq65
antigen99|Q2YT14|CP002114.3|mhci|seq65	antigen99|Q2YT14|CP002114.3|mhci|seq66
antigen99|Q2YT14|CP002114.3|mhci|seq97	antigen99|Q2YT14|CP002114.3|mhci|seq97
antigen99|Q2YT14|CP002114.3|mhci|seq97	antigen99|Q2YT14|CP002114.3|mhci|seq98
antigen99|Q2YT14|CP002114.3|mhci|seq129	antigen99|Q2YT14|CP002114.3|mhci|seq129
antigen99|Q2YT14|CP002114.3|mhci|seq129	antigen99|Q2YT14|CP002114.3|mhci|seq130
antigen99|Q2YT14|CP002114.3|mhci|seq161	antigen99|Q2YT14|CP002114.3|mhci|seq161
antigen99|Q2YT14|CP002114.3|mhci|seq161	antigen99|Q2YT14|CP002114.3|mhci|seq162
antigen99|Q2YT14|CP002114.3|mhci|seq193	antigen99|Q2YT14|CP002114.3|mhci|seq193
antigen99|Q2YT14|CP002114.3|mhci|seq193	antigen99|Q2YT14|CP002114.3|mhci|seq16
antigen99|Q2YT14|CP002114.3|mhci|seq193	antigen99|Q2YT14|CP002114.3|mhci|seq194
antigen99|Q2YT14|CP002114.3|mhci|seq225	antigen99|Q2YT14|CP002114.3|mhci|seq225
antigen99|Q2YT14|CP002114.3|mhci|seq225	antigen99|Q2YT14|CP002114.3|mhci|seq226
antigen99|Q2YT14|CP002114.3|mhci|seq257	antigen99|Q2YT14|CP002114.3|mhci|seq257
antigen99|Q2YT14|CP002114.3|mhci|seq257	antigen99|Q2YT14|CP002114.3|mhci|seq258
antigen99|Q2YT14|CP002114.3|mhci|seq321	antigen99|Q2YT14|CP002114.3|mhci|seq321
antigen99|Q2YT14|CP002114.3|mhci|seq353	antigen99|Q2YT14|CP002114.3|mhci|seq353
antigen99|Q2YT14|CP002114.3|mhci|seq385	antigen99|Q2YT14|CP002114.3|mhci|seq385
antigen99|Q2YT14|CP002114.3|mhci|seq513	antigen99|Q2YT14|CP002114.3|mhci|seq513
antigen99|Q2YT14|CP002114.3|mhci|seq513	antigen99|Q2YT14|CP002114.3|mhci|seq514
antigen99|Q2YT14|CP002114.3|mhci|seq545	antigen99|Q2YT14|CP002114.3|mhci|seq545
antigen99|Q2YT14|CP002114.3|mhci|seq545	antigen99|Q2YT14|CP002114.3|mhci|seq546
antigen99|Q2YT14|CP002114.3|mhci|seq577	antigen99|Q2YT14|CP002114.3|mhci|seq577
antigen99|Q2YT14|CP002114.3|mhci|seq577	antigen99|Q2YT14|CP002114.3|mhci|seq1466
antigen99|Q2YT14|CP002114.3|mhci|seq577	antigen99|Q2YT14|CP002114.3|mhci|seq578
antigen99|Q2YT14|CP002114.3|mhci|seq609	antigen99|Q2YT14|CP002114.3|mhci|seq609
antigen99|Q2YT14|CP002114.3|mhci|seq609	antigen99|Q2YT14|CP002114.3|mhci|seq610
antigen99|Q2YT14|CP002114.3|mhci|seq641	antigen99|Q2YT14|CP002114.3|mhci|seq641
antigen99|Q2YT14|CP002114.3|mhci|seq641	antigen99|Q2YT14|CP002114.3|mhci|seq642
antigen99|Q2YT14|CP002114.3|mhci|seq673	antigen99|Q2YT14|CP002114.3|mhci|seq673
antigen99|Q2YT14|CP002114.3|mhci|seq673	antigen99|Q2YT14|CP002114.3|mhci|seq674
antigen99|Q2YT14|CP002114.3|mhci|seq705	antigen99|Q2YT14|CP002114.3|mhci|seq705
antigen99|Q2YT14|CP002114.3|mhci|seq705	antigen99|Q2YT14|CP002114.3|mhci|seq706
antigen99|Q2YT14|CP002114.3|mhci|seq737	antigen99|Q2YT14|CP002114.3|mhci|seq737
antigen99|Q2YT14|CP002114.3|mhci|seq737	antigen99|Q2YT14|CP002114.3|mhci|seq738
antigen99|Q2YT14|CP002114.3|mhci|seq769	antigen99|Q2YT14|CP002114.3|mhci|seq769
antigen99|Q2YT14|CP002114.3|mhci|seq801	antigen99|Q2YT14|CP002114.3|mhci|seq801
antigen99|Q2YT14|CP002114.3|mhci|seq801	antigen99|Q2YT14|CP002114.3|mhci|seq802
antigen99|Q2YT14|CP002114.3|mhci|seq833	antigen99|Q2YT14|CP002114.3|mhci|seq833
antigen99|Q2YT14|CP002114.3|mhci|seq833	antigen99|Q2YT14|CP002114.3|mhci|seq834
antigen99|Q2YT14|CP002114.3|mhci|seq865	antigen99|Q2YT14|CP002114.3|mhci|seq865
antigen99|Q2YT14|CP002114.3|mhci|seq865	antigen99|Q2YT14|CP002114.3|mhci|seq866
antigen99|Q2YT14|CP002114.3|mhci|seq897	antigen99|Q2YT14|CP002114.3|mhci|seq897
antigen99|Q2YT14|CP002114.3|mhci|seq897	antigen99|Q2YT14|CP002114.3|mhci|seq898
antigen99|Q2YT14|CP002114.3|mhci|seq929	antigen99|Q2YT14|CP002114.3|mhci|seq929
antigen99|Q2YT14|CP002114.3|mhci|seq929	antigen99|Q2YT14|CP002114.3|mhci|seq930
antigen99|Q2YT14|CP002114.3|mhci|seq961	antigen99|Q2YT14|CP002114.3|mhci|seq961
antigen99|Q2YT14|CP002114.3|mhci|seq961	antigen99|Q2YT14|CP002114.3|mhci|seq962
antigen99|Q2YT14|CP002114.3|mhci|seq993	antigen99|Q2YT14|CP002114.3|mhci|seq993
antigen99|Q2YT14|CP002114.3|mhci|seq993	antigen99|Q2YT14|CP002114.3|mhci|seq994
antigen99|Q2YT14|CP002114.3|mhci|seq1025	antigen99|Q2YT14|CP002114.3|mhci|seq1025
antigen99|Q2YT14|CP002114.3|mhci|seq1057	antigen99|Q2YT14|CP002114.3|mhci|seq1057
antigen99|Q2YT14|CP002114.3|mhci|seq1057	antigen99|Q2YT14|CP002114.3|mhci|seq1058
antigen99|Q2YT14|CP002114.3|mhci|seq1089	antigen99|Q2YT14|CP002114.3|mhci|seq1089
antigen99|Q2YT14|CP002114.3|mhci|seq1089	antigen99|Q2YT14|CP002114.3|mhci|seq1090
antigen99|Q2YT14|CP002114.3|mhci|seq1121	antigen99|Q2YT14|CP002114.3|mhci|seq1121
antigen99|Q2YT14|CP002114.3|mhci|seq1121	antigen99|Q2YT14|CP002114.3|mhci|seq1122
antigen99|Q2YT14|CP002114.3|mhci|seq1153	antigen99|Q2YT14|CP002114.3|mhci|seq1153
antigen99|Q2YT14|CP002114.3|mhci|seq1153	antigen99|Q2YT14|CP002114.3|mhci|seq1154
antigen99|Q2YT14|CP002114.3|mhci|seq1185	antigen99|Q2YT14|CP002114.3|mhci|seq1185
antigen99|Q2YT14|CP002114.3|mhci|seq1217	antigen99|Q2YT14|CP002114.3|mhci|seq1217
antigen99|Q2YT14|CP002114.3|mhci|seq1217	antigen99|Q2YT14|CP002114.3|mhci|seq1218
antigen99|Q2YT14|CP002114.3|mhci|seq1249	antigen99|Q2YT14|CP002114.3|mhci|seq1249
antigen99|Q2YT14|CP002114.3|mhci|seq1249	antigen99|Q2YT14|CP002114.3|mhci|seq1250
antigen99|Q2YT14|CP002114.3|mhci|seq1281	antigen99|Q2YT14|CP002114.3|mhci|seq1281
antigen99|Q2YT14|CP002114.3|mhci|seq1281	antigen99|Q2YT14|CP002114.3|mhci|seq1282
antigen99|Q2YT14|CP002114.3|mhci|seq1313	antigen99|Q2YT14|CP002114.3|mhci|seq1313
antigen99|Q2YT14|CP002114.3|mhci|seq1313	antigen99|Q2YT14|CP002114.3|mhci|seq1314
antigen99|Q2YT14|CP002114.3|mhci|seq1345	antigen99|Q2YT14|CP002114.3|mhci|seq1345
antigen99|Q2YT14|CP002114.3|mhci|seq1345	antigen99|Q2YT14|CP002114.3|mhci|seq1346
antigen99|Q2YT14|CP002114.3|mhci|seq1377	antigen99|Q2YT14|CP002114.3|mhci|seq1377
antigen99|Q2YT14|CP002114.3|mhci|seq1377	antigen99|Q2YT14|CP002114.3|mhci|seq1378
antigen99|Q2YT14|CP002114.3|mhci|seq1409	antigen99|Q2YT14|CP002114.3|mhci|seq1409
antigen99|Q2YT14|CP002114.3|mhci|seq1441	antigen99|Q2YT14|CP002114.3|mhci|seq1441
antigen99|Q2YT14|CP002114.3|mhci|seq1473	antigen99|Q2YT14|CP002114.3|mhci|seq1473
antigen99|Q2YT14|CP002114.3|mhci|seq1505	antigen99|Q2YT14|CP002114.3|mhci|seq1505
antigen99|Q2YT14|CP002114.3|mhci|seq1505	antigen99|Q2YT14|CP002114.3|mhci|seq1506
antigen99|Q2YT14|CP002114.3|mhci|seq1537	antigen99|Q2YT14|CP002114.3|mhci|seq1537
antigen99|Q2YT14|CP002114.3|mhci|seq1665	antigen99|Q2YT14|CP002114.3|mhci|seq1665
antigen99|Q2YT14|CP002114.3|mhci|seq1665	antigen99|Q2YT14|CP002114.3|mhci|seq1666
