antigen111|A5ISH9|CP002114.3|mhci|seq816	antigen111|A5ISH9|CP002114.3|mhci|seq816
antigen111|A5ISH9|CP002114.3|mhci|seq816	antigen111|A5ISH9|CP002114.3|mhci|seq817
antigen111|A5ISH9|CP002114.3|mhci|seq848	antigen111|A5ISH9|CP002114.3|mhci|seq848
antigen111|A5ISH9|CP002114.3|mhci|seq880	antigen111|A5ISH9|CP002114.3|mhci|seq880
antigen111|A5ISH9|CP002114.3|mhci|seq912	antigen111|A5ISH9|CP002114.3|mhci|seq912
antigen111|A5ISH9|CP002114.3|mhci|seq944	antigen111|A5ISH9|CP002114.3|mhci|seq944
antigen111|A5ISH9|CP002114.3|mhci|seq976	antigen111|A5ISH9|CP002114.3|mhci|seq976
antigen111|A5ISH9|CP002114.3|mhci|seq1008	antigen111|A5ISH9|CP002114.3|mhci|seq1008
antigen111|A5ISH9|CP002114.3|mhci|seq1040	antigen111|A5ISH9|CP002114.3|mhci|seq1040
antigen111|A5ISH9|CP002114.3|mhci|seq1072	antigen111|A5ISH9|CP002114.3|mhci|seq1072
antigen111|A5ISH9|CP002114.3|mhci|seq1104	antigen111|A5ISH9|CP002114.3|mhci|seq1104
antigen111|A5ISH9|CP002114.3|mhci|seq1136	antigen111|A5ISH9|CP002114.3|mhci|seq1136
antigen111|A5ISH9|CP002114.3|mhci|seq1168	antigen111|A5ISH9|CP002114.3|mhci|seq1168
antigen111|A5ISH9|CP002114.3|mhci|seq1200	antigen111|A5ISH9|CP002114.3|mhci|seq1200
antigen111|A5ISH9|CP002114.3|mhci|seq1232	antigen111|A5ISH9|CP002114.3|mhci|seq1232
antigen111|A5ISH9|CP002114.3|mhci|seq1264	antigen111|A5ISH9|CP002114.3|mhci|seq1264
antigen111|A5ISH9|CP002114.3|mhci|seq1296	antigen111|A5ISH9|CP002114.3|mhci|seq1296
antigen111|A5ISH9|CP002114.3|mhci|seq1328	antigen111|A5ISH9|CP002114.3|mhci|seq1328
antigen111|A5ISH9|CP002114.3|mhci|seq1360	antigen111|A5ISH9|CP002114.3|mhci|seq1360
antigen111|A5ISH9|CP002114.3|mhci|seq1392	antigen111|A5ISH9|CP002114.3|mhci|seq1392
antigen111|A5ISH9|CP002114.3|mhci|seq1424	antigen111|A5ISH9|CP002114.3|mhci|seq1424
antigen111|A5ISH9|CP002114.3|mhci|seq1456	antigen111|A5ISH9|CP002114.3|mhci|seq1456
antigen111|A5ISH9|CP002114.3|mhci|seq1488	antigen111|A5ISH9|CP002114.3|mhci|seq1488
antigen111|A5ISH9|CP002114.3|mhci|seq1520	antigen111|A5ISH9|CP002114.3|mhci|seq1520
antigen111|A5ISH9|CP002114.3|mhci|seq1552	antigen111|A5ISH9|CP002114.3|mhci|seq1552
antigen111|A5ISH9|CP002114.3|mhci|seq1584	antigen111|A5ISH9|CP002114.3|mhci|seq1584
antigen111|A5ISH9|CP002114.3|mhci|seq1616	antigen111|A5ISH9|CP002114.3|mhci|seq1616
antigen111|A5ISH9|CP002114.3|mhci|seq1648	antigen111|A5ISH9|CP002114.3|mhci|seq1648
antigen111|A5ISH9|CP002114.3|mhci|seq1680	antigen111|A5ISH9|CP002114.3|mhci|seq1680
antigen111|A5ISH9|CP002114.3|mhci|seq1712	antigen111|A5ISH9|CP002114.3|mhci|seq1712
antigen111|A5ISH9|CP002114.3|mhci|seq1744	antigen111|A5ISH9|CP002114.3|mhci|seq1744
antigen111|A5ISH9|CP002114.3|mhci|seq1776	antigen111|A5ISH9|CP002114.3|mhci|seq1776
antigen111|A5ISH9|CP002114.3|mhci|seq1808	antigen111|A5ISH9|CP002114.3|mhci|seq1808
antigen111|A5ISH9|CP002114.3|mhci|seq1808	antigen111|A5ISH9|CP002114.3|mhci|seq109
antigen111|A5ISH9|CP002114.3|mhci|seq1840	antigen111|A5ISH9|CP002114.3|mhci|seq1840
antigen111|A5ISH9|CP002114.3|mhci|seq1872	antigen111|A5ISH9|CP002114.3|mhci|seq1872
antigen111|A5ISH9|CP002114.3|mhci|seq1904	antigen111|A5ISH9|CP002114.3|mhci|seq1904
antigen111|A5ISH9|CP002114.3|mhci|seq1936	antigen111|A5ISH9|CP002114.3|mhci|seq1936
antigen111|A5ISH9|CP002114.3|mhci|seq1968	antigen111|A5ISH9|CP002114.3|mhci|seq1968
antigen111|A5ISH9|CP002114.3|mhci|seq2000	antigen111|A5ISH9|CP002114.3|mhci|seq2000
antigen111|A5ISH9|CP002114.3|mhci|seq2032	antigen111|A5ISH9|CP002114.3|mhci|seq2032
