antigen4|Q2YSI3|HE681097.1|mhcii|seq3171	antigen4|Q2YSI3|HE681097.1|mhcii|seq3171
antigen4|Q2YSI3|HE681097.1|mhcii|seq3171	antigen4|Q2YSI3|HE681097.1|mhcii|seq3169
antigen4|Q2YSI3|HE681097.1|mhcii|seq3171	antigen4|Q2YSI3|HE681097.1|mhcii|seq1986
antigen4|Q2YSI3|HE681097.1|mhcii|seq3171	antigen4|Q2YSI3|HE681097.1|mhcii|seq3170
antigen4|Q2YSI3|HE681097.1|mhcii|seq3171	antigen4|Q2YSI3|HE681097.1|mhcii|seq1987
antigen4|Q2YSI3|HE681097.1|mhcii|seq3171	antigen4|Q2YSI3|HE681097.1|mhcii|seq1988
antigen4|Q2YSI3|HE681097.1|mhcii|seq3171	antigen4|Q2YSI3|HE681097.1|mhcii|seq1989
antigen4|Q2YSI3|HE681097.1|mhcii|seq3171	antigen4|Q2YSI3|HE681097.1|mhcii|seq1990
antigen4|Q2YSI3|HE681097.1|mhcii|seq3171	antigen4|Q2YSI3|HE681097.1|mhcii|seq1352
antigen4|Q2YSI3|HE681097.1|mhcii|seq3171	antigen4|Q2YSI3|HE681097.1|mhcii|seq1353
antigen4|Q2YSI3|HE681097.1|mhcii|seq3171	antigen4|Q2YSI3|HE681097.1|mhcii|seq1354
antigen4|Q2YSI3|HE681097.1|mhcii|seq3171	antigen4|Q2YSI3|HE681097.1|mhcii|seq460
antigen4|Q2YSI3|HE681097.1|mhcii|seq3171	antigen4|Q2YSI3|HE681097.1|mhcii|seq461
antigen4|Q2YSI3|HE681097.1|mhcii|seq3171	antigen4|Q2YSI3|HE681097.1|mhcii|seq462
antigen4|Q2YSI3|HE681097.1|mhcii|seq3171	antigen4|Q2YSI3|HE681097.1|mhcii|seq3502
antigen4|Q2YSI3|HE681097.1|mhcii|seq3171	antigen4|Q2YSI3|HE681097.1|mhcii|seq4558
antigen4|Q2YSI3|HE681097.1|mhcii|seq3171	antigen4|Q2YSI3|HE681097.1|mhcii|seq463
antigen4|Q2YSI3|HE681097.1|mhcii|seq3171	antigen4|Q2YSI3|HE681097.1|mhcii|seq2383
antigen4|Q2YSI3|HE681097.1|mhcii|seq3171	antigen4|Q2YSI3|HE681097.1|mhcii|seq3503
antigen4|Q2YSI3|HE681097.1|mhcii|seq3171	antigen4|Q2YSI3|HE681097.1|mhcii|seq4559
antigen4|Q2YSI3|HE681097.1|mhcii|seq3171	antigen4|Q2YSI3|HE681097.1|mhcii|seq2384
antigen4|Q2YSI3|HE681097.1|mhcii|seq3171	antigen4|Q2YSI3|HE681097.1|mhcii|seq3504
antigen4|Q2YSI3|HE681097.1|mhcii|seq3171	antigen4|Q2YSI3|HE681097.1|mhcii|seq4560
antigen4|Q2YSI3|HE681097.1|mhcii|seq3171	antigen4|Q2YSI3|HE681097.1|mhcii|seq1329
antigen4|Q2YSI3|HE681097.1|mhcii|seq3171	antigen4|Q2YSI3|HE681097.1|mhcii|seq2385
