antigen8|P64400|HE681097.1|mhci|seq268	antigen8|P64400|HE681097.1|mhci|seq268
antigen8|P64400|HE681097.1|mhci|seq300	antigen8|P64400|HE681097.1|mhci|seq300
antigen8|P64400|HE681097.1|mhci|seq332	antigen8|P64400|HE681097.1|mhci|seq332
antigen8|P64400|HE681097.1|mhci|seq364	antigen8|P64400|HE681097.1|mhci|seq364
antigen8|P64400|HE681097.1|mhci|seq396	antigen8|P64400|HE681097.1|mhci|seq396
antigen8|P64400|HE681097.1|mhci|seq428	antigen8|P64400|HE681097.1|mhci|seq428
antigen8|P64400|HE681097.1|mhci|seq460	antigen8|P64400|HE681097.1|mhci|seq460
antigen8|P64400|HE681097.1|mhci|seq492	antigen8|P64400|HE681097.1|mhci|seq492
antigen8|P64400|HE681097.1|mhci|seq524	antigen8|P64400|HE681097.1|mhci|seq524
antigen8|P64400|HE681097.1|mhci|seq556	antigen8|P64400|HE681097.1|mhci|seq556
antigen8|P64400|HE681097.1|mhci|seq588	antigen8|P64400|HE681097.1|mhci|seq588
antigen8|P64400|HE681097.1|mhci|seq620	antigen8|P64400|HE681097.1|mhci|seq620
antigen8|P64400|HE681097.1|mhci|seq652	antigen8|P64400|HE681097.1|mhci|seq652
antigen8|P64400|HE681097.1|mhci|seq684	antigen8|P64400|HE681097.1|mhci|seq684
antigen8|P64400|HE681097.1|mhci|seq684	antigen8|P64400|HE681097.1|mhci|seq685
antigen8|P64400|HE681097.1|mhci|seq716	antigen8|P64400|HE681097.1|mhci|seq716
antigen8|P64400|HE681097.1|mhci|seq716	antigen8|P64400|HE681097.1|mhci|seq717
antigen8|P64400|HE681097.1|mhci|seq748	antigen8|P64400|HE681097.1|mhci|seq748
antigen8|P64400|HE681097.1|mhci|seq748	antigen8|P64400|HE681097.1|mhci|seq749
antigen8|P64400|HE681097.1|mhci|seq780	antigen8|P64400|HE681097.1|mhci|seq780
antigen8|P64400|HE681097.1|mhci|seq812	antigen8|P64400|HE681097.1|mhci|seq812
antigen8|P64400|HE681097.1|mhci|seq844	antigen8|P64400|HE681097.1|mhci|seq844
antigen8|P64400|HE681097.1|mhci|seq844	antigen8|P64400|HE681097.1|mhci|seq75
antigen8|P64400|HE681097.1|mhci|seq876	antigen8|P64400|HE681097.1|mhci|seq876
antigen8|P64400|HE681097.1|mhci|seq908	antigen8|P64400|HE681097.1|mhci|seq908
antigen8|P64400|HE681097.1|mhci|seq940	antigen8|P64400|HE681097.1|mhci|seq940
antigen8|P64400|HE681097.1|mhci|seq972	antigen8|P64400|HE681097.1|mhci|seq972
antigen8|P64400|HE681097.1|mhci|seq1004	antigen8|P64400|HE681097.1|mhci|seq1004
antigen8|P64400|HE681097.1|mhci|seq1036	antigen8|P64400|HE681097.1|mhci|seq1036
antigen8|P64400|HE681097.1|mhci|seq1068	antigen8|P64400|HE681097.1|mhci|seq1068
antigen8|P64400|HE681097.1|mhci|seq1100	antigen8|P64400|HE681097.1|mhci|seq1100
antigen8|P64400|HE681097.1|mhci|seq1132	antigen8|P64400|HE681097.1|mhci|seq1132
antigen8|P64400|HE681097.1|mhci|seq13	antigen8|P64400|HE681097.1|mhci|seq13
antigen8|P64400|HE681097.1|mhci|seq45	antigen8|P64400|HE681097.1|mhci|seq45
antigen8|P64400|HE681097.1|mhci|seq77	antigen8|P64400|HE681097.1|mhci|seq77
antigen8|P64400|HE681097.1|mhci|seq109	antigen8|P64400|HE681097.1|mhci|seq109
antigen8|P64400|HE681097.1|mhci|seq141	antigen8|P64400|HE681097.1|mhci|seq141
antigen8|P64400|HE681097.1|mhci|seq173	antigen8|P64400|HE681097.1|mhci|seq173
antigen8|P64400|HE681097.1|mhci|seq205	antigen8|P64400|HE681097.1|mhci|seq205
