antigen138|Q5HE63|BA000018.3|mhci|seq1	antigen138|Q5HE63|BA000018.3|mhci|seq1
antigen138|Q5HE63|BA000018.3|mhci|seq33	antigen138|Q5HE63|BA000018.3|mhci|seq33
antigen138|Q5HE63|BA000018.3|mhci|seq65	antigen138|Q5HE63|BA000018.3|mhci|seq65
antigen138|Q5HE63|BA000018.3|mhci|seq97	antigen138|Q5HE63|BA000018.3|mhci|seq97
antigen138|Q5HE63|BA000018.3|mhci|seq129	antigen138|Q5HE63|BA000018.3|mhci|seq129
antigen138|Q5HE63|BA000018.3|mhci|seq161	antigen138|Q5HE63|BA000018.3|mhci|seq161
antigen138|Q5HE63|BA000018.3|mhci|seq193	antigen138|Q5HE63|BA000018.3|mhci|seq193
antigen138|Q5HE63|BA000018.3|mhci|seq225	antigen138|Q5HE63|BA000018.3|mhci|seq225
antigen138|Q5HE63|BA000018.3|mhci|seq257	antigen138|Q5HE63|BA000018.3|mhci|seq257
antigen138|Q5HE63|BA000018.3|mhci|seq289	antigen138|Q5HE63|BA000018.3|mhci|seq289
antigen138|Q5HE63|BA000018.3|mhci|seq321	antigen138|Q5HE63|BA000018.3|mhci|seq321
antigen138|Q5HE63|BA000018.3|mhci|seq577	antigen138|Q5HE63|BA000018.3|mhci|seq577
antigen138|Q5HE63|BA000018.3|mhci|seq609	antigen138|Q5HE63|BA000018.3|mhci|seq609
antigen138|Q5HE63|BA000018.3|mhci|seq641	antigen138|Q5HE63|BA000018.3|mhci|seq641
antigen138|Q5HE63|BA000018.3|mhci|seq641	antigen138|Q5HE63|BA000018.3|mhci|seq642
antigen138|Q5HE63|BA000018.3|mhci|seq673	antigen138|Q5HE63|BA000018.3|mhci|seq673
antigen138|Q5HE63|BA000018.3|mhci|seq705	antigen138|Q5HE63|BA000018.3|mhci|seq705
antigen138|Q5HE63|BA000018.3|mhci|seq705	antigen138|Q5HE63|BA000018.3|mhci|seq96
antigen138|Q5HE63|BA000018.3|mhci|seq737	antigen138|Q5HE63|BA000018.3|mhci|seq737
