antigen153|Q6GHG2|BX571857.1|mhci|seq276	antigen153|Q6GHG2|BX571857.1|mhci|seq276
antigen153|Q6GHG2|BX571857.1|mhci|seq308	antigen153|Q6GHG2|BX571857.1|mhci|seq308
antigen153|Q6GHG2|BX571857.1|mhci|seq21	antigen153|Q6GHG2|BX571857.1|mhci|seq21
antigen153|Q6GHG2|BX571857.1|mhci|seq53	antigen153|Q6GHG2|BX571857.1|mhci|seq53
antigen153|Q6GHG2|BX571857.1|mhci|seq85	antigen153|Q6GHG2|BX571857.1|mhci|seq85
antigen153|Q6GHG2|BX571857.1|mhci|seq117	antigen153|Q6GHG2|BX571857.1|mhci|seq117
antigen153|Q6GHG2|BX571857.1|mhci|seq149	antigen153|Q6GHG2|BX571857.1|mhci|seq149
antigen153|Q6GHG2|BX571857.1|mhci|seq149	antigen153|Q6GHG2|BX571857.1|mhci|seq150
antigen153|Q6GHG2|BX571857.1|mhci|seq181	antigen153|Q6GHG2|BX571857.1|mhci|seq181
antigen153|Q6GHG2|BX571857.1|mhci|seq181	antigen153|Q6GHG2|BX571857.1|mhci|seq182
antigen153|Q6GHG2|BX571857.1|mhci|seq213	antigen153|Q6GHG2|BX571857.1|mhci|seq213
antigen153|Q6GHG2|BX571857.1|mhci|seq213	antigen153|Q6GHG2|BX571857.1|mhci|seq214
antigen153|Q6GHG2|BX571857.1|mhci|seq245	antigen153|Q6GHG2|BX571857.1|mhci|seq245
antigen153|Q6GHG2|BX571857.1|mhci|seq245	antigen153|Q6GHG2|BX571857.1|mhci|seq246
antigen153|Q6GHG2|BX571857.1|mhci|seq277	antigen153|Q6GHG2|BX571857.1|mhci|seq277
antigen153|Q6GHG2|BX571857.1|mhci|seq309	antigen153|Q6GHG2|BX571857.1|mhci|seq309
antigen153|Q6GHG2|BX571857.1|mhci|seq22	antigen153|Q6GHG2|BX571857.1|mhci|seq22
antigen153|Q6GHG2|BX571857.1|mhci|seq54	antigen153|Q6GHG2|BX571857.1|mhci|seq54
antigen153|Q6GHG2|BX571857.1|mhci|seq86	antigen153|Q6GHG2|BX571857.1|mhci|seq86
antigen153|Q6GHG2|BX571857.1|mhci|seq86	antigen153|Q6GHG2|BX571857.1|mhci|seq87
antigen153|Q6GHG2|BX571857.1|mhci|seq118	antigen153|Q6GHG2|BX571857.1|mhci|seq118
antigen153|Q6GHG2|BX571857.1|mhci|seq310	antigen153|Q6GHG2|BX571857.1|mhci|seq310
antigen153|Q6GHG2|BX571857.1|mhci|seq23	antigen153|Q6GHG2|BX571857.1|mhci|seq23
antigen153|Q6GHG2|BX571857.1|mhci|seq23	antigen153|Q6GHG2|BX571857.1|mhci|seq24
antigen153|Q6GHG2|BX571857.1|mhci|seq55	antigen153|Q6GHG2|BX571857.1|mhci|seq55
antigen153|Q6GHG2|BX571857.1|mhci|seq119	antigen153|Q6GHG2|BX571857.1|mhci|seq119
