antigen8|P64400|BA000018.3|mhci|seq1	antigen8|P64400|BA000018.3|mhci|seq1
antigen8|P64400|BA000018.3|mhci|seq33	antigen8|P64400|BA000018.3|mhci|seq33
antigen8|P64400|BA000018.3|mhci|seq65	antigen8|P64400|BA000018.3|mhci|seq65
antigen8|P64400|BA000018.3|mhci|seq97	antigen8|P64400|BA000018.3|mhci|seq97
antigen8|P64400|BA000018.3|mhci|seq129	antigen8|P64400|BA000018.3|mhci|seq129
antigen8|P64400|BA000018.3|mhci|seq161	antigen8|P64400|BA000018.3|mhci|seq161
antigen8|P64400|BA000018.3|mhci|seq193	antigen8|P64400|BA000018.3|mhci|seq193
antigen8|P64400|BA000018.3|mhci|seq225	antigen8|P64400|BA000018.3|mhci|seq225
antigen8|P64400|BA000018.3|mhci|seq257	antigen8|P64400|BA000018.3|mhci|seq257
antigen8|P64400|BA000018.3|mhci|seq289	antigen8|P64400|BA000018.3|mhci|seq289
antigen8|P64400|BA000018.3|mhci|seq321	antigen8|P64400|BA000018.3|mhci|seq321
antigen8|P64400|BA000018.3|mhci|seq353	antigen8|P64400|BA000018.3|mhci|seq353
antigen8|P64400|BA000018.3|mhci|seq385	antigen8|P64400|BA000018.3|mhci|seq385
antigen8|P64400|BA000018.3|mhci|seq417	antigen8|P64400|BA000018.3|mhci|seq417
antigen8|P64400|BA000018.3|mhci|seq449	antigen8|P64400|BA000018.3|mhci|seq449
antigen8|P64400|BA000018.3|mhci|seq481	antigen8|P64400|BA000018.3|mhci|seq481
antigen8|P64400|BA000018.3|mhci|seq513	antigen8|P64400|BA000018.3|mhci|seq513
antigen8|P64400|BA000018.3|mhci|seq545	antigen8|P64400|BA000018.3|mhci|seq545
antigen8|P64400|BA000018.3|mhci|seq577	antigen8|P64400|BA000018.3|mhci|seq577
antigen8|P64400|BA000018.3|mhci|seq609	antigen8|P64400|BA000018.3|mhci|seq609
antigen8|P64400|BA000018.3|mhci|seq641	antigen8|P64400|BA000018.3|mhci|seq641
antigen8|P64400|BA000018.3|mhci|seq769	antigen8|P64400|BA000018.3|mhci|seq769
