antigen174|Q2FHM8|HE681097.1|mhci|seq141	antigen174|Q2FHM8|HE681097.1|mhci|seq141
antigen174|Q2FHM8|HE681097.1|mhci|seq141	antigen174|Q2FHM8|HE681097.1|mhci|seq142
antigen174|Q2FHM8|HE681097.1|mhci|seq173	antigen174|Q2FHM8|HE681097.1|mhci|seq173
antigen174|Q2FHM8|HE681097.1|mhci|seq173	antigen174|Q2FHM8|HE681097.1|mhci|seq174
antigen174|Q2FHM8|HE681097.1|mhci|seq205	antigen174|Q2FHM8|HE681097.1|mhci|seq205
antigen174|Q2FHM8|HE681097.1|mhci|seq205	antigen174|Q2FHM8|HE681097.1|mhci|seq206
antigen174|Q2FHM8|HE681097.1|mhci|seq237	antigen174|Q2FHM8|HE681097.1|mhci|seq237
antigen174|Q2FHM8|HE681097.1|mhci|seq14	antigen174|Q2FHM8|HE681097.1|mhci|seq14
antigen174|Q2FHM8|HE681097.1|mhci|seq46	antigen174|Q2FHM8|HE681097.1|mhci|seq46
antigen174|Q2FHM8|HE681097.1|mhci|seq46	antigen174|Q2FHM8|HE681097.1|mhci|seq230
antigen174|Q2FHM8|HE681097.1|mhci|seq78	antigen174|Q2FHM8|HE681097.1|mhci|seq78
antigen174|Q2FHM8|HE681097.1|mhci|seq238	antigen174|Q2FHM8|HE681097.1|mhci|seq238
antigen174|Q2FHM8|HE681097.1|mhci|seq47	antigen174|Q2FHM8|HE681097.1|mhci|seq47
antigen174|Q2FHM8|HE681097.1|mhci|seq47	antigen174|Q2FHM8|HE681097.1|mhci|seq231
antigen174|Q2FHM8|HE681097.1|mhci|seq47	antigen174|Q2FHM8|HE681097.1|mhci|seq48
antigen174|Q2FHM8|HE681097.1|mhci|seq79	antigen174|Q2FHM8|HE681097.1|mhci|seq79
antigen174|Q2FHM8|HE681097.1|mhci|seq79	antigen174|Q2FHM8|HE681097.1|mhci|seq80
antigen174|Q2FHM8|HE681097.1|mhci|seq111	antigen174|Q2FHM8|HE681097.1|mhci|seq111
antigen174|Q2FHM8|HE681097.1|mhci|seq143	antigen174|Q2FHM8|HE681097.1|mhci|seq143
antigen174|Q2FHM8|HE681097.1|mhci|seq175	antigen174|Q2FHM8|HE681097.1|mhci|seq175
antigen174|Q2FHM8|HE681097.1|mhci|seq207	antigen174|Q2FHM8|HE681097.1|mhci|seq207
antigen174|Q2FHM8|HE681097.1|mhci|seq112	antigen174|Q2FHM8|HE681097.1|mhci|seq112
antigen174|Q2FHM8|HE681097.1|mhci|seq144	antigen174|Q2FHM8|HE681097.1|mhci|seq144
antigen174|Q2FHM8|HE681097.1|mhci|seq176	antigen174|Q2FHM8|HE681097.1|mhci|seq176
antigen174|Q2FHM8|HE681097.1|mhci|seq240	antigen174|Q2FHM8|HE681097.1|mhci|seq240
antigen174|Q2FHM8|HE681097.1|mhci|seq17	antigen174|Q2FHM8|HE681097.1|mhci|seq17
antigen174|Q2FHM8|HE681097.1|mhci|seq49	antigen174|Q2FHM8|HE681097.1|mhci|seq49
antigen174|Q2FHM8|HE681097.1|mhci|seq81	antigen174|Q2FHM8|HE681097.1|mhci|seq81
antigen174|Q2FHM8|HE681097.1|mhci|seq113	antigen174|Q2FHM8|HE681097.1|mhci|seq113
antigen174|Q2FHM8|HE681097.1|mhci|seq113	antigen174|Q2FHM8|HE681097.1|mhci|seq114
antigen174|Q2FHM8|HE681097.1|mhci|seq145	antigen174|Q2FHM8|HE681097.1|mhci|seq145
antigen174|Q2FHM8|HE681097.1|mhci|seq145	antigen174|Q2FHM8|HE681097.1|mhci|seq146
antigen174|Q2FHM8|HE681097.1|mhci|seq177	antigen174|Q2FHM8|HE681097.1|mhci|seq177
antigen174|Q2FHM8|HE681097.1|mhci|seq177	antigen174|Q2FHM8|HE681097.1|mhci|seq178
antigen174|Q2FHM8|HE681097.1|mhci|seq241	antigen174|Q2FHM8|HE681097.1|mhci|seq241
