antigen112|Q99V03|BA000018.3|mhci|seq1	antigen112|Q99V03|BA000018.3|mhci|seq1
antigen112|Q99V03|BA000018.3|mhci|seq33	antigen112|Q99V03|BA000018.3|mhci|seq33
antigen112|Q99V03|BA000018.3|mhci|seq65	antigen112|Q99V03|BA000018.3|mhci|seq65
antigen112|Q99V03|BA000018.3|mhci|seq97	antigen112|Q99V03|BA000018.3|mhci|seq97
antigen112|Q99V03|BA000018.3|mhci|seq129	antigen112|Q99V03|BA000018.3|mhci|seq129
antigen112|Q99V03|BA000018.3|mhci|seq161	antigen112|Q99V03|BA000018.3|mhci|seq161
antigen112|Q99V03|BA000018.3|mhci|seq193	antigen112|Q99V03|BA000018.3|mhci|seq193
antigen112|Q99V03|BA000018.3|mhci|seq961	antigen112|Q99V03|BA000018.3|mhci|seq961
antigen112|Q99V03|BA000018.3|mhci|seq993	antigen112|Q99V03|BA000018.3|mhci|seq993
antigen112|Q99V03|BA000018.3|mhci|seq1025	antigen112|Q99V03|BA000018.3|mhci|seq1025
antigen112|Q99V03|BA000018.3|mhci|seq1057	antigen112|Q99V03|BA000018.3|mhci|seq1057
antigen112|Q99V03|BA000018.3|mhci|seq1089	antigen112|Q99V03|BA000018.3|mhci|seq1089
antigen112|Q99V03|BA000018.3|mhci|seq1089	antigen112|Q99V03|BA000018.3|mhci|seq1090
antigen112|Q99V03|BA000018.3|mhci|seq1121	antigen112|Q99V03|BA000018.3|mhci|seq1121
antigen112|Q99V03|BA000018.3|mhci|seq1121	antigen112|Q99V03|BA000018.3|mhci|seq1122
antigen112|Q99V03|BA000018.3|mhci|seq1153	antigen112|Q99V03|BA000018.3|mhci|seq1153
antigen112|Q99V03|BA000018.3|mhci|seq1153	antigen112|Q99V03|BA000018.3|mhci|seq1154
antigen112|Q99V03|BA000018.3|mhci|seq1185	antigen112|Q99V03|BA000018.3|mhci|seq1185
antigen112|Q99V03|BA000018.3|mhci|seq1185	antigen112|Q99V03|BA000018.3|mhci|seq1186
antigen112|Q99V03|BA000018.3|mhci|seq2	antigen112|Q99V03|BA000018.3|mhci|seq2
antigen112|Q99V03|BA000018.3|mhci|seq34	antigen112|Q99V03|BA000018.3|mhci|seq34
antigen112|Q99V03|BA000018.3|mhci|seq66	antigen112|Q99V03|BA000018.3|mhci|seq66
antigen112|Q99V03|BA000018.3|mhci|seq98	antigen112|Q99V03|BA000018.3|mhci|seq98
antigen112|Q99V03|BA000018.3|mhci|seq130	antigen112|Q99V03|BA000018.3|mhci|seq130
antigen112|Q99V03|BA000018.3|mhci|seq162	antigen112|Q99V03|BA000018.3|mhci|seq162
antigen112|Q99V03|BA000018.3|mhci|seq194	antigen112|Q99V03|BA000018.3|mhci|seq194
antigen112|Q99V03|BA000018.3|mhci|seq226	antigen112|Q99V03|BA000018.3|mhci|seq226
antigen112|Q99V03|BA000018.3|mhci|seq258	antigen112|Q99V03|BA000018.3|mhci|seq258
antigen112|Q99V03|BA000018.3|mhci|seq290	antigen112|Q99V03|BA000018.3|mhci|seq290
antigen112|Q99V03|BA000018.3|mhci|seq322	antigen112|Q99V03|BA000018.3|mhci|seq322
antigen112|Q99V03|BA000018.3|mhci|seq354	antigen112|Q99V03|BA000018.3|mhci|seq354
antigen112|Q99V03|BA000018.3|mhci|seq386	antigen112|Q99V03|BA000018.3|mhci|seq386
antigen112|Q99V03|BA000018.3|mhci|seq418	antigen112|Q99V03|BA000018.3|mhci|seq418
antigen112|Q99V03|BA000018.3|mhci|seq450	antigen112|Q99V03|BA000018.3|mhci|seq450
antigen112|Q99V03|BA000018.3|mhci|seq482	antigen112|Q99V03|BA000018.3|mhci|seq482
antigen112|Q99V03|BA000018.3|mhci|seq514	antigen112|Q99V03|BA000018.3|mhci|seq514
antigen112|Q99V03|BA000018.3|mhci|seq546	antigen112|Q99V03|BA000018.3|mhci|seq546
antigen112|Q99V03|BA000018.3|mhci|seq578	antigen112|Q99V03|BA000018.3|mhci|seq578
antigen112|Q99V03|BA000018.3|mhci|seq610	antigen112|Q99V03|BA000018.3|mhci|seq610
antigen112|Q99V03|BA000018.3|mhci|seq642	antigen112|Q99V03|BA000018.3|mhci|seq642
antigen112|Q99V03|BA000018.3|mhci|seq674	antigen112|Q99V03|BA000018.3|mhci|seq674
antigen112|Q99V03|BA000018.3|mhci|seq706	antigen112|Q99V03|BA000018.3|mhci|seq706
