antigen36|Q6GAB5|BA000018.3|mhcii|seq3329	antigen36|Q6GAB5|BA000018.3|mhcii|seq3329
antigen36|Q6GAB5|BA000018.3|mhcii|seq3329	antigen36|Q6GAB5|BA000018.3|mhcii|seq1153
antigen36|Q6GAB5|BA000018.3|mhcii|seq3329	antigen36|Q6GAB5|BA000018.3|mhcii|seq3681
antigen36|Q6GAB5|BA000018.3|mhcii|seq3329	antigen36|Q6GAB5|BA000018.3|mhcii|seq1154
antigen36|Q6GAB5|BA000018.3|mhcii|seq3329	antigen36|Q6GAB5|BA000018.3|mhcii|seq3682
antigen36|Q6GAB5|BA000018.3|mhcii|seq3329	antigen36|Q6GAB5|BA000018.3|mhcii|seq1155
antigen36|Q6GAB5|BA000018.3|mhcii|seq3329	antigen36|Q6GAB5|BA000018.3|mhcii|seq3683
antigen36|Q6GAB5|BA000018.3|mhcii|seq3329	antigen36|Q6GAB5|BA000018.3|mhcii|seq1156
antigen36|Q6GAB5|BA000018.3|mhcii|seq3329	antigen36|Q6GAB5|BA000018.3|mhcii|seq3339
antigen36|Q6GAB5|BA000018.3|mhcii|seq3329	antigen36|Q6GAB5|BA000018.3|mhcii|seq780
antigen36|Q6GAB5|BA000018.3|mhcii|seq3329	antigen36|Q6GAB5|BA000018.3|mhcii|seq3340
antigen36|Q6GAB5|BA000018.3|mhcii|seq3329	antigen36|Q6GAB5|BA000018.3|mhcii|seq3341
antigen36|Q6GAB5|BA000018.3|mhcii|seq3329	antigen36|Q6GAB5|BA000018.3|mhcii|seq3342
antigen36|Q6GAB5|BA000018.3|mhcii|seq3329	antigen36|Q6GAB5|BA000018.3|mhcii|seq3343
antigen36|Q6GAB5|BA000018.3|mhcii|seq3329	antigen36|Q6GAB5|BA000018.3|mhcii|seq3504
antigen36|Q6GAB5|BA000018.3|mhcii|seq3329	antigen36|Q6GAB5|BA000018.3|mhcii|seq2577
antigen36|Q6GAB5|BA000018.3|mhcii|seq3329	antigen36|Q6GAB5|BA000018.3|mhcii|seq3505
antigen36|Q6GAB5|BA000018.3|mhcii|seq3329	antigen36|Q6GAB5|BA000018.3|mhcii|seq2578
antigen36|Q6GAB5|BA000018.3|mhcii|seq3329	antigen36|Q6GAB5|BA000018.3|mhcii|seq3474
antigen36|Q6GAB5|BA000018.3|mhcii|seq3329	antigen36|Q6GAB5|BA000018.3|mhcii|seq3506
antigen36|Q6GAB5|BA000018.3|mhcii|seq3329	antigen36|Q6GAB5|BA000018.3|mhcii|seq3475
antigen36|Q6GAB5|BA000018.3|mhcii|seq3329	antigen36|Q6GAB5|BA000018.3|mhcii|seq3507
antigen36|Q6GAB5|BA000018.3|mhcii|seq3329	antigen36|Q6GAB5|BA000018.3|mhcii|seq3476
antigen36|Q6GAB5|BA000018.3|mhcii|seq3329	antigen36|Q6GAB5|BA000018.3|mhcii|seq3477
