antigen86|P60946|HE681097.1|mhci|seq1027	antigen86|P60946|HE681097.1|mhci|seq1027
antigen86|P60946|HE681097.1|mhci|seq1059	antigen86|P60946|HE681097.1|mhci|seq1059
antigen86|P60946|HE681097.1|mhci|seq36	antigen86|P60946|HE681097.1|mhci|seq36
antigen86|P60946|HE681097.1|mhci|seq68	antigen86|P60946|HE681097.1|mhci|seq68
antigen86|P60946|HE681097.1|mhci|seq100	antigen86|P60946|HE681097.1|mhci|seq100
antigen86|P60946|HE681097.1|mhci|seq132	antigen86|P60946|HE681097.1|mhci|seq132
antigen86|P60946|HE681097.1|mhci|seq164	antigen86|P60946|HE681097.1|mhci|seq164
antigen86|P60946|HE681097.1|mhci|seq196	antigen86|P60946|HE681097.1|mhci|seq196
antigen86|P60946|HE681097.1|mhci|seq228	antigen86|P60946|HE681097.1|mhci|seq228
antigen86|P60946|HE681097.1|mhci|seq260	antigen86|P60946|HE681097.1|mhci|seq260
antigen86|P60946|HE681097.1|mhci|seq260	antigen86|P60946|HE681097.1|mhci|seq878
antigen86|P60946|HE681097.1|mhci|seq260	antigen86|P60946|HE681097.1|mhci|seq261
antigen86|P60946|HE681097.1|mhci|seq292	antigen86|P60946|HE681097.1|mhci|seq292
antigen86|P60946|HE681097.1|mhci|seq324	antigen86|P60946|HE681097.1|mhci|seq324
antigen86|P60946|HE681097.1|mhci|seq356	antigen86|P60946|HE681097.1|mhci|seq356
antigen86|P60946|HE681097.1|mhci|seq388	antigen86|P60946|HE681097.1|mhci|seq388
antigen86|P60946|HE681097.1|mhci|seq420	antigen86|P60946|HE681097.1|mhci|seq420
antigen86|P60946|HE681097.1|mhci|seq452	antigen86|P60946|HE681097.1|mhci|seq452
antigen86|P60946|HE681097.1|mhci|seq484	antigen86|P60946|HE681097.1|mhci|seq484
antigen86|P60946|HE681097.1|mhci|seq516	antigen86|P60946|HE681097.1|mhci|seq516
antigen86|P60946|HE681097.1|mhci|seq548	antigen86|P60946|HE681097.1|mhci|seq548
antigen86|P60946|HE681097.1|mhci|seq580	antigen86|P60946|HE681097.1|mhci|seq580
antigen86|P60946|HE681097.1|mhci|seq612	antigen86|P60946|HE681097.1|mhci|seq612
antigen86|P60946|HE681097.1|mhci|seq644	antigen86|P60946|HE681097.1|mhci|seq644
