antigen91|Q6GIE0|BA000018.3|mhci|seq592	antigen91|Q6GIE0|BA000018.3|mhci|seq592
antigen91|Q6GIE0|BA000018.3|mhci|seq17	antigen91|Q6GIE0|BA000018.3|mhci|seq17
antigen91|Q6GIE0|BA000018.3|mhci|seq49	antigen91|Q6GIE0|BA000018.3|mhci|seq49
antigen91|Q6GIE0|BA000018.3|mhci|seq177	antigen91|Q6GIE0|BA000018.3|mhci|seq177
antigen91|Q6GIE0|BA000018.3|mhci|seq209	antigen91|Q6GIE0|BA000018.3|mhci|seq209
antigen91|Q6GIE0|BA000018.3|mhci|seq241	antigen91|Q6GIE0|BA000018.3|mhci|seq241
antigen91|Q6GIE0|BA000018.3|mhci|seq273	antigen91|Q6GIE0|BA000018.3|mhci|seq273
antigen91|Q6GIE0|BA000018.3|mhci|seq305	antigen91|Q6GIE0|BA000018.3|mhci|seq305
antigen91|Q6GIE0|BA000018.3|mhci|seq337	antigen91|Q6GIE0|BA000018.3|mhci|seq337
antigen91|Q6GIE0|BA000018.3|mhci|seq369	antigen91|Q6GIE0|BA000018.3|mhci|seq369
antigen91|Q6GIE0|BA000018.3|mhci|seq401	antigen91|Q6GIE0|BA000018.3|mhci|seq401
antigen91|Q6GIE0|BA000018.3|mhci|seq433	antigen91|Q6GIE0|BA000018.3|mhci|seq433
antigen91|Q6GIE0|BA000018.3|mhci|seq465	antigen91|Q6GIE0|BA000018.3|mhci|seq465
antigen91|Q6GIE0|BA000018.3|mhci|seq497	antigen91|Q6GIE0|BA000018.3|mhci|seq497
antigen91|Q6GIE0|BA000018.3|mhci|seq529	antigen91|Q6GIE0|BA000018.3|mhci|seq529
antigen91|Q6GIE0|BA000018.3|mhci|seq561	antigen91|Q6GIE0|BA000018.3|mhci|seq561
antigen91|Q6GIE0|BA000018.3|mhci|seq593	antigen91|Q6GIE0|BA000018.3|mhci|seq593
antigen91|Q6GIE0|BA000018.3|mhci|seq593	antigen91|Q6GIE0|BA000018.3|mhci|seq594
antigen91|Q6GIE0|BA000018.3|mhci|seq18	antigen91|Q6GIE0|BA000018.3|mhci|seq18
antigen91|Q6GIE0|BA000018.3|mhci|seq50	antigen91|Q6GIE0|BA000018.3|mhci|seq50
antigen91|Q6GIE0|BA000018.3|mhci|seq82	antigen91|Q6GIE0|BA000018.3|mhci|seq82
antigen91|Q6GIE0|BA000018.3|mhci|seq114	antigen91|Q6GIE0|BA000018.3|mhci|seq114
antigen91|Q6GIE0|BA000018.3|mhci|seq146	antigen91|Q6GIE0|BA000018.3|mhci|seq146
antigen91|Q6GIE0|BA000018.3|mhci|seq178	antigen91|Q6GIE0|BA000018.3|mhci|seq178
antigen91|Q6GIE0|BA000018.3|mhci|seq242	antigen91|Q6GIE0|BA000018.3|mhci|seq242
antigen91|Q6GIE0|BA000018.3|mhci|seq274	antigen91|Q6GIE0|BA000018.3|mhci|seq274
antigen91|Q6GIE0|BA000018.3|mhci|seq306	antigen91|Q6GIE0|BA000018.3|mhci|seq306
antigen91|Q6GIE0|BA000018.3|mhci|seq338	antigen91|Q6GIE0|BA000018.3|mhci|seq338
antigen91|Q6GIE0|BA000018.3|mhci|seq370	antigen91|Q6GIE0|BA000018.3|mhci|seq370
antigen91|Q6GIE0|BA000018.3|mhci|seq402	antigen91|Q6GIE0|BA000018.3|mhci|seq402
antigen91|Q6GIE0|BA000018.3|mhci|seq434	antigen91|Q6GIE0|BA000018.3|mhci|seq434
antigen91|Q6GIE0|BA000018.3|mhci|seq466	antigen91|Q6GIE0|BA000018.3|mhci|seq466
antigen91|Q6GIE0|BA000018.3|mhci|seq498	antigen91|Q6GIE0|BA000018.3|mhci|seq498
antigen91|Q6GIE0|BA000018.3|mhci|seq530	antigen91|Q6GIE0|BA000018.3|mhci|seq530
antigen91|Q6GIE0|BA000018.3|mhci|seq562	antigen91|Q6GIE0|BA000018.3|mhci|seq562
antigen91|Q6GIE0|BA000018.3|mhci|seq19	antigen91|Q6GIE0|BA000018.3|mhci|seq19
antigen91|Q6GIE0|BA000018.3|mhci|seq19	antigen91|Q6GIE0|BA000018.3|mhci|seq20
antigen91|Q6GIE0|BA000018.3|mhci|seq51	antigen91|Q6GIE0|BA000018.3|mhci|seq51
antigen91|Q6GIE0|BA000018.3|mhci|seq51	antigen91|Q6GIE0|BA000018.3|mhci|seq52
antigen91|Q6GIE0|BA000018.3|mhci|seq83	antigen91|Q6GIE0|BA000018.3|mhci|seq83
antigen91|Q6GIE0|BA000018.3|mhci|seq115	antigen91|Q6GIE0|BA000018.3|mhci|seq115
antigen91|Q6GIE0|BA000018.3|mhci|seq147	antigen91|Q6GIE0|BA000018.3|mhci|seq147
antigen91|Q6GIE0|BA000018.3|mhci|seq179	antigen91|Q6GIE0|BA000018.3|mhci|seq179
antigen91|Q6GIE0|BA000018.3|mhci|seq211	antigen91|Q6GIE0|BA000018.3|mhci|seq211
antigen91|Q6GIE0|BA000018.3|mhci|seq211	antigen91|Q6GIE0|BA000018.3|mhci|seq496
antigen91|Q6GIE0|BA000018.3|mhci|seq211	antigen91|Q6GIE0|BA000018.3|mhci|seq212
antigen91|Q6GIE0|BA000018.3|mhci|seq243	antigen91|Q6GIE0|BA000018.3|mhci|seq243
antigen91|Q6GIE0|BA000018.3|mhci|seq275	antigen91|Q6GIE0|BA000018.3|mhci|seq275
antigen91|Q6GIE0|BA000018.3|mhci|seq275	antigen91|Q6GIE0|BA000018.3|mhci|seq276
antigen91|Q6GIE0|BA000018.3|mhci|seq307	antigen91|Q6GIE0|BA000018.3|mhci|seq307
antigen91|Q6GIE0|BA000018.3|mhci|seq307	antigen91|Q6GIE0|BA000018.3|mhci|seq308
antigen91|Q6GIE0|BA000018.3|mhci|seq339	antigen91|Q6GIE0|BA000018.3|mhci|seq339
antigen91|Q6GIE0|BA000018.3|mhci|seq339	antigen91|Q6GIE0|BA000018.3|mhci|seq340
antigen91|Q6GIE0|BA000018.3|mhci|seq371	antigen91|Q6GIE0|BA000018.3|mhci|seq371
antigen91|Q6GIE0|BA000018.3|mhci|seq371	antigen91|Q6GIE0|BA000018.3|mhci|seq372
antigen91|Q6GIE0|BA000018.3|mhci|seq403	antigen91|Q6GIE0|BA000018.3|mhci|seq403
antigen91|Q6GIE0|BA000018.3|mhci|seq403	antigen91|Q6GIE0|BA000018.3|mhci|seq404
antigen91|Q6GIE0|BA000018.3|mhci|seq435	antigen91|Q6GIE0|BA000018.3|mhci|seq435
antigen91|Q6GIE0|BA000018.3|mhci|seq531	antigen91|Q6GIE0|BA000018.3|mhci|seq531
antigen91|Q6GIE0|BA000018.3|mhci|seq531	antigen91|Q6GIE0|BA000018.3|mhci|seq532
antigen91|Q6GIE0|BA000018.3|mhci|seq563	antigen91|Q6GIE0|BA000018.3|mhci|seq563
antigen91|Q6GIE0|BA000018.3|mhci|seq563	antigen91|Q6GIE0|BA000018.3|mhci|seq564
antigen91|Q6GIE0|BA000018.3|mhci|seq84	antigen91|Q6GIE0|BA000018.3|mhci|seq84
antigen91|Q6GIE0|BA000018.3|mhci|seq84	antigen91|Q6GIE0|BA000018.3|mhci|seq85
antigen91|Q6GIE0|BA000018.3|mhci|seq116	antigen91|Q6GIE0|BA000018.3|mhci|seq116
antigen91|Q6GIE0|BA000018.3|mhci|seq116	antigen91|Q6GIE0|BA000018.3|mhci|seq117
antigen91|Q6GIE0|BA000018.3|mhci|seq148	antigen91|Q6GIE0|BA000018.3|mhci|seq148
antigen91|Q6GIE0|BA000018.3|mhci|seq148	antigen91|Q6GIE0|BA000018.3|mhci|seq149
antigen91|Q6GIE0|BA000018.3|mhci|seq180	antigen91|Q6GIE0|BA000018.3|mhci|seq180
antigen91|Q6GIE0|BA000018.3|mhci|seq244	antigen91|Q6GIE0|BA000018.3|mhci|seq244
antigen91|Q6GIE0|BA000018.3|mhci|seq436	antigen91|Q6GIE0|BA000018.3|mhci|seq436
antigen91|Q6GIE0|BA000018.3|mhci|seq468	antigen91|Q6GIE0|BA000018.3|mhci|seq468
antigen91|Q6GIE0|BA000018.3|mhci|seq468	antigen91|Q6GIE0|BA000018.3|mhci|seq483
antigen91|Q6GIE0|BA000018.3|mhci|seq468	antigen91|Q6GIE0|BA000018.3|mhci|seq75
antigen91|Q6GIE0|BA000018.3|mhci|seq21	antigen91|Q6GIE0|BA000018.3|mhci|seq21
antigen91|Q6GIE0|BA000018.3|mhci|seq53	antigen91|Q6GIE0|BA000018.3|mhci|seq53
antigen91|Q6GIE0|BA000018.3|mhci|seq181	antigen91|Q6GIE0|BA000018.3|mhci|seq181
antigen91|Q6GIE0|BA000018.3|mhci|seq213	antigen91|Q6GIE0|BA000018.3|mhci|seq213
antigen91|Q6GIE0|BA000018.3|mhci|seq245	antigen91|Q6GIE0|BA000018.3|mhci|seq245
antigen91|Q6GIE0|BA000018.3|mhci|seq277	antigen91|Q6GIE0|BA000018.3|mhci|seq277
