antigen111|A5ISH9|HE681097.1|mhci|seq2022	antigen111|A5ISH9|HE681097.1|mhci|seq2022
antigen111|A5ISH9|HE681097.1|mhci|seq2054	antigen111|A5ISH9|HE681097.1|mhci|seq2054
antigen111|A5ISH9|HE681097.1|mhci|seq2086	antigen111|A5ISH9|HE681097.1|mhci|seq2086
antigen111|A5ISH9|HE681097.1|mhci|seq2118	antigen111|A5ISH9|HE681097.1|mhci|seq2118
antigen111|A5ISH9|HE681097.1|mhci|seq2150	antigen111|A5ISH9|HE681097.1|mhci|seq2150
antigen111|A5ISH9|HE681097.1|mhci|seq2182	antigen111|A5ISH9|HE681097.1|mhci|seq2182
antigen111|A5ISH9|HE681097.1|mhci|seq2214	antigen111|A5ISH9|HE681097.1|mhci|seq2214
antigen111|A5ISH9|HE681097.1|mhci|seq2246	antigen111|A5ISH9|HE681097.1|mhci|seq2246
antigen111|A5ISH9|HE681097.1|mhci|seq2278	antigen111|A5ISH9|HE681097.1|mhci|seq2278
antigen111|A5ISH9|HE681097.1|mhci|seq2310	antigen111|A5ISH9|HE681097.1|mhci|seq2310
antigen111|A5ISH9|HE681097.1|mhci|seq2342	antigen111|A5ISH9|HE681097.1|mhci|seq2342
antigen111|A5ISH9|HE681097.1|mhci|seq2374	antigen111|A5ISH9|HE681097.1|mhci|seq2374
antigen111|A5ISH9|HE681097.1|mhci|seq2406	antigen111|A5ISH9|HE681097.1|mhci|seq2406
antigen111|A5ISH9|HE681097.1|mhci|seq2438	antigen111|A5ISH9|HE681097.1|mhci|seq2438
antigen111|A5ISH9|HE681097.1|mhci|seq2470	antigen111|A5ISH9|HE681097.1|mhci|seq2470
antigen111|A5ISH9|HE681097.1|mhci|seq2502	antigen111|A5ISH9|HE681097.1|mhci|seq2502
antigen111|A5ISH9|HE681097.1|mhci|seq2534	antigen111|A5ISH9|HE681097.1|mhci|seq2534
antigen111|A5ISH9|HE681097.1|mhci|seq2566	antigen111|A5ISH9|HE681097.1|mhci|seq2566
antigen111|A5ISH9|HE681097.1|mhci|seq2598	antigen111|A5ISH9|HE681097.1|mhci|seq2598
antigen111|A5ISH9|HE681097.1|mhci|seq2630	antigen111|A5ISH9|HE681097.1|mhci|seq2630
antigen111|A5ISH9|HE681097.1|mhci|seq2662	antigen111|A5ISH9|HE681097.1|mhci|seq2662
antigen111|A5ISH9|HE681097.1|mhci|seq2758	antigen111|A5ISH9|HE681097.1|mhci|seq2758
antigen111|A5ISH9|HE681097.1|mhci|seq2790	antigen111|A5ISH9|HE681097.1|mhci|seq2790
antigen111|A5ISH9|HE681097.1|mhci|seq2822	antigen111|A5ISH9|HE681097.1|mhci|seq2822
antigen111|A5ISH9|HE681097.1|mhci|seq2886	antigen111|A5ISH9|HE681097.1|mhci|seq2886
