# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251009131410
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_5|Q8DN05|Choline|WP_001035379.1|tpos:417-706	noTP	0.999835	0.000163	0.000002	
antigen_7|Q8DPI5|Homologous|WP_000837609.1|tpos:1-292	noTP	0.999547	0.000399	0.000054	
antigen_9|Q8DPU6|Uncharacterized|WP_000743330.1|tpos:1-229	noTP	0.999776	0.000203	0.000020	
antigen_47|Q8DQ24|Foldase|WP_000727935.1|tpos:1-313	SP	0.007058	0.992317	0.000625	CS pos: 21-22. AAC-SK. Pr: 0.4973
antigen_18|Q8DRK2|Gram-positive|WP_130886872.1|tpos:1-857	noTP	0.493319	0.401683	0.104998	
antigen_0|P0A336|Chaperonin|WP_000031573.1|tpos:1-540	noTP	0.999661	0.000144	0.000195	
antigen_33|A0A0H2UR96|Glycosyltransferase|WP_000446975.1|tpos:3-278	noTP	0.996447	0.003317	0.000236	
antigen_34|A0A098ZLB0|ABC|WP_001864684.1|tpos:1-501	SP	0.006919	0.993034	0.000047	CS pos: 19-20. VAC-SN. Pr: 0.3695
antigen_1|Q59947|Immunoglobulin|WP_001864837.1|tpos:1-1963	noTP	0.912987	0.083979	0.003034	
antigen_67|A0A0H2UNY9|Pep27|WP_198523890.1|tpos:1-27	noTP	0.893391	0.004063	0.102545	
antigen_39|A0A0B7KUM4|Pneumococcal|WP_000700439.1|tpos:1-816	SP	0.410885	0.585795	0.003321	CS pos: 21-22. VCS-YE. Pr: 0.5315
antigen_42|Q97QS2|Enolase|WP_000022813.1|tpos:1-434	noTP	0.999508	0.000460	0.000033	
antigen_29|A0AA86X9D8|IgA1|WP_001864837.1|tpos:716-1963	noTP	0.999408	0.000187	0.000404	
antigen_3|Q8CZ44|Immunity|WP_000276498.1|tpos:1-77	noTP	0.995602	0.000904	0.003494	
antigen_4|Q8DMZ4|N-acetylmuramoyl-L-alanine|WP_001864877.1|tpos:1-448	SP	0.212694	0.781828	0.005479	CS pos: 40-41. VYA-YS. Pr: 0.6536
antigen_54|A0A0T8BMK3|N-acetylneuraminate|WP_001281524.1|tpos:1-305	noTP	0.999800	0.000166	0.000034	
antigen_55|A0A0B7LWN8|Oligopeptide-binding|WP_000742233.1|tpos:1-659	SP	0.000346	0.999563	0.000091	CS pos: 21-22. VLA-AC. Pr: 0.5401
antigen_56|Q2XU26|Thiol-activated|WP_001284361.1|tpos:1-471	noTP	0.999964	0.000018	0.000018	
antigen_57|A0A4N5NE36|Surface|WP_000240828.1|tpos:1-129	noTP	0.995155	0.000650	0.004195	
antigen_58|B1N654|CbpA|WP_130886887.1|tpos:1-73	noTP	0.544518	0.376504	0.078978	
antigen_49|A0A822QE61|NADH|WP_000036769.1|tpos:1-459	noTP	0.999052	0.000818	0.000130	
antigen_50|A0A062WSR0|Manganese|WP_000559784.1|tpos:1-282	noTP	0.999973	0.000003	0.000024	
antigen_51|Q8DNW8|ABC|WP_000619143.1|tpos:1-240	noTP	0.996572	0.000499	0.002929	
antigen_52|P0A4G3|Manganese|WP_000733056.1|tpos:1-309	SP	0.001068	0.998904	0.000028	CS pos: 23-24. ASG-KK. Pr: 0.5922
antigen_53|A0A4J2EQE8|exo-alpha-sialidase|WP_001042170.1|tpos:1-697	SP	0.052170	0.944436	0.003394	CS pos: 29-30. IHA-NE. Pr: 0.9564
antigen_59|Q8DRN0|Amphipathic|WP_001093073.1|tpos:1-52	noTP	0.736936	0.262541	0.000523	
antigen_60|A0A4J1ZDL7|Beta-galactosidase|WP_000196582.1|tpos:1-595	noTP	0.999819	0.000104	0.000077	
antigen_61|Q9KGY9|Choline|WP_000771071.1|tpos:1-319	SP	0.006851	0.992856	0.000293	CS pos: 27-28. VFA-DD. Pr: 0.9171
antigen_64|Q9F2F1|Bacteriocin-like|WP_000358811.1|tpos:1-51	noTP	0.985946	0.002335	0.011719	
antigen_65|A0A060RC98|Pneumococcal|WP_224758381.1|tpos:16-403	noTP	0.999999	0.000000	0.000001	
antigen_21|A0A0H2ZNF5|D-alanyl-lipoteichoic|WP_000813667.1|tpos:1-43	noTP	0.606622	0.392663	0.000714	
antigen_22|A0A064C0M1|PspC|WP_001085044.1|tpos:1-90	noTP	0.976956	0.001939	0.021105	
antigen_38|A0A6G2D4Q2|Pneumococcal|WP_115264897.1|tpos:1-316	SP	0.194891	0.802235	0.002873	CS pos: 21-22. VCS-YE. Pr: 0.4391
antigen_40|A0A6G2D0Z1|Fibronectin-binding|WP_130886872.1|tpos:1-499	noTP	0.493319	0.401683	0.104998	
antigen_41|Q8DQ36|Rqc2|WP_001864636.1|tpos:1-551	noTP	0.999754	0.000078	0.000168	
antigen_14|Q8DQS1|A|WP_198523890.1|tpos:1-27	noTP	0.893391	0.004063	0.102545	
antigen_15|Q8DQY9|Trk|WP_001865217.1|tpos:1-479	noTP	0.993695	0.005956	0.000350	
antigen_16|Q8DQZ1|6-phospho-beta-galactosidase|WP_000169249.1|tpos:3-459	noTP	0.982538	0.017126	0.000336	
antigen_37|A0A5C5EC23|Pneumococcal|WP_115264897.1|tpos:1-316	SP	0.194891	0.802235	0.002873	CS pos: 21-22. VCS-YE. Pr: 0.4391
antigen_48|A0A0B7M798|Surface|WP_000501061.1|tpos:1-96	noTP	0.998777	0.000275	0.000948	
antigen_24|A0A064BZ27|Choline|WP_000728288.1|tpos:1-626	SP	0.003805	0.995957	0.000239	CS pos: 25-26. VQA-QE. Pr: 0.9417
antigen_31|A0A064C176|Zinc|WP_001864665.1|tpos:1-1895	noTP	0.556100	0.438625	0.005274	
antigen_32|A0A0T8ZSI6|YSIRK-type|WP_025173684.1|tpos:1-77	noTP	0.777635	0.219160	0.003206	
antigen_30|A0AAP5J5G2|ZmpA/ZmpB/ZmpC|WP_001864837.1|tpos:1062-1531	noTP	0.999449	0.000343	0.000208	
