Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen_16|P56411|Diacylglycerol|WP_001279184.1|tpos:1-128,0.154,0.0,0.0,0.154,Non-Allergen
antigen_17|Q1CTA1|Molybdenum|WP_245099990.1|tpos:1-201,0.014,0.0,0.0,0.014,Non-Allergen
antigen_18|Q9ZKS6|Recombination|WP_120805868.1|tpos:1-193,0.078,0.0,0.0,0.078,Non-Allergen
antigen_36|Q9ZM69|Copper-transporting|WP_245098638.1|tpos:1-741,0.054,0.0,-0.5,-0.446,Non-Allergen
antigen_37|P56040|Large|WP_000522161.1|tpos:1-133,0.176,0.0,-0.5,-0.324,Non-Allergen
antigen_94|O25595|Alanine|WP_245099785.1|tpos:1-377,0.047,0.5,-0.5,0.047,Non-Allergen
antigen_95|Q1CSZ2|Holliday|WP_245099847.1|tpos:1-183,0.119,0.5,-0.5,0.119,Non-Allergen
antigen_96|Q1CRD9|Peptidyl-tRNA|WP_180529382.1|tpos:1-186,0.156,0.0,-0.5,-0.344,Non-Allergen
antigen_58|P80200|Cytotoxicity-associated|WP_245098428.1|tpos:1-1180,0.159,0.5,0.0,0.659,Allergen
antigen_179|O25474|Outer-membrane|WP_245099968.1|tpos:1-184,0.125,0.0,0.0,0.125,Non-Allergen
antigen_117|B5Z8J7|Large|WP_089482300.1|tpos:1-164,0.19,0.0,-0.5,-0.31,Non-Allergen
antigen_78|B6JKG3|UPF0323|WP_245098864.1|tpos:1-216,0.241,0.0,0.0,0.241,Non-Allergen
antigen_79|B5Z7I8|UPF0102|WP_231168136.1|tpos:1-114,0.094,0.0,-0.5,-0.406,Non-Allergen
antigen_80|Q9ZJJ9|NADPH-dependent|WP_015645795.1|tpos:1-146,0.09,0.0,0.0,0.09,Non-Allergen
antigen_81|Q9ZLN3|8-amino-7-oxononanoate|WP_245100110.1|tpos:1-372,0.183,0.0,-0.5,-0.317,Non-Allergen
antigen_128|O25703|Ribosomal|WP_245098629.1|tpos:1-178,0.082,0.0,-0.5,-0.418,Non-Allergen
antigen_129|B2USN5|Ribosome-binding|WP_000991174.1|tpos:1-111,0.165,0.0,0.0,0.165,Non-Allergen
antigen_52|Q9ZJI7|Ribosomal|WP_245099415.1|tpos:1-271,0.261,0.5,-0.5,0.261,Non-Allergen
antigen_53|P56109|Fructose-bisphosphate|WP_000960444.1|tpos:1-307,0.402,0.0,0.5,0.902,Allergen
antigen_54|B2UU76|GTP|WP_000426950.1|tpos:1-180,0.051,0.0,-0.5,-0.449,Non-Allergen
antigen_93|Q9ZLY1|Phospho-N-acetylmuramoyl-pentapeptide-transferase|WP_245098506.1|tpos:1-352,0.053,0.5,-0.5,0.053,Non-Allergen
antigen_150|P64382|Uncharacterized|WP_001100349.1|tpos:1-104,0.119,0.0,-0.5,-0.381,Non-Allergen
antigen_151|P56191|D-alanine--D-alanine|WP_245100099.1|tpos:1-347,0.164,0.5,-0.5,0.164,Non-Allergen
antigen_152|Q1CTD7|Ribosomal|WP_245100028.1|tpos:1-439,0.043,0.0,-0.5,-0.457,Non-Allergen
antigen_173|P56120|Ribonuclease|WP_245098240.1|tpos:1-142,0.164,0.0,0.0,0.164,Non-Allergen
antigen_11|Q1CSR0|Glycerol-3-phosphate|WP_000401716.1|tpos:1-312,0.119,0.0,-0.5,-0.381,Non-Allergen
antigen_82|B9XXL6|DEAD-box|WP_245098836.1|tpos:1-492,0.057,0.5,-0.5,0.057,Non-Allergen
antigen_83|B2UTQ6|Adenine|WP_180526375.1|tpos:1-179,0.291,0.0,-0.5,-0.209,Non-Allergen
antigen_84|B5Z9Q3|Large|WP_001125542.1|tpos:1-64,0.173,0.0,0.0,0.173,Non-Allergen
antigen_85|O25608|Oxygen-insensitive|WP_245099770.1|tpos:1-210,0.06,0.0,-0.5,-0.44,Non-Allergen
antigen_60|B6JN65|Fluoride-specific|WP_245099548.1|tpos:1-130,0.105,0.0,-0.5,-0.395,Non-Allergen
antigen_61|Q9ZM39|Small|WP_001207116.1|tpos:1-90,0.109,0.0,-0.5,-0.391,Non-Allergen
antigen_62|Q9ZM94|1-deoxy-D-xylulose-5-phosphate|WP_245098675.1|tpos:1-616,0.145,0.0,-0.5,-0.355,Non-Allergen
antigen_55|Q9ZJX9|Ribonuclease|WP_245099527.1|tpos:1-644,0.072,0.5,-0.5,0.072,Non-Allergen
antigen_199|B2USD7|Glutamate-1-semialdehyde|WP_245098745.1|tpos:1-430,0.326,0.0,-0.5,-0.174,Non-Allergen
antigen_192|Q1CS25|Formamidase|WP_000534777.1|tpos:1-334,0.605,0.0,0.0,0.605,Allergen
antigen_196|O25889|Uncharacterized|WP_245099465.1|tpos:1-228,0.058,0.0,0.0,0.058,Non-Allergen
antigen_197|Q9ZJF1|Branched-chain-amino-acid|WP_245099367.1|tpos:1-340,0.261,0.5,-0.5,0.261,Non-Allergen
antigen_198|O26106|UPF0174|WP_000323693.1|tpos:38-237,0.151,0.0,0.0,0.151,Non-Allergen
antigen_5|Q9ZK75|Probable|WP_245099648.1|tpos:1-290,0.051,0.0,-0.5,-0.449,Non-Allergen
antigen_174|Q1CV04|Protein|WP_000963126.1|tpos:1-347,0.184,0.0,-0.5,-0.316,Non-Allergen
antigen_175|Q1CS23|Nucleoside|WP_245099536.1|tpos:1-190,0.051,0.5,0.0,0.551,Allergen
antigen_89|Q1CS66|Large|WP_089482300.1|tpos:1-164,0.19,0.0,-0.5,-0.31,Non-Allergen
antigen_90|Q1CRI6|4-diphosphocytidyl-2-C-methyl-D-erythritol|WP_245099403.1|tpos:1-266,0.077,0.0,-0.5,-0.423,Non-Allergen
antigen_91|Q1CUV9|Beta-ketoacyl-[acyl-carrier-protein]|WP_245098902.1|tpos:1-330,0.084,0.0,-0.5,-0.416,Non-Allergen
"antigen_109|O25531|D-glycero-beta-D-manno-heptose-1,7-bisphosphate|WP_231177856.1|tpos:4-174",0.149,0.0,0.0,0.149,Non-Allergen
antigen_110|B2UV74|Large|WP_000877895.1|tpos:1-66,0.087,0.0,0.0,0.087,Non-Allergen
"antigen_111|B2UW06|6,7-dimethyl-8-ribityllumazine|WP_245099153.1|tpos:1-156",0.046,0.0,-0.5,-0.454,Non-Allergen
antigen_112|Q9ZJJ4|UDP-N-acetylenolpyruvoylglucosamine|WP_245099428.1|tpos:1-259,0.175,0.0,-0.5,-0.325,Non-Allergen
antigen_45|P66460|Small|WP_000440196.1|tpos:1-85,0.103,0.0,-0.5,-0.397,Non-Allergen
antigen_46|Q9ZML2|Cysteine|WP_180596100.1|tpos:1-387,0.048,0.5,-0.5,0.048,Non-Allergen
antigen_47|O25008|Cysteine|WP_180596100.1|tpos:1-387,0.048,0.5,-0.5,0.048,Non-Allergen
antigen_130|P55994|Chaperone|WP_000521019.1|tpos:1-620,0.313,0.5,0.5,1.313,Allergen
antigen_131|Q1CR79|NAD|WP_245099255.1|tpos:1-284,0.117,0.5,-0.5,0.117,Non-Allergen
antigen_118|Q9ZMF0|Putative|WP_245098773.1|tpos:1-418,0.098,0.0,-0.5,-0.402,Non-Allergen
antigen_33|Q9ZJ65|Protein|WP_245099227.1|tpos:1-323,0.061,0.0,-0.5,-0.439,Non-Allergen
antigen_120|B2UTK9|Adenylate|WP_245098335.1|tpos:1-189,0.037,0.0,-0.5,-0.463,Non-Allergen
antigen_121|B2UV81|Large|WP_096401019.1|tpos:1-215,0.124,0.0,-0.5,-0.376,Non-Allergen
antigen_122|P56141|Tryptophan|WP_245099496.1|tpos:1-262,0.128,0.0,-0.5,-0.372,Non-Allergen
antigen_123|Q9ZMG1|Uncharacterized|WP_001150505.1|tpos:1-131,0.415,0.0,0.0,0.415,Allergen
antigen_139|O25679|Flagellar|WP_164878877.1|tpos:1-458,0.038,0.0,-0.5,-0.462,Non-Allergen
antigen_140|P71408|ATP-dependent|WP_245098632.1|tpos:1-632,0.106,0.0,-0.5,-0.394,Non-Allergen
antigen_50|B6JLG3|Dihydroorotase|WP_245098385.1|tpos:1-339,0.087,0.0,0.0,0.087,Non-Allergen
antigen_51|B6JLE8|Diaminopimelate|WP_245098412.1|tpos:1-270,0.195,0.0,-0.5,-0.305,Non-Allergen
antigen_10|Q9ZJX4|Tryptophan--tRNA|WP_245099520.1|tpos:1-326,0.09,0.0,-0.5,-0.41,Non-Allergen
antigen_19|B2UTX4|Large|WP_000866271.1|tpos:1-149,0.386,0.0,-0.5,-0.114,Non-Allergen
antigen_20|Q1CUI3|Arginine--tRNA|WP_245098730.1|tpos:1-541,0.075,0.0,-0.5,-0.425,Non-Allergen
antigen_169|Q1CU98|Small|WP_001207116.1|tpos:1-90,0.109,0.0,-0.5,-0.391,Non-Allergen
antigen_170|Q1CRJ9|Ribosomal|WP_245099415.1|tpos:1-271,0.261,0.5,-0.5,0.261,Non-Allergen
antigen_171|B6JNF0|Large|WP_000928961.1|tpos:1-141,0.115,0.0,-0.5,-0.385,Non-Allergen
antigen_59|B5Z8N3|Formamidase|WP_000534777.1|tpos:1-334,0.605,0.0,0.0,0.605,Allergen
antigen_132|O25970|Dual-specificity|WP_245099421.1|tpos:1-357,0.061,0.0,-0.5,-0.439,Non-Allergen
antigen_133|B6JL99|GTPase|WP_245098474.1|tpos:1-301,0.067,0.0,-0.5,-0.433,Non-Allergen
antigen_114|B2UUR0|Small|WP_000216125.1|tpos:1-76,0.132,0.0,0.0,0.132,Non-Allergen
antigen_115|P56128|Arginine--tRNA|WP_245098730.1|tpos:1-541,0.075,0.0,-0.5,-0.425,Non-Allergen
antigen_165|Q9ZM13|4-hydroxy-tetrahydrodipicolinate|WP_245098570.1|tpos:1-300,0.12,0.5,-0.5,0.12,Non-Allergen
antigen_166|B5Z8P5|Shikimate|WP_245099525.1|tpos:1-263,0.197,0.0,-0.5,-0.303,Non-Allergen
antigen_63|O26009|Thymidylate|WP_245099354.1|tpos:1-191,0.093,0.0,-0.5,-0.407,Non-Allergen
antigen_64|Q9ZJZ7|Aspartokinase|WP_245100079.1|tpos:1-405,0.069,0.0,-0.5,-0.431,Non-Allergen
antigen_119|B6JM54|UPF0102|WP_231168136.1|tpos:1-114,0.094,0.0,-0.5,-0.406,Non-Allergen
antigen_43|B6JPT1|Lysine--tRNA|WP_180593639.1|tpos:1-501,0.072,0.0,-0.5,-0.428,Non-Allergen
antigen_44|B6JKX5|Translation|WP_245098609.1|tpos:1-954,0.135,0.5,-0.5,0.135,Non-Allergen
