Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen_75|O25766|tRNA|NZ_CP094172.1|tpos:108422-108650,0.203,0.0,-0.5,-0.297,Non-Allergen
antigen_124|Q9ZJS2|Large|NZ_CP094172.1|tpos:58366-58487,0.225,0.0,0.0,0.225,Non-Allergen
antigen_133|B6JL99|GTPase|NZ_CP094172.1|tpos:194188-194488,0.066,0.0,-0.5,-0.434,Non-Allergen
antigen_145|B6JNX2|Thymidylate|NZ_CP094172.1|tpos:18797-18987,0.085,0.0,-0.5,-0.415,Non-Allergen
antigen_59|B5Z8N3|Formamidase|NZ_CP094172.1|tpos:287461-287718,0.179,0.5,0.0,0.679,Allergen
antigen_167|Q09068|Acid-activated|NZ_CP094172.1|tpos:452008-452202,0.059,0.0,0.0,0.059,Non-Allergen
antigen_43|B6JPT1|Lysine--tRNA|NZ_CP094172.1|tpos:242516-243051,0.148,0.5,-0.5,0.148,Non-Allergen
antigen_11|Q1CSR0|Glycerol-3-phosphate|NZ_CP094172.1|tpos:157116-157427,0.117,0.0,-0.5,-0.383,Non-Allergen
antigen_162|O25291|Putative|NZ_CP094172.1|tpos:222977-223324,0.013,0.0,-0.5,-0.487,Non-Allergen
antigen_112|Q9ZJJ4|UDP-N-acetylenolpyruvoylglucosamine|NZ_CP094172.1|tpos:36832-37090,0.198,0.0,-0.5,-0.302,Non-Allergen
"antigen_109|O25531|D-glycero-beta-D-manno-heptose-1,7-bisphosphate|NZ_CP094172.1|tpos:62441-62550",0.34,0.0,0.0,0.34,Allergen
antigen_110|B2UV74|Large|NZ_CP094172.1|tpos:58218-58283,0.087,0.0,0.0,0.087,Non-Allergen
"antigen_111|B2UW06|6,7-dimethyl-8-ribityllumazine|NZ_CP094172.1|tpos:477979-478134",0.047,0.0,-0.5,-0.453,Non-Allergen
antigen_24|Q1CUZ6|Probable|NZ_CP094172.1|tpos:422499-422738,0.134,0.5,-0.5,0.134,Non-Allergen
antigen_72|Q9ZJ57|Transcription-repair-coupling|NZ_CP094172.1|tpos:1862-2230,0.02,0.0,-0.5,-0.48,Non-Allergen
antigen_107|Q9ZK83|Putative|NZ_CP094172.1|tpos:114250-114438,0.042,0.5,-0.5,0.042,Non-Allergen
antigen_108|Q1CUK9|Aliphatic|NZ_CP094172.1|tpos:287459-287716,0.179,0.5,0.0,0.679,Allergen
antigen_141|Q9ZJS6|Large|NZ_CP094172.1|tpos:58911-59088,0.422,0.0,0.0,0.422,Allergen
antigen_163|Q9ZL09|GTPase|NZ_CP094172.1|tpos:194195-194362,0.287,0.0,-0.5,-0.213,Non-Allergen
antigen_196|O25889|Uncharacterized|NZ_CP094172.1|tpos:52620-52847,0.058,0.0,0.0,0.058,Non-Allergen
antigen_39|O25963|UDP-N-acetylenolpyruvoylglucosamine|NZ_CP094172.1|tpos:36832-37090,0.198,0.0,-0.5,-0.302,Non-Allergen
antigen_156|B6JLX1|D-alanine--D-alanine|NZ_CP094172.1|tpos:282007-282353,0.222,0.5,-0.5,0.222,Non-Allergen
