Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen_14|P56144|tRNA|CP051541.1|tpos:348638-348879,0.159,0.0,-0.5,-0.341,Non-Allergen
antigen_77|Q9ZMV7|DNA|CP051541.1|tpos:38845-39523,0.107,0.5,-0.5,0.107,Non-Allergen
antigen_1|O25827|Aspartokinase|CP051541.1|tpos:397335-397739,0.067,0.0,-0.5,-0.433,Non-Allergen
antigen_2|O25971|Uncharacterized|CP051541.1|tpos:452137-452465,0.195,0.0,0.0,0.195,Non-Allergen
antigen_97|Q9ZM81|Aspartate|CP051541.1|tpos:116570-116876,0.05,0.0,-0.5,-0.45,Non-Allergen
antigen_73|B2USG3|Cell|CP051541.1|tpos:107549-107625,0.09,0.0,0.0,0.09,Non-Allergen
antigen_60|B6JN65|Fluoride-specific|CP051541.1|tpos:396549-396678,0.118,0.0,-0.5,-0.382,Non-Allergen
antigen_71|Q1CT35|GTPase|CP051541.1|tpos:126899-127198,0.258,0.0,-0.5,-0.242,Non-Allergen
antigen_99|P56046|Large|CP051541.1|tpos:97841-97944,0.166,0.0,-0.5,-0.334,Non-Allergen
antigen_100|B5Z6E8|Ribosome|CP051541.1|tpos:127494-127639,0.181,0.0,-0.5,-0.319,Non-Allergen
antigen_108|Q1CUK9|Aliphatic|CP051541.1|tpos:400032-400312,0.569,0.0,0.0,0.569,Allergen
antigen_24|Q1CUZ6|Probable|CP051541.1|tpos:309884-310015,0.201,0.0,0.0,0.201,Non-Allergen
antigen_26|B2UV20|Ribosome-recycling|CP051541.1|tpos:406251-406435,0.084,0.0,-0.5,-0.416,Non-Allergen
antigen_192|Q1CS25|Formamidase|CP051541.1|tpos:400017-400350,0.583,0.0,0.0,0.583,Allergen
antigen_163|Q9ZL09|GTPase|CP051541.1|tpos:126899-127198,0.258,0.0,-0.5,-0.242,Non-Allergen
antigen_91|Q1CUV9|Beta-ketoacyl-[acyl-carrier-protein]|CP051541.1|tpos:63722-64051,0.143,0.0,-0.5,-0.357,Non-Allergen
antigen_139|O25679|Flagellar|CP051541.1|tpos:252922-253101,0.173,0.0,-0.5,-0.327,Non-Allergen
antigen_125|Q9ZMK8|Peptide|CP051541.1|tpos:71989-72347,0.28,0.0,-0.5,-0.22,Non-Allergen
antigen_86|O25099|Cell|CP051541.1|tpos:107549-107625,0.09,0.0,0.0,0.09,Non-Allergen
antigen_162|O25291|Putative|CP051541.1|tpos:183762-184109,0.026,0.0,-0.5,-0.474,Non-Allergen
antigen_48|O25610|Uncharacterized|CP051541.1|tpos:247659-247918,0.09,0.0,-0.5,-0.41,Non-Allergen
antigen_44|B6JKX5|Translation|CP051541.1|tpos:126445-127395,0.164,0.5,-0.5,0.164,Non-Allergen
antigen_42|B5ZAB8|Elongation|CP051541.1|tpos:111905-112505,0.057,0.5,-0.5,0.057,Non-Allergen
antigen_82|B9XXL6|DEAD-box|CP051541.1|tpos:79244-79735,0.038,0.5,-0.5,0.038,Non-Allergen
antigen_64|Q9ZJZ7|Aspartokinase|CP051541.1|tpos:397335-397739,0.067,0.0,-0.5,-0.433,Non-Allergen
antigen_59|B5Z8N3|Formamidase|CP051541.1|tpos:400017-400350,0.583,0.0,0.0,0.583,Allergen
antigen_189|B2UV21|Orotate|CP051541.1|tpos:406437-406637,0.264,0.0,0.0,0.264,Non-Allergen
antigen_17|Q1CTA1|Molybdenum|CP051541.1|tpos:254555-254755,0.099,0.0,0.0,0.099,Non-Allergen
antigen_152|Q1CTD7|Ribosomal|CP051541.1|tpos:178574-178723,0.391,0.0,0.0,0.391,Allergen
antigen_90|Q1CRI6|4-diphosphocytidyl-2-C-methyl-D-erythritol|CP051541.1|tpos:456458-456727,0.11,0.0,-0.5,-0.39,Non-Allergen
antigen_92|B6JN17|Purine|CP051541.1|tpos:486349-486513,0.07,0.0,0.0,0.07,Non-Allergen
antigen_181|Q48255|3-dehydroquinate|CP051541.1|tpos:130844-131010,0.358,0.0,0.0,0.358,Allergen
antigen_58|P80200|Cytotoxicity-associated|CP051541.1|tpos:177825-179004,0.205,0.5,0.0,0.705,Allergen
antigen_134|O24926|Epoxyqueuosine|CP051541.1|tpos:33117-33484,0.127,0.5,0.0,0.627,Allergen
antigen_9|B2UUU1|Purine|CP051541.1|tpos:486349-486513,0.07,0.0,0.0,0.07,Non-Allergen
antigen_4|B2UU37|Cysteine--tRNA|CP051541.1|tpos:290156-290620,0.044,0.0,-0.5,-0.456,Non-Allergen
antigen_176|Q9ZMP3|UPF0114|CP051541.1|tpos:60055-60231,0.141,0.0,-0.5,-0.359,Non-Allergen
antigen_67|Q9ZMF2|3-dehydroquinate|CP051541.1|tpos:90574-90916,0.048,0.5,-0.5,0.048,Non-Allergen
antigen_68|B2UU74|tRNA|CP051541.1|tpos:307598-307978,0.108,0.0,-0.5,-0.392,Non-Allergen
antigen_164|Q48252|Type|CP051541.1|tpos:4592-5337,0.084,0.5,-0.5,0.084,Non-Allergen
