# SignalP-5.0	Organism: euk	Timestamp: 20251001155155
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_61|Q8YG75|GTPase|NC_017246.1|tpos:218663-218973	OTHER	0.002936	0.997064	
antigen_137|Q8YG89|Cysteine--tRNA|NC_017246.1|tpos:221696-222201	OTHER	0.000820	0.999180	
antigen_15|Q8YBA4|Protein|NC_017247.1|tpos:75948-76580	OTHER	0.001527	0.998473	
antigen_20|C0RI01|Holo-[acyl-carrier-protein]|NC_017246.1|tpos:217959-218092	OTHER	0.001358	0.998642	
antigen_22|P63566|Acetylornithine|NC_017246.1|tpos:108537-108939	OTHER	0.000647	0.999353	
antigen_36|C0RM77|Urocanate|NC_017247.1|tpos:291839-292395	OTHER	0.000860	0.999140	
antigen_84|C0RFD2|tRNA|NC_017246.1|tpos:598430-598788	OTHER	0.001808	0.998192	
antigen_31|C0RLC2|Glycerol-3-phosphate|NC_017247.1|tpos:184462-184662	OTHER	0.036155	0.963845	
antigen_9|Q8YHC4|UvrABC|NC_017246.1|tpos:356183-357156	OTHER	0.000370	0.999630	
antigen_60|Q8YCN8|Nickel|NC_017246.1|tpos:620177-620418	OTHER	0.004947	0.995053	
antigen_151|C0RFL5|7-cyano-7-deazaguanine|NC_017246.1|tpos:624342-624573	OTHER	0.022962	0.977038	
antigen_62|Q8YGM0|Lipoprotein-releasing|NC_017247.1|tpos:209070-209291	OTHER	0.001040	0.998960	
antigen_161|Q8YCG3|Fe(3+)|NC_017246.1|tpos:36694-37022	OTHER	0.002409	0.997591	
antigen_183|C0RIA3|Transcriptional|NC_017246.1|tpos:251175-251332	OTHER	0.001814	0.998186	
antigen_197|Q8YIM6|Cell-division|NC_017246.1|tpos:510439-511473	OTHER	0.001056	0.998944	
antigen_32|Q8YDS2|Leu/Ile/Val-binding|NC_017247.1|tpos:299784-300020	SP(Sec/SPI)	0.995157	0.004843	CS pos: 19-20. SSA-AE. Pr: 0.7474
antigen_77|Q8YGK3|NADH-quinone|NC_017246.1|tpos:260813-261208	OTHER	0.000201	0.999799	
antigen_30|C0RIG5|tRNA-cytidine(32)|NC_017246.1|tpos:270000-270292	OTHER	0.000627	0.999373	
antigen_33|C0RI03|Ribonuclease|NC_017246.1|tpos:218371-218615	OTHER	0.000453	0.999547	
antigen_88|Q8YEA2|tRNA-2-methylthio-N(6)-dimethylallyladenosine|NC_017246.1|tpos:612296-612699	OTHER	0.001604	0.998396	
antigen_149|Q8YFR1|4-hydroxy-3-methylbut-2-enyl|NC_017246.1|tpos:160513-160858	OTHER	0.000969	0.999031	
antigen_175|C0RIE0|NADH-quinone|NC_017246.1|tpos:260382-260574	OTHER	0.004337	0.995663	
antigen_177|Q8YH20|Beta-(1-->2)glucan|NC_017246.1|tpos:677409-677625	OTHER	0.000738	0.999262	
antigen_51|C0RIA7|Transcription|NC_017246.1|tpos:252076-252246	OTHER	0.014482	0.985518	
antigen_34|C0RLB8|Putative|NC_017247.1|tpos:182973-183134	OTHER	0.000728	0.999272	
antigen_116|C0RGH3|Nicotinate|NC_017246.1|tpos:39995-40428	OTHER	0.004970	0.995030	
antigen_16|C0RJP4|Sugar|NC_017246.1|tpos:410194-410431	OTHER	0.001972	0.998028	
antigen_55|Q8YI12|Fluoride-specific|NC_017247.1|tpos:255106-255223	OTHER	0.056938	0.943062	
antigen_6|Q8YHZ8|Urease|NC_017246.1|tpos:300310-300739	OTHER	0.010830	0.989170	
antigen_182|C0RMG5|Acetylglutamate|NC_017247.1|tpos:322532-322827	OTHER	0.002202	0.997798	
antigen_159|C0RES0|Malate|NC_017246.1|tpos:525577-526304	OTHER	0.000483	0.999517	
antigen_104|C0RKC9|ATP|NC_017247.1|tpos:56490-56720	OTHER	0.000566	0.999434	
antigen_89|P0A3U4|31|NC_017246.1|tpos:516421-516608	OTHER	0.005582	0.994418	
antigen_82|Q8YEM5|Cytochrome|NC_017247.1|tpos:99730-99912	OTHER	0.001199	0.998801	
antigen_94|C0RH89|GTPase|NC_017246.1|tpos:218684-218845	OTHER	0.001289	0.998711	
antigen_126|C0RM93|D-aminopeptidase|NC_017247.1|tpos:297196-297713	OTHER	0.002287	0.997713	
antigen_167|P0A3K8|Translation|NC_017246.1|tpos:669645-669822	OTHER	0.001447	0.998553	
antigen_0|Q45321|25|NC_017246.1|tpos:230217-230429	SP(Sec/SPI)	0.998760	0.001240	CS pos: 23-24. AFA-AD. Pr: 0.8186
antigen_66|Q8YI00|Urease|NC_017246.1|tpos:97268-97479	OTHER	0.320334	0.679666	
antigen_127|C0RKP1|Protein|NC_017247.1|tpos:96893-97027	OTHER	0.001156	0.998844	
antigen_131|C0RJ47|GTP|NC_017246.1|tpos:345736-345948	OTHER	0.000462	0.999538	
antigen_120|Q8YIR8|Ferric|NC_017246.1|tpos:688016-688092	OTHER	0.039278	0.960722	
antigen_156|Q8YED5|Chromosomal|NC_017246.1|tpos:256-751	OTHER	0.001427	0.998573	
antigen_121|Q8YEK2|Error-prone|NC_017246.1|tpos:267748-268803	OTHER	0.015280	0.984720	
antigen_71|Q8YG99|Probable|NC_017246.1|tpos:226476-226935	OTHER	0.003419	0.996581	
antigen_96|C0RJF0|NADPH-dependent|NC_017246.1|tpos:382785-382939	OTHER	0.001562	0.998438	
antigen_107|C0RFX5|Pantothenate|NC_017246.1|tpos:659222-659543	OTHER	0.001114	0.998886	
antigen_35|Q8YJ03|Thiamine|NC_017246.1|tpos:81294-81499	OTHER	0.001372	0.998628	
antigen_195|C0RG90|3-phosphoshikimate|NC_017246.1|tpos:9597-10046	OTHER	0.001173	0.998827	
antigen_170|Q8YCA7|sn-glycerol-3-phosphate-binding|NC_017247.1|tpos:154816-155054	OTHER	0.002016	0.997984	
antigen_145|Q8YCB0|sn-glycerol-3-phosphate|NC_017246.1|tpos:81236-81507	OTHER	0.033523	0.966477	
