# SignalP-5.0	Organism: euk	Timestamp: 20251001155155
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_163|C0RF52|ATP|NZ_CP018479.1|tpos:41073-41394	OTHER	0.003006	0.996994	
antigen_137|Q8YG89|Cysteine--tRNA|NZ_CP018478.1|tpos:221719-222224	OTHER	0.000820	0.999180	
antigen_29|P67228|UPF0102|NZ_CP018478.1|tpos:61684-61809	OTHER	0.000441	0.999559	
antigen_31|C0RLC2|Glycerol-3-phosphate|NZ_CP018479.1|tpos:184366-184566	OTHER	0.036155	0.963845	
antigen_32|Q8YDS2|Leu/Ile/Val-binding|NZ_CP018479.1|tpos:381603-381752	OTHER	0.005430	0.994570	
antigen_34|C0RLB8|Putative|NZ_CP018479.1|tpos:182877-183038	OTHER	0.000728	0.999272	
antigen_149|Q8YFR1|4-hydroxy-3-methylbut-2-enyl|NZ_CP018478.1|tpos:160413-160758	OTHER	0.000969	0.999031	
antigen_168|C0RGR3|Thiazole|NZ_CP018478.1|tpos:329361-329483	OTHER	0.000935	0.999065	
antigen_112|C0RIB3|Beta-ketoacyl-[acyl-carrier-protein]|NZ_CP018478.1|tpos:254067-254389	OTHER	0.001415	0.998585	
antigen_120|Q8YIR8|Ferric|NZ_CP018478.1|tpos:526971-527111	OTHER	0.000416	0.999584	
antigen_67|C0RJ23|NAD(P)H|NZ_CP018478.1|tpos:336682-336880	OTHER	0.062814	0.937186	
antigen_16|C0RJP4|Sugar|NZ_CP018478.1|tpos:409651-409888	OTHER	0.001972	0.998028	
antigen_18|C0RIG4|Small|NZ_CP018478.1|tpos:269450-269654	OTHER	0.000481	0.999519	
antigen_127|C0RKP1|Protein|NZ_CP018479.1|tpos:96808-96942	OTHER	0.001156	0.998844	
antigen_62|Q8YGM0|Lipoprotein-releasing|NZ_CP018478.1|tpos:267166-267392	OTHER	0.000551	0.999449	
antigen_66|Q8YI00|Urease|NZ_CP018478.1|tpos:97220-97431	OTHER	0.320334	0.679666	
antigen_0|Q45321|25|NZ_CP018478.1|tpos:410495-410694	OTHER	0.064708	0.935292	
antigen_89|P0A3U4|31|NZ_CP018478.1|tpos:515777-515964	OTHER	0.005582	0.994418	
antigen_136|C0REI6|Oxygen-dependent|NZ_CP018478.1|tpos:493433-493735	OTHER	0.000988	0.999012	
antigen_161|Q8YCG3|Fe(3+)|NZ_CP018479.1|tpos:99648-99986	OTHER	0.000925	0.999075	
antigen_184|C0RFI1|Hydroxyacylglutathione|NZ_CP018478.1|tpos:612491-612750	OTHER	0.000693	0.999307	
antigen_150|Q8YJ23|Leu/Ile/Val-binding|NZ_CP018479.1|tpos:118081-118453	OTHER	0.048982	0.951018	
antigen_170|Q8YCA7|sn-glycerol-3-phosphate-binding|NZ_CP018479.1|tpos:154757-154995	OTHER	0.002016	0.997984	
antigen_105|C0RMK4|Uracil|NZ_CP018479.1|tpos:335145-335352	OTHER	0.000512	0.999488	
antigen_145|Q8YCB0|sn-glycerol-3-phosphate|NZ_CP018479.1|tpos:200927-201208	OTHER	0.006682	0.993318	
antigen_24|C0RGM7|Ribonuclease|NZ_CP018478.1|tpos:60351-60588	OTHER	0.003933	0.996067	
antigen_96|C0RJF0|NADPH-dependent|NZ_CP018478.1|tpos:382270-382424	OTHER	0.001562	0.998438	
antigen_132|C0RKF4|Tetraacyldisaccharide|NZ_CP018479.1|tpos:65602-65942	OTHER	0.001591	0.998409	
antigen_54|C0RJK4|Elongation|NZ_CP018478.1|tpos:66628-66765	OTHER	0.000428	0.999572	
antigen_42|Q8YHF9|Cyclic|NZ_CP018478.1|tpos:369700-369864	OTHER	0.000725	0.999275	
antigen_177|Q8YH20|Beta-(1-->2)glucan|NZ_CP018479.1|tpos:329276-329706	OTHER	0.045621	0.954379	
antigen_197|Q8YIM6|Cell-division|NZ_CP018478.1|tpos:107822-108055	OTHER	0.000419	0.999581	
antigen_22|P63566|Acetylornithine|NZ_CP018478.1|tpos:108489-108891	OTHER	0.000647	0.999353	
antigen_82|Q8YEM5|Cytochrome|NZ_CP018479.1|tpos:99645-99827	OTHER	0.001199	0.998801	
antigen_85|C0RJB4|LexA|NZ_CP018478.1|tpos:370369-370608	OTHER	0.000759	0.999241	
antigen_156|Q8YED5|Chromosomal|NZ_CP018478.1|tpos:256-751	OTHER	0.001427	0.998573	
antigen_60|Q8YCN8|Nickel|NZ_CP018479.1|tpos:349300-349552	OTHER	0.002094	0.997906	
antigen_107|C0RFX5|Pantothenate|NZ_CP018478.1|tpos:658287-658608	OTHER	0.001114	0.998886	
antigen_35|Q8YJ03|Thiamine|NZ_CP018479.1|tpos:339249-339458	OTHER	0.007733	0.992267	
antigen_9|Q8YHC4|UvrABC|NZ_CP018478.1|tpos:503206-503389	OTHER	0.031000	0.969000	
antigen_94|C0RH89|GTPase|NZ_CP018478.1|tpos:489382-489486	OTHER	0.004988	0.995012	
antigen_182|C0RMG5|Acetylglutamate|NZ_CP018479.1|tpos:322236-322531	OTHER	0.002202	0.997798	
antigen_174|Q8YCV3|L-erythrulose-1-phosphate|NZ_CP018479.1|tpos:270893-271148	OTHER	0.003395	0.996605	
antigen_58|Q8YG35|Bifunctional|NZ_CP018478.1|tpos:202857-203839	OTHER	0.000641	0.999359	
