# SignalP-5.0	Organism: euk	Timestamp: 20251001155155
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_150|Q8YJ23|Leu/Ile/Val-binding|NC_003317.1|tpos:88622-88992	SP(Sec/SPI)	0.991115	0.008885	CS pos: 23-24. AWA-DV. Pr: 0.9490
antigen_39|Q8YHG9|3-hydroxyacyl-[acyl-carrier-protein]|NC_003317.1|tpos:278141-278297	OTHER	0.001054	0.998946	
antigen_54|C0RJK4|Elongation|NC_003318.1|tpos:141960-142348	OTHER	0.001332	0.998668	
antigen_114|C0RHQ4|HTH-type|NC_003317.1|tpos:465403-465600	OTHER	0.001033	0.998967	
antigen_53|Q8YFD6|Protein|NC_003317.1|tpos:86631-86949	OTHER	0.001771	0.998229	
antigen_123|Q8YHH4|Uridylate|NC_003317.1|tpos:59745-59922	OTHER	0.432558	0.567442	
antigen_82|Q8YEM5|Cytochrome|NC_003317.1|tpos:221850-222042	OTHER	0.001413	0.998587	
antigen_98|C0RGD6|Argininosuccinate|NC_003317.1|tpos:145679-145801	OTHER	0.007465	0.992535	
antigen_188|Q8YDG6|Putative|NC_003318.1|tpos:74862-75213	SP(Sec/SPI)	0.995184	0.004816	CS pos: 19-20. ASA-QS. Pr: 0.7741
antigen_192|C0RGK7|Integration|NC_003317.1|tpos:294917-295008	OTHER	0.002205	0.997795	
antigen_22|P63566|Acetylornithine|NC_003318.1|tpos:265230-265627	OTHER	0.001642	0.998358	
antigen_7|C0RJJ4|Large|NC_003317.1|tpos:256979-257115	OTHER	0.000888	0.999112	
antigen_63|C0RJJ7|Small|NC_003317.1|tpos:256521-256612	OTHER	0.000817	0.999183	
antigen_50|Q8YJ85|Large|NC_003317.1|tpos:67756-67897	OTHER	0.002177	0.997823	
antigen_129|Q8YI71|UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate|NC_003317.1|tpos:192768-193191	OTHER	0.001217	0.998783	
antigen_189|Q8YJF9|Arginine|NC_003317.1|tpos:39201-39613	OTHER	0.000904	0.999096	
antigen_184|C0RFI1|Hydroxyacylglutathione|NC_003317.1|tpos:168074-168250	OTHER	0.000878	0.999122	
antigen_59|Q8YI68|UDP-N-acetylmuramoylalanine--D-glutamate|NC_003317.1|tpos:192852-192985	OTHER	0.002232	0.997768	
antigen_103|Q8YJ29|4-hydroxyproline|NC_003317.1|tpos:86620-86952	OTHER	0.002259	0.997741	
antigen_161|Q8YCG3|Fe(3+)|NC_003318.1|tpos:376758-377040	OTHER	0.001485	0.998515	
antigen_32|Q8YDS2|Leu/Ile/Val-binding|NC_003317.1|tpos:88620-88976	SP(Sec/SPI)	0.967522	0.032478	CS pos: 25-26. AWA-DV. Pr: 0.9254
antigen_122|C0REW5|Holliday|NC_003317.1|tpos:294398-294564	OTHER	0.001877	0.998123	
antigen_27|C0RM38|UPF0434|NC_003318.1|tpos:137253-137316	OTHER	0.000822	0.999178	
antigen_76|C0RHG1|Small|NC_003317.1|tpos:496459-496540	OTHER	0.000603	0.999397	
antigen_125|Q8YHN9|Large|NC_003317.1|tpos:255932-256101	OTHER	0.000921	0.999079	
antigen_55|Q8YI12|Fluoride-specific|NC_003317.1|tpos:214304-214426	OTHER	0.004026	0.995974	
antigen_90|C0RJJ9|Large|NC_003317.1|tpos:256137-256233	OTHER	0.000584	0.999416	
antigen_69|Q8YCX5|UPF0434|NC_003318.1|tpos:137253-137316	OTHER	0.000822	0.999178	
antigen_89|P0A3U4|31|NC_003318.1|tpos:285685-285924	SP(Sec/SPI)	0.999277	0.000723	CS pos: 19-20. AMA-AD. Pr: 0.9213
antigen_138|C0RI52|Phosphoribosylformylglycinamidine|NC_003317.1|tpos:418778-419136	OTHER	0.002390	0.997610	
antigen_147|C0RJ65|S-adenosylmethionine:tRNA|NC_003317.1|tpos:299168-299530	OTHER	0.000554	0.999446	
antigen_176|Q8YFI5|Na(+)/H(+)|NC_003317.1|tpos:513565-514300	OTHER	0.009009	0.990991	
antigen_130|C0RJJ8|Large|NC_003317.1|tpos:256240-256516	OTHER	0.000259	0.999741	
antigen_35|Q8YJ03|Thiamine|NC_003318.1|tpos:66723-66932	OTHER	0.007733	0.992267	
antigen_185|Q8YJ77|Probable|NC_003317.1|tpos:69988-70181	OTHER	0.000654	0.999346	
antigen_174|Q8YCV3|L-erythrulose-1-phosphate|NC_003317.1|tpos:283378-283619	OTHER	0.002199	0.997801	
antigen_62|Q8YGM0|Lipoprotein-releasing|NC_003317.1|tpos:120723-120946	OTHER	0.000539	0.999461	
antigen_9|Q8YHC4|UvrABC|NC_003317.1|tpos:160699-160799	OTHER	0.001355	0.998645	
antigen_71|Q8YG99|Probable|NC_003317.1|tpos:652098-652456	OTHER	0.024237	0.975763	
antigen_134|P0A4R0|Protein-methionine-sulfoxide|NC_003318.1|tpos:24435-24598	OTHER	0.002737	0.997263	
antigen_178|Q8YHB5|Probable|NC_003317.1|tpos:298747-298942	SP(Sec/SPI)	0.959346	0.040654	CS pos: 26-27. ASA-AD. Pr: 0.6855
antigen_115|Q8YC76|DNA|NC_003317.1|tpos:625843-626200	OTHER	0.002853	0.997147	
antigen_163|C0RF52|ATP|NC_003317.1|tpos:85017-85435	OTHER	0.000938	0.999062	
antigen_85|C0RJB4|LexA|NC_003318.1|tpos:170160-170237	OTHER	0.000963	0.999037	
antigen_101|C0RFW0|Protein-export|NC_003317.1|tpos:686643-686805	OTHER	0.001174	0.998826	
antigen_118|Q8YDP7|UPF0261|NC_003318.1|tpos:42434-42851	OTHER	0.001248	0.998752	
antigen_187|P66399|Small|NC_003317.1|tpos:257705-257805	OTHER	0.000343	0.999657	
antigen_197|Q8YIM6|Cell-division|NC_003317.1|tpos:290932-291271	OTHER	0.002366	0.997634	
antigen_0|Q45321|25|NC_003317.1|tpos:607917-608142	SP(Sec/SPI)	0.999513	0.000487	CS pos: 20-21. ANA-AD. Pr: 0.9027
antigen_60|Q8YCN8|Nickel|NC_003317.1|tpos:148343-148577	OTHER	0.001359	0.998641	
antigen_113|Q8YDZ5|Type|NC_003318.1|tpos:8128-8365	OTHER	0.156465	0.843535	
antigen_170|Q8YCA7|sn-glycerol-3-phosphate-binding|NC_003318.1|tpos:37911-38267	OTHER	0.013725	0.986275	
antigen_43|C0RG54|3-hydroxydecanoyl-[acyl-carrier-protein]|NC_003317.1|tpos:278166-278257	OTHER	0.003067	0.996933	
antigen_52|Q8YB50|Fumarate|NC_003318.1|tpos:355039-355501	OTHER	0.000741	0.999259	
antigen_48|C0RGX7|UDP-N-acetylglucosamine|NC_003317.1|tpos:558002-558430	OTHER	0.009285	0.990715	
antigen_194|C0RFW8|ATP-dependent|NC_003317.1|tpos:684430-684613	OTHER	0.001344	0.998656	
antigen_19|C0REM2|tRNA-specific|NC_003317.1|tpos:145664-146061	OTHER	0.000650	0.999350	
antigen_128|Q8YBP0|Putative|NC_003318.1|tpos:74902-75212	OTHER	0.001848	0.998152	
antigen_177|Q8YH20|Beta-(1-->2)glucan|NC_003317.1|tpos:333154-333751	OTHER	0.032365	0.967635	
antigen_64|C0RE69|UDP-N-acetylmuramate--L-alanine|NC_003317.1|tpos:192793-193209	OTHER	0.064449	0.935551	
antigen_157|C0RJC9|Elongation|NC_003317.1|tpos:275161-275465	OTHER	0.001154	0.998846	
