feature,value
length,[1064.]
aac_A,0.07518796992481203
aac_C,0.007518796992481203
aac_D,0.06015037593984962
aac_E,0.05169172932330827
aac_F,0.03759398496240601
aac_G,0.11278195488721804
aac_H,0.03007518796992481
aac_I,0.08270676691729323
aac_K,0.04981203007518797
aac_L,0.09022556390977443
aac_M,0.015037593984962405
aac_N,0.05263157894736842
aac_P,0.022556390977443608
aac_Q,0.06015037593984962
aac_R,0.03007518796992481
aac_S,0.03007518796992481
aac_T,0.07142857142857142
aac_V,0.07894736842105263
aac_W,0.0037593984962406013
aac_Y,0.03759398496240601
aaindex1_ANDN920101,4.31359962406015
aaindex1_ARGP820101,0.8598496240601505
aaindex1_ARGP820102,0.9749530075187969
aaindex1_ARGP820103,1.0408270676691729
aaindex1_BEGF750101,0.603298872180451
aaindex1_BEGF750102,0.7571052631578948
aaindex1_BEGF750103,0.677124060150376
aaindex1_BHAR880101,0.4433204887218046
aaindex1_BIGC670101,81.09812030075189
aaindex1_BIOV880101,16.43703007518797
aaindex1_BIOV880102,-0.7979323308270677
aaindex1_BROC820101,2.893796992481203
aaindex1_BROC820102,2.7156015037593986
aaindex1_BULH740101,-0.86125
aaindex1_BULH740102,0.6947283834586466
aaindex1_BUNA790101,8.172571428571429
aaindex1_BUNA790102,4.376457706766916
aaindex1_BUNA790103,6.504041353383458
aaindex1_BURA740101,0.326515037593985
aaindex1_BURA740102,0.3422998120300752
aaindex1_CHAM810101,0.6404511278195488
aaindex1_CHAM820101,0.14571804511278197
aaindex1_CHAM820102,0.5432274436090225
aaindex1_CHAM830101,0.9867575187969924
aaindex1_CHAM830102,0.08633928571428573
aaindex1_CHAM830103,1.0225563909774436
aaindex1_CHAM830104,0.6917293233082706
aaindex1_CHAM830105,0.3176691729323308
aaindex1_CHAM830106,1.9370300751879699
aaindex1_CHAM830107,0.27725563909774437
aaindex1_CHAM830108,0.3242481203007519
aaindex1_CHOC750101,140.88251879699249
aaindex1_CHOC760101,157.86654135338347
aaindex1_CHOC760102,41.11278195488722
aaindex1_CHOC760103,0.2997462406015038
aaindex1_CHOC760104,0.10531015037593985
aaindex1_CHOP780101,0.9645770676691728
aaindex1_CHOP780201,1.00625
aaindex1_CHOP780202,1.0434304511278196
aaindex1_CHOP780203,0.9898496240601502
aaindex1_CHOP780204,0.9847180451127819
aaindex1_CHOP780205,0.9911936090225565
aaindex1_CHOP780206,0.9830169172932329
aaindex1_CHOP780207,1.0029135338345865
aaindex1_CHOP780208,1.0626033834586468
