feature,value
length,[358.]
aac_A,0.08659217877094973
aac_C,0.002793296089385475
aac_D,0.0335195530726257
aac_E,0.0223463687150838
aac_F,0.09776536312849161
aac_G,0.1005586592178771
aac_H,0.013966480446927373
aac_I,0.12290502793296089
aac_K,0.0335195530726257
aac_L,0.11173184357541899
aac_M,0.04189944134078212
aac_N,0.0335195530726257
aac_P,0.0335195530726257
aac_Q,0.01675977653631285
aac_R,0.013966480446927373
aac_S,0.0782122905027933
aac_T,0.030726256983240222
aac_V,0.0782122905027933
aac_W,0.0111731843575419
aac_Y,0.036312849162011177
aaindex1_ANDN920101,4.308044692737431
aaindex1_ARGP820101,1.1088826815642459
aaindex1_ARGP820102,1.2667597765363128
aaindex1_ARGP820103,1.3414804469273742
aaindex1_BEGF750101,0.6410614525139665
aaindex1_BEGF750102,0.7909217877094972
aaindex1_BEGF750103,0.641731843575419
aaindex1_BHAR880101,0.4259497206703911
aaindex1_BIGC670101,83.45111731843575
aaindex1_BIOV880101,51.13966480446928
aaindex1_BIOV880102,34.24022346368715
aaindex1_BROC820101,5.53268156424581
aaindex1_BROC820102,4.815921787709497
aaindex1_BULH740101,-1.188854748603352
aaindex1_BULH740102,0.7139217877094972
aaindex1_BUNA790101,8.06058938547486
aaindex1_BUNA790102,4.385840782122905
aaindex1_BUNA790103,6.33687150837989
aaindex1_BURA740101,0.32516759776536314
aaindex1_BURA740102,0.35251675977653635
aaindex1_CHAM810101,0.6639106145251397
aaindex1_CHAM820101,0.15351396648044693
aaindex1_CHAM820102,0.49382122905027936
aaindex1_CHAM830101,0.9413407821229051
aaindex1_CHAM830102,0.09037988826815643
aaindex1_CHAM830103,1.011173184357542
aaindex1_CHAM830104,0.7011173184357542
aaindex1_CHAM830105,0.29329608938547486
aaindex1_CHAM830106,1.910614525139665
aaindex1_CHAM830107,0.18994413407821228
aaindex1_CHAM830108,0.3016759776536313
aaindex1_CHOC750101,144.2150837988827
aaindex1_CHOC760101,158.3659217877095
aaindex1_CHOC760102,34.64525139664804
aaindex1_CHOC760103,0.35879888268156424
aaindex1_CHOC760104,0.1246927374301676
aaindex1_CHOP780101,0.9029329608938548
aaindex1_CHOP780201,1.0214525139664805
aaindex1_CHOP780202,1.1113128491620112
aaindex1_CHOP780203,0.9198882681564245
aaindex1_CHOP780204,0.8820670391061451
aaindex1_CHOP780205,0.9880446927374301
aaindex1_CHOP780206,0.9857821229050279
aaindex1_CHOP780207,0.9592737430167597
aaindex1_CHOP780208,1.1494972067039106
aaindex1_CHOP780209,1.1016201117318436
aaindex1_CHOP780210,0.8708379888268156
aaindex1_CHOP780211,0.9231843575418993
aaindex1_CHOP780212,0.07831284916201117
aaindex1_CHOP780213,0.07567597765363128
aaindex1_CHOP780214,0.07482122905027934
aaindex1_CHOP780215,0.08153910614525141
aaindex1_CHOP780216,0.8768435754189943
aaindex1_CIDH920101,0.2756145251396648
aaindex1_CIDH920102,0.41614525139664804
aaindex1_CIDH920103,0.4336033519553073
aaindex1_CIDH920104,0.37092178770949724
aaindex1_CIDH920105,0.37184357541899443
aaindex1_COHE430101,0.7635195530726258
aaindex1_CRAJ730101,1.0148603351955308
aaindex1_CRAJ730102,1.1310335195530727
aaindex1_CRAJ730103,0.9460614525139667
aaindex1_DAWD720101,4.635474860335195
aaindex1_DAYM780101,5.809497206703911
aaindex1_DAYM780201,75.16759776536313
aaindex1_DESM900101,1.1284078212290503
aaindex1_DESM900102,1.1023463687150838
aaindex1_EISD840101,0.13815642458100558
aaindex1_EISD860101,0.9712569832402234
aaindex1_EISD860102,1.2275418994413407
aaindex1_EISD860103,0.19432960893854748
aaindex1_FASG760101,126.67103351955306
aaindex1_FASG760102,279.49162011173183
aaindex1_FASG760103,-7.54122905027933
aaindex1_FASG760104,9.484078212290504
aaindex1_FASG760105,2.2313687150837986
aaindex1_FAUJ830101,0.7438826815642459
aaindex1_FAUJ880101,2.3268156424581004
aaindex1_FAUJ880102,0.6492737430167598
aaindex1_FAUJ880103,3.3027653631284912
aaindex1_FAUJ880104,4.45572625698324
aaindex1_FAUJ880105,1.550586592178771
aaindex1_FAUJ880106,3.7492178770949716
aaindex1_FAUJ880107,11.377932960893855
aaindex1_FAUJ880108,0.02455307262569832
aaindex1_FAUJ880109,0.44972067039106145
aaindex1_FAUJ880110,0.7541899441340782
aaindex1_FAUJ880111,0.061452513966480445
aaindex1_FAUJ880112,0.055865921787709494
aaindex1_FAUJ880113,4.28927374301676
aaindex1_FINA770101,0.9737430167597765
aaindex1_FINA910101,1.0944134078212289
aaindex1_FINA910102,1.4572625698324024
aaindex1_FINA910103,1.0220670391061453
aaindex1_FINA910104,1.0365921787709498
aaindex1_GARJ730101,0.7200558659217876
aaindex1_GEIM800101,1.0281564245810055
aaindex1_GEIM800102,1.044189944134078
aaindex1_GEIM800103,1.011173184357542
aaindex1_GEIM800104,1.0060335195530725
aaindex1_GEIM800105,1.0591061452513966
aaindex1_GEIM800106,1.0549441340782124
aaindex1_GEIM800107,1.0699162011173184
aaindex1_GEIM800108,0.9387150837988828
aaindex1_GEIM800109,1.1009217877094972
aaindex1_GEIM800110,0.8999720670391059
aaindex1_GEIM800111,0.921145251396648
aaindex1_GOLD730101,1.4767318435754189
aaindex1_GOLD730102,138.16005586592178
aaindex1_GRAR740101,0.3913128491620112
aaindex1_GRAR740102,7.5005586592178775
aaindex1_GRAR740103,79.39106145251397
aaindex1_GUYH850101,-0.4087709497206703
aaindex1_HOPA770101,1.6427374301675979
aaindex1_HOPT810101,-0.6818435754189944
aaindex1_HUTJ700101,41.41335195530726
aaindex1_HUTJ700102,44.02614525139664
aaindex1_HUTJ700103,203.79628491620113
aaindex1_ISOY800101,1.0268715083798883
aaindex1_ISOY800102,1.0436033519553072
aaindex1_ISOY800103,0.8942737430167599
aaindex1_ISOY800104,0.9023743016759775
aaindex1_ISOY800105,0.9043296089385475
aaindex1_ISOY800106,0.9558100558659218
aaindex1_ISOY800107,0.8263128491620112
aaindex1_ISOY800108,0.9740782122905027
aaindex1_JANJ780101,37.541061452513965
aaindex1_JANJ780102,46.08379888268156
aaindex1_JANJ780103,25.033519553072626
aaindex1_JANJ790101,1.7047486033519552
aaindex1_JANJ790102,0.1324022346368715
aaindex1_JOND750101,1.5747206703910615
aaindex1_JOND750102,2.1981005586592173
aaindex1_JOND920101,0.059430167597765364
aaindex1_JOND920102,79.86871508379889
aaindex1_JUKT750101,3.62122905027933
aaindex1_JUNJ780101,476.5195530726257
aaindex1_KANM800101,1.0152234636871509
aaindex1_KANM800102,1.0833798882681565
aaindex1_KANM800103,1.0687988826815642
aaindex1_KANM800104,1.1434636871508381
aaindex1_KARP850101,1.032145251396648
aaindex1_KARP850102,0.9730586592178772
aaindex1_KARP850103,0.907259776536313
aaindex1_KHAG800101,32.56396648044693
aaindex1_KLEP840101,-0.008379888268156424
aaindex1_KRIW710101,4.509916201117318
aaindex1_KRIW790101,4.397513966480448
aaindex1_KRIW790102,0.2349441340782123
aaindex1_KRIW790103,68.39692737430167
aaindex1_KYTJ820101,0.9773743016759776
aaindex1_LAWE840101,0.3765921787709498
aaindex1_LEVM760101,-0.7567039106145252
aaindex1_LEVM760102,1.8105865921787712
aaindex1_LEVM760103,105.43296089385476
aaindex1_LEVM760104,225.09469273743017
aaindex1_LEVM760105,1.4140223463687154
aaindex1_LEVM760106,6.037709497206704
aaindex1_LEVM760107,0.1600139664804469
aaindex1_LEVM780101,1.007094972067039
aaindex1_LEVM780102,1.0764804469273743
aaindex1_LEVM780103,0.9014804469273742
aaindex1_LEVM780104,1.0009497206703912
aaindex1_LEVM780105,1.0664245810055866
aaindex1_LEVM780106,0.9165083798882682
aaindex1_LEWP710101,0.3108100558659218
aaindex1_LIFS790101,1.1255027932960895
aaindex1_LIFS790102,1.2631005586592179
aaindex1_LIFS790103,1.0808379888268156
aaindex1_MANP780101,13.390167597765364
aaindex1_MAXF760101,1.023854748603352
aaindex1_MAXF760102,1.0478212290502793
aaindex1_MAXF760103,0.9265083798882683
aaindex1_MAXF760104,0.9179608938547485
aaindex1_MAXF760105,0.9529329608938548
aaindex1_MAXF760106,0.9048882681564248
aaindex1_MCMT640101,15.525754189944132
aaindex1_MEEJ800101,4.447486033519554
aaindex1_MEEJ800102,4.425977653631285
aaindex1_MEEJ810101,4.364804469273743
aaindex1_MEEJ810102,3.7969273743016765
aaindex1_MEIH800101,0.9060893854748603
aaindex1_MEIH800102,0.9184916201117318
aaindex1_MEIH800103,91.22905027932961
aaindex1_MIYS850101,2.9483519553072624
aaindex1_NAGK730101,1.0162849162011174
aaindex1_NAGK730102,1.1098603351955307
aaindex1_NAGK730103,0.9291620111731843
aaindex1_NAKH900101,5.929664804469274
aaindex1_NAKH900102,2.7277094972067037
aaindex1_NAKH900103,6.833379888268156
aaindex1_NAKH900104,0.4186312849162011
aaindex1_NAKH900105,6.86449720670391
aaindex1_NAKH900106,0.42787709497206705
aaindex1_NAKH900107,6.759916201117319
aaindex1_NAKH900108,0.3966201117318436
aaindex1_NAKH900109,6.588715083798883
aaindex1_NAKH900110,0.2668156424581006
aaindex1_NAKH900111,7.93508379888268
aaindex1_NAKH900112,7.864916201117318
aaindex1_NAKH900113,1.3672625698324024
aaindex1_NAKH920101,5.646955307262569
aaindex1_NAKH920102,5.6041061452513965
aaindex1_NAKH920103,5.5518156424580996
aaindex1_NAKH920104,5.749469273743016
aaindex1_NAKH920105,8.635111731843574
aaindex1_NAKH920106,5.567011173184357
aaindex1_NAKH920107,5.683100558659218
aaindex1_NAKH920108,8.159078212290504
aaindex1_NISK800101,0.26030726256983244
aaindex1_NISK860101,1.3728491620111731
aaindex1_NOZY710101,1.0226256983240223
aaindex1_OOBM770101,-1.8241005586592178
aaindex1_OOBM770102,-1.2384608938547486
aaindex1_OOBM770103,-0.585463687150838
aaindex1_OOBM770104,-13.918891061452513
aaindex1_OOBM770105,-9.310597765363127
aaindex1_OOBM850101,1.9368715083798882
aaindex1_OOBM850102,1.1196927374301675
aaindex1_OOBM850103,0.38561452513966477
aaindex1_OOBM850104,-3.290977653631285
aaindex1_OOBM850105,4.794273743016761
aaindex1_PALJ810101,0.9973743016759776
aaindex1_PALJ810102,1.0091340782122904
aaindex1_PALJ810103,1.0646927374301676
aaindex1_PALJ810104,1.1110335195530727
aaindex1_PALJ810105,0.9391061452513966
aaindex1_PALJ810106,0.9235754189944135
aaindex1_PALJ810107,0.9876256983240225
aaindex1_PALJ810108,0.9941899441340781
aaindex1_PALJ810109,0.9833798882681565
aaindex1_PALJ810110,1.069050279329609
aaindex1_PALJ810111,1.1043016759776538
aaindex1_PALJ810112,1.0723743016759777
aaindex1_PALJ810113,1.0748044692737428
aaindex1_PALJ810114,0.8377653631284915
aaindex1_PALJ810115,0.8966480446927374
aaindex1_PALJ810116,0.9803351955307262
aaindex1_PARJ860101,-0.9354748603351957
aaindex1_PLIV810101,-2.4559776536312845
aaindex1_PONP800101,12.913910614525138
aaindex1_PONP800102,8.253463687150838
aaindex1_PONP800103,2.768631284916201
aaindex1_PONP800104,13.303994413407823
aaindex1_PONP800105,14.512234636871506
aaindex1_PONP800106,12.045754189944132
aaindex1_PONP800107,4.610977653631285
aaindex1_PONP800108,6.409832402234637
aaindex1_PRAM820101,0.2911815642458101
aaindex1_PRAM820102,0.12187709497206706
aaindex1_PRAM820103,0.5816061452513966
aaindex1_PRAM900101,-2.051396648044693
aaindex1_PRAM900102,1.007094972067039
aaindex1_PRAM900103,1.0764804469273743
aaindex1_PRAM900104,0.9021787709497208
aaindex1_PTIO830101,0.9467877094972067
aaindex1_PTIO830102,1.9019553072625695
aaindex1_QIAN880101,-0.016536312849162016
aaindex1_QIAN880102,-0.020726256983240227
aaindex1_QIAN880103,0.03986033519553073
aaindex1_QIAN880104,0.007709497206703905
aaindex1_QIAN880105,0.026480446927374304
aaindex1_QIAN880106,-0.08069832402234638
aaindex1_QIAN880107,-0.04047486033519554
aaindex1_QIAN880108,0.00810055865921786
aaindex1_QIAN880109,8.379888268155998e-05
aaindex1_QIAN880110,-0.03603351955307262
aaindex1_QIAN880111,0.07460893854748603
aaindex1_QIAN880112,0.02784916201117318
aaindex1_QIAN880113,-0.007737430167597762
aaindex1_QIAN880114,-0.06229050279329608
aaindex1_QIAN880115,-0.015726256983240226
aaindex1_QIAN880116,-0.09424581005586591
aaindex1_QIAN880117,0.005363128491620113
aaindex1_QIAN880118,0.11779329608938544
aaindex1_QIAN880119,0.12039106145251395
aaindex1_QIAN880120,0.05608938547486035
aaindex1_QIAN880121,0.022793296089385462
aaindex1_QIAN880122,0.10377094972067037
aaindex1_QIAN880123,-0.0844413407821229
aaindex1_QIAN880124,-0.06198324022346368
aaindex1_QIAN880125,-0.045418994413407826
aaindex1_QIAN880126,-0.04977653631284917
aaindex1_QIAN880127,0.04432960893854748
aaindex1_QIAN880128,0.045083798882681575
aaindex1_QIAN880129,-0.0311731843575419
aaindex1_QIAN880130,-0.1320391061452514
aaindex1_QIAN880131,-0.12983240223463688
aaindex1_QIAN880132,-0.08701117318435755
aaindex1_QIAN880133,-0.15466480446927375
aaindex1_QIAN880134,-0.148463687150838
aaindex1_QIAN880135,-0.12977653631284916
aaindex1_QIAN880136,-0.0887709497206704
aaindex1_QIAN880137,-0.06192737430167597
aaindex1_QIAN880138,0.030279329608938546
aaindex1_QIAN880139,0.06662011173184358
aaindex1_RACS770101,0.904072625698324
aaindex1_RACS770102,0.9228798882681564
aaindex1_RACS770103,1.2487988826815641
aaindex1_RACS820101,1.1432402234636871
aaindex1_RACS820102,1.0822067039106145
aaindex1_RACS820103,1.2367597765363127
aaindex1_RACS820104,1.1123463687150839
aaindex1_RACS820105,1.2214245810055866
