feature,value
length,[1632.]
aac_A,0.07720588235294118
aac_C,0.025735294117647058
aac_D,0.03860294117647059
aac_E,0.025735294117647058
aac_F,0.03125
aac_G,0.08823529411764706
aac_H,0.02022058823529412
aac_I,0.058823529411764705
aac_K,0.03125
aac_L,0.08455882352941177
aac_M,0.016544117647058824
aac_N,0.06433823529411764
aac_P,0.04411764705882353
aac_Q,0.05698529411764706
aac_R,0.10110294117647059
aac_S,0.0625
aac_T,0.04411764705882353
aac_V,0.09191176470588236
aac_W,0.012867647058823529
aac_Y,0.02389705882352941
aaindex1_ANDN920101,4.33516544117647
aaindex1_ARGP820101,0.8577757352941177
aaindex1_ARGP820102,0.9854779411764706
aaindex1_ARGP820103,1.0382352941176471
aaindex1_BEGF750101,0.5784558823529412
aaindex1_BEGF750102,0.7456985294117647
aaindex1_BEGF750103,0.6979411764705882
aaindex1_BHAR880101,0.4453474264705882
aaindex1_BIGC670101,81.9579044117647
aaindex1_BIOV880101,15.884191176470589
aaindex1_BIOV880102,2.1158088235294117
aaindex1_BROC820101,2.468933823529411
aaindex1_BROC820102,2.6696691176470586
aaindex1_BULH740101,-0.8051102941176471
aaindex1_BULH740102,0.6965128676470588
aaindex1_BUNA790101,7.995533088235294
aaindex1_BUNA790102,4.3955312499999994
aaindex1_BUNA790103,6.3031250000000005
aaindex1_BURA740101,0.31401654411764707
aaindex1_BURA740102,0.3500827205882353
aaindex1_CHAM810101,0.6390441176470588
aaindex1_CHAM820101,0.1536378676470588
aaindex1_CHAM820102,0.32863051470588234
aaindex1_CHAM830101,1.0101470588235293
aaindex1_CHAM830102,0.10483639705882354
aaindex1_CHAM830103,0.9852941176470589
aaindex1_CHAM830104,0.6507352941176471
aaindex1_CHAM830105,0.32628676470588236
aaindex1_CHAM830106,2.014705882352941
aaindex1_CHAM830107,0.21691176470588236
aaindex1_CHAM830108,0.38419117647058826
aaindex1_CHOC750101,143.3279411764706
aaindex1_CHOC760101,160.22058823529412
aaindex1_CHOC760102,43.53492647058823
aaindex1_CHOC760103,0.2843198529411765
aaindex1_CHOC760104,0.10117647058823528
aaindex1_CHOP780101,0.9882169117647058
aaindex1_CHOP780201,0.9805514705882353
aaindex1_CHOP780202,1.0431249999999999
aaindex1_CHOP780203,1.0008639705882352
aaindex1_CHOP780204,0.9189889705882353
aaindex1_CHOP780205,0.9846875000000002
aaindex1_CHOP780206,0.9390992647058823
aaindex1_CHOP780207,1.0035845588235293
aaindex1_CHOP780208,1.0524632352941177
aaindex1_CHOP780209,1.0221139705882352
aaindex1_CHOP780210,0.9856433823529411
aaindex1_CHOP780211,0.9861764705882352
aaindex1_CHOP780212,0.0858841911764706
aaindex1_CHOP780213,0.0863235294117647
aaindex1_CHOP780214,0.08427941176470587
aaindex1_CHOP780215,0.0853235294117647
aaindex1_CHOP780216,0.9799816176470588
aaindex1_CIDH920101,0.02937499999999999
aaindex1_CIDH920102,0.14363970588235295
aaindex1_CIDH920103,0.0645220588235294
aaindex1_CIDH920104,0.012610294117647062
aaindex1_CIDH920105,0.03446691176470588
aaindex1_COHE430101,0.7355514705882353
