feature,value
length,[349.]
aac_A,0.0659025787965616
aac_C,0.0
aac_D,0.04871060171919771
aac_E,0.03724928366762178
aac_F,0.06303724928366762
aac_G,0.06876790830945559
aac_H,0.008595988538681949
aac_I,0.08882521489971347
aac_K,0.08882521489971347
aac_L,0.1318051575931232
aac_M,0.017191977077363897
aac_N,0.07163323782234957
aac_P,0.02005730659025788
aac_Q,0.03724928366762178
aac_R,0.014326647564469915
aac_S,0.06017191977077364
aac_T,0.0659025787965616
aac_V,0.08595988538681948
aac_W,0.008595988538681949
aac_Y,0.017191977077363897
aaindex1_ANDN920101,4.321690544412608
aaindex1_ARGP820101,0.9656733524355302
aaindex1_ARGP820102,1.1312607449856735
aaindex1_ARGP820103,1.1777363896848136
aaindex1_BEGF750101,0.6332091690544412
aaindex1_BEGF750102,0.7591404011461318
aaindex1_BEGF750103,0.657650429799427
aaindex1_BHAR880101,0.4346303724928367
aaindex1_BIGC670101,84.21461318051577
aaindex1_BIOV880101,23.478510028653297
aaindex1_BIOV880102,4.426934097421204
aaindex1_BROC820101,4.154727793696275
aaindex1_BROC820102,3.7148997134670485
aaindex1_BULH740101,-1.0206590257879655
aaindex1_BULH740102,0.710137535816619
aaindex1_BUNA790101,8.203555873925502
aaindex1_BUNA790102,4.395896848137536
aaindex1_BUNA790103,6.556446991404011
aaindex1_BURA740101,0.33553295128939825
aaindex1_BURA740102,0.3437478510028653
aaindex1_CHAM810101,0.6853008595988539
aaindex1_CHAM820101,0.15293982808022924
aaindex1_CHAM820102,0.46395988538681954
aaindex1_CHAM830101,0.9520630372492837
aaindex1_CHAM830102,0.09681948424068768
aaindex1_CHAM830103,1.0859598853868195
aaindex1_CHAM830104,0.7650429799426934
aaindex1_CHAM830105,0.29656160458452724
aaindex1_CHAM830106,2.002865329512894
aaindex1_CHAM830107,0.22636103151862463
aaindex1_CHAM830108,0.32664756446991405
aaindex1_CHOC750101,144.87994269340973
aaindex1_CHOC760101,160.84527220630372
aaindex1_CHOC760102,41.20057306590258
aaindex1_CHOC760103,0.31361031518624644
aaindex1_CHOC760104,0.10722063037249284
aaindex1_CHOP780101,0.9274785100286531
aaindex1_CHOP780201,1.029541547277937
aaindex1_CHOP780202,1.0738968481375357
aaindex1_CHOP780203,0.9511174785100287
aaindex1_CHOP780204,0.9206303724928367
aaindex1_CHOP780205,1.0302005730659025
aaindex1_CHOP780206,0.9924928366762178
aaindex1_CHOP780207,0.9825214899713466
aaindex1_CHOP780208,1.1141833810888253
aaindex1_CHOP780209,1.060429799426934
aaindex1_CHOP780210,0.9272779369627507
aaindex1_CHOP780211,0.9149570200573066
aaindex1_CHOP780212,0.08067908309455586
aaindex1_CHOP780213,0.07736389684813753
aaindex1_CHOP780214,0.07827507163323781
aaindex1_CHOP780215,0.08122636103151862
aaindex1_CHOP780216,0.9052435530085958
aaindex1_CIDH920101,0.11297994269340976
aaindex1_CIDH920102,0.2324355300859599
aaindex1_CIDH920103,0.1736103151862464
aaindex1_CIDH920104,0.1345845272206304
aaindex1_CIDH920105,0.15017191977077365
aaindex1_COHE430101,0.7593123209169055
aaindex1_CRAJ730101,1.035329512893983
aaindex1_CRAJ730102,1.1187679083094557
aaindex1_CRAJ730103,0.950888252148997
aaindex1_DAWD720101,4.826647564469914
aaindex1_DAYM780101,5.958452722063037
aaindex1_DAYM780201,78.41547277936962
aaindex1_DESM900101,0.9896275071633238
aaindex1_DESM900102,0.9795988538681948
aaindex1_EISD840101,-0.029942693409742118
aaindex1_EISD860101,0.6741833810888253
aaindex1_EISD860102,1.5990257879656158
aaindex1_EISD860103,0.0235243553008596
aaindex1_FASG760101,128.0627793696275
aaindex1_FASG760102,272.20916905444125
aaindex1_FASG760103,-4.908166189111749
aaindex1_FASG760104,9.426647564469913
aaindex1_FASG760105,2.207535816618911
aaindex1_FAUJ830101,0.4944412607449857
aaindex1_FAUJ880101,2.285186246418338
aaindex1_FAUJ880102,0.6782234957020057
