feature,value
length,[306.]
aac_A,0.049019607843137254
aac_C,0.0
aac_D,0.0457516339869281
aac_E,0.049019607843137254
aac_F,0.05228758169934641
aac_G,0.0784313725490196
aac_H,0.016339869281045753
aac_I,0.06209150326797386
aac_K,0.08496732026143791
aac_L,0.05228758169934641
aac_M,0.00980392156862745
aac_N,0.08169934640522876
aac_P,0.0457516339869281
aac_Q,0.0392156862745098
aac_R,0.03594771241830065
aac_S,0.09477124183006536
aac_T,0.0718954248366013
aac_V,0.0718954248366013
aac_W,0.013071895424836602
aac_Y,0.0457516339869281
aaindex1_ANDN920101,4.365196078431373
aaindex1_ARGP820101,0.8617647058823531
aaindex1_ARGP820102,0.848562091503268
aaindex1_ARGP820103,0.9147058823529411
aaindex1_BEGF750101,0.5526797385620915
aaindex1_BEGF750102,0.7253267973856209
aaindex1_BEGF750103,0.715392156862745
aaindex1_BHAR880101,0.4502516339869281
aaindex1_BIGC670101,82.23660130718955
aaindex1_BIOV880101,-0.6503267973856209
aaindex1_BIOV880102,-16.454248366013072
aaindex1_BROC820101,1.9787581699346406
aaindex1_BROC820102,2.1294117647058823
aaindex1_BULH740101,-0.822156862745098
aaindex1_BULH740102,0.6899444444444445
aaindex1_BUNA790101,7.986274509803921
aaindex1_BUNA790102,4.41302614379085
aaindex1_BUNA790103,6.392810457516339
aaindex1_BURA740101,0.3093856209150327
aaindex1_BURA740102,0.3361339869281046
aaindex1_CHAM810101,0.6333006535947712
aaindex1_CHAM820101,0.15257843137254903
aaindex1_CHAM820102,0.40259803921568627
aaindex1_CHAM830101,1.0387581699346407
aaindex1_CHAM830102,0.10780718954248365
aaindex1_CHAM830103,1.0326797385620916
aaindex1_CHAM830104,0.6405228758169934
aaindex1_CHAM830105,0.35294117647058826
aaindex1_CHAM830106,2.088235294117647
aaindex1_CHAM830107,0.2549019607843137
aaindex1_CHAM830108,0.3790849673202614
aaindex1_CHOC750101,143.16993464052288
aaindex1_CHOC760101,161.24183006535947
aaindex1_CHOC760102,46.00326797385621
aaindex1_CHOC760103,0.2664705882352941
aaindex1_CHOC760104,0.08895424836601307
aaindex1_CHOP780101,1.0311764705882351
aaindex1_CHOP780201,0.9671895424836603
aaindex1_CHOP780202,1.0076797385620915
aaindex1_CHOP780203,1.0600980392156862
aaindex1_CHOP780204,0.9774183006535949
aaindex1_CHOP780205,0.972091503267974
aaindex1_CHOP780206,1.0366666666666668
aaindex1_CHOP780207,1.043235294117647
aaindex1_CHOP780208,1.0157189542483662
aaindex1_CHOP780209,1.013921568627451
aaindex1_CHOP780210,1.0466013071895424
aaindex1_CHOP780211,1.0221568627450979
aaindex1_CHOP780212,0.08699346405228757
aaindex1_CHOP780213,0.09100980392156861
aaindex1_CHOP780214,0.08919934640522877
aaindex1_CHOP780215,0.08651960784313725
aaindex1_CHOP780216,1.0475163398692808
aaindex1_CIDH920101,-0.052581699346405227
aaindex1_CIDH920102,0.04712418300653597
aaindex1_CIDH920103,-0.04820261437908498
aaindex1_CIDH920104,-0.08973856209150327
aaindex1_CIDH920105,-0.06160130718954249
aaindex1_COHE430101,0.7327450980392157
aaindex1_CRAJ730101,0.9714705882352941
aaindex1_CRAJ730102,1.0001960784313726
aaindex1_CRAJ730103,1.0294117647058822
aaindex1_DAWD720101,4.821895424836601
aaindex1_DAYM780101,5.758169934640523
aaindex1_DAYM780201,80.8202614379085
aaindex1_DESM900101,0.8874836601307191
aaindex1_DESM900102,0.8837908496732028
aaindex1_EISD840101,-0.16986928104575164
aaindex1_EISD860101,0.43895424836601304
aaindex1_EISD860102,1.8006535947712419
aaindex1_EISD860103,-0.1838562091503268
aaindex1_FASG760101,129.57754901960783
aaindex1_FASG760102,263.83660130718954
aaindex1_FASG760103,-7.110261437908496
aaindex1_FASG760104,9.404313725490196
aaindex1_FASG760105,2.168267973856209
aaindex1_FAUJ830101,0.2878431372549019
aaindex1_FAUJ880101,2.1747058823529413
aaindex1_FAUJ880102,0.6222875816993464
aaindex1_FAUJ880103,3.348464052287582
aaindex1_FAUJ880104,4.716274509803921
aaindex1_FAUJ880105,1.5452287581699344
aaindex1_FAUJ880106,3.8443464052287584
aaindex1_FAUJ880107,11.556862745098037
aaindex1_FAUJ880108,0.03562091503267974
aaindex1_FAUJ880109,0.8921568627450981
aaindex1_FAUJ880110,1.3758169934640523
aaindex1_FAUJ880111,0.13725490196078433
aaindex1_FAUJ880112,0.09477124183006536
aaindex1_FAUJ880113,4.1627777777777775
aaindex1_FINA770101,0.9396732026143789
aaindex1_FINA910101,1.2189542483660132
aaindex1_FINA910102,1.6026143790849672
aaindex1_FINA910103,1.0905228758169934
aaindex1_FINA910104,1.054248366013072
aaindex1_GARJ730101,0.545718954248366
aaindex1_GEIM800101,0.9869607843137257
aaindex1_GEIM800102,1.0394117647058823
aaindex1_GEIM800103,0.9894771241830066
aaindex1_GEIM800104,0.9960130718954248
aaindex1_GEIM800105,1.0069934640522875
aaindex1_GEIM800106,0.9837908496732025
aaindex1_GEIM800107,0.9862745098039218
aaindex1_GEIM800108,1.0416339869281046
aaindex1_GEIM800109,1.1350326797385621
aaindex1_GEIM800110,1.0030718954248363
aaindex1_GEIM800111,1.0202614379084964
aaindex1_GOLD730101,1.1737908496732026
aaindex1_GOLD730102,136.17418300653597
aaindex1_GRAR740101,0.585032679738562
aaindex1_GRAR740102,8.709150326797385
aaindex1_GRAR740103,76.35620915032679
aaindex1_GUYH850101,0.08490196078431374
aaindex1_HOPA770101,2.2447712418300654
aaindex1_HOPT810101,0.031372549019607864
aaindex1_HUTJ700101,40.45748366013073
aaindex1_HUTJ700102,44.60359477124182
aaindex1_HUTJ700103,212.7756862745098
aaindex1_ISOY800101,0.9629411764705881
aaindex1_ISOY800102,0.9995424836601308
aaindex1_ISOY800103,1.0337581699346408
aaindex1_ISOY800104,1.0411437908496732
aaindex1_ISOY800105,1.0445098039215686
aaindex1_ISOY800106,1.0019281045751636
aaindex1_ISOY800107,0.9666993464052288
aaindex1_ISOY800108,1.035
aaindex1_JANJ780101,48.7640522875817
aaindex1_JANJ780102,35.38235294117647
aaindex1_JANJ780103,35.748366013071895
aaindex1_JANJ790101,1.1803921568627451
aaindex1_JANJ790102,-0.2058823529411765
aaindex1_JOND750101,1.2247712418300654
aaindex1_JOND750102,2.1430718954248364
aaindex1_JOND920101,0.057222222222222216
aaindex1_JOND920102,82.80392156862744
aaindex1_JUKT750101,3.560457516339869
aaindex1_JUNJ780101,472.65686274509807
aaindex1_KANM800101,0.9793790849673203
aaindex1_KANM800102,0.9880392156862746
aaindex1_KANM800103,0.9595424836601307
aaindex1_KANM800104,0.9735620915032679
aaindex1_KARP850101,1.0582091503267974
aaindex1_KARP850102,1.0030130718954249
aaindex1_KARP850103,0.9216568627450982
aaindex1_KHAG800101,30.380718954248366
aaindex1_KLEP840101,0.026143790849673203
aaindex1_KRIW710101,5.227614379084968
aaindex1_KRIW790101,5.174509803921569
aaindex1_KRIW790102,0.29202614379084973
aaindex1_KRIW790103,66.18725490196078
aaindex1_KYTJ820101,-0.5689542483660132
aaindex1_LAWE840101,0.14908496732026144
aaindex1_LEVM760101,-0.08006535947712416
aaindex1_LEVM760102,1.9466339869281049
aaindex1_LEVM760103,107.71993464052288
aaindex1_LEVM760104,223.20098039215685
aaindex1_LEVM760105,1.4760457516339869
aaindex1_LEVM760106,5.804901960784314
aaindex1_LEVM760107,0.14784313725490197
aaindex1_LEVM780101,0.9779411764705882
aaindex1_LEVM780102,1.0055228758169934
aaindex1_LEVM780103,1.0226143790849676
aaindex1_LEVM780104,0.9753594771241831
aaindex1_LEVM780105,1.0052614379084968
aaindex1_LEVM780106,1.021307189542484
aaindex1_LEWP710101,0.345718954248366
aaindex1_LIFS790101,0.9933660130718953
aaindex1_LIFS790102,0.9918300653594772
aaindex1_LIFS790103,0.9960784313725493
aaindex1_MANP780101,12.645000000000001
aaindex1_MAXF760101,0.9695751633986927
aaindex1_MAXF760102,1.0006535947712418
aaindex1_MAXF760103,1.0896732026143792
aaindex1_MAXF760104,1.0304248366013073
aaindex1_MAXF760105,0.9597058823529412
aaindex1_MAXF760106,1.0122222222222224
aaindex1_MCMT640101,15.312679738562089
aaindex1_MEEJ800101,1.9934640522875817
aaindex1_MEEJ800102,1.8349673202614378
aaindex1_MEEJ810101,1.973856209150327
aaindex1_MEEJ810102,1.7026143790849673
aaindex1_MEIH800101,0.9478104575163397
aaindex1_MEIH800102,0.9894117647058823
aaindex1_MEIH800103,84.08496732026144
aaindex1_MIYS850101,2.432320261437909
aaindex1_NAGK730101,0.9823856209150327
aaindex1_NAGK730102,0.9938235294117648
aaindex1_NAGK730103,1.0199346405228757
aaindex1_NAKH900101,5.707679738562091
aaindex1_NAKH900102,2.73859477124183
aaindex1_NAKH900103,5.672320261437909
aaindex1_NAKH900104,0.05405228758169937
aaindex1_NAKH900105,5.5866339869281045
aaindex1_NAKH900106,0.017156862745098037
aaindex1_NAKH900107,5.872745098039216
aaindex1_NAKH900108,0.14160130718954247
aaindex1_NAKH900109,5.690686274509804
aaindex1_NAKH900110,0.01751633986928105
aaindex1_NAKH900111,5.6901633986928095
aaindex1_NAKH900112,5.598398692810457
aaindex1_NAKH900113,1.1483006535947713
aaindex1_NAKH920101,5.724281045751634
aaindex1_NAKH920102,5.67297385620915
aaindex1_NAKH920103,5.708366013071895
aaindex1_NAKH920104,5.765392156862745
aaindex1_NAKH920105,5.774705882352941
aaindex1_NAKH920106,5.745849673202614
aaindex1_NAKH920107,5.627418300653594
aaindex1_NAKH920108,5.68826797385621
aaindex1_NISK800101,-0.11552287581699347
aaindex1_NISK860101,-0.2865686274509804
aaindex1_NOZY710101,0.6683006535947712
aaindex1_OOBM770101,-1.7275392156862743
aaindex1_OOBM770102,-1.2051307189542484
aaindex1_OOBM770103,-0.5222745098039215
aaindex1_OOBM770104,-13.482310457516338
aaindex1_OOBM770105,-9.302477124183005
aaindex1_OOBM850101,1.5926470588235293
aaindex1_OOBM850102,1.2650653594771242
aaindex1_OOBM850103,-0.08339869281045754
aaindex1_OOBM850104,-1.7896732026143791
aaindex1_OOBM850105,5.590653594771243
aaindex1_PALJ810101,0.9703267973856208
aaindex1_PALJ810102,0.9691830065359477
aaindex1_PALJ810103,1.0094117647058822
aaindex1_PALJ810104,1.0016993464052286
aaindex1_PALJ810105,1.0408496732026145
aaindex1_PALJ810106,1.0293464052287582
aaindex1_PALJ810107,0.9879411764705881
aaindex1_PALJ810108,0.9768954248366013
aaindex1_PALJ810109,0.9784967320261436
aaindex1_PALJ810110,1.0136928104575162
aaindex1_PALJ810111,1.019281045751634
aaindex1_PALJ810112,1.00140522875817
aaindex1_PALJ810113,1.1143790849673203
aaindex1_PALJ810114,0.9671241830065359
aaindex1_PALJ810115,1.0022549019607843
aaindex1_PALJ810116,1.0653267973856209
aaindex1_PARJ860101,1.9689542483660132
aaindex1_PLIV810101,-2.7574509803921567
aaindex1_PONP800101,12.250392156862745
aaindex1_PONP800102,7.559803921568628
aaindex1_PONP800103,2.6127777777777776
aaindex1_PONP800104,12.744444444444444
aaindex1_PONP800105,14.035098039215686
aaindex1_PONP800106,11.510392156862746
aaindex1_PONP800107,3.717026143790849
aaindex1_PONP800108,6.003725490196078
aaindex1_PRAM820101,0.3017156862745098
aaindex1_PRAM820102,0.11958496732026143
aaindex1_PRAM820103,0.5839771241830065
aaindex1_PRAM900101,6.602941176470588
aaindex1_PRAM900102,0.9779411764705882
aaindex1_PRAM900103,1.0055228758169934
aaindex1_PRAM900104,1.0232679738562092
aaindex1_PTIO830101,0.8823529411764706
aaindex1_PTIO830102,1.5104575163398692
aaindex1_QIAN880101,-0.021045751633986927
aaindex1_QIAN880102,-0.035620915032679744
aaindex1_QIAN880103,-0.004117647058823527
aaindex1_QIAN880104,-0.0515686274509804
aaindex1_QIAN880105,-0.04745098039215686
aaindex1_QIAN880106,-0.14937908496732027
aaindex1_QIAN880107,-0.13748366013071894
aaindex1_QIAN880108,-0.08820261437908497
aaindex1_QIAN880109,-0.06941176470588235
aaindex1_QIAN880110,-0.10568627450980393
aaindex1_QIAN880111,-0.027973856209150327
aaindex1_QIAN880112,-0.02143790849673203
aaindex1_QIAN880113,-0.030653594771241834
aaindex1_QIAN880114,0.035555555555555556
aaindex1_QIAN880115,0.09049019607843137
aaindex1_QIAN880116,-0.0253921568627451
aaindex1_QIAN880117,-0.009084967320261437
aaindex1_QIAN880118,0.00581699346405228
aaindex1_QIAN880119,-0.05039215686274511
aaindex1_QIAN880120,-0.14101307189542484
aaindex1_QIAN880121,-0.13258169934640526
aaindex1_QIAN880122,-0.044934640522875824
aaindex1_QIAN880123,-0.07186274509803921
aaindex1_QIAN880124,-0.0272875816993464
aaindex1_QIAN880125,0.0012091503267973823
aaindex1_QIAN880126,0.03993464052287581
aaindex1_QIAN880127,-6.535947712418234e-05
aaindex1_QIAN880128,-0.02003267973856209
aaindex1_QIAN880129,-0.0357516339869281
aaindex1_QIAN880130,-0.06251633986928105
aaindex1_QIAN880131,0.03892156862745098
aaindex1_QIAN880132,0.09509803921568626
aaindex1_QIAN880133,0.08718954248366013
aaindex1_QIAN880134,0.058888888888888886
aaindex1_QIAN880135,0.035555555555555556
aaindex1_QIAN880136,-0.01898692810457517
aaindex1_QIAN880137,-0.018921568627450983
aaindex1_QIAN880138,0.04147058823529412
aaindex1_QIAN880139,0.01686274509803921
aaindex1_RACS770101,0.9506209150326796
aaindex1_RACS770102,1.0001405228758171
aaindex1_RACS770103,1.715718954248366
aaindex1_RACS820101,1.2689869281045751
aaindex1_RACS820102,1.060065359477124
aaindex1_RACS820103,1.5651633986928102
aaindex1_RACS820104,1.1809150326797386
aaindex1_RACS820105,1.1417973856209147
aaindex1_RACS820106,1.2384640522875818
aaindex1_RACS820107,1.1361437908496732
aaindex1_RACS820108,1.0427124183006535
aaindex1_RACS820109,1.3230718954248366
aaindex1_RACS820110,1.1918300653594773
aaindex1_RACS820111,1.1591503267973855
aaindex1_RACS820112,1.1281699346405227
aaindex1_RACS820113,21.42934640522876
