feature,value
length,[643.]
aac_A,0.07776049766718507
aac_C,0.003110419906687403
aac_D,0.026438569206842923
aac_E,0.041990668740279936
aac_F,0.05909797822706065
aac_G,0.08242612752721618
aac_H,0.012441679626749611
aac_I,0.10730948678071539
aac_K,0.05598755832037325
aac_L,0.1166407465007776
aac_M,0.05132192846034215
aac_N,0.05132192846034215
aac_P,0.03265940902021773
aac_Q,0.04043545878693624
aac_R,0.026438569206842923
aac_S,0.05287713841368585
aac_T,0.07153965785381027
aac_V,0.05287713841368585
aac_W,0.007776049766718507
aac_Y,0.029548989113530325
aaindex1_ANDN920101,4.3170606531881806
aaindex1_ARGP820101,0.9918351477449455
aaindex1_ARGP820102,1.1934214618973564
aaindex1_ARGP820103,1.262348367029549
aaindex1_BEGF750101,0.6353810264385691
aaindex1_BEGF750102,0.7721928460342146
aaindex1_BEGF750103,0.655800933125972
aaindex1_BHAR880101,0.4320839813374806
aaindex1_BIGC670101,84.05894245723172
aaindex1_BIOV880101,31.08398133748056
aaindex1_BIOV880102,12.811819595645412
aaindex1_BROC820101,4.388491446345257
aaindex1_BROC820102,4.026283048211508
aaindex1_BULH740101,-1.0452566096423015
aaindex1_BULH740102,0.7098351477449456
aaindex1_BUNA790101,8.079146189735615
aaindex1_BUNA790102,4.385716951788491
aaindex1_BUNA790103,6.216640746500778
aaindex1_BURA740101,0.33383359253499223
aaindex1_BURA740102,0.34683359253499224
aaindex1_CHAM810101,0.6693001555209953
aaindex1_CHAM820101,0.15487091757387247
aaindex1_CHAM820102,0.4571788491446345
aaindex1_CHAM830101,0.9488024883359254
aaindex1_CHAM830102,0.06917573872472785
aaindex1_CHAM830103,1.0388802488335926
aaindex1_CHAM830104,0.7433903576982893
aaindex1_CHAM830105,0.32892690513219286
aaindex1_CHAM830106,2.001555209953344
aaindex1_CHAM830107,0.20217729393468117
aaindex1_CHAM830108,0.33748055987558323
aaindex1_CHOC750101,145.26283048211508
aaindex1_CHOC760101,160.87091757387248
aaindex1_CHOC760102,39.64696734059098
aaindex1_CHOC760103,0.3211975116640747
aaindex1_CHOC760104,0.11052877138413685
aaindex1_CHOP780101,0.9134836702954899
aaindex1_CHOP780201,1.03402799377916
aaindex1_CHOP780202,1.0723794712286159
aaindex1_CHOP780203,0.9328615863141525
aaindex1_CHOP780204,0.9272939346811819
aaindex1_CHOP780205,1.0144634525660963
aaindex1_CHOP780206,0.9761741835147744
aaindex1_CHOP780207,0.9714774494556765
aaindex1_CHOP780208,1.1263297045101088
aaindex1_CHOP780209,1.0338569206842922
aaindex1_CHOP780210,0.913592534992224
aaindex1_CHOP780211,0.9286936236391913
aaindex1_CHOP780212,0.07853654743390356
aaindex1_CHOP780213,0.07921928460342147
aaindex1_CHOP780214,0.07368740279937791
aaindex1_CHOP780215,0.08124727838258165
aaindex1_CHOP780216,0.8891912908242613
aaindex1_CIDH920101,0.15314152410575427
aaindex1_CIDH920102,0.27698289269051324
aaindex1_CIDH920103,0.24510108864696728
aaindex1_CIDH920104,0.18150855365474342
aaindex1_CIDH920105,0.20265940902021773
aaindex1_COHE430101,0.7563141524105754
aaindex1_CRAJ730101,1.0401710730948677
aaindex1_CRAJ730102,1.1041368584758944
aaindex1_CRAJ730103,0.9430171073094868
aaindex1_DAWD720101,4.830482115085537
aaindex1_DAYM780101,5.751788491446345
aaindex1_DAYM780201,77.86780715396579
aaindex1_DESM900101,1.046578538102644
aaindex1_DESM900102,1.0198133748055989
aaindex1_EISD840101,0.006500777604976671
aaindex1_EISD860101,0.7788180404354588
aaindex1_EISD860102,1.5668429237947124
aaindex1_EISD860103,0.07737169517884913
aaindex1_FASG760101,128.3716174183515
aaindex1_FASG760102,273.36702954898914
aaindex1_FASG760103,-6.616998444790046
aaindex1_FASG760104,9.442488335925349
aaindex1_FASG760105,2.211399688958009
aaindex1_FAUJ830101,0.5721928460342146
aaindex1_FAUJ880101,2.2881337480559876
aaindex1_FAUJ880102,0.6579782270606532
aaindex1_FAUJ880103,3.35909797822706
aaindex1_FAUJ880104,4.678833592534992
aaindex1_FAUJ880105,1.55303265940902
aaindex1_FAUJ880106,3.783716951788492
aaindex1_FAUJ880107,11.356765163297045
aaindex1_FAUJ880108,0.025334370139968896
aaindex1_FAUJ880109,0.6438569206842923
aaindex1_FAUJ880110,1.0046656298600312
aaindex1_FAUJ880111,0.09486780715396578
aaindex1_FAUJ880112,0.06842923794712286
aaindex1_FAUJ880113,4.279377916018662
aaindex1_FINA770101,0.9799533437013997
aaindex1_FINA910101,1.1217729393468117
aaindex1_FINA910102,1.4398133748055988
aaindex1_FINA910103,1.0433903576982893
