# SignalP-5.0	Organism: euk	Timestamp: 20250612112933
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_92|O54462|Superantigen-like|BX571856.1|tpos:140004-140096	OTHER	0.001030	0.998970	
antigen_40|Q2G091|ABC|BX571856.1|tpos:679517-680150	OTHER	0.000641	0.999359	
antigen_43|Q2G0N9|Large|BX571856.1|tpos:181671-181836	OTHER	0.000424	0.999576	
antigen_33|Q2FZB1|Staphylococcal/Streptococcal|BX571856.1|tpos:141388-141581	OTHER	0.001111	0.998889	
antigen_34|Q2FZF0|Iron-regulated|BX571856.1|tpos:355133-355235	OTHER	0.000350	0.999650	
antigen_93|E2FYX5|von|BX571856.1|tpos:275966-276082	OTHER	0.001185	0.998815	
antigen_10|Q2FVV4|CPBP|BX571856.1|tpos:603766-603871	OTHER	0.000929	0.999071	
antigen_81|A0A0H3KAV3|Staphylococcal|BX571856.1|tpos:139892-140117	SP(Sec/SPI)	0.951208	0.048792	CS pos: 22-23. VIT-SN. Pr: 0.2854
antigen_82|A0A0H3KEE1|Staphylococcal|BX571856.1|tpos:140948-141251	SP(Sec/SPI)	0.676074	0.323926	CS pos: 30-31. ANA-EV. Pr: 0.1632
antigen_61|Q2G2G6|DUF4064|BX571856.1|tpos:346464-346802	OTHER	0.001094	0.998906	
antigen_19|Q2FWW3|Aminotransferase|BX571856.1|tpos:655531-655958	OTHER	0.001251	0.998749	
antigen_84|A0A0H3KAV8|Staphylococcal|BX571856.1|tpos:141048-141251	OTHER	0.000504	0.999496	
antigen_86|A0A2S1FUJ1|Superantigen-like|BX571856.1|tpos:141366-141598	SP(Sec/SPI)	0.968956	0.031044	CS pos: 25-26. STA-QT. Pr: 0.4153
antigen_66|A0A1S6DAJ0|5'-nucleotidase|BX571856.1|tpos:284953-285286	OTHER	0.001548	0.998452	
antigen_41|Q2G0A2|Quinolone|BX571856.1|tpos:35777-35917	OTHER	0.036597	0.963403	
antigen_63|Q2G2Q0|DNA|BX571856.1|tpos:438165-438913	OTHER	0.000674	0.999326	
antigen_42|Q2G0B3|ABC|BX571856.1|tpos:237837-238378	OTHER	0.005142	0.994858	
antigen_73|G0Z025|Enterotoxin-like|BX571856.1|tpos:141167-141233	OTHER	0.000383	0.999617	
antigen_74|A0A0H2XIH9|Fibrinogen-binding|BX571856.1|tpos:362950-363005	OTHER	0.000855	0.999145	
antigen_26|Q2FXN2|Amino|BX571856.1|tpos:806693-807143	OTHER	0.001867	0.998133	
antigen_8|Q2FVK3|Gamma-hemolysin|BX571856.1|tpos:800437-800745	SP(Sec/SPI)	0.804704	0.195296	CS pos: 22-23. ANP-FI. Pr: 0.3152
antigen_14|Q2FWD6|Putative|BX571856.1|tpos:57928-58406	OTHER	0.000738	0.999262	
antigen_20|Q2FWW7|ABC|BX571856.1|tpos:215895-216123	OTHER	0.001057	0.998943	
antigen_25|Q2FXJ6|Serine|BX571856.1|tpos:581539-581962	OTHER	0.001509	0.998491	
antigen_83|Q2G1S6|Staphylococcal|BX571856.1|tpos:141366-141599	SP(Sec/SPI)	0.968956	0.031044	CS pos: 25-26. STA-QT. Pr: 0.4153
antigen_85|A0A2S1FUJ3|Superantigen-like|BX571856.1|tpos:142044-142275	SP(Sec/SPI)	0.971925	0.028075	CS pos: 22-23. VMT-AE. Pr: 0.4542
antigen_87|A0A0H3K7M3|Superantigen-like|BX571856.1|tpos:141396-141577	OTHER	0.000204	0.999796	
antigen_6|Q2FVI5|Bcr/CflA|BX571856.1|tpos:35751-35912	OTHER	0.381456	0.618544	
antigen_30|Q2FYV4|Homoserine|BX571856.1|tpos:428268-428693	SP(Sec/SPI)	0.539186	0.460814	CS pos: 16-17. VGS-GV. Pr: 0.2386
antigen_31|Q2FZ49|Chromosome|BX571856.1|tpos:388807-389994	OTHER	0.004429	0.995571	
antigen_55|Q2G1X0|Alpha-hemolysin|BX571856.1|tpos:800444-800737	OTHER	0.049738	0.950262	
antigen_46|Q2G155|Lipase|BX571856.1|tpos:111887-112577	OTHER	0.283911	0.716089	
antigen_65|Q2G2Y0|Staphylococcal|BX571856.1|tpos:142044-142274	SP(Sec/SPI)	0.971925	0.028075	CS pos: 22-23. VMT-AE. Pr: 0.4542
antigen_7|Q2FVK2|Gamma-hemolysin|BX571856.1|tpos:800919-801233	SP(Sec/SPI)	0.908761	0.091239	CS pos: 29-30. AKA-AN. Pr: 0.4637
antigen_29|Q2FYP2|ABC|BX571856.1|tpos:451063-451595	OTHER	0.001276	0.998724	
antigen_9|Q2FVL8|Assimilatory|BX571856.1|tpos:289201-289500	OTHER	0.236956	0.763044	
antigen_24|Q2FXB0|Leucotoxin|BX571856.1|tpos:800442-800740	OTHER	0.315239	0.684761	
antigen_64|Q2G2W1|Quinolone|BX571856.1|tpos:35744-36147	OTHER	0.483871	0.516129	
antigen_50|Q2G1K8|Capsular|BX571856.1|tpos:52361-52582	OTHER	0.001151	0.998849	
antigen_16|Q2FWP0|Uncharacterized|BX571856.1|tpos:800492-800738	OTHER	0.000427	0.999573	
