Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen_33|Q2FWH7|Sensor|BX571856.1|tpos:220747-220951,0.084,0.0,-0.5,-0.416,Non-Allergen
antigen_42|A5IPD1|Antiholin-like|BX571856.1|tpos:93805-93949,0.177,0.0,0.0,0.177,Non-Allergen
antigen_49|Q6GJN0|Uncharacterized|BX571856.1|tpos:144767-145022,0.179,0.0,0.0,0.179,Non-Allergen
antigen_140|Q7A417|Putative|BX571856.1|tpos:286353-286669,0.116,0.0,-0.5,-0.384,Non-Allergen
antigen_4|Q2YSI3|Histidinol-phosphate|BX571856.1|tpos:655636-655811,0.231,0.0,-0.5,-0.269,Non-Allergen
antigen_48|Q936F2|Uncharacterized|BX571856.1|tpos:145309-145552,0.229,0.0,0.0,0.229,Non-Allergen
antigen_121|Q99U50|L-threonine|BX571856.1|tpos:170693-170933,0.582,0.0,0.0,0.582,Allergen
antigen_32|Q5HFH6|Elongation|BX571856.1|tpos:402450-402683,0.225,0.0,-0.5,-0.275,Non-Allergen
antigen_97|A8Z3M0|Ribosomal|BX571856.1|tpos:369941-370251,0.067,0.0,-0.5,-0.433,Non-Allergen
antigen_14|A5IRD0|Na(+)/H(+)|BX571856.1|tpos:208468-209261,0.017,0.0,-0.5,-0.483,Non-Allergen
antigen_30|P65288|Lipase|BX571856.1|tpos:111893-112570,0.195,0.5,0.0,0.695,Allergen
antigen_28|A6U0V5|Phenylalanine--tRNA|BX571856.1|tpos:357003-357354,0.132,0.0,-0.5,-0.368,Non-Allergen
antigen_64|Q6GID8|Na(+)/H(+)|BX571856.1|tpos:209397-209508,0.074,0.0,-0.5,-0.426,Non-Allergen
antigen_150|O50581|ATP-dependent|BX571856.1|tpos:386615-387300,0.032,0.0,-0.5,-0.468,Non-Allergen
antigen_18|Q5HIH8|Putative|BX571856.1|tpos:165191-165290,0.149,0.0,0.0,0.149,Non-Allergen
antigen_115|Q7A7G0|Uncharacterized|BX571856.1|tpos:144767-145022,0.179,0.0,0.0,0.179,Non-Allergen
antigen_36|Q6GAB5|Spermidine/putrescine|BX571856.1|tpos:345232-345595,0.104,0.0,-0.5,-0.396,Non-Allergen
antigen_164|Q6GIM9|Putative|BX571856.1|tpos:453161-453238,0.411,0.0,0.0,0.411,Allergen
antigen_53|Q2FIK4|Extracellular|BX571856.1|tpos:275462-275802,0.244,0.5,0.0,0.744,Allergen
antigen_192|P30329|Arsenical|BX571856.1|tpos:227126-227554,0.028,0.0,0.0,0.028,Non-Allergen
antigen_76|Q5HGQ3|Transcriptional|BX571856.1|tpos:369793-369935,0.197,0.0,-0.5,-0.303,Non-Allergen
antigen_95|Q7A7B2|Transcription-repair-coupling|BX571856.1|tpos:386876-387268,0.041,0.0,-0.5,-0.459,Non-Allergen
antigen_87|Q2FXU5|Aspartate--tRNA|BX571856.1|tpos:171782-172237,0.068,0.5,-0.5,0.068,Non-Allergen
antigen_179|Q5HEW2|Serine|BX571856.1|tpos:581712-581807,0.31,0.0,-0.5,-0.19,Non-Allergen
antigen_98|A5IVY0|1-pyrroline-5-carboxylate|BX571856.1|tpos:57932-58392,0.577,0.0,0.5,1.077,Allergen
antigen_111|A5ISH9|DNA|BX571856.1|tpos:359404-359928,0.013,0.0,-0.5,-0.487,Non-Allergen
antigen_194|Q2FEK3|Urease|BX571856.1|tpos:756427-756997,0.418,0.0,0.0,0.418,Allergen
antigen_71|Q6GKT7|Histidine|BX571856.1|tpos:3385-3888,0.025,0.0,-0.5,-0.475,Non-Allergen
antigen_156|A8YZL5|Pyridoxal|BX571856.1|tpos:175447-175741,0.066,0.5,0.0,0.566,Allergen
antigen_161|P99154|Large|BX571856.1|tpos:181848-181969,0.558,0.0,-0.5,0.058,Non-Allergen
antigen_198|Q9ZEH3|UvrABC|BX571856.1|tpos:360425-361017,0.088,0.0,-0.5,-0.412,Non-Allergen
antigen_46|Q2YWH4|Carbamate|BX571856.1|tpos:366940-367248,0.382,0.0,-0.5,-0.118,Non-Allergen
antigen_68|Q2FJK1|Uncharacterized|BX571856.1|tpos:145299-145554,0.252,0.0,0.0,0.252,Non-Allergen
antigen_67|A5IUL1|Serine-protein|BX571856.1|tpos:220861-220958,0.079,0.0,-0.5,-0.421,Non-Allergen
antigen_103|Q6GJE9|Pyridoxal|BX571856.1|tpos:175743-175928,0.079,0.5,-0.5,0.079,Non-Allergen
antigen_116|P0A0I7|Accessory|BX571856.1|tpos:676782-677019,0.059,0.0,0.0,0.059,Non-Allergen
antigen_10|Q2G023|SsrA-binding|BX571856.1|tpos:272440-272593,0.076,0.0,-0.5,-0.424,Non-Allergen
antigen_90|A5IRH5|Adapter|BX571856.1|tpos:311478-311716,0.175,0.0,-0.5,-0.325,Non-Allergen
antigen_110|A6U0Z9|Ribosomal|BX571856.1|tpos:369941-370251,0.067,0.0,-0.5,-0.433,Non-Allergen
antigen_55|P65855|tRNA|BX571856.1|tpos:403218-403522,0.092,0.0,-0.5,-0.408,Non-Allergen
antigen_45|Q6GJE0|Serine|BX571856.1|tpos:179491-179705,0.163,0.0,0.0,0.163,Non-Allergen
antigen_171|Q6GF16|2-isopropylmalate|BX571856.1|tpos:303466-303803,0.012,0.0,-0.5,-0.488,Non-Allergen
antigen_43|P06886|Toxic|BX571856.1|tpos:141527-141598,0.144,0.0,0.0,0.144,Non-Allergen
antigen_112|Q99V03|Spermidine/putrescine|BX571856.1|tpos:345232-345595,0.104,0.0,-0.5,-0.396,Non-Allergen
antigen_132|Q2YV11|Putative|BX571856.1|tpos:57924-58418,0.498,0.0,0.5,0.998,Allergen
