# TargetP-2.0	Organism: Non-Plant	Timestamp: 20250929151024
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_11|Q83F94|Probable|CP115461.1|tpos:15896-16080	noTP	0.989116	0.000205	0.010679	
antigen_186|A9KD37|DNA-directed|CP115461.1|tpos:68276-69689	noTP	0.999594	0.000031	0.000375	
antigen_8|Q45968|Transposase|CP115461.1|tpos:356946-357309	noTP	0.998791	0.000180	0.001029	
antigen_10|A9KBS8|tRNA|CP115461.1|tpos:582544-583170	noTP	0.999538	0.000062	0.000401	
antigen_180|Q83F44|Methionine|CP115461.1|tpos:206688-206879	noTP	0.992568	0.000383	0.007049	
antigen_3|A9KET3|Transcriptional|CP115461.1|tpos:33815-33966	noTP	0.896126	0.002037	0.101837	
antigen_107|Q83F06|Protein|CP115461.1|tpos:42115-43027	noTP	0.782575	0.000511	0.216914	
antigen_171|B6J258|Large|CP115461.1|tpos:72149-72263	noTP	0.990201	0.000226	0.009573	
antigen_133|Q83AL0|Glutathione|CP115461.1|tpos:570340-570660	noTP	0.997823	0.001496	0.000681	
antigen_54|Q83AF4|ATP|CP115461.1|tpos:589824-589965	noTP	0.999559	0.000127	0.000314	
antigen_192|Q83F28|UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate|CP115461.1|tpos:35510-35998	noTP	0.997865	0.000267	0.001867	
antigen_130|B6J275|Large|CP115461.1|tpos:66091-66235	noTP	0.961824	0.000386	0.037790	
antigen_146|A9KFQ0|Translation|CP115461.1|tpos:360340-360422	noTP	0.999526	0.000118	0.000355	
antigen_123|B6J7Q3|GTPase|CP115461.1|tpos:582181-582329	noTP	0.999808	0.000145	0.000047	
antigen_173|Q83AC1|Universal|CP115461.1|tpos:599781-599924	noTP	0.998175	0.000727	0.001098	
antigen_44|A9KH30|ATP-dependent|CP115461.1|tpos:607171-607351	noTP	0.967111	0.000781	0.032108	
antigen_62|A9KF70|2,3-bisphosphoglycerate-independent|CP115461.1|tpos:469813-470331	noTP	0.999870	0.000118	0.000011	
antigen_35|B6IZJ1|Chaperone|CP115461.1|tpos:17669-17724	noTP	0.941946	0.055947	0.002107	
antigen_87|B6J1K1|UPF0434|CP115461.1|tpos:132767-132822	noTP	0.849319	0.133269	0.017413	
antigen_7|B5XHH0|UPF0434|CP115461.1|tpos:132767-132822	noTP	0.849319	0.133269	0.017413	
antigen_36|Q83FA3|dITP/XTP|CP115461.1|tpos:13109-13308	noTP	0.999788	0.000169	0.000043	
antigen_50|B6J6H0|S-adenosylmethionine|CP115461.1|tpos:613260-613652	noTP	0.999955	0.000037	0.000009	
antigen_129|B6J2U5|Phosphoheptose|CP115461.1|tpos:530771-530969	noTP	0.999881	0.000022	0.000097	
antigen_28|Q83D09|UPF0422|CP115461.1|tpos:280503-280967	SP	0.021259	0.972319	0.006422	CS pos: 19-20. ALS-TT. Pr: 0.5428
antigen_183|A9KEJ9|Large|CP115461.1|tpos:109743-109857	noTP	0.999766	0.000007	0.000227	
antigen_117|B6J7Z4|GMP|CP115461.1|tpos:225881-226023	noTP	0.942773	0.053019	0.004208	
antigen_56|Q83F55|Chaperone|CP115461.1|tpos:607388-607470	noTP	0.961971	0.001016	0.037013	
antigen_90|Q83BB6|RNA|CP115461.1|tpos:487821-488518	noTP	0.999863	0.000000	0.000137	
antigen_95|B6J3H2|Glutamate-1-semialdehyde|CP115461.1|tpos:301658-301968	noTP	0.998792	0.000149	0.001060	
antigen_152|B6J5K2|UDP-N-acetylmuramate--L-alanine|CP115461.1|tpos:39013-39477	noTP	0.980132	0.012723	0.007145	
antigen_58|Q83A83|Cystathionine|CP115461.1|tpos:611973-612359	noTP	0.999891	0.000045	0.000064	
antigen_76|B6IZL5|Octanoyltransferase|CP115461.1|tpos:384094-384335	noTP	0.942020	0.001972	0.056008	
antigen_96|B6J1I7|Phosphate|CP115461.1|tpos:137056-137398	noTP	0.998045	0.000172	0.001783	
antigen_41|B6J2J3|Glutamate--tRNA|CP115461.1|tpos:60413-60881	noTP	0.912216	0.013886	0.073899	
antigen_113|B6J1Y7|Ribonuclease|CP115461.1|tpos:89506-89659	noTP	0.999607	0.000132	0.000261	
antigen_68|Q83CV6|Protoheme|CP115461.1|tpos:298040-298344	noTP	0.999055	0.000437	0.000508	
antigen_91|A9KH31|ATP-dependent|CP115461.1|tpos:607378-607824	noTP	0.999938	0.000009	0.000053	
antigen_104|B6J5F5|Small|CP115461.1|tpos:74729-74851	noTP	0.999199	0.000017	0.000784	
antigen_137|A9KFZ6|Acetyl-coenzyme|CP115461.1|tpos:267211-267501	noTP	0.993660	0.000570	0.005770	
antigen_140|B6J4N9|Phosphatidylglycerol--prolipoprotein|CP115461.1|tpos:56315-56475	noTP	0.995498	0.003415	0.001086	
antigen_178|B6J6M4|Putative|CP115461.1|tpos:631319-631459	noTP	0.986883	0.001720	0.011398	
antigen_164|B6J241|Small|CP115461.1|tpos:74602-74720	noTP	0.934914	0.000283	0.064804	
antigen_165|B6J0K9|Glucose-6-phosphate|CP115461.1|tpos:253908-254454	noTP	0.999470	0.000162	0.000368	
antigen_131|B6J0W0|ATP-dependent|CP115461.1|tpos:215334-215528	noTP	0.999839	0.000138	0.000024	
antigen_84|Q83F15|Cell|CP115461.1|tpos:39768-40010	noTP	0.943851	0.049876	0.006272	
antigen_97|B6J4A3|Shikimate|CP115461.1|tpos:574493-574668	noTP	0.845666	0.127384	0.026950	
antigen_102|Q83D84|ATP-dependent|CP115461.1|tpos:206681-206895	noTP	0.999542	0.000186	0.000272	
antigen_141|B6J375|4-hydroxybenzoate|CP115461.1|tpos:298064-298335	noTP	0.736910	0.257923	0.005167	
antigen_14|B6IZ08|UDP-2,3-diacylglucosamine|CP115461.1|tpos:456443-456685	noTP	0.998689	0.000045	0.001266	
antigen_39|B6J836|Thiosulfate|CP115461.1|tpos:282353-282438	noTP	0.998206	0.000438	0.001356	
antigen_60|B6J5D4|Large|CP115461.1|tpos:71706-71800	noTP	0.996042	0.001167	0.002791	
antigen_71|P45679|Probable|CP115461.1|tpos:580332-580761	noTP	0.947558	0.001273	0.051169	
antigen_144|Q83D83|Tetraacyldisaccharide|CP115461.1|tpos:257418-257742	mTP	0.191541	0.003564	0.804895	CS pos: 37-38. GLY-AV. Pr: 0.3094
antigen_179|A9KBS9|tRNA|CP115461.1|tpos:581991-582442	noTP	0.998984	0.000127	0.000888	
antigen_193|A9KH12|Acylphosphatase|CP115461.1|tpos:602162-602256	noTP	0.999822	0.000063	0.000115	
antigen_196|B6J2Q5|UDP-N-acetylmuramoylalanine--D-glutamate|CP115461.1|tpos:37407-37848	noTP	0.984155	0.007586	0.008260	
antigen_64|B6J6K1|3-dehydroquinate|CP115461.1|tpos:626174-626406	noTP	0.997021	0.000987	0.001992	
antigen_85|Q83F12|Cell|CP115461.1|tpos:40678-41063	noTP	0.999883	0.000085	0.000032	
antigen_66|B6J253|Large|CP115461.1|tpos:72749-72870	noTP	0.990799	0.000480	0.008721	
antigen_132|A9KF44|Aspartate--tRNA(Asp/Asn)|CP115461.1|tpos:553281-553413	noTP	0.896067	0.000211	0.103721	
antigen_159|B6J5F6|Small|CP115461.1|tpos:74856-75061	noTP	0.991372	0.000133	0.008494	
